config,dipole_l,dipole_m,dipole_h,muL
178,1.8526,1.8551,1.8575,1.8519711226136895
188,1.8852,1.9016,1.9188,1.8815769986292048
26,1.8223,1.8126,1.8029,1.8251697810356642
30,1.847,1.847,1.8469,1.8470301393813071
169,1.8519,1.8539,1.856,1.8513883170337282
158,1.8443,1.8433,1.8423,1.8445724223278837
22,1.8462,1.857,1.8748,1.844470401348786
15,1.849,1.8499,1.8509,1.8487763299853448
37,1.8689,1.8778,1.8868,1.8667288794448602
47,1.8448,1.8439,1.843,1.8450446668242932
7,1.8565,1.8604,1.8643,1.8554889675816153
163,1.8731,1.8839,1.8948,1.8705111054716297
173,1.8515,1.8538,1.8561,1.8508909788776915
46,1.8624,1.8687,1.8751,1.8608232125777944
148,1.832,1.8267,1.8216,1.8335511175458412
57,1.8252,1.8169,1.8089,1.8276871363892584
65,1.8984,1.9198,1.9419,1.893936228158726
44,1.9503,1.9939,2.0384,1.943722120884725
12,1.9556,1.9997,2.0451,1.9492708283020308
121,1.8607,1.8667,1.8728,1.8591873474545608
197,1.8475,1.8476,1.8477,1.8474731080653457
40,1.8479,1.849,1.8505,1.847672627056874
60,1.84,1.8379,1.8358,1.840582206244083
111,1.8474,1.8476,1.8479,1.8473632616488316
155,1.8507,1.8521,1.8535,1.8503283402406303
189,1.8514,1.8534,1.8553,1.8509003447272683
154,2.061,2.1663,2.2757,2.059696237164755
139,1.8631,1.8697,1.8763,1.8614364257871943
174,1.8316,1.8257,1.8198,1.8332876962019857
106,1.8581,1.8626,1.8671,1.8569413167436093
25,1.8568,1.8608,1.8648,1.8557643740398175
141,1.8838,1.8997,1.9203,1.880824744649476
191,1.85,1.8512,1.8524,1.8496804956570743
76,1.8723,1.8825,1.8927,1.8698324431261022
4,1.841,1.8386,1.8361,1.8416926218806389
198,1.9125,1.9393,1.9669,1.907324147436042
107,1.8483,1.8489,1.8494,1.8481692233868914
115,1.9744,2.0237,2.0754,1.9685140154045346
187,1.854,1.8569,1.8598,1.853240331595493
100,1.8378,1.8345,1.8312,1.8387223076108843
42,1.8432,1.8416,1.8401,1.8436550657071065
144,1.9701,2.0157,2.0606,1.9644397884592133
85,1.8488,1.8497,1.8506,1.8485591529833332
195,1.8541,1.8569,1.8598,1.8533835268241419
58,1.8287,1.8215,1.8144,1.8307998238819028
200,1.8894,1.9068,1.9244,1.885548134837415
88,1.8375,1.8338,1.8301,1.8385349396822654
116,1.855,1.8583,1.8616,1.854139131652525
184,1.8717,1.8816,1.8915,1.8692986363336357
165,1.8892,1.905,1.9221,1.8858603921562107
159,1.8659,1.8735,1.8811,1.8640079708749457
175,1.858,1.8627,1.8674,1.8567889549189784
110,1.8462,1.8462,1.8462,1.8462000000000005
117,1.9034,1.9271,1.9514,1.898563932351838
69,1.8654,1.8734,1.8816,1.8634340422635025
152,1.8266,1.8184,1.8102,1.8289881881515604
92,1.8839,1.9002,1.9172,1.880260691995868
33,1.8689,1.8777,1.8865,1.8667382446641003
72,1.8811,1.8951,1.909,1.8778774505023066
91,1.8531,1.8561,1.8591,1.8523107684028597
133,1.8522,1.8541,1.856,1.8516987490346932
96,1.8338,1.8284,1.8231,1.8353494243970052
164,1.8491,1.8498,1.8506,1.8489299146925782
135,1.8498,1.8513,1.8528,1.8494001116673644
112,1.8566,1.8604,1.8643,1.8556318563099083
49,1.8536,1.8562,1.8587,1.8529477814778386
77,1.8383,1.835,1.8319,1.8392558409859754
64,1.8416,1.8396,1.8376,1.842150693803595
146,1.8458,1.8456,1.8454,1.8458541748866912
104,1.8993,1.9214,1.9441,1.8946941953008587
134,1.8529,1.8559,1.8589,1.8521100411847833
27,1.8355,1.8311,1.8267,1.8367402752317827
73,1.941,1.9801,2.02,1.934679157800512
28,1.862,1.8683,1.8747,1.8604201829289646
78,2.0117,2.0792,2.1475,2.0065481315265483
105,1.8691,1.8781,1.8871,1.866890771638777
29,1.8428,1.8412,1.8396,1.843238453249636
101,1.9924,2.05,2.1085,1.9866407071492516
102,1.8371,1.8333,1.8296,1.8381824594172085
38,1.8664,1.8745,1.8827,1.8644028688068808
186,2.0888,2.2022,2.3217,2.091669090369658
1,1.8838,1.907,1.9353,1.8791729825549959
143,1.8362,1.8321,1.828,1.8373526788053292
177,1.9948,2.0535,2.1129,1.9890911287430386
123,1.8471,1.8471,1.8472,1.8471170949156788
132,1.8547,1.8579,1.8611,1.853864155943661
68,1.8536,1.8563,1.8591,1.8529081988714704
130,1.848,1.8484,1.8488,1.847892634916186
182,2.1043,2.2172,2.3352,2.1095565396489184
161,1.8514,1.8532,1.8551,1.8509402225935376
181,1.8827,1.8987,1.9153,1.8790934573287363
56,1.9047,1.9275,1.9503,1.9000153458129156
3,1.8357,1.8313,1.8269,1.8369392181264728
74,1.8545,1.8578,1.8612,1.8536536877764271
151,1.8462,1.846,1.8458,1.8462540782988954
128,1.8584,1.8631,1.8677,1.8572209308138983
118,1.8192,1.8082,1.7971,1.8225211940519666
125,1.8469,1.847,1.8471,1.846873035598252
153,1.8489,1.8496,1.8504,1.8487297640410485
79,1.9239,1.9549,1.9861,1.9182342855268801
67,1.7965,1.7772,1.7584,1.8028372502428753
89,2.0003,2.0599,2.1188,1.9950421456524265
80,1.8455,1.845,1.8444,1.8456657727420471
142,1.9555,1.997,2.0382,1.9495263004123498
31,1.863,1.8694,1.8758,1.861386450876394
129,1.8363,1.832,1.8277,1.837508099961316
93,1.8789,1.8921,1.9054,1.8758165716304998
6,1.8597,1.8652,1.8709,1.8583251484862755
113,1.8526,1.855,1.8574,1.8519676201641841
20,1.8516,1.8534,1.8552,1.8511238810449957
172,2.0324,2.1048,2.1767,2.028887662474821
140,1.8535,1.8572,1.8614,1.8526108888329433
99,2.0799,2.1607,2.2403,2.0811664922138045
62,1.8483,1.8489,1.8494,1.8481692233868914
83,1.8475,1.8477,1.848,1.847463276517572
19,2.0189,2.087,2.1548,2.014372543322563
59,1.9141,1.9463,1.9793,1.907883667704105
54,1.8688,1.8777,1.8867,1.8666278021694105
149,1.8351,1.8305,1.8258,1.8364291591610709
103,1.8848,1.9013,1.9184,1.8811173489816342
126,1.9155,1.9431,1.971,1.9102032455017728
39,2.0141,2.0792,2.145,2.009347030875922
50,1.9174,1.9463,1.9755,1.9119113170262323
120,1.8151,1.8027,1.7905,1.8189019933004607
114,1.8467,1.8472,1.8479,1.8465992987909219
17,1.844,1.8429,1.8418,1.8443000264122087
21,1.8562,1.8599,1.8636,1.855239701611671
10,1.8568,1.8613,1.8658,1.855634213453268
196,1.8337,1.8286,1.8234,1.8351780683467507
176,1.8564,1.8601,1.8639,1.8554569976782196
156,1.8591,1.8639,1.8687,1.8578694512803937
23,1.9529,1.9974,2.0429,1.9463316902093628
160,1.8521,1.8548,1.8574,1.8514166506948448
90,1.9247,1.9561,1.9874,1.9189937809187432
171,1.9371,1.9825,2.0316,1.929769946343595
43,1.8226,1.8129,1.8033,1.825485224743582
41,1.8558,1.8593,1.8629,1.854906577226536
124,1.919,1.9498,1.9792,1.9135404028846823
183,2.0408,2.1138,2.1855,2.03822703461548
45,1.8902,1.9075,1.9248,1.8863601289897658
190,1.8518,1.8539,1.8561,1.8512615882222776
157,1.9094,1.9386,1.9702,1.9038241228718362
137,1.9854,2.0453,2.1076,1.9789491178576468
2,1.962,2.0082,2.0556,1.9557091162158653
66,1.854,1.8569,1.8599,1.8532569168963846
98,1.8282,1.8206,1.813,1.8304004805770757
108,1.9766,2.0267,2.0765,1.9706475546579412
168,1.8457,1.8454,1.8451,1.845781288736084
162,1.842,1.8401,1.8383,1.842539788050407
185,1.8581,1.8625,1.8668,1.8569968981674827
179,1.8647,1.8719,1.8791,1.862897899281487
24,1.85,1.8512,1.8525,1.8496973757876412
122,1.8535,1.8563,1.8592,1.852781546700662
61,1.8318,1.8258,1.8198,1.833514656704178
194,1.9675,2.0148,2.0617,1.9613795404044416
193,1.8564,1.8608,1.8655,1.8553073998079965
136,1.8432,1.8415,1.84,1.843699736116225
82,1.8468,1.8466,1.8465,1.8468710470640701
75,1.8868,1.9029,1.919,1.8831643427894407
48,2.1216,2.2185,2.3141,2.1286113563091793
14,1.8864,1.9027,1.919,1.8827102405631218
51,1.8394,1.8364,1.8335,1.840250660679594
147,1.8076,1.7924,1.7773,1.8123526619539974
16,1.8531,1.8558,1.8586,1.8524066095741951
8,1.8465,1.8463,1.8461,1.8465540058580494
81,1.8497,1.8508,1.8518,1.8494367913444223
52,1.868,1.8766,1.8852,1.8658784458583801
166,1.8477,1.8479,1.8481,1.8476462579512043
138,1.7939,1.7728,1.7518,1.8007854120796252
5,1.8688,1.8793,1.8909,1.8663848012482078
119,1.8547,1.8579,1.861,1.8538939961878758
13,1.8544,1.8575,1.8607,1.8536058040059058
180,1.8525,1.8549,1.8573,1.8518673294883377
97,2.1675,2.2875,2.4067,2.1840892740424565
170,1.836,1.8324,1.8294,1.8371212995842958
109,1.8564,1.8601,1.8637,1.855470362007508
18,1.8257,1.8173,1.8089,1.8281548897618778
9,1.978,2.0256,2.0726,1.9725231385492634
86,1.9233,1.9541,1.985,1.917637992305058
55,1.8744,1.8855,1.8967,1.871755343654473
34,1.8456,1.845,1.8445,1.845779797846934
199,1.9594,2.0075,2.0572,1.952707326683172
63,1.9108,1.9372,1.9659,1.905834684411438
87,1.8506,1.8522,1.8538,1.8501749496044588
36,1.8458,1.8462,1.847,1.8457604893383148
11,1.8402,1.8374,1.8347,1.8409925541253085
127,1.8695,1.8797,1.8905,1.86709027515465
95,1.8505,1.852,1.8536,1.850118229246556
70,1.8509,1.8527,1.8546,1.8504391797423108
94,1.99,2.0469,2.104,1.9840981020096216
150,1.7731,1.7431,1.7129,1.7835513571641097
32,1.9515,1.9948,2.0393,1.9450631845621973
192,1.8306,1.8244,1.8183,1.8323986461012185
131,1.8785,1.8914,1.9043,1.8754670452008315
145,1.8462,1.846,1.8458,1.8462540782988954
35,2.0511,2.1391,2.2303,2.048881364639429
71,1.9474,1.9929,2.0421,1.9406168723469541
167,1.8507,1.8522,1.8538,1.8503185736383367
84,1.8002,1.7836,1.7681,1.8057325394228774
53,1.8613,1.8672,1.8731,1.859801214480845
