config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8838,1.907,1.9353,1.879172982554996,0,1,1
2,1.962,2.0082,2.0556,1.9557091162158653,1,0,1
3,1.8357,1.8313,1.8269,1.8369392181264728,0,0,0
4,1.841,1.8386,1.8361,1.8416926218806389,0,0,0
5,1.8688,1.8793,1.8909,1.866384801248208,0,0,0
6,1.8597,1.8652,1.8709,1.8583251484862755,0,0,0
7,1.8565,1.8604,1.8643,1.8554889675816155,0,0,0
8,1.8465,1.8463,1.8461,1.8465540058580492,0,0,0
9,1.978,2.0256,2.0726,1.9725231385492636,1,0,1
10,1.8568,1.8613,1.8658,1.855634213453268,0,0,0
11,1.8402,1.8374,1.8347,1.8409925541253085,0,0,0
12,1.9556,1.9997,2.0451,1.9492708283020308,0,0,0
13,1.8544,1.8575,1.8607,1.8536058040059056,0,0,0
14,1.8864,1.9027,1.919,1.8827102405631215,0,0,0
15,1.849,1.8499,1.8509,1.8487763299853448,0,0,0
16,1.8531,1.8558,1.8586,1.8524066095741951,0,0,0
17,1.844,1.8429,1.8418,1.8443000264122087,0,0,0
18,1.8257,1.8173,1.8089,1.8281548897618776,0,0,0
19,2.0189,2.087,2.1548,2.014372543322563,0,0,0
20,1.8516,1.8534,1.8552,1.851123881044996,0,0,0
21,1.8562,1.8599,1.8636,1.855239701611671,0,0,0
22,1.8462,1.857,1.8748,1.844470401348786,0,1,1
23,1.9529,1.9974,2.0429,1.9463316902093628,0,0,0
24,1.85,1.8512,1.8525,1.8496973757876407,0,0,0
25,1.8568,1.8608,1.8648,1.8557643740398173,0,0,0
26,1.8223,1.8126,1.8029,1.825169781035664,0,0,0
27,1.8355,1.8311,1.8267,1.8367402752317827,0,0,0
28,1.862,1.8683,1.8747,1.8604201829289648,0,0,0
29,1.8428,1.8412,1.8396,1.843238453249636,0,0,0
30,1.847,1.847,1.8469,1.8470301393813071,0,0,0
31,1.863,1.8694,1.8758,1.861386450876394,0,0,0
32,1.9515,1.9948,2.0393,1.9450631845621973,0,1,1
33,1.8689,1.8777,1.8865,1.8667382446641003,0,0,0
34,1.8456,1.845,1.8445,1.845779797846934,0,0,0
35,2.0511,2.1391,2.2303,2.048881364639429,0,1,1
36,1.8458,1.8462,1.847,1.8457604893383148,0,0,0
37,1.8689,1.8778,1.8868,1.86672887944486,0,0,0
38,1.8664,1.8745,1.8827,1.8644028688068808,0,0,0
39,2.0141,2.0792,2.145,2.009347030875922,0,0,0
40,1.8479,1.849,1.8505,1.847672627056874,1,0,1
41,1.8558,1.8593,1.8629,1.854906577226536,0,0,0
42,1.8432,1.8416,1.8401,1.8436550657071065,0,0,0
43,1.8226,1.8129,1.8033,1.825485224743582,0,0,0
44,1.9503,1.9939,2.0384,1.943722120884725,0,0,0
45,1.8902,1.9075,1.9248,1.8863601289897656,0,0,0
46,1.8624,1.8687,1.8751,1.8608232125777944,0,0,0
47,1.8448,1.8439,1.843,1.8450446668242928,0,0,0
48,2.1216,2.2185,2.3141,2.1286113563091797,0,1,1
49,1.8536,1.8562,1.8587,1.8529477814778383,0,0,0
50,1.9174,1.9463,1.9755,1.9119113170262323,0,0,0
51,1.8394,1.8364,1.8335,1.840250660679594,0,0,0
52,1.868,1.8766,1.8852,1.86587844585838,0,0,0
53,1.8613,1.8672,1.8731,1.859801214480845,0,0,0
54,1.8688,1.8777,1.8867,1.8666278021694105,0,0,0
55,1.8744,1.8855,1.8967,1.871755343654473,0,0,0
56,1.9047,1.9275,1.9503,1.900015345812916,0,0,0
57,1.8252,1.8169,1.8089,1.8276871363892584,0,0,0
58,1.8287,1.8215,1.8144,1.8307998238819028,0,0,0
59,1.9141,1.9463,1.9793,1.907883667704105,0,0,0
60,1.84,1.8379,1.8358,1.840582206244083,0,0,0
61,1.8318,1.8258,1.8198,1.833514656704178,0,0,0
62,1.8483,1.8489,1.8494,1.8481692233868916,0,0,0
