config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.1899,2.3338,2.483,2.214624050412936,1,2,3
2,2.2345,2.3761,2.5201,2.2681369332166903,1,0,1
3,2.5591,2.8696,3.1929,2.8518910537534543,0,1,1
4,2.2917,2.4648,2.642,2.349672602923849,0,1,1
5,2.3731,2.5918,2.8207,2.480094521404662,1,2,3
6,2.2564,2.419,2.5823,2.301819631235488,1,2,3
7,2.4827,2.7459,3.0241,2.6727486627641768,1,0,1
8,2.3642,2.596,2.8421,2.4760301091422816,1,2,3
9,2.4132,2.6511,2.8985,2.5498604818053696,1,1,2
10,2.5224,2.7906,3.0661,2.7382048296499266,0,1,1
11,2.2802,2.4661,2.6543,2.3406799074209377,2,2,4
12,1.9341,1.9748,2.0169,1.9272161148932057,2,1,3
13,2.2878,2.4628,2.6406,2.34572783080362,2,2,4
14,2.5412,2.8261,3.115,2.787921072102103,2,0,2
15,2.1657,2.2854,2.4131,2.18130194320625,1,0,1
16,2.2504,2.4098,2.5759,2.2925530132133045,2,0,2
17,2.2721,2.4449,2.6238,2.324534874031001,1,3,4
18,2.589,2.9064,3.2365,2.9116559352558027,0,1,1
19,2.4294,2.6651,2.9071,2.5712909554298387,1,3,4
20,2.676,3.0112,3.3537,3.0897877205237143,1,0,1
21,2.2636,2.4279,2.5938,2.3112771574442443,2,1,3
22,2.2744,2.4512,2.6348,2.3289182283368066,2,1,3
23,2.3233,2.525,2.7333,2.40376779345813,1,1,2
24,2.2374,2.3963,2.5604,2.2765122140936023,0,0,0
25,2.5238,2.7974,3.0799,2.7466579698921763,1,2,3
26,2.4234,2.6565,2.8953,2.560840103169585,1,0,1
27,2.5355,2.8046,3.0808,2.758793754489333,1,1,2
28,2.1103,2.216,2.3244,2.1160931486847234,2,1,3
29,2.5457,2.8823,3.2505,2.87053842767781,1,2,3
30,2.4431,2.6805,2.9231,2.5921454753574147,1,0,1
31,2.0896,2.2003,2.3166,2.092515741463705,1,2,3
32,2.4646,2.7279,3.0057,2.6462454561223088,1,1,2
33,2.2892,2.4695,2.6558,2.349312619858374,2,1,3
34,2.6612,2.9718,3.2891,3.016845272434957,1,2,3
35,2.5395,2.8175,3.1079,2.775527832619575,1,0,1
36,2.4072,2.6257,2.8464,2.5276457044002654,2,2,4
37,2.5951,2.9078,3.2311,2.9137775944166218,1,1,2
38,2.5291,2.8034,3.085,2.755655540034692,2,1,3
39,2.4236,2.6565,2.8943,2.5610880287025144,1,2,3
40,2.4107,2.6498,2.8961,2.5477149515551605,1,1,2
41,2.2738,2.4518,2.6353,2.328809664446396,1,1,2
