config,dipole_l,dipole_m,dipole_h,muL
178,2.015,2.0901,2.1682,2.009628262593703
188,2.421,2.6453,2.8719,2.550956269608761
26,2.1779,2.3104,2.4446,2.198292358875496
30,2.3766,2.5878,2.8075,2.4800938998829487
169,2.1759,2.3346,2.5042,2.200079358758333
158,2.1676,2.2838,2.3994,2.1835748508064174
22,1.9834,2.034,2.084,1.9778957836716122
15,2.2385,2.4066,2.5794,2.280820132317121
37,2.3008,2.4821,2.6666,2.36498461287522
47,2.214,2.3608,2.5086,2.2448948878675594
7,1.9322,1.967,2.0022,1.9261905916669948
163,1.9321,1.9669,2.0025,1.9261288539442074
173,2.2583,2.431,2.6074,2.3074018480581833
46,2.174,2.3136,2.4565,2.1948029668739055
148,2.4367,2.6668,2.9017,2.576959938371847
57,2.2091,2.3434,2.4797,2.2358062771606533
65,2.2248,2.3813,2.5417,2.2604127690734006
44,1.9921,2.0555,2.1223,1.9858348185497452
12,1.892,1.9151,1.9408,1.8872481239548908
121,2.1602,2.2916,2.4265,2.1769500524087975
197,2.1796,2.3386,2.505,2.204984961709077
40,1.9219,1.9524,1.9832,1.9162648217404277
60,2.1868,2.3299,2.4773,2.210802600089281
111,2.1467,2.275,2.4088,2.1604183173327938
155,2.108,2.2099,2.3143,2.1132403610311745
189,2.3369,2.5152,2.6908,2.409964473777168
154,2.2236,2.3767,2.5347,2.2578786293510613
139,2.0414,2.1283,2.2175,2.0380802200693244
174,2.2983,2.4674,2.6344,2.356828616070618
106,2.3127,2.4911,2.6708,2.3791101250807767
25,2.4625,2.7194,2.9787,2.638596385540249
141,2.3292,2.509,2.688,2.4010141054457743
191,2.4772,2.7575,3.0529,2.6832990464043243
76,2.4495,2.6903,2.9303,2.6048698320916897
4,2.0725,2.163,2.2537,2.0727873793643696
198,2.3927,2.6174,2.8491,2.511624442416467
107,2.124,2.2358,2.3498,2.1323162677697076
115,2.0366,2.1191,2.2046,2.032965161659264
187,2.3304,2.5362,2.7485,2.415419140914796
100,2.3232,2.5235,2.7335,2.4024020922413594
42,2.0792,2.1721,2.2653,2.0803409341129706
144,1.8824,1.9021,1.9233,1.8780439531084874
