config,dipole_l,dipole_m,dipole_h,muL
178,2.7434,3.1135,3.5044,3.3010797302666477
179,2.4623,2.7163,2.9784,2.6345409509107935
17,2.427,2.67,2.9203,2.5739814655133157
180,2.3216,2.5035,2.6872,2.3921097887349654
181,2.4438,2.6888,2.9403,2.599739902923765
182,2.3664,2.5748,2.7845,2.465814136853164
183,2.2432,2.4174,2.5999,2.2882823948941606
184,2.2571,2.4304,2.608,2.30602601924374
185,2.395,2.6399,2.8969,2.5292970991890966
186,2.4641,2.7181,2.9826,2.636769165621547
187,2.5865,2.8967,3.219,2.895762727639542
188,2.4127,2.661,2.9201,2.557537237978266
189,2.1251,2.24,2.3587,2.133795858746568
18,2.8546,3.2339,3.6257,3.53325085202211
190,2.4757,2.7552,3.0509,2.679957507565204
191,2.6297,2.9362,3.2509,2.959034205039421
192,2.5577,2.8394,3.1278,2.8085843209648895
193,2.5892,2.8807,3.1863,2.8708356019051817
194,2.2073,2.3688,2.5377,2.2397799028141514
195,2.5592,2.8598,3.1708,2.837350245428573
196,2.7118,3.0627,3.4336,3.192000353539208
197,2.527,2.797,3.0729,2.7473773594835262
198,2.1344,2.2435,2.3529,2.1441349010528037
199,2.4663,2.7304,3.0042,2.6503186470320577
19,2.5374,2.8334,3.1437,2.7961379452812567
1,2.5796,2.8767,3.1803,2.8644619629791674
200,2.65,2.9839,3.3286,3.043663641960979
20,2.4376,2.6948,2.9616,2.6015503508069
21,2.3388,2.5572,2.7833,2.433749145345671
22,2.6138,2.9445,3.2913,2.976663919011548
23,2.5005,2.7485,3.0078,2.682938177011795
24,2.4452,2.6941,2.9511,2.6050546530525116
25,2.4703,2.7259,2.9856,2.6483369495394076
26,2.3207,2.5116,2.7077,2.3949602311252303
27,2.5329,2.7974,3.064,2.7498560472042817
28,2.5454,2.8061,3.0758,2.7628746907725934
29,2.5016,2.7503,3.0008,2.686559611791683
2,2.375,2.5771,2.784,2.4726300867160775
30,2.1824,2.3143,2.4503,2.203337660150982
31,2.697,3.0416,3.3949,3.146706675803121
32,2.4977,2.7707,3.0544,2.706562705572813
33,2.5285,2.8116,3.1034,2.7657152855521603
34,2.5235,2.7962,3.0761,2.745298280488307
35,2.3921,2.6271,2.8693,2.5184222310487643
36,2.456,2.7198,2.9966,2.6343165177689265
37,2.4095,2.6513,2.9016,2.547995592076502
38,2.6878,3.0443,3.4205,3.1620037178962197
39,2.5372,2.8251,3.1209,2.7854169986589534
3,2.3787,2.5887,2.8056,2.4823793398139156
40,2.3016,2.4801,2.6638,2.364441905114138
41,2.1913,2.3435,2.5033,2.2178986448530313
42,2.4896,2.7561,3.0341,2.6870448194084227
43,2.1373,2.2761,2.4269,2.1501919345059664
44,2.5816,2.8774,3.186,2.8654527581928546
45,2.5988,2.8973,3.2041,2.896771805777887
46,2.5074,2.7641,3.0224,2.703635845771344
47,2.7897,3.1791,3.59,3.4510314188997993
48,2.1689,2.3056,2.4519,2.187724052204798
49,2.3532,2.5486,2.7459,2.440312133570087
4,2.3282,2.5242,2.7308,2.406543931207241
50,2.1351,2.2448,2.356,2.1449466222319793
51,2.4225,2.6599,2.9076,2.5623745726381695
52,2.4741,2.7395,3.0141,2.663259513449983
53,2.1795,2.3153,2.4533,2.20077523031103
54,2.3641,2.5962,2.8369,2.4770849381332503
55,2.0949,2.1855,2.2733,2.098410375324937
56,2.4785,2.7444,3.0224,2.6698654553654597
57,2.5275,2.8198,3.1301,2.775258594293325
58,2.4851,2.7709,3.0722,2.7016549740646303
59,2.5978,2.9185,3.2535,2.931813410327717
5,2.5292,2.8204,3.1261,2.7767918609876916
60,2.599,2.9174,3.2535,2.929956415065797
61,2.2176,2.3688,2.5229,2.250234943859115
62,2.3019,2.4911,2.6866,2.3695891281925854
63,2.4967,2.7497,3.0039,2.6841939769086003
64,2.2572,2.441,2.6337,2.30938661578925
65,2.7435,3.1289,3.5332,3.344399826933307
66,2.2676,2.4442,2.6247,2.3206009792350755
67,2.1821,2.3268,2.4804,2.205068633886217
68,2.4525,2.7042,2.9616,2.6185560282482814
69,2.4758,2.7297,2.9958,2.653347925031245
6,2.4686,2.7154,2.9724,2.636205624118543
70,2.3088,2.4985,2.6946,2.3787469414861944
71,2.6241,2.951,3.2901,2.9866204074667135
72,2.3648,2.5473,2.7313,2.447857314762006
73,2.4519,2.6921,2.9417,2.6063697752251103
74,2.2077,2.3759,2.5537,2.24177081551143
75,2.3446,2.54,2.7451,2.4278057967568367
76,2.1081,2.2224,2.3502,2.1137855434254824
77,2.425,2.6481,2.8792,2.5545317087647152
78,2.4054,2.6776,2.965,2.5668484992252525
79,2.5228,2.8008,3.0875,2.7506064400832817
7,2.1769,2.3148,2.4564,2.19793885157095
80,2.4535,2.7143,2.9847,2.6282039839088926
81,2.481,2.7267,2.9789,2.6533741639415127
82,2.5962,2.8908,3.1951,2.886599886876703
83,2.356,2.5642,2.7762,2.4513794055335474
84,2.4432,2.7083,2.9841,2.6171031061924492
85,2.7689,3.149,3.5509,3.380353981741019
86,2.4092,2.6568,2.9173,2.551582573225192
87,2.5539,2.8355,3.1291,2.802249416828117
88,2.4794,2.732,2.9907,2.658135242704529
89,2.2394,2.4055,2.5756,2.281391674916805
8,2.287,2.468,2.6571,2.3465047236627066
90,2.4035,2.6243,2.8541,2.5231835482809943
91,2.5061,2.7895,3.0921,2.7305754909149487
92,2.39,2.5897,2.7952,2.4906949018583804
93,2.4867,2.763,3.0492,2.6939081462638215
94,2.2048,2.3406,2.4776,2.231100725492231
95,2.5977,2.9168,3.2456,2.9287525503836487
96,2.2645,2.4268,2.5935,2.311312762607474
97,2.3849,2.6183,2.8591,2.5071507611457355
98,2.4172,2.6556,2.9055,2.5555513850454643
99,2.4195,2.6502,2.8846,2.553793339049794
9,2.5778,2.8859,3.211,2.8782836305727164
