config,dipole_l,dipole_m,dipole_h,muL
178,2.4022,2.6304,2.8668,2.5271171161577772
188,2.4677,2.7185,2.9816,2.638520259060686
26,2.3461,2.5517,2.7659,2.4358344184568796
30,2.3003,2.4773,2.6544,2.3628534943560875
169,2.392,2.6088,2.8348,2.5045966262191115
158,2.2289,2.3915,2.5621,2.2667867296468445
22,2.4727,2.724,2.9825,2.646999880728296
15,2.7274,3.0798,3.4517,3.2236190951791555
37,2.3296,2.519,2.7113,2.4060870794162965
47,2.2411,2.3917,2.5417,2.279130812733673
7,2.3736,2.5914,2.815,2.480914585424916
163,2.3083,2.5041,2.7062,2.3810817443071444
173,2.3747,2.5718,2.768,2.4697456810291847
46,2.2686,2.4579,2.6567,2.326095092596442
148,2.5704,2.8468,3.1246,2.820949571548584
57,2.2395,2.3807,2.5276,2.273675773864664
65,2.5673,2.8319,3.101,2.800413324680105
44,2.3252,2.4991,2.6777,2.3922931719784857
12,2.2632,2.4408,2.6252,2.3150069596604115
121,2.2682,2.4359,2.6059,2.318191285983189
197,2.5901,2.8759,3.1726,2.863806319210731
40,2.5213,2.8205,3.1379,2.7747241340655435
60,2.4588,2.733,3.0198,2.6492255788646806
111,2.2318,2.3822,2.5346,2.267453642709322
155,2.2159,2.3727,2.5349,2.249379692695004
189,2.0648,2.1597,2.2596,2.0641275548881173
154,2.2068,2.3487,2.4967,2.234473065612157
139,1.9286,1.9748,2.03,1.9212467156246344
174,2.4936,2.7752,3.0718,2.7098100350183807
106,2.4116,2.6499,2.9032,2.546992675958482
25,2.1768,2.3029,2.4277,2.1960966084885167
141,2.3956,2.6559,2.9379,2.54092391390815
191,2.2669,2.4467,2.6298,2.321023521860638
76,2.3706,2.5912,2.8177,2.4787015412215436
4,2.4712,2.7353,3.0079,2.657720952925313
198,2.1535,2.265,2.3771,2.16643320368537
107,2.2879,2.4853,2.6963,2.354043582018062
115,2.1892,2.351,2.5185,2.217591387709522
187,2.3537,2.5788,2.815,2.4576564031440484
100,2.0147,2.085,2.159,2.009713594967133
42,2.4072,2.6299,2.8624,2.529536247741563
144,2.5131,2.785,3.0721,2.727800260290876
85,2.3382,2.5295,2.7219,2.4185534304998813
195,2.252,2.4268,2.6083,2.299807061077167
58,2.3377,2.5436,2.7555,2.4252640862257913
200,2.3061,2.5022,2.7018,2.378778449788995
88,2.2832,2.4555,2.6326,2.3385132394746084
116,2.3018,2.4996,2.7049,2.373355480211245
184,2.362,2.5632,2.767,2.455244460254375
165,2.4083,2.6358,2.8716,2.5349843485482277
159,2.2113,2.366,2.5263,2.2431579431323083
175,2.2226,2.3644,2.5057,2.254132726182014
110,2.3192,2.5183,2.7244,2.3969351924956896
117,2.3551,2.5926,2.8382,2.468275691640955
69,2.2349,2.386,2.5383,2.2715365109434686
152,1.8831,1.8953,1.9073,1.8803599662320878
92,2.2545,2.4208,2.5916,2.300260722185931
33,2.7529,3.1204,3.5095,3.312251772819029
72,2.7598,3.1234,3.5053,3.311903721035686
91,2.6034,2.9118,3.2332,2.9201425122067257
133,2.3078,2.51,2.722,2.38305295656406
96,2.2554,2.4292,2.6094,2.3037887077940895
164,2.2987,2.5069,2.7261,2.373757801652615
135,2.2826,2.4949,2.7173,2.354315218522829
112,2.2299,2.3893,2.5512,2.2676998607880057
49,2.2451,2.4075,2.5731,2.2873957465314105
77,2.2449,2.4096,2.5803,2.287560752901438
64,2.2727,2.424,2.5804,2.317328548920824
146,2.4545,2.7326,3.026,2.6464147407858585
104,2.2929,2.487,2.6899,2.359790697148406
134,2.1966,2.3278,2.4582,2.2204782756935946
27,2.2056,2.3616,2.5258,2.236229726221418
73,2.5076,2.7907,3.0847,2.7335270027872447
