config,dipole_l,dipole_m,dipole_h,muL
127,2.5516,2.8245,3.104,2.7876937793316383
95,2.2381,2.3943,2.5553,2.276591649611981
70,2.6016,2.9037,3.2177,2.906949128945648
94,2.1944,2.3422,2.4934,2.221086181905461
150,2.2366,2.4073,2.5855,2.2789307765281572
32,2.4534,2.7271,3.0198,2.6395680602866816
192,2.2398,2.4088,2.5837,2.2825942863071673
131,2.5006,2.7757,3.0614,2.7133712729221644
145,2.2578,2.4111,2.5656,2.300283534484881
35,2.6592,2.9935,3.3432,3.061049694178659
71,2.45,2.6879,2.9311,2.6022652330654807
167,2.413,2.6357,2.8623,2.538470116395118
84,1.9816,2.0369,2.0929,1.975310749389734
53,2.5041,2.7644,3.0287,2.7025229153100025
