config,dipole_l,dipole_m,dipole_h,muL
178,2.6525,2.9732,3.309,3.0227276627953
188,2.7294,3.0685,3.4138,3.18908480244106
26,2.5638,2.8777,3.2029,2.86482203841552
30,2.4225,2.6949,2.9906,2.59117826133222
169,2.1244,2.2515,2.3922,2.13366695497412
158,2.3383,2.5378,2.7442,2.42229598245332
22,2.2116,2.3654,2.525,2.24327486027589
15,2.3442,2.5584,2.7812,2.43839244392142
37,2.558,2.8362,3.1162,2.80468700480462
47,2.6186,2.9427,3.2834,2.97264312924527
7,2.3247,2.5128,2.7057,2.39877349421164
163,2.1073,2.2171,2.328,2.11294724506543
173,2.2021,2.3451,2.4904,2.22942628988409
46,2.3109,2.5074,2.7131,2.38438360614932
148,2.3179,2.5378,2.7703,2.40541309284669
57,2.5137,2.8069,3.1169,2.75498156052524
65,2.5171,2.7967,3.0839,2.74407857851706
44,2.6464,2.955,3.2695,2.98930763234417
12,2.207,2.3497,2.4931,2.23542509792045
121,2.7368,3.0902,3.4568,3.23984709026203
197,2.4507,2.6728,2.9016,2.58910814951799
40,2.4898,2.7457,3.0096,2.67635114037399
60,2.4096,2.6436,2.8826,2.54245286918037
111,2.475,2.7562,3.0505,2.6812561702581
155,2.3847,2.6091,2.8392,2.50065037753851
189,2.0743,2.1726,2.2744,2.07484714929966
154,2.0928,2.1874,2.2811,2.09587425965238
139,2.441,2.7282,3.0294,2.6355993243835
174,2.0978,2.2054,2.3168,2.1018483597815
106,2.3955,2.6276,2.8706,2.5203283236152
25,2.6044,2.8946,3.1961,2.89258976086781
141,2.3518,2.5681,2.7904,2.45037249922774
191,2.1228,2.262,2.4232,2.13251727468937
76,2.209,2.3721,2.5447,2.24208237681704
4,2.18,2.3273,2.4862,2.20281853727785
198,2.2555,2.4338,2.6176,2.30564694910703
107,2.3162,2.5052,2.7,2.38807801581838
115,2.3334,2.545,2.7626,2.4227733261608
187,2.3458,2.53,2.7136,2.42462166551271
100,2.3371,2.5368,2.7405,2.42129420467438
42,2.5604,2.8622,3.1769,2.84089106013087
144,2.2059,2.3571,2.5132,2.2357437177896
85,2.3258,2.5166,2.7129,2.40148392254458
195,2.2837,2.496,2.7224,2.35518512770545
58,2.57,2.8527,3.1441,2.82859666681445
200,2.1141,2.2346,2.3611,2.12138021497996
88,2.0891,2.1937,2.3038,2.09175913850638
116,2.3214,2.5297,2.7485,2.40415452630288
184,2.5757,2.8789,3.1909,2.86749303205365
165,2.2853,2.4754,2.6771,2.3477312952661
159,2.2265,2.3697,2.512,2.25924779669698
175,2.1244,2.2655,2.4151,2.13517111461009
110,2.5831,2.9306,3.2953,2.95510450750118
117,2.2509,2.4332,2.6288,2.30021378598689
69,2.3654,2.5711,2.7825,2.46203763322055
152,2.4165,2.6515,2.8929,2.55265227495796
92,2.3786,2.597,2.8216,2.48804210991824
33,2.096,2.1965,2.295,2.09990851865272
72,2.3051,2.5122,2.7296,2.38184562737529
91,2.5197,2.7938,3.0725,2.74160729059884
133,2.4495,2.6879,2.9292,2.6024014021809
96,2.3099,2.4969,2.6941,2.37829524950953
164,2.2773,2.5009,2.7361,2.35214185404705
135,2.406,2.6501,2.902,2.54503274740394
112,2.1659,2.3214,2.4882,2.18719253158085
49,2.4569,2.6971,2.9375,2.61489202974237
77,2.2992,2.4726,2.647,2.35972321504689
64,2.4019,2.66,2.9275,2.55046313922616
146,2.4671,2.733,3.01,2.6531497231286
104,2.3125,2.5019,2.6948,2.38383530419537
134,2.2255,2.3814,2.5431,2.26089704825782
27,2.4208,2.6866,2.9591,2.58540188445597
73,2.3267,2.5417,2.767,2.41497954255677
28,2.347,2.5754,2.814,2.45069595994493
78,2.3869,2.6187,2.8614,2.50815045084739
105,2.1296,2.2443,2.3581,2.13928854621385
29,2.3226,2.5218,2.7311,2.40096989337311
101,2.4437,2.705,2.9759,2.61433922571866
102,2.1868,2.3201,2.4565,2.20892230091099
38,2.2989,2.4699,2.641,2.35841645255012
186,2.4141,2.6535,2.898,2.55310535557906
1,2.228,2.3961,2.5704,2.26749890239432
143,2.3379,2.5482,2.7663,2.42776374451112
177,2.6625,2.9897,3.3298,3.05180822945702
123,2.5657,2.8494,3.1349,2.82384659104122
132,2.2636,2.4196,2.5794,2.30802342639148
68,2.2364,2.4006,2.5679,2.27715663951768
130,2.5149,2.7704,3.0297,2.71288559664278
182,2.8685,3.2754,3.7081,3.68698285316448
161,2.2641,2.4217,2.5793,2.30968905948436
181,2.1167,2.224,2.3339,2.12353908595638
56,2.3993,2.6296,2.8654,2.52516678018277
3,2.477,2.7588,3.0521,2.68521364205307
74,2.2412,2.4032,2.5682,2.28244614712219
151,2.3061,2.4969,2.6936,2.37585062401386
128,2.2366,2.397,2.5609,2.27618131174741
118,2.7035,3.0294,3.366,3.11749170540876
125,2.2438,2.4167,2.593,2.28920761163503
153,2.2292,2.4401,2.6694,2.28120547594867
79,1.9821,2.0371,2.093,1.97589638327859
67,2.0622,2.1483,2.2345,2.06127747719539
89,2.4683,2.716,2.9677,2.63761387896092
80,2.3425,2.5423,2.7454,2.42857733271026
142,2.2016,2.3494,2.503,2.22961008543004
31,2.3777,2.5973,2.8245,2.48740326922669
129,2.298,2.4914,2.6956,2.36581360035667
93,2.31,2.507,2.7098,2.38397733960661
6,2.3451,2.5242,2.6995,2.4207607287976
113,2.4733,2.7319,2.9985,2.65516719082373
20,2.7087,3.0545,3.4181,3.17332456264297
172,2.351,2.5518,2.7609,2.439550791373
140,2.1706,2.3132,2.4634,2.19092419877133
99,2.4006,2.6235,2.8515,2.52144793275754
62,2.3365,2.5226,2.7105,2.4134296811077
83,2.242,2.3758,2.5079,2.2752053112544
19,2.2708,2.4413,2.6166,2.32218557211552
59,2.3135,2.5056,2.7021,2.38632916568443
54,2.3529,2.576,2.8077,2.45570720849487
149,2.4019,2.6298,2.8638,2.52683291354536
103,2.0835,2.1979,2.3233,2.08552296446891
126,2.5311,2.7919,3.0614,2.74204880810424
39,2.2273,2.4021,2.5875,2.2681267263098
50,1.9975,2.0565,2.1154,1.99194916836993
120,2.2347,2.394,2.559,2.27324162563376
114,2.0036,2.0741,2.1477,1.99756781409022
17,2.1644,2.3219,2.4927,2.18555112921676
21,2.38,2.5975,2.8212,2.48932491428353
10,2.2001,2.3395,2.4807,2.22623812955252
196,2.1034,2.2062,2.3128,2.10801755407128
176,2.3328,2.5287,2.7276,2.41371379828777
156,2.3377,2.5388,2.7431,2.42299912278585
23,2.3438,2.5509,2.7628,2.43427616766278
160,2.3587,2.5713,2.7898,2.4573844522096
90,2.3718,2.5916,2.8168,2.47988284838996
171,2.753,3.1147,3.4933,3.29316869698273
43,2.1647,2.3057,2.451,2.18379587196987
41,2.6955,3.012,3.3354,3.08393013704761
124,2.4261,2.6703,2.9271,2.57284250256612
183,2.5151,2.7763,3.05,2.71857180675667
45,2.5107,2.7832,3.0645,2.72570316824807
190,2.383,2.6397,2.9118,2.52078611205229
157,2.4751,2.7376,3.0027,2.66266378863545
137,2.5689,2.8631,3.1666,2.84330116617232
2,2.1704,2.3041,2.4412,2.18945226512631
66,2.3101,2.4942,2.6834,2.37793125792423
98,2.3176,2.5195,2.7381,2.39475450015567
108,2.37,2.5725,2.7804,2.46617068954089
168,2.2083,2.3749,2.5503,2.24218746653449
162,2.5674,2.8856,3.2107,2.87758975273981
185,2.4859,2.7563,3.041,2.68546010364285
179,2.08,2.1775,2.2786,2.08128684430199
24,2.1416,2.2765,2.4165,2.15522349774561
122,2.4269,2.6513,2.8773,2.55924791812697
61,2.1015,2.198,2.2964,2.10559065700553
194,2.3224,2.5323,2.7526,2.40637114280299
193,2.2034,2.3758,2.5591,2.23732645270166
136,2.2908,2.4957,2.7117,2.36166733940747
82,2.1706,2.3047,2.4429,2.18970763959101
75,2.4202,2.6749,2.9372,2.57439079584743
48,2.3056,2.498,2.6959,2.3760292126256
14,2.3672,2.5966,2.8333,2.47976201779033
51,2.0233,2.0912,2.1587,2.01920079545445
147,2.2441,2.4238,2.6182,2.29047750526397
16,2.2926,2.4852,2.685,2.35895460912194
8,2.1884,2.335,2.4826,2.21375045215056
81,2.4636,2.7098,2.9616,2.62920219638588
52,2.3257,2.5369,2.7573,2.41169658169832
166,2.2185,2.3562,2.4969,2.24778581917047
138,2.3965,2.6254,2.8611,2.52000881212014
5,2.3025,2.5041,2.7128,2.37617703106024
119,2.223,2.3862,2.5545,2.25995691234227
13,2.3648,2.5667,2.7719,2.45926195672474
180,2.5721,2.8636,3.1597,2.84457846510704
97,2.5197,2.7858,3.0609,2.73150213217621
170,2.6481,3.0188,3.4106,3.12313196462042
109,2.5073,2.7513,2.998,2.68956262784842
18,2.2841,2.4536,2.6285,2.33842140814269
9,2.648,2.9572,3.2745,2.99317532058935
86,2.3303,2.5345,2.7462,2.41424076980381
55,2.3391,2.5686,2.8178,2.43885277541337
34,2.0971,2.2207,2.3507,2.1016897914124
199,2.5924,2.9131,3.2532,2.92299534113624
63,2.4209,2.6412,2.8642,2.54758808867045
87,2.4729,2.7099,2.9462,2.63421937039379
36,2.3989,2.6411,2.8961,2.53257522920227
11,2.1562,2.2675,2.3804,2.16946366292025
127,2.18,2.3055,2.4339,2.19939671656214
95,2.6434,2.9521,3.2689,2.98487361308701
70,2.7197,3.0856,3.4658,3.2414652373709
94,2.7127,3.0644,3.4329,3.19417774692448
150,2.5256,2.8201,3.1234,2.77612487703624
32,2.0953,2.1875,2.2804,2.09843755595933
192,2.4179,2.6349,2.859,2.5402103647099
131,2.4045,2.6329,2.8662,2.53101076303308
145,2.2549,2.4085,2.5634,2.29681463790533
35,2.4874,2.7969,3.1191,2.7348236617702
71,2.3667,2.5782,2.796,2.46736829385863
167,2.1931,2.3391,2.5017,2.21793978125685
84,2.4362,2.6795,2.9311,2.58712077803829
53,2.4533,2.688,2.9293,2.60379496590954
