config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.228,2.3961,2.5704,2.26749890239432,0,1,1
2,2.1704,2.3041,2.4412,2.18945226512631,1,1,2
3,2.477,2.7588,3.0521,2.68521364205307,0,0,0
4,2.18,2.3273,2.4862,2.20281853727785,0,0,0
5,2.3025,2.5041,2.7128,2.37617703106024,1,1,2
6,2.3451,2.5242,2.6995,2.4207607287976,1,0,1
7,2.3247,2.5128,2.7057,2.39877349421164,2,1,3
8,2.1884,2.335,2.4826,2.21375045215056,0,1,1
9,2.648,2.9572,3.2745,2.99317532058935,0,0,0
10,2.2001,2.3395,2.4807,2.22623812955252,1,0,1
11,2.1562,2.2675,2.3804,2.16946366292025,0,1,1
12,2.207,2.3497,2.4931,2.23542509792045,0,0,0
13,2.3648,2.5667,2.7719,2.45926195672474,1,0,1
14,2.3672,2.5966,2.8333,2.47976201779033,0,1,1
15,2.3442,2.5584,2.7812,2.43839244392142,0,0,0
16,2.2926,2.4852,2.685,2.35895460912194,0,1,1
17,2.1644,2.3219,2.4927,2.18555112921676,0,1,1
18,2.2841,2.4536,2.6285,2.33842140814269,0,0,0
19,2.2708,2.4413,2.6166,2.32218557211552,1,0,1
20,2.7087,3.0545,3.4181,3.17332456264297,0,0,0
21,2.38,2.5975,2.8212,2.48932491428353,1,1,2
22,2.2116,2.3654,2.525,2.24327486027589,0,0,0
23,2.3438,2.5509,2.7628,2.43427616766278,0,0,0
24,2.1416,2.2765,2.4165,2.15522349774561,0,1,1
25,2.6044,2.8946,3.1961,2.89258976086781,0,0,0
26,2.5638,2.8777,3.2029,2.86482203841552,0,0,0
27,2.4208,2.6866,2.9591,2.58540188445597,1,0,1
28,2.347,2.5754,2.814,2.45069595994493,0,0,0
29,2.3226,2.5218,2.7311,2.40096989337311,0,1,1
30,2.4225,2.6949,2.9906,2.59117826133222,0,0,0
31,2.3777,2.5973,2.8245,2.48740326922669,1,0,1
32,2.0953,2.1875,2.2804,2.09843755595933,1,1,2
33,2.096,2.1965,2.295,2.09990851865272,0,0,0
34,2.0971,2.2207,2.3507,2.1016897914124,0,0,0
35,2.4874,2.7969,3.1191,2.7348236617702,0,1,1
36,2.3989,2.6411,2.8961,2.53257522920227,1,1,2
37,2.558,2.8362,3.1162,2.80468700480462,0,0,0
38,2.2989,2.4699,2.641,2.35841645255012,0,1,1
39,2.2273,2.4021,2.5875,2.2681267263098,1,0,1
40,2.4898,2.7457,3.0096,2.67635114037399,1,1,2
41,2.6955,3.012,3.3354,3.08393013704761,1,1,2
42,2.5604,2.8622,3.1769,2.84089106013087,0,1,1
43,2.1647,2.3057,2.451,2.18379587196987,0,0,0
44,2.6464,2.955,3.2695,2.98930763234417,0,1,1
45,2.5107,2.7832,3.0645,2.72570316824807,0,0,0
46,2.3109,2.5074,2.7131,2.38438360614932,0,1,1
47,2.6186,2.9427,3.2834,2.97264312924527,0,0,0
48,2.3056,2.498,2.6959,2.3760292126256,0,0,0
49,2.4569,2.6971,2.9375,2.61489202974237,1,1,2
50,1.9975,2.0565,2.1154,1.99194916836993,0,0,0
51,2.0233,2.0912,2.1587,2.01920079545445,1,0,1
52,2.3257,2.5369,2.7573,2.41169658169832,1,0,1
53,2.4533,2.688,2.9293,2.60379496590954,0,0,0
54,2.3529,2.576,2.8077,2.45570720849487,2,0,2
55,2.3391,2.5686,2.8178,2.43885277541337,0,0,0
56,2.3993,2.6296,2.8654,2.52516678018277,1,1,2
57,2.5137,2.8069,3.1169,2.75498156052524,1,0,1
58,2.57,2.8527,3.1441,2.82859666681445,0,0,0
59,2.3135,2.5056,2.7021,2.38632916568443,0,1,1
60,2.4096,2.6436,2.8826,2.54245286918037,2,0,2
61,2.1015,2.198,2.2964,2.10559065700553,0,0,0
62,2.3365,2.5226,2.7105,2.4134296811077,1,0,1
63,2.4209,2.6412,2.8642,2.54758808867045,1,0,1
64,2.4019,2.66,2.9275,2.55046313922616,0,0,0
65,2.5171,2.7967,3.0839,2.74407857851706,0,1,1
66,2.3101,2.4942,2.6834,2.37793125792423,0,0,0
67,2.0622,2.1483,2.2345,2.06127747719539,0,0,0
68,2.2364,2.4006,2.5679,2.27715663951768,0,0,0
69,2.3654,2.5711,2.7825,2.46203763322055,0,1,1
70,2.7197,3.0856,3.4658,3.2414652373709,0,0,0
71,2.3667,2.5782,2.796,2.46736829385863,1,1,2
72,2.3051,2.5122,2.7296,2.38184562737529,1,1,2
73,2.3267,2.5417,2.767,2.41497954255677,0,0,0
74,2.2412,2.4032,2.5682,2.28244614712219,1,1,2
75,2.4202,2.6749,2.9372,2.57439079584743,0,1,1
76,2.209,2.3721,2.5447,2.24208237681704,0,0,0
77,2.2992,2.4726,2.647,2.35972321504689,0,0,0
78,2.3869,2.6187,2.8614,2.50815045084739,1,0,1
79,1.9821,2.0371,2.093,1.97589638327859,1,1,2
80,2.3425,2.5423,2.7454,2.42857733271026,1,0,1
81,2.4636,2.7098,2.9616,2.62920219638588,0,0,0
82,2.1706,2.3047,2.4429,2.18970763959101,0,0,0
83,2.242,2.3758,2.5079,2.2752053112544,0,1,1
84,2.4362,2.6795,2.9311,2.58712077803829,0,1,1
85,2.3258,2.5166,2.7129,2.40148392254458,0,0,0
86,2.3303,2.5345,2.7462,2.41424076980381,0,0,0
87,2.4729,2.7099,2.9462,2.63421937039379,0,1,1
88,2.0891,2.1937,2.3038,2.09175913850638,0,0,0
89,2.4683,2.716,2.9677,2.63761387896092,0,0,0
90,2.3718,2.5916,2.8168,2.47988284838996,0,1,1
91,2.5197,2.7938,3.0725,2.74160729059884,1,0,1
92,2.3786,2.597,2.8216,2.48804210991824,0,0,0
93,2.31,2.507,2.7098,2.38397733960661,0,1,1
94,2.7127,3.0644,3.4329,3.19417774692448,0,0,0
95,2.6434,2.9521,3.2689,2.98487361308701,0,0,0
96,2.3099,2.4969,2.6941,2.37829524950953,0,0,0
97,2.5197,2.7858,3.0609,2.73150213217621,0,0,0
98,2.3176,2.5195,2.7381,2.39475450015567,1,1,2
99,2.4006,2.6235,2.8515,2.52144793275754,0,0,0
100,2.3371,2.5368,2.7405,2.42129420467438,1,0,1
101,2.4437,2.705,2.9759,2.61433922571866,0,0,0
102,2.1868,2.3201,2.4565,2.20892230091099,1,0,1
103,2.0835,2.1979,2.3233,2.08552296446891,0,1,1
104,2.3125,2.5019,2.6948,2.38383530419537,0,0,0
105,2.1296,2.2443,2.3581,2.13928854621385,2,1,3
106,2.3955,2.6276,2.8706,2.5203283236152,0,1,1
107,2.3162,2.5052,2.7,2.38807801581838,1,1,2
108,2.37,2.5725,2.7804,2.46617068954089,1,0,1
109,2.5073,2.7513,2.998,2.68956262784842,0,1,1
110,2.5831,2.9306,3.2953,2.95510450750118,1,0,1
111,2.475,2.7562,3.0505,2.6812561702581,0,0,0
112,2.1659,2.3214,2.4882,2.18719253158085,0,0,0
113,2.4733,2.7319,2.9985,2.65516719082373,1,0,1
114,2.0036,2.0741,2.1477,1.99756781409022,1,0,1
115,2.3334,2.545,2.7626,2.4227733261608,1,0,1
116,2.3214,2.5297,2.7485,2.40415452630288,1,0,1
117,2.2509,2.4332,2.6288,2.30021378598689,1,0,1
118,2.7035,3.0294,3.366,3.11749170540876,2,0,2
119,2.223,2.3862,2.5545,2.25995691234227,0,1,1
120,2.2347,2.394,2.559,2.27324162563376,0,1,1
121,2.7368,3.0902,3.4568,3.23984709026203,0,0,0
122,2.4269,2.6513,2.8773,2.55924791812697,1,0,1
123,2.5657,2.8494,3.1349,2.82384659104122,0,0,0
124,2.4261,2.6703,2.9271,2.57284250256612,2,1,3
125,2.2438,2.4167,2.593,2.28920761163503,1,0,1
126,2.5311,2.7919,3.0614,2.74204880810424,0,1,1
127,2.18,2.3055,2.4339,2.19939671656214,0,0,0
128,2.2366,2.397,2.5609,2.27618131174741,0,1,1
129,2.298,2.4914,2.6956,2.36581360035667,0,0,0
130,2.5149,2.7704,3.0297,2.71288559664278,1,0,1
131,2.4045,2.6329,2.8662,2.53101076303308,0,1,1
132,2.2636,2.4196,2.5794,2.30802342639148,0,1,1
133,2.4495,2.6879,2.9292,2.6024014021809,1,1,2
134,2.2255,2.3814,2.5431,2.26089704825782,0,1,1
135,2.406,2.6501,2.902,2.54503274740394,2,1,3
136,2.2908,2.4957,2.7117,2.36166733940747,0,0,0
137,2.5689,2.8631,3.1666,2.84330116617232,1,1,2
138,2.3965,2.6254,2.8611,2.52000881212014,0,1,1
139,2.441,2.7282,3.0294,2.6355993243835,0,1,1
140,2.1706,2.3132,2.4634,2.19092419877133,0,1,1
141,2.3518,2.5681,2.7904,2.45037249922774,0,1,1
142,2.2016,2.3494,2.503,2.22961008543004,0,1,1
143,2.3379,2.5482,2.7663,2.42776374451112,0,0,0
144,2.2059,2.3571,2.5132,2.2357437177896,0,0,0
145,2.2549,2.4085,2.5634,2.29681463790533,0,0,0
146,2.4671,2.733,3.01,2.6531497231286,0,0,0
147,2.2441,2.4238,2.6182,2.29047750526397,2,0,2
148,2.3179,2.5378,2.7703,2.40541309284669,1,1,2
149,2.4019,2.6298,2.8638,2.52683291354536,0,0,0
150,2.5256,2.8201,3.1234,2.77612487703624,0,0,0
151,2.3061,2.4969,2.6936,2.37585062401386,0,1,1
152,2.4165,2.6515,2.8929,2.55265227495796,0,0,0
153,2.2292,2.4401,2.6694,2.28120547594867,1,0,1
154,2.0928,2.1874,2.2811,2.09587425965238,0,1,1
155,2.3847,2.6091,2.8392,2.50065037753851,0,0,0
156,2.3377,2.5388,2.7431,2.42299912278585,0,0,0
157,2.4751,2.7376,3.0027,2.66266378863545,1,1,2
158,2.3383,2.5378,2.7442,2.42229598245332,0,0,0
159,2.2265,2.3697,2.512,2.25924779669698,1,0,1
160,2.3587,2.5713,2.7898,2.4573844522096,0,0,0
161,2.2641,2.4217,2.5793,2.30968905948436,1,0,1
162,2.5674,2.8856,3.2107,2.87758975273981,0,0,0
163,2.1073,2.2171,2.328,2.11294724506543,1,1,2
164,2.2773,2.5009,2.7361,2.35214185404705,0,1,1
165,2.2853,2.4754,2.6771,2.3477312952661,0,1,1
166,2.2185,2.3562,2.4969,2.24778581917047,1,0,1
167,2.1931,2.3391,2.5017,2.21793978125685,0,0,0
168,2.2083,2.3749,2.5503,2.24218746653449,0,1,1
169,2.1244,2.2515,2.3922,2.13366695497412,1,1,2
170,2.6481,3.0188,3.4106,3.12313196462042,1,0,1
171,2.753,3.1147,3.4933,3.29316869698273,1,0,1
172,2.351,2.5518,2.7609,2.439550791373,0,0,0
173,2.2021,2.3451,2.4904,2.22942628988409,0,0,0
174,2.0978,2.2054,2.3168,2.1018483597815,2,0,2
175,2.1244,2.2655,2.4151,2.13517111461009,0,1,1
176,2.3328,2.5287,2.7276,2.41371379828777,0,0,0
177,2.6625,2.9897,3.3298,3.05180822945702,0,1,1
178,2.6525,2.9732,3.309,3.0227276627953,0,0,0
179,2.08,2.1775,2.2786,2.08128684430199,0,0,0
180,2.5721,2.8636,3.1597,2.84457846510704,0,0,0
181,2.1167,2.224,2.3339,2.12353908595638,0,0,0
182,2.8685,3.2754,3.7081,3.68698285316448,0,1,1
183,2.5151,2.7763,3.05,2.71857180675667,1,0,1
184,2.5757,2.8789,3.1909,2.86749303205365,0,1,1
185,2.4859,2.7563,3.041,2.68546010364285,0,1,1
186,2.4141,2.6535,2.898,2.55310535557906,0,1,1
187,2.3458,2.53,2.7136,2.42462166551271,0,1,1
188,2.7294,3.0685,3.4138,3.18908480244106,0,0,0
189,2.0743,2.1726,2.2744,2.07484714929966,1,1,2
190,2.383,2.6397,2.9118,2.52078611205229,0,1,1
191,2.1228,2.262,2.4232,2.13251727468937,0,0,0
192,2.4179,2.6349,2.859,2.5402103647099,1,0,1
193,2.2034,2.3758,2.5591,2.23732645270166,1,1,2
194,2.3224,2.5323,2.7526,2.40637114280299,1,1,2
195,2.2837,2.496,2.7224,2.35518512770545,1,0,1
196,2.1034,2.2062,2.3128,2.10801755407128,0,0,0
197,2.4507,2.6728,2.9016,2.58910814951799,0,0,0
198,2.2555,2.4338,2.6176,2.30564694910703,1,0,1
199,2.5924,2.9131,3.2532,2.92299534113624,1,0,1
200,2.1141,2.2346,2.3611,2.12138021497996,1,1,2
