config,dipole_l,dipole_m,dipole_h,muL
58,2.2777,2.4437,2.6115,2.3294960007985104
200,2.6964,3.0476,3.4131,3.1628538221080293
88,2.287,2.4662,2.6529,2.345824544809189
116,2.4196,2.6454,2.8777,2.5495245780413547
184,2.5349,2.8117,3.0938,2.7677296070201023
165,2.3038,2.5027,2.7152,2.375579839603708
159,2.6947,3.0257,3.3763,3.116016113951217
175,2.4816,2.7518,3.0309,2.679599565898244
110,2.478,2.7504,3.0386,2.6756222753843173
117,2.4699,2.7407,3.0221,2.6625515547015097
69,2.3131,2.4937,2.6756,2.3806710977508936
152,2.5586,2.8685,3.1931,2.8500839211835003
92,2.3342,2.518,2.706,2.4088763300175753
33,2.411,2.6962,3.0011,2.586540952001102
72,2.4271,2.6694,2.9217,2.573064391559946
91,2.5502,2.8411,3.141,2.809504740722492
133,2.704,3.0751,3.4599,3.225594825298106
96,2.555,2.8311,3.1159,2.796825808538116
164,2.3845,2.6056,2.8333,2.4978831706514146
135,2.5821,2.8983,3.2338,2.8983538532895694
112,2.6329,2.9678,3.3172,3.0170506090598286
49,2.5985,2.8735,3.1554,2.860988129573069
77,2.6913,3.0644,3.4587,3.210709660781178
64,2.3784,2.599,2.8273,2.489027407646219
146,2.5121,2.7912,3.0869,2.734807955258383
104,2.3547,2.5526,2.7534,2.4435885224291645
134,2.6118,2.9326,3.2646,2.9550143497233234
27,2.4328,2.6759,2.9404,2.5799247244254127
73,2.3442,2.5349,2.7237,2.426075725951155
28,2.5186,2.7795,3.0448,2.724356231176471
78,2.66,3.0118,3.3823,3.1006458513389554
105,2.3628,2.5642,2.7727,2.455684649966
29,2.5775,2.896,3.231,2.894555248704223
101,2.3361,2.5446,2.7611,2.424289399312255
102,2.5287,2.811,3.1078,2.76439585730631
38,2.5506,2.8494,3.1646,2.820751979331371
186,2.6636,3.0101,3.3729,3.094718351267958
1,2.3814,2.6111,2.8462,2.499948378340827
143,2.5315,2.8231,3.1244,2.781361935359833
177,2.4057,2.6444,2.895,2.5395479105598278
123,2.4563,2.7026,2.9591,2.6181570427909997
132,2.5575,2.8724,3.2046,2.855880339663997
68,2.5808,2.9002,3.2317,2.901484182112744
130,2.5433,2.8463,3.1673,2.815057743133849
182,2.5421,2.8216,3.1094,2.7818056980506096
161,2.6416,2.9631,3.2941,3.0054146443837744
181,2.5205,2.7831,3.0542,2.728626189076454
56,2.7633,3.1589,3.5703,3.412596360812255
3,2.5711,2.8772,3.1938,2.8645499036024114
74,2.6399,2.9928,3.3639,3.0669357885156234
151,2.6186,2.9565,3.3195,2.9995915285194514
128,2.6741,3.03,3.4009,3.1341490518723885
118,2.4893,2.7527,3.0263,2.6833831833522424
125,2.4409,2.6673,2.892,2.580077563794027
153,2.5099,2.784,3.0698,2.7260453664805238
79,2.5108,2.7644,3.0212,2.7049129017831444
67,2.5531,2.8518,3.1619,2.8248888971924813
89,2.6323,2.9364,3.2589,2.959720993412235
80,2.2935,2.4807,2.6736,2.357905558280626
142,2.4723,2.7517,3.0469,2.674738483027701
31,2.2898,2.4653,2.6447,2.348319325484011
129,2.3145,2.5334,2.7742,2.398741700946193
93,2.5253,2.8019,3.0919,2.752127945402413
6,2.5389,2.8501,3.1794,2.819887218586534
113,2.5909,2.8919,3.1997,2.888228767089338
20,2.6359,2.9619,3.3001,3.004711079899304
172,2.5396,2.8552,3.19,2.8274962855221193
140,2.3313,2.5261,2.7298,2.410223455429215
99,2.5356,2.8114,3.0943,2.7673351893141294
62,2.5328,2.8088,3.0953,2.7630207438098435
83,2.5111,2.8111,3.1273,2.7598396358788917
19,2.4886,2.7595,3.0371,2.6911200708037746
59,2.6127,2.9258,3.2505,2.9431035910359147
54,2.4686,2.725,2.993,2.64552786749735
149,2.6186,2.9314,3.2554,2.952168965303492
103,2.5464,2.8121,3.0756,2.7705820206745684
126,2.7363,3.0833,3.4442,3.2233457073984457
39,2.7254,3.0904,3.4787,3.254715009779138
50,2.527,2.81,3.1105,2.7623741462927414
120,2.4237,2.6444,2.8709,2.551206771027692
114,2.4992,2.784,3.0801,2.722684229318894
17,2.4753,2.7509,3.0469,2.674394338570926
21,2.8908,3.3151,3.7602,3.801864932397149
10,2.4479,2.6977,2.961,2.608882559683099
196,2.28,2.4387,2.5962,2.3297671612718327
176,2.5947,2.9196,3.2612,2.9340273299612436
156,2.5779,2.881,3.1939,2.870811999708388
23,2.4742,2.7209,2.9747,2.644581431647426
160,2.4723,2.7519,3.0467,2.675050186690183
90,2.6451,2.9481,3.2601,2.9776321129935375
171,2.5637,2.8362,3.1126,2.805491997956478
43,2.519,2.7878,3.0644,2.733811046076753
41,2.4814,2.7635,3.0642,2.6912470095541217
124,2.3914,2.6149,2.8436,2.509273755569542
183,2.4001,2.6517,2.9112,2.5427161522117743
45,2.5307,2.8117,3.1055,2.765960160597381
190,2.2878,2.4548,2.6199,2.3427871783039182
157,2.3407,2.536,2.7393,2.422922868005613
137,2.5796,2.8977,3.2278,2.8973675255845577
2,2.5247,2.793,3.065,2.7421497658546277
66,2.3793,2.61,2.8547,2.4962673947619782
98,2.5873,2.905,3.2403,2.909418163369388
108,2.5525,2.8249,3.1016,2.788590076520102
168,2.5155,2.7756,3.0399,2.718927777301909
162,2.6166,2.9133,3.2096,2.9215054421372
185,2.4615,2.7045,2.952,2.6233352614264716
179,2.5023,2.7824,3.0747,2.7216517475331345
24,2.462,2.7163,2.9879,2.6329536183508937
122,2.3117,2.4975,2.6858,2.381198588603776
61,2.4567,2.7069,2.9619,2.6233017384755892
194,2.6737,3.0082,3.3602,3.086844165507317
193,2.6747,3.017,3.3727,3.104251208459668
136,2.6332,2.9459,3.2708,2.9758368950263674
82,2.7236,3.0993,3.495,3.278575885595351
75,2.2915,2.467,2.6484,2.350190693260868
48,2.5522,2.8396,3.1366,2.8077253382533254
14,2.5434,2.8323,3.1319,2.7960911990360535
51,2.602,2.928,3.2758,2.9484966385609694
147,2.421,2.6627,2.9196,2.5630333818513664
16,2.4559,2.7415,3.043,2.656481800287942
8,2.4682,2.7234,2.984,2.6446930193009197
81,2.4116,2.6477,2.8976,2.5454227871796435
52,2.744,3.1141,3.4976,3.2972149652768006
166,2.4207,2.6452,2.8751,2.5501856431994154
138,2.3325,2.5121,2.6944,2.4047447573388077
5,2.4897,2.7427,2.9992,2.673782023139463
119,2.4842,2.7656,3.0602,2.69548562102539
13,2.4527,2.7161,2.9903,2.6294110315553394
180,2.239,2.3934,2.5496,2.2774907988197883
97,2.4132,2.6542,2.9037,2.5525686348015304
170,2.5674,2.8718,3.1882,2.8559848282345563
109,2.8227,3.225,3.6477,3.562453315651012
18,2.709,3.0742,3.4557,3.2209486686874356
9,2.4099,2.6589,2.9204,2.5538211302475204
86,2.6336,2.9442,3.2736,2.973288054136227
55,2.534,2.8072,3.0899,2.7614078511859987
34,2.7988,3.1914,3.5993,3.472824518608735
199,2.6445,2.9816,3.3315,3.041034510838254
63,2.4345,2.6793,2.931,2.5862686211863903
87,2.2821,2.4617,2.6499,2.3395956111597362
36,2.6478,2.986,3.3416,3.0497899540922044
11,2.6626,3.0105,3.3792,3.0971998174313886
127,2.288,2.4752,2.6684,2.350765508249509
95,2.4769,2.7307,2.9914,2.655634001366872
70,2.3944,2.6344,2.8863,2.5246563785435967
94,2.4833,2.7687,3.0715,2.698151132376915
150,2.373,2.59,2.8175,2.478767859475282
32,2.344,2.5366,2.7306,2.426775087142474
192,2.6084,2.9335,3.2799,2.95765481348828
131,2.7728,3.1388,3.522,3.3420547157786293
145,2.7945,3.1947,3.6065,3.4856262896227244
35,2.4435,2.6914,2.9477,2.6016502135793247
71,2.4881,2.7766,3.0811,2.7094111405177617
167,2.2024,2.3435,2.4887,2.2291793210565434
84,2.4476,2.7144,2.9963,2.6245565956082153
53,2.4244,2.6442,2.8633,2.5522904663124195
