config,dipole_l,dipole_m,dipole_h,muL
61,1.9947,2.0516,2.1088,1.9891498690523153
194,2.1962,2.3124,2.4299,2.2166647067077236
193,2.1397,2.2434,2.3468,2.14969678107471
136,1.8621,1.8684,1.8749,1.860536921690256
82,2.367,2.5842,2.8106,2.4709898210515964
75,2.0938,2.1912,2.2888,2.0969484193142303
48,1.9965,2.0708,2.1536,1.9897371243270365
14,2.1469,2.2771,2.4127,2.1609056711348194
51,2.3182,2.51,2.7053,2.392431285492412
147,2.2046,2.3466,2.4907,2.2322277092693263
16,1.9854,2.0454,2.1084,1.9789767254885597
8,2.1962,2.3427,2.4939,2.2228636169016966
81,2.1126,2.2219,2.3335,2.1189809709785195
52,1.9361,1.9837,2.0377,1.9286036419525951
166,2.1276,2.2381,2.3498,2.1363952088831897
138,2.3757,2.6024,2.8411,2.4888184111900133
5,2.3824,2.641,2.9244,2.519719913832108
119,1.7669,1.7354,1.7043,1.778105175566484
13,2.3554,2.5905,2.837,2.4665087424772145
180,2.3115,2.533,2.7756,2.396194635923156
97,2.0582,2.1454,2.2354,2.0568184955055266
170,1.8614,1.8854,1.9204,1.8570023210401336
109,2.1237,2.242,2.3635,2.132494693243564
18,2.1041,2.2014,2.2978,2.108765928007199
9,2.1841,2.3328,2.4882,2.2084723630911873
86,2.0379,2.1335,2.2334,2.0338015121203794
55,2.3572,2.5998,2.8555,2.4738292840830125
34,2.0446,2.124,2.2036,2.0418936459844477
199,1.9707,2.0341,2.1029,1.962881790708975
63,2.0895,2.1981,2.3113,2.0923509978413706
87,1.9593,2.0067,2.0575,1.952860744729497
36,2.0093,2.0768,2.1453,2.0039461154455043
11,2.1954,2.3312,2.4676,2.2199159611754897
127,2.1572,2.2909,2.4279,2.1737452244468396
95,2.1836,2.3012,2.4194,2.2023312038840426
70,2.3836,2.5915,2.8014,2.4883439554154907
94,2.0204,2.081,2.1439,2.01655677989478
150,1.9176,1.9473,1.9785,1.9121015950997975
32,1.9642,2.0077,2.052,1.958390003526169
192,1.871,1.8876,1.9048,1.8670194282648143
131,1.9331,1.968,2.0047,1.9272595530596326
145,2.0662,2.1497,2.2323,2.065925838711323
35,2.5026,2.7548,3.0181,2.690490427121268
71,2.0126,2.074,2.1369,2.008055872484796
167,2.1364,2.2622,2.3913,2.1481009270373765
84,2.3496,2.5518,2.7584,2.439162444382072
53,1.835,1.836,1.8371,1.8347339529630362
