config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4457,2.6791,2.9157,2.592579538610839,0,1,1
2,2.0477,2.1278,2.208,2.045296983151486,0,1,1
3,2.508,2.7658,3.0289,2.7052501126092205,0,1,1
4,2.3298,2.5268,2.7278,2.410218799327001,1,0,1
5,2.5304,2.8245,3.1315,2.782696785776328,1,1,2
6,2.1038,2.2025,2.303,2.108308057541127,1,0,1
7,2.6012,2.9317,3.2776,2.954877555528365,0,1,1
8,2.4227,2.6394,2.8568,2.5475454154212014,0,0,0
9,2.1615,2.2935,2.4267,2.178741182285635,0,1,1
10,2.3669,2.5844,2.8108,2.471101929557633,0,1,1
11,2.2909,2.4727,2.6605,2.3521345603130968,0,1,1
12,2.6051,2.9362,3.2904,2.963133108795073,2,1,3
13,2.658,2.9676,3.2814,3.009543659397112,0,0,0
14,2.4165,2.6703,2.9344,2.5677893093087403,1,1,2
15,2.3752,2.588,2.8118,2.478855319994548,1,0,1
16,2.3415,2.5557,2.7762,2.435135300182773,1,0,1
17,2.6603,2.9945,3.3385,3.061596252865312,0,1,1
18,2.5137,2.8004,3.0985,2.74729765789643,2,0,2
19,2.3775,2.6069,2.845,2.493767456167416,0,0,0
20,2.3448,2.547,2.7538,2.4327817320703047,1,0,1
21,2.6236,2.9323,3.2527,2.9532190436066457,1,1,2
22,2.4433,2.6731,2.9103,2.585425960296003,1,0,1
23,2.3371,2.5325,2.7386,2.417841309500885,0,0,0
24,2.3614,2.5892,2.8344,2.468931412997388,0,0,0
25,2.3542,2.5603,2.7756,2.446805601892274,0,0,0
26,2.3655,2.5693,2.7828,2.4603169562924414,2,1,3
27,2.3473,2.5465,2.7528,2.433937773395972,1,1,2
28,2.224,2.3764,2.5306,2.258506927628201,1,1,2
29,2.4997,2.7692,3.0461,2.705972914296864,1,0,1
30,2.5019,2.7695,3.0497,2.706385581037195,1,0,1
31,2.0605,2.1649,2.2735,2.0591395005889663,0,1,1
32,2.2964,2.4706,2.6472,2.3563318349707525,0,0,0
33,2.2596,2.435,2.6143,2.3100034542927825,1,0,1
34,2.4461,2.6828,2.9281,2.5951795629550527,0,1,1
35,2.3418,2.5429,2.7521,2.4276186733075207,1,0,1
36,2.3399,2.5395,2.7438,2.424813041322404,1,1,2
37,2.2898,2.4755,2.6686,2.3522257464033984,0,1,1
38,2.6634,2.9917,3.331,3.055164793078915,1,1,2
39,2.5614,2.8625,3.176,2.841469811599511,0,0,0
40,2.3505,2.567,2.788,2.4489892352869878,0,0,0
41,2.3617,2.569,2.7816,2.458179571654628,0,0,0
42,2.243,2.4244,2.6162,2.290186851832817,1,0,1
43,2.4075,2.6522,2.9077,2.547132469510192,0,0,0
44,2.3398,2.5401,2.7448,2.4251248952752,0,0,0
45,2.6813,3.0446,3.4238,3.165061631719992,2,0,2
46,2.4542,2.7155,2.9875,2.6295468692817354,1,1,2
47,2.2536,2.4383,2.6348,2.304722661628396,1,0,1
48,2.3802,2.5947,2.8137,2.4878319976553254,0,0,0
49,2.5782,2.8888,3.2139,2.88293743821309,0,1,1
50,2.5706,2.8574,3.1512,2.835396781491333,1,0,1
51,2.5919,2.9012,3.2221,2.9030327005444336,0,0,0
52,2.164,2.2982,2.4386,2.1817192954140685,0,1,1
53,2.5157,2.7748,3.0418,2.7176166913291446,0,0,0
54,2.348,2.5329,2.7224,2.4271502615113243,1,1,2
55,2.2877,2.4568,2.6287,2.343136692879189,1,0,1
56,2.2963,2.4847,2.6818,2.3616221764308576,0,0,0
57,2.5809,2.8792,3.1899,2.8681527716121704,0,1,1
58,2.1812,2.3087,2.4401,2.2011029767910832,0,0,0
59,2.5619,2.8389,3.1162,2.809061719689355,1,0,1
60,1.9689,2.0369,2.1113,1.960364605537129,0,1,1
61,2.3443,2.5577,2.7794,2.4380980126381546,1,0,1
62,2.5219,2.8073,3.1021,2.7584783565281,0,0,0
63,2.4114,2.635,2.874,2.5350345799683174,1,1,2
64,2.3868,2.5976,2.8157,2.493713368280869,1,1,2
65,2.801,3.2079,3.631,3.5284418146676484,0,1,1
66,2.2841,2.4627,2.6443,2.342512058674364,1,1,2
67,2.4571,2.7089,2.9736,2.624124786077321,1,1,2
68,2.2166,2.3802,2.5494,2.252058699344103,0,1,1
69,2.1005,2.193,2.2853,2.104348887215416,0,1,1
70,2.3231,2.5224,2.7257,2.402643558761354,1,1,2
71,2.3401,2.5386,2.7415,2.424504890231371,0,1,1
72,1.9923,2.0515,2.1117,1.986365408394343,0,1,1
73,2.5713,2.8729,3.1878,2.8579120441609454,0,0,0
74,2.3943,2.6298,2.8714,2.522067281276489,1,1,2
75,2.6061,2.9106,3.2284,2.918059940019313,2,0,2
76,2.5187,2.7625,3.0089,2.705539248755675,0,1,1
77,1.9221,1.9538,1.9889,1.9165951153278684,0,0,0
78,2.2717,2.4568,2.6495,2.3286711827463527,1,1,2
79,2.3622,2.5596,2.7572,2.4535787331122045,0,0,0
80,2.2455,2.3879,2.529,2.2819769480692944,1,1,2
