config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4941,2.776,3.0684,2.7115280685004555,2,1,3
2,2.1042,2.2238,2.3477,2.109832712161243,2,1,3
3,2.5027,2.7771,3.0624,2.715672530151492,2,2,4
4,2.4182,2.6309,2.8421,2.5382677040051176,1,2,3
5,2.1477,2.2604,2.3719,2.160072733329423,1,2,3
6,2.3144,2.5306,2.7555,2.3992935057469347,0,1,1
7,2.2616,2.4287,2.6004,2.3094078488497893,1,1,2
8,2.2106,2.3468,2.4811,2.2383960050971026,2,2,4
9,2.182,2.3227,2.4695,2.204395089857993,2,2,4
10,2.1984,2.3324,2.4706,2.222783108326736,1,0,1
11,2.3524,2.6113,2.8804,2.478932729553044,1,1,2
12,2.3005,2.5088,2.7278,2.376252623107708,2,1,3
13,2.2977,2.4824,2.6699,2.362613265235485,1,0,1
14,2.4603,2.7179,2.9854,2.634917135666336,0,1,1
15,2.1318,2.2504,2.373,2.1419203526319115,0,0,0
16,2.3978,2.6408,2.8964,2.531684446539716,2,0,2
17,2.2541,2.4182,2.5855,2.299163266072308,1,2,3
18,2.0484,2.1463,2.2501,2.04558530503564,1,1,2
19,2.1978,2.3471,2.5068,2.224912680950517,1,1,2
20,2.4716,2.7481,3.0357,2.6711876924570848,1,2,3
21,2.1999,2.3468,2.4952,2.2277404308435567,1,0,1
22,2.2977,2.4972,2.7071,2.368342226860554,2,0,2
23,2.488,2.7472,3.0128,2.677478921751065,1,0,1
24,1.9652,2.0169,2.0726,1.958537068604604,1,2,3
25,2.4765,2.7183,2.9694,2.642693077600708,1,1,2
26,2.3185,2.5132,2.7136,2.393955740169208,2,0,2
27,2.1407,2.2635,2.3898,2.152798672308452,1,1,2
28,2.2328,2.3917,2.5535,2.2710921215857702,2,0,2
29,2.4498,2.7012,2.9723,2.6121105254827395,1,2,3
30,2.0509,2.1242,2.1969,2.04914807923058,0,2,2
31,2.429,2.6745,2.9273,2.5789934100308884,1,0,1
32,2.2335,2.39,2.5494,2.2712369871880056,0,0,0
33,2.2354,2.4091,2.5903,2.278370987037146,1,1,2
34,2.0806,2.1856,2.2965,2.0820688709241484,2,2,4
