config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4683,2.742,3.0246,2.663522442274905,1,2,3
2,2.3188,2.5227,2.7367,2.39842378872275,1,1,2
3,2.6849,3.0362,3.4004,3.142144318031357,2,2,4
4,2.4922,2.7111,2.9317,2.6436142019087887,1,2,3
5,2.464,2.7072,2.9544,2.627146923603197,2,1,3
6,2.5015,2.7596,3.0254,2.6957959877651136,2,3,5
7,2.4291,2.6723,2.9258,2.576626150738133,2,1,3
8,2.3193,2.5275,2.7456,2.401396071765224,0,2,2
9,2.5278,2.8077,3.1032,2.759840649122032,1,2,3
10,2.6348,2.9673,3.3153,3.015750591895048,1,2,3
11,2.6242,2.9364,3.2561,2.959990933721963,1,2,3
12,2.5153,2.7828,3.0546,2.727202593024535,1,1,2
13,2.5115,2.7788,3.0483,2.7216046082472696,2,2,4
14,2.5284,2.8204,3.1257,2.776726052218641,1,2,3
15,2.3076,2.4969,2.6898,2.377423326355112,1,1,2
16,2.515,2.7949,3.0852,2.740936125044745,2,1,3
17,2.6534,2.9819,3.3183,3.0382221140636534,0,2,2
18,2.6981,3.0279,3.3738,3.118236436101373,2,1,3
19,2.5438,2.8526,3.1717,2.8248085025864467,2,1,3
20,2.568,2.8672,3.1775,2.849168106665429,1,1,2
21,2.3362,2.5458,2.7599,2.4256259713848896,2,3,5
22,2.5703,2.8601,3.1603,2.8390470471230853,2,1,3
23,2.5358,2.8257,3.126,2.7856966597740382,2,1,3
24,2.4829,2.7561,3.0423,2.684266415333119,1,2,3
25,2.4898,2.7456,3.0041,2.676998048048404,2,2,4
26,2.3234,2.526,2.7365,2.40417271685391,1,2,3
27,2.5758,2.8856,3.2124,2.8777302826598583,1,1,2
28,2.5639,2.875,3.2012,2.86050264163943,2,2,4
29,2.4908,2.7724,3.0757,2.7046194324720143,0,0,0
30,2.6696,3.0283,3.4062,3.1339058785276586,2,3,5
31,2.4869,2.7727,3.077,2.704010223492556,2,2,4
32,2.4467,2.7205,3.0074,2.6305689382286155,2,1,3
33,2.3804,2.6223,2.8769,2.5061970191718133,2,0,2
34,2.5514,2.8407,3.1387,2.8091733587593914,2,0,2
35,2.3871,2.5792,2.7737,2.482446451966012,2,1,3
36,2.5669,2.8827,3.223,2.872539048667053,1,2,3
37,2.6436,2.9965,3.3722,3.0746283108020576,2,2,4
38,2.7084,3.0869,3.478,3.2528562168588184,1,1,2
39,2.6513,3.0217,3.4167,3.129594611025817,2,2,4
40,2.3846,2.5856,2.7944,2.484105446958289,0,1,1
41,2.4333,2.6625,2.8954,2.5716740423086586,2,1,3
42,2.477,2.7222,2.9737,2.6472073420343945,0,1,1
43,2.7234,3.0993,3.491,3.2760827325138684,1,1,2
44,2.5032,2.7793,3.065,2.7185926475892344,1,0,1
45,2.579,2.9003,3.2388,2.901679684171776,0,2,2
46,2.6158,2.9245,3.2392,2.940378106926371,2,1,3
47,2.6228,2.9578,3.312,3.000520290770644,2,2,4
48,2.5559,2.8556,3.165,2.8308585747892736,1,2,3
