config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
75,2.2902,2.4748,2.6669,2.352243814404528,1,1,2
76,2.4959,2.7747,3.0679,2.7100982431817,0,1,1
77,2.4121,2.661,2.9174,2.557755816083328,0,1,1
78,2.1744,2.3257,2.4848,2.1970861421497823,2,2,4
79,2.0656,2.1507,2.2352,2.065191721627098,2,1,3
80,2.578,2.8945,3.2238,2.892124658169731,2,1,3
81,2.1404,2.2606,2.3828,2.152223652230436,1,1,2
82,2.4775,2.7341,2.9957,2.659664613831461,2,1,3
83,2.3362,2.5507,2.7776,2.4271565910992483,2,2,4
84,2.2133,2.3725,2.5367,2.2468513218323563,1,3,4
85,2.4974,2.7617,3.0376,2.696127105171301,1,0,1
86,2.3539,2.5718,2.796,2.4541674118932657,2,1,3
87,2.523,2.7878,3.0594,2.7351002427933206,2,0,2
88,2.3903,2.6127,2.837,2.5075340491575275,2,1,3
89,2.1768,2.3148,2.4572,2.1977829044460653,1,1,2
90,2.4144,2.6439,2.8826,2.5448332525271478,1,1,2
91,2.4542,2.7276,3.0097,2.6421133718697294,1,2,3
92,2.2454,2.4157,2.5917,2.2900725644767594,1,3,4
93,2.3089,2.5099,2.7213,2.38381210136165,1,2,3
94,2.4795,2.7267,2.9826,2.652412384682118,0,0,0
95,2.4603,2.7067,2.9586,2.6247047753041577,2,2,4
96,2.3095,2.5122,2.7239,2.3856741201743694,0,1,1
97,2.4464,2.7177,3.0037,2.627331136700958,2,2,4
98,1.949,1.9918,2.0458,1.943438504330409,2,2,4
99,2.4558,2.7278,3.0107,2.642708289826092,0,0,0
100,2.3085,2.4849,2.6631,2.372753002505443,1,1,2
101,2.2161,2.3647,2.5166,2.2476798500430064,0,1,1
102,2.1067,2.211,2.3146,2.1120796373811426,1,1,2
103,2.5144,2.8031,3.108,2.750363520796866,2,2,4
104,2.3398,2.5516,2.7729,2.430903739457087,2,1,3
105,2.5737,2.8752,3.1916,2.861524744151122,1,2,3
106,2.2521,2.4201,2.5919,2.2979336143192977,0,2,2
107,2.1008,2.2036,2.3071,2.1051275155488263,2,1,3
108,2.4074,2.614,2.8238,2.518985152567225,2,1,3
109,2.3685,2.5816,2.7986,2.4712283550258207,0,2,2
110,2.4098,2.6192,2.8304,2.524462145313471,2,2,4
111,2.348,2.5622,2.7863,2.443297748153401,2,2,4
112,2.3573,2.5757,2.8017,2.4588788226230585,2,0,2
113,2.2955,2.4811,2.6743,2.3594862476233094,2,1,3
114,2.0984,2.1925,2.2837,2.1025026379997414,1,1,2
115,2.2963,2.4705,2.6488,2.3559621006627944,2,1,3
116,2.641,2.971,3.3132,3.0209496538549807,2,2,4
117,2.2691,2.4363,2.6047,2.3192755284494866,1,1,2
118,2.235,2.4205,2.6194,2.2809503483264915,1,0,1
119,2.5412,2.8337,3.1453,2.796877796999726,2,2,4
120,2.5918,2.8908,3.194,2.8865626655321024,1,2,3
121,2.7216,3.0773,3.4479,3.2191780700333643,1,2,3
122,2.4226,2.6637,2.9143,2.5657597560168552,1,0,1
123,2.4921,2.772,3.0645,2.705854414696039,2,1,3
124,2.0938,2.2009,2.3103,2.0972706650312043,2,2,4
125,2.327,2.5369,2.7576,2.4124588800332445,1,1,2
126,2.082,2.1656,2.2492,2.0833301444533103,0,3,3
127,2.6102,2.9135,3.228,2.9226010893299263,2,1,3
128,2.477,2.7212,2.9696,2.646532624926003,1,3,4
129,2.4529,2.6814,2.9132,2.5982420635208943,1,2,3
130,2.1675,2.3016,2.4412,2.185916173979133,0,1,1
131,2.6618,3.0068,3.363,3.0870374097659887,1,1,2
132,2.3875,2.6122,2.8572,2.502207580433116,2,2,4
133,2.5339,2.8196,3.1153,2.777234551143186,1,1,2
134,2.3545,2.5641,2.7768,2.450350643882165,0,2,2
135,2.2309,2.4339,2.6512,2.281305367558631,2,2,4
136,2.3923,2.6327,2.8842,2.522143989995082,0,1,1
137,2.1169,2.2367,2.3611,2.124641454617989,2,4,6
138,2.4693,2.7067,2.948,2.62912543843363,2,1,3
139,2.3087,2.508,2.7158,2.3829964041393383,0,1,1
140,2.2686,2.4194,2.5691,2.312813104248179,2,1,3
141,2.2291,2.3914,2.5619,2.266923916332528,2,1,3
142,2.6396,2.9652,3.3036,3.0102252619606,1,1,2
143,2.6424,2.9734,3.322,3.026078527739816,2,2,4
144,2.3619,2.5698,2.792,2.457326443410268,2,1,3
145,2.4377,2.6912,2.962,2.596977619993168,1,1,2
146,2.5234,2.7912,3.0639,2.739485806583051,1,1,2
147,2.3906,2.6051,2.8238,2.5019196669479937,1,0,1
148,2.4904,2.7618,3.0406,2.6942683089730304,0,1,1
149,2.4668,2.7335,3.0109,2.65360125370984,1,2,3
150,2.1711,2.2936,2.4158,2.188659604838801,2,0,2
151,2.2955,2.4879,2.6922,2.3619378546309235,1,1,2
152,2.5803,2.9018,3.2405,2.9041759184087232,2,0,2
153,2.3341,2.5497,2.7768,2.425110440856209,1,0,1
154,2.0089,2.0713,2.1326,2.0041535194132525,1,1,2
155,2.1917,2.3244,2.4569,2.214914020416165,1,1,2
156,2.4122,2.6186,2.8263,2.5255491687307225,0,3,3
157,2.5641,2.8467,3.1362,2.81955916108542,2,1,3
158,2.4935,2.7884,3.0987,2.7256859946259326,1,3,4
159,2.4117,2.6644,2.9293,2.5595851684947144,2,1,3
160,2.4371,2.6829,2.939,2.590293878359258,1,1,2
161,2.2216,2.4039,2.5955,2.2632869043381065,1,1,2
162,2.3455,2.55,2.7578,2.435260515599447,1,1,2
163,2.5294,2.8135,3.1034,2.7686714854796546,1,1,2
164,2.3167,2.5172,2.7268,2.394038980119241,2,1,3
165,2.3182,2.5056,2.6977,2.3900355436323824,1,1,2
166,2.4702,2.7461,3.0321,2.6685735413141005,1,0,1
167,2.2582,2.4133,2.5679,2.3015559910053103,1,0,1
168,2.4719,2.7269,2.988,2.649742070454234,1,2,3
169,2.5358,2.7978,3.0621,2.7510764998740598,1,2,3
170,2.5268,2.8577,3.2139,2.829121385673252,2,1,3
171,2.5516,2.8271,3.113,2.7907620141449536,1,1,2
172,2.6768,3.0343,3.4049,3.1420804476584534,1,1,2
173,2.3167,2.4951,2.6742,2.384297288911964,1,2,3
174,2.1796,2.3256,2.4835,2.20206006107496,1,1,2
175,2.2219,2.3792,2.5396,2.257151099802723,2,2,4
176,2.4401,2.6781,2.9193,2.588790862859963,2,0,2
177,2.3583,2.5861,2.8244,2.4658442599389807,2,2,4
178,2.138,2.2592,2.3841,2.149445194372213,1,1,2
179,2.2758,2.4709,2.6767,2.33765604833038,2,0,2
180,2.3804,2.591,2.8092,2.484942369773944,1,1,2
181,2.0356,2.1117,2.1879,2.0321056138312628,1,2,3
182,2.2954,2.4914,2.6938,2.364287426197684,0,1,1
183,2.4641,2.6957,2.9322,2.6163010061950183,2,1,3
184,2.2129,2.3687,2.533,2.2451094874482007,2,1,3
185,2.6158,2.9123,3.2166,2.9203218672615843,1,1,2
186,2.3316,2.508,2.6869,2.401989753389465,2,1,3
187,2.3789,2.5887,2.8048,2.4826143016584155,1,0,1
188,2.21,2.3611,2.5176,2.240673785033762,1,2,3
189,2.8501,3.2532,3.6794,3.6271743790884825,2,2,4
190,2.4875,2.772,3.0677,2.704408737742506,2,0,2
191,2.5426,2.8252,3.1173,2.786528989718553,2,1,3
192,2.5648,2.8293,3.1045,2.796104931136531,1,2,3
193,2.5973,2.9013,3.2185,2.9031509065928285,1,1,2
194,2.2535,2.3951,2.5377,2.291201478473432,1,0,1
195,2.4935,2.7654,3.049,2.6988755698828464,1,0,1
196,2.3287,2.5315,2.7443,2.4109538887560618,1,2,3
197,2.6119,2.9343,3.2676,2.9579966160133737,1,0,1
198,2.2117,2.3462,2.4784,2.2393264833724875,1,1,2
199,2.2688,2.4492,2.6372,2.32309989496476,1,2,3
200,2.3078,2.4911,2.6763,2.375076486114081,2,2,4
