config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8831,1.898,1.9129,1.87967249170522,0,0,0
2,1.8938,1.9154,1.9387,1.8893088064645336,0,0,0
3,1.9399,1.9764,2.0125,1.933997907746688,0,0,0
4,1.812,1.7983,1.7847,1.8162212807840803,0,0,0
5,1.8507,1.8524,1.8543,1.8502822073074896,0,0,0
6,1.8429,1.8414,1.8399,1.8433109186534584,0,0,0
7,1.9128,1.9422,1.9733,1.9072150526262417,0,0,0
8,1.8471,1.8479,1.8487,1.8468842956644933,0,0,0
9,1.9674,2.0143,2.0613,1.9612386053313773,0,0,0
10,1.8814,1.8952,1.909,1.8782010063100087,0,0,0
11,2.0263,2.1068,2.1906,2.0216907751632145,0,0,0
12,1.95,1.9922,2.035,1.9436034910169024,0,0,0
13,2.0932,2.1953,2.299,2.096413052718116,1,0,1
14,1.8631,1.8696,1.8761,1.8614618308782536,0,0,0
15,2.0166,2.0819,2.1463,2.0122121858015865,0,0,0
16,1.8524,1.8546,1.8568,1.851819926089347,0,0,0
17,1.8541,1.8573,1.8608,1.8533115871297965,0,0,0
18,1.7937,1.7723,1.7511,1.8007066107636065,0,0,0
19,1.8375,1.8336,1.8298,1.838608426990161,0,0,0
20,1.9005,1.9226,1.9449,1.8958741251435904,0,0,0
21,1.8502,1.8516,1.853,1.8498274934616563,0,0,0
22,1.9498,1.9908,2.0314,1.9436327013539756,0,0,0
23,1.8613,1.8674,1.8737,1.8597821274033797,0,0,0
24,2.0248,2.0917,2.1576,2.021027248219464,0,0,0
25,1.8301,1.8232,1.8163,1.832083778303683,0,0,0
26,1.8808,1.8945,1.9083,1.877629052594992,0,0,0
27,2.0304,2.1199,2.2166,2.025810159381892,0,0,0
28,2.0622,2.1575,2.2574,2.061193837316615,0,0,0
29,1.9019,1.9352,1.9729,1.895435919113384,0,0,0
30,1.9634,2.0131,2.0642,1.956699488924061,0,0,0
31,2.0781,2.1733,2.2713,2.079115137288629,0,0,0
32,1.7202,1.6693,1.6186,1.7405180518186778,0,0,0
33,1.8676,1.8758,1.8842,1.865605221382897,0,0,0
34,1.8518,1.8537,1.8555,1.8513277777172608,0,0,0
35,1.8618,1.8676,1.8735,1.860346314226559,0,0,0
36,1.8826,1.8972,1.9118,1.8792337665434893,0,0,0
37,1.8564,1.8601,1.8638,1.8554405992755612,0,0,0
38,1.9779,2.027,2.0762,1.9720919673957975,0,0,0
39,1.9264,1.9579,1.9891,1.9207953195759568,0,0,0
40,1.8976,1.9185,1.9399,1.8931985211144984,0,0,0
41,1.8534,1.8562,1.859,1.8526645802181616,0,0,0
42,2.0175,2.0943,2.1753,2.012290237637823,0,0,0
43,1.7545,1.7183,1.6826,1.7678407257119466,0,0,0
44,1.8546,1.8579,1.8613,1.8537540786239024,0,0,0
45,1.8601,1.8654,1.8707,1.8587468851259537,0,0,0
46,1.9586,2.0035,2.049,1.9522559564109216,0,0,0
47,1.865,1.8724,1.8798,1.8631500946796613,0,0,0
48,1.8452,1.8445,1.8439,1.845407243905924,0,0,0
49,1.8407,1.8382,1.8358,1.841408236506484,0,0,0
50,2.0241,2.1022,2.1833,2.0194116076527133,1,0,1
51,1.8431,1.8416,1.8401,1.843510557016835,0,0,0
52,1.8924,1.9115,1.9309,1.8882442553583625,0,0,0
53,1.8604,1.8661,1.8718,1.8589461347922207,0,0,0
54,1.8671,1.8753,1.8834,1.8650984471300984,0,0,0
55,1.8657,1.8732,1.8807,1.863831265522898,0,0,0
56,2.0263,2.108,2.1955,2.0216987378093263,0,0,0
57,2.065,2.1901,2.3221,2.0641124816283725,0,0,0
58,1.8662,1.8738,1.8814,1.8643107497970663,0,0,0
59,1.9335,1.9685,2.0043,1.9275533510706508,0,0,0
60,1.9493,1.9913,2.034,1.942907972792902,0,0,0
61,2.0373,2.119,2.2022,2.033741749936956,0,0,0
62,1.8439,1.8426,1.8412,1.8442849055515629,0,0,0
63,1.8505,1.8518,1.8532,1.8501714528808355,0,0,0
64,1.9215,1.9516,1.9819,1.9159155002391763,0,0,0
65,1.9324,1.9675,2.0031,1.9263555644945607,0,0,0
66,1.8551,1.8581,1.8611,1.8543180405836168,0,0,0
67,1.8713,1.8809,1.8906,1.868982842062542,1,0,1
68,1.8448,1.8439,1.8431,1.8450619342247656,0,0,0
69,2.0106,2.0757,2.1415,2.0055503975913256,0,0,0
70,2.0315,2.1073,2.1841,2.027634728094256,0,0,0
71,1.9549,2.0007,2.0476,1.948250359698483,0,0,0
72,2.0463,2.1438,2.2499,2.043279657012132,0,0,0
73,1.8531,1.8556,1.8582,1.852459356253001,0,0,0
74,1.8836,1.8987,1.914,1.8801636497339944,0,0,0
75,1.8455,1.845,1.8446,1.845652789937123,0,0,0
76,1.9779,2.0322,2.0874,1.971490074150801,0,0,0
77,1.8862,1.9024,1.9187,1.882543510230457,0,0,0
78,1.8514,1.8538,1.8561,1.8507941311054383,0,0,0
79,1.9544,1.9975,2.0411,1.9480888340350333,0,0,0
80,1.8567,1.8607,1.8648,1.8556802724435244,0,0,0
81,1.8455,1.845,1.8444,1.8456657727420471,0,0,0
82,1.8591,1.864,1.8689,1.857843662243884,0,0,0
83,1.8486,1.8492,1.8498,1.84843934851389,0,0,0
84,1.8586,1.8633,1.8681,1.8574086185270864,0,0,0
85,1.8562,1.8599,1.8637,1.8552561185195948,0,0,0
86,2.0044,2.0675,2.128,1.9995650582524864,0,1,1
87,1.8348,1.8304,1.8257,1.836135878356305,0,0,0
88,1.8581,1.8627,1.8673,1.856915424391168,0,0,0
89,1.8546,1.8578,1.8612,1.853796850959031,0,0,0
90,1.8368,1.8328,1.8287,1.8379523554321224,0,0,0
91,1.8689,1.8779,1.887,1.866704045231628,0,0,0
92,1.9125,1.9389,1.9653,1.9073081710246964,0,0,0
93,1.9553,2.0089,2.0685,1.9478944818399888,0,0,0
94,2.467,2.729,2.9998,2.649325309350779,0,0,0
95,1.832,1.8259,1.8199,1.8337597775586016,0,0,0
96,1.9674,2.016,2.0648,1.9610090024166047,0,0,0
97,1.8905,1.9098,1.9301,1.8863516342590931,0,0,0
98,1.8591,1.8638,1.8687,1.857927615921725,0,0,0
99,2.0436,2.1347,2.2275,2.0403529979716875,0,0,0
100,1.848,1.8483,1.8487,1.8479365109165429,0,0,0
101,2.0872,2.1762,2.2644,2.089391586946546,0,0,0
102,1.8284,1.821,1.8136,1.8305413146259188,0,0,0
103,1.8537,1.8562,1.8588,1.853061117615228,0,0,0
104,1.9862,2.0413,2.0963,1.9802390036420303,0,0,0
105,1.8389,1.8358,1.8327,1.839762515971616,0,0,0
106,1.874,1.8857,1.8975,1.871203843478509,0,0,0
107,1.9783,2.0221,2.0713,1.9735414408369163,0,0,0
108,2.1435,2.2687,2.3978,2.15635061460936,0,0,0
109,1.847,1.847,1.847,1.847,0,0,0
110,1.8559,1.8596,1.8633,1.854938355115834,0,0,0
111,1.8727,1.8831,1.8935,1.8701885319361784,0,0,0
112,1.8391,1.836,1.833,1.8399794655671613,0,0,0
113,2.0849,2.2214,2.3675,2.087691219344672,0,0,0
114,2.0144,2.0917,2.1709,2.0087428235533777,0,0,0
115,1.8426,1.8408,1.839,1.8430935748353343,0,1,1
116,1.8489,1.8498,1.8507,1.848659261789106,0,0,0
117,1.9897,2.0459,2.1044,1.983983742881347,0,0,0
118,2.0286,2.1016,2.1752,2.0246015241678608,0,0,0
119,1.8457,1.8453,1.8449,1.8458083718987717,0,0,0
120,1.8492,1.8511,1.8535,1.848776749058781,0,0,0
121,1.8572,1.8614,1.8655,1.8561441078456609,0,0,0
122,1.8665,1.8745,1.8824,1.86454263781451,0,0,0
123,1.8492,1.8521,1.8559,1.848576633805337,0,0,0
124,1.8533,1.8559,1.8585,1.852616960683836,0,0,0
125,1.8203,1.8102,1.8006,1.8234063260045603,0,0,0
126,1.8496,1.8534,1.8587,1.8488383999382263,0,0,0
127,1.9602,2.0079,2.0571,1.9536067274904785,0,0,0
128,1.8393,1.8361,1.8329,1.840188692133166,0,0,0
129,1.8761,1.8878,1.8996,1.87333374762106,0,0,0
130,1.8875,1.9049,1.9226,1.8836217941450968,0,0,0
131,2.1388,2.2615,2.3897,2.150458302169201,0,0,0
132,1.8912,1.9103,1.9304,1.8871129244011984,0,0,0
133,2.0232,2.1054,2.1925,2.0182065257141137,0,0,0
134,1.8653,1.8727,1.8801,1.8634527998128343,0,0,0
135,1.9436,1.983,2.0228,1.937316652603541,0,0,0
136,1.8249,1.8197,1.8167,1.8268460940492517,0,0,0
137,2.0142,2.0744,2.1331,2.0101413732156144,0,1,1
138,2.1815,2.2942,2.4044,2.1992982312371745,0,0,0
139,1.8183,1.807,1.7958,1.821709864673094,0,0,0
140,1.8538,1.8565,1.8592,1.8530922396475729,0,0,0
141,2.1125,2.2111,2.3082,2.118457822865141,0,0,0
142,2.1308,2.2337,2.3348,2.1396617894890517,0,0,0
143,2.0375,2.1113,2.1853,2.0343098627270013,0,0,0
144,2.1064,2.2383,2.3776,2.113051069684969,0,0,0
145,1.8952,1.9144,1.9337,1.8910605490964096,1,0,1
146,2.0405,2.1146,2.188,2.0377286679561424,0,0,0
147,1.9915,2.0482,2.1042,1.985881839317431,0,0,0
148,1.8434,1.8423,1.8412,1.8437008223965885,0,0,0
149,2.1111,2.2336,2.3618,2.118026699090012,0,0,0
150,1.8377,1.8341,1.8306,1.838724026135806,0,0,0
151,2.0032,2.0628,2.1221,1.9980750843728696,0,0,0
152,1.8441,1.8431,1.8422,1.844389991469972,0,0,0
153,1.8569,1.8611,1.8652,1.855842596761952,0,0,0
154,2.1203,2.2406,2.3662,2.1286198173929693,0,0,0
155,1.8991,1.9201,1.941,1.8946770683416096,0,0,0
156,1.8765,1.8885,1.9006,1.8736672441316613,0,0,0
157,1.9133,1.9398,1.9663,1.9081143031980057,0,0,0
158,1.8351,1.8304,1.8257,1.836426619730488,0,0,0
159,1.8091,1.7946,1.7807,1.8137121896099369,0,0,0
160,1.8374,1.8339,1.8304,1.838379653351164,0,0,0
161,1.9074,1.9315,1.9556,1.9025211680402805,0,0,0
162,1.8772,1.8924,1.9093,1.8738458083750944,0,0,0
163,1.8603,1.8659,1.8715,1.8588711339855208,0,0,0
164,1.8718,1.8819,1.892,1.8693507596929932,0,0,0
165,2.0511,2.1397,2.2287,2.048822808404602,0,0,0
166,1.9556,1.9981,2.0402,1.9495034053992604,0,0,0
167,1.848,1.8484,1.8488,1.847892634916186,0,0,0
168,1.963,2.0092,2.0553,1.9566931493356456,0,0,0
169,1.8441,1.8429,1.8417,1.8444271173645963,0,0,0
170,1.8486,1.8492,1.8498,1.84843934851389,0,0,0
171,1.8554,1.8588,1.8622,1.8545145863396149,0,0,0
172,1.8502,1.8516,1.8531,1.849844364053328,0,0,0
173,1.9594,2.0083,2.0591,1.9526127033985297,0,0,0
174,1.9394,1.9789,2.0199,1.933002379388396,0,0,0
175,1.9084,1.9335,1.959,1.9033935595038136,0,0,0
176,1.9417,1.9805,2.0201,1.9354645364264824,0,0,0
177,1.8572,1.8617,1.8661,1.8560661545525483,0,0,0
178,1.8928,1.9131,1.9354,1.8886168751275092,0,0,0
179,1.8339,1.8286,1.8233,1.8354025301129644,0,0,0
180,1.834,1.829,1.8241,1.835435472527178,0,0,0
181,1.8479,1.8485,1.849,1.8477689575297191,0,0,0
182,1.7774,1.75,1.7229,1.786843462690589,0,0,0
183,1.9297,1.964,1.9991,1.923717510425918,1,0,1
184,1.8326,1.8274,1.8224,1.834118871301864,0,0,0
185,1.8462,1.846,1.8458,1.8462540782988957,0,0,0
186,1.8314,1.8253,1.8191,1.8331766997877437,0,0,0
187,1.9697,2.02,2.0728,1.9633969995151532,0,0,0
188,1.8665,1.8747,1.8831,1.8644944221356607,0,0,0
189,2.156,2.3089,2.4719,2.1747572575001306,0,0,0
190,1.9404,1.9782,2.0164,1.9342335734518192,0,0,0
191,1.8547,1.8578,1.8609,1.853890374223298,0,0,0
192,1.9216,1.9529,1.985,1.9158560623391827,0,0,0
193,1.8457,1.8453,1.8449,1.8458083718987717,0,0,0
194,1.8801,1.8924,1.9059,1.877409129378298,1,0,1
195,1.9812,2.0515,2.1271,1.973325583929868,0,0,0
196,1.8631,1.8697,1.8764,1.861452330574248,0,0,0
197,1.9296,1.9588,1.9872,1.9246734856238217,0,0,0
198,1.8403,1.8375,1.8347,1.8410746099833672,0,0,0
199,1.8771,1.8902,1.9041,1.874115762318212,0,0,0
200,1.8447,1.8444,1.8441,1.8447816508965893,0,0,0
