config,dipole_l,dipole_m,dipole_h,muL
178,1.8928,1.9131,1.9354,1.8886168751275094
188,1.8665,1.8747,1.8831,1.8644944221356612
26,1.8808,1.8945,1.9083,1.877629052594992
30,1.9634,2.0131,2.0642,1.956699488924061
169,1.8441,1.8429,1.8417,1.8444271173645965
158,1.8351,1.8304,1.8257,1.8364266197304877
22,1.9498,1.9908,2.0314,1.9436327013539754
15,2.0166,2.0819,2.1463,2.0122121858015865
37,1.8564,1.8601,1.8638,1.8554405992755614
47,1.865,1.8724,1.8798,1.8631500946796613
7,1.9128,1.9422,1.9733,1.9072150526262417
163,1.8603,1.8659,1.8715,1.8588711339855208
173,1.9594,2.0083,2.0591,1.9526127033985299
46,1.9586,2.0035,2.049,1.9522559564109216
148,1.8434,1.8423,1.8412,1.8437008223965885
57,2.065,2.1901,2.3221,2.0641124816283725
65,1.9324,1.9675,2.0031,1.9263555644945611
44,1.8546,1.8579,1.8613,1.8537540786239022
12,1.95,1.9922,2.035,1.9436034910169022
121,1.8572,1.8614,1.8655,1.8561441078456606
197,1.9296,1.9588,1.9872,1.9246734856238217
40,1.8976,1.9185,1.9399,1.8931985211144984
60,1.9493,1.9913,2.034,1.942907972792902
111,1.8727,1.8831,1.8935,1.8701885319361786
155,1.8991,1.9201,1.941,1.8946770683416099
189,2.156,2.3089,2.4719,2.1747572575001306
154,2.1203,2.2406,2.3662,2.1286198173929693
139,1.8183,1.807,1.7958,1.821709864673094
174,1.9394,1.9789,2.0199,1.9330023793883957
106,1.874,1.8857,1.8975,1.871203843478509
25,1.8301,1.8232,1.8163,1.832083778303683
141,2.1125,2.2111,2.3082,2.118457822865141
191,1.8547,1.8578,1.8609,1.853890374223298
76,1.9779,2.0322,2.0874,1.971490074150801
4,1.812,1.7983,1.7847,1.8162212807840803
198,1.8403,1.8375,1.8347,1.8410746099833672
107,1.9783,2.0221,2.0713,1.9735414408369163
115,1.8426,1.8408,1.839,1.8430935748353343
187,1.9697,2.02,2.0728,1.9633969995151535
100,1.848,1.8483,1.8487,1.8479365109165427
42,2.0175,2.0943,2.1753,2.012290237637823
144,2.1064,2.2383,2.3776,2.113051069684969
85,1.8562,1.8599,1.8637,1.8552561185195948
195,1.9812,2.0515,2.1271,1.9733255839298676
58,1.8662,1.8738,1.8814,1.8643107497970663
200,1.8447,1.8444,1.8441,1.8447816508965893
88,1.8581,1.8627,1.8673,1.8569154243911679
116,1.8489,1.8498,1.8507,1.848659261789106
184,1.8326,1.8274,1.8224,1.8341188713018637
165,2.0511,2.1397,2.2287,2.048822808404602
159,1.8091,1.7946,1.7807,1.8137121896099366
175,1.9084,1.9335,1.959,1.9033935595038138
