config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.186,2.3182,2.4499,2.20805787706097,2,1,3
2,2.3666,2.5858,2.8145,2.47171136026956,2,2,4
3,2.4414,2.6894,2.9476,2.59844076622149,1,2,3
4,2.5385,2.8268,3.1256,2.78772313236089,1,3,4
5,2.4305,2.6676,2.9051,2.57500741105025,1,2,3
6,2.3172,2.5069,2.7075,2.3889397176502,1,2,3
7,2.3898,2.6132,2.8422,2.50694114740523,1,2,3
8,2.4429,2.6826,2.9271,2.59397208295188,2,2,4
9,2.4333,2.6764,2.926,2.58313225337251,1,0,1
10,2.3991,2.6226,2.8504,2.51997668448268,1,0,1
11,2.5922,2.9117,3.2412,2.9203944672677,2,1,3
12,2.2824,2.4627,2.6497,2.34053517095667,2,2,4
13,2.3783,2.6148,2.8572,2.5004622425846,1,2,3
14,2.2374,2.4108,2.5906,2.2809300736925,1,1,2
15,2.2862,2.4785,2.681,2.3500611161869,1,2,3
16,2.4786,2.7351,2.9948,2.6614246378128,1,1,2
17,2.4261,2.665,2.9164,2.56832717975032,0,2,2
18,2.6708,3.0197,3.3869,3.11333232805241,1,1,2
19,2.5646,2.8607,3.1642,2.83943752299797,2,1,3
20,2.4999,2.7675,3.0412,2.70427922198593,1,2,3
21,2.4981,2.7794,3.0756,2.71633671382496,2,1,3
22,2.2373,2.3806,2.5224,2.27235924805109,2,0,2
23,2.2516,2.4241,2.6107,2.29757017855092,1,1,2
24,2.4201,2.6479,2.891,2.55033350661096,2,2,4
25,2.4015,2.6195,2.8435,2.51889221157882,2,1,3
26,2.3586,2.5694,2.7878,2.4558378583516,2,1,3
27,2.4471,2.7156,2.998,2.62570230336364,2,1,3
28,2.3566,2.5532,2.7544,2.4450347891988,2,1,3
29,2.6149,2.9263,3.2516,2.94387407914072,1,1,2
30,2.4026,2.6232,2.8495,2.52236451127216,2,2,4
31,2.2758,2.4612,2.6549,2.33396520066376,0,1,1
32,2.546,2.8202,3.1045,2.78065647325151,1,1,2
33,2.4689,2.7396,3.0163,2.6616532328964,1,1,2
34,2.1761,2.3402,2.5222,2.20080137124305,1,1,2
35,2.3634,2.5698,2.7819,2.45981544436606,0,0,0
36,2.4379,2.6982,2.975,2.60374158937963,2,1,3
37,2.6332,2.939,3.256,2.96363654958531,1,2,3
38,2.3004,2.4926,2.6925,2.36883928258414,2,1,3
39,2.4526,2.6968,2.9468,2.61162662429687,1,1,2
40,2.4048,2.6337,2.8738,2.5307352353796,1,1,2
41,2.5301,2.8209,3.1283,2.77745766344381,2,1,3
42,2.2749,2.4517,2.6339,2.32974389964232,1,1,2
43,2.3958,2.6296,2.8739,2.5221047033225,2,1,3
44,2.2988,2.4723,2.6492,2.35891683745396,2,2,4
45,2.439,2.6715,2.9092,2.58213933514665,1,1,2
46,2.5522,2.8216,3.0958,2.78423120033632,2,2,4
47,2.4064,2.6319,2.8605,2.53170926436308,1,1,2
48,2.6279,2.9395,3.2598,2.96501552001045,1,2,3
49,2.5621,2.8402,3.1213,2.8106488868513,1,1,2
50,2.5804,2.8947,3.2309,2.89242586818575,2,2,4
51,2.4575,2.7221,2.9988,2.637477935947,1,1,2
52,2.4769,2.7532,3.039,2.6791945786795,1,2,3
53,2.4147,2.671,2.9423,2.56653886610256,2,1,3
54,2.4447,2.6792,2.9187,2.59185946419106,2,1,3
55,2.1595,2.2733,2.3869,2.17375905712603,1,1,2
56,2.6163,2.9258,3.2466,2.94277431302083,2,1,3
57,2.4939,2.745,2.9962,2.67830433517818,2,1,3
58,2.482,2.7774,3.0929,2.7076298776319,2,1,3
59,2.4614,2.7023,2.9502,2.62081984389645,1,1,2
60,2.3674,2.579,2.7976,2.46825546298024,2,1,3
61,2.3621,2.5702,2.7858,2.45884843575977,2,2,4
62,2.3367,2.5442,2.7575,2.4248782337023,0,1,1
63,2.5351,2.8154,3.1081,2.77180863027112,2,2,4
64,2.3255,2.5292,2.7392,2.40779820959965,1,2,3
65,2.2506,2.3948,2.5403,2.2884960504106,2,1,3
66,2.2905,2.4905,2.702,2.35894480133402,0,1,1
67,2.6905,3.0458,3.4225,3.16468642283262,1,2,3
68,2.3876,2.6176,2.8576,2.50795655888289,2,1,3
69,2.4106,2.66,2.9177,2.55588971308362,2,2,4
70,2.4163,2.6425,2.8742,2.54546777977976,0,2,2
71,2.7937,3.1973,3.6278,3.51585210006633,2,1,3
72,2.6584,2.989,3.3367,3.05247718553102,1,2,3
73,2.5877,2.8812,3.1805,2.87171769819454,2,1,3
74,2.5792,2.8903,3.2148,2.88537177184278,2,1,3
75,2.3813,2.6234,2.8805,2.50721326899332,2,0,2
76,2.5233,2.8024,3.0954,2.75216234521936,1,1,2
77,2.5792,2.8901,3.2193,2.88499005643965,2,1,3
78,2.3913,2.614,2.8447,2.50807919524349,1,2,3
79,2.282,2.4496,2.621,2.33523969637947,1,2,3
80,2.6181,2.9368,3.2605,2.96127384896452,2,1,3
81,2.3077,2.4954,2.6862,2.37686069923281,2,2,4
82,2.5857,2.8985,3.2199,2.89867563026657,2,1,3
83,2.4676,2.7256,3.0002,2.64491672985374,2,2,4
84,2.4547,2.6932,2.9386,2.60916187711111,0,1,1
85,2.2987,2.4767,2.6593,2.36061300004622,2,1,3
86,2.4041,2.6456,2.8965,2.53996356286401,0,1,1
87,2.2557,2.4281,2.6051,2.30389877169536,0,1,1
88,2.6438,2.9849,3.338,3.04779433071134,1,2,3
89,2.749,3.1013,3.4614,3.25588048358283,2,2,4
90,2.3375,2.5505,2.7769,2.42786998267211,1,1,2
91,2.3583,2.5505,2.7482,2.44450959321692,2,3,5
92,2.4197,2.6441,2.8727,2.54893423602151,2,2,4
93,2.4374,2.6797,2.9312,2.58778670330364,2,1,3
94,2.5513,2.8539,3.1686,2.82763560020877,0,2,2
