config,dipole_l,dipole_m,dipole_h,muL
31,2.362,2.565,2.7756,2.45552935328927
129,2.2249,2.3943,2.5679,2.26422483057558
93,2.5771,2.8922,3.2243,2.88834222626357
6,2.4326,2.667,2.9119,2.57396221689654
113,2.3871,2.594,2.8096,2.49122044365666
20,2.5016,2.7889,3.0988,2.72799544239881
172,2.5655,2.8452,3.1291,2.8178801004997
140,2.4936,2.749,3.0179,2.6805599254456
99,2.4295,2.6943,2.9816,2.5945941188676
62,2.0922,2.1917,2.2928,2.09518404183824
83,2.5323,2.8097,3.0947,2.76433439747875
19,2.339,2.5325,2.7284,2.42059793451581
59,2.3512,2.536,2.7238,2.43146531591433
54,2.4955,2.7596,3.0292,2.69393611797587
149,2.4096,2.6489,2.8977,2.54593307791583
103,2.4451,2.6803,2.926,2.59213947953322
126,2.5798,2.8551,3.137,2.83326848961768
39,2.58,2.8962,3.2227,2.89492097881124
50,2.6202,2.9516,3.2947,2.98839794106477
120,2.478,2.7329,2.9963,2.65811511331632
114,2.4709,2.7276,2.9966,2.64907078037179
17,2.3759,2.604,2.8416,2.49050282445525
21,2.2897,2.4747,2.6677,2.35170420200998
10,2.2525,2.4135,2.5762,2.29630075303855
196,2.5691,2.8455,3.1351,2.81822253910477
176,2.501,2.7823,3.0758,2.72110931755999
156,2.1352,2.2636,2.3979,2.14684347741856
23,2.4484,2.7036,2.9681,2.61538990353723
160,2.5182,2.8045,3.1048,2.75343058027303
90,2.4937,2.7507,3.0118,2.68374113315318
171,2.5666,2.8542,3.1476,2.83044301566285
43,2.4364,2.7099,2.9993,2.61435106573373
41,2.456,2.7284,3.0117,2.64342117755808
124,2.4646,2.7221,2.9883,2.64126561793689
183,2.5271,2.8013,3.081,2.75272391514506
45,2.3581,2.5866,2.826,2.46596104540906
190,2.4475,2.6852,2.9329,2.59781080201075
157,2.2293,2.4081,2.5989,2.27171759170264
137,2.5539,2.8193,3.094,2.78124579541472
2,2.7763,3.1218,3.4863,3.29337024244221
66,2.5001,2.7679,3.0387,2.70521339897474
98,2.6696,3.008,3.3571,3.08639303390469
108,2.3831,2.5961,2.8149,2.49049905835068
168,2.3626,2.577,2.798,2.4636633464961
162,2.1801,2.2998,2.4239,2.19834217169535
185,2.328,2.522,2.7252,2.4054436924391
179,2.6524,2.969,3.3043,3.01525739659957
24,2.5957,2.8749,3.1516,2.86186445120872
122,2.3832,2.6074,2.8385,2.49824500867559
61,2.2411,2.4166,2.5994,2.28618086054923
194,2.5802,2.8538,3.1335,2.83154515192422
193,2.23,2.3942,2.5645,2.2688423451662
136,2.6176,2.929,3.2502,2.94805448326837
82,2.4544,2.7017,2.9587,2.61646682124128
75,2.2171,2.3603,2.5027,2.24788261200339
48,2.4747,2.7242,2.9779,2.64852361001191
14,2.2847,2.4715,2.668,2.34580628284142
51,2.7623,3.1367,3.527,3.34559162545327
147,2.0907,2.1909,2.2955,2.09345983814034
16,2.4567,2.6997,2.9558,2.61516214274736
8,2.233,2.3887,2.5495,2.27013501362313
81,2.5476,2.8117,3.081,2.77068721737902
52,2.3478,2.5504,2.7571,2.43706520253056
166,2.502,2.7616,3.0264,2.69851790476282
138,2.2022,2.3614,2.5307,2.2326427775119
5,2.4346,2.6624,2.8919,2.57262745624908
119,2.278,2.4497,2.6232,2.33212532073188
13,2.372,2.6024,2.8442,2.48638761878017
180,2.8195,3.2304,3.6722,3.60623996528413
97,2.4527,2.7082,2.974,2.62175035995016
170,2.3965,2.6143,2.8326,2.51288679095003
109,2.4911,2.7538,3.0212,2.68603952012172
18,2.3133,2.5037,2.6979,2.38531919921516
9,2.3656,2.5821,2.8076,2.46866981317855
86,2.2892,2.4682,2.6525,2.34885389389079
55,2.2851,2.4594,2.6355,2.3421552048099
34,2.5586,2.8695,3.1937,2.85167145782465
199,2.2333,2.3751,2.5235,2.26629034719915
63,2.4344,2.6691,2.908,2.57777922532326
87,2.7148,3.0846,3.4753,3.24627716792497
36,2.3699,2.5831,2.8004,2.47314520625083
11,2.3774,2.5844,2.7985,2.47862168593637
127,2.5495,2.8436,3.148,2.81277857806342
95,2.3564,2.5724,2.7964,2.45607074642369
70,2.6367,2.9447,3.2709,2.97366951929686
94,2.6341,2.9438,3.2613,2.97163532264426
150,2.388,2.6089,2.8453,2.50100153303938
32,2.31,2.5165,2.734,2.38795026249203
192,2.1652,2.2847,2.4037,2.18128765288492
131,2.4855,2.7356,2.9907,2.66450556116796
145,2.3774,2.5918,2.8167,2.48297359905685
35,2.1493,2.2655,2.3821,2.16219616089761
71,2.5162,2.7789,3.0455,2.72298189486741
167,2.5091,2.7758,3.0501,2.71668089677342
84,2.3305,2.5151,2.6996,2.40518465356253
53,2.3852,2.6019,2.8213,2.49641238199518
