config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3969,2.6084,2.8236,2.50836469441743,1,0,1
2,2.7763,3.1218,3.4863,3.29337024244221,2,2,4
3,2.3665,2.5773,2.7909,2.46723549006748,1,2,3
4,2.4987,2.7598,3.0233,2.69573178248525,1,2,3
5,2.4346,2.6624,2.8919,2.57262745624908,2,1,3
6,2.4326,2.667,2.9119,2.57396221689654,0,1,1
7,2.7481,3.1291,3.5215,3.33435514048476,0,2,2
8,2.233,2.3887,2.5495,2.27013501362313,1,1,2
9,2.3656,2.5821,2.8076,2.46866981317855,1,1,2
10,2.2525,2.4135,2.5762,2.29630075303855,2,2,4
11,2.3774,2.5844,2.7985,2.47862168593637,0,2,2
12,2.5445,2.8166,3.0913,2.77641192949706,2,2,4
13,2.372,2.6024,2.8442,2.48638761878017,1,2,3
14,2.2847,2.4715,2.668,2.34580628284142,1,1,2
15,2.2857,2.4667,2.6524,2.34532624917993,1,0,1
16,2.4567,2.6997,2.9558,2.61516214274736,2,1,3
17,2.3759,2.604,2.8416,2.49050282445525,0,1,1
18,2.3133,2.5037,2.6979,2.38531919921516,1,0,1
19,2.339,2.5325,2.7284,2.42059793451581,0,0,0
20,2.5016,2.7889,3.0988,2.72799544239881,2,1,3
21,2.2897,2.4747,2.6677,2.35170420200998,0,1,1
22,2.2984,2.4773,2.6613,2.36056045533905,1,1,2
23,2.4484,2.7036,2.9681,2.61538990353723,2,0,2
24,2.5957,2.8749,3.1516,2.86186445120872,1,1,2
25,2.5701,2.8983,3.2482,2.8983575474811,0,1,1
26,2.5442,2.8114,3.0928,2.76865604932805,2,0,2
27,2.572,2.8683,3.1762,2.85114589697148,2,2,4
28,2.3813,2.6003,2.8256,2.49210792252026,1,1,2
29,2.4809,2.7526,3.0358,2.67982598002234,1,1,2
30,2.4855,2.7304,2.9834,2.65874277807164,2,0,2
31,2.362,2.565,2.7756,2.45552935328927,1,1,2
32,2.31,2.5165,2.734,2.38795026249203,2,1,3
33,2.7185,3.0575,3.4018,3.16986398275905,1,2,3
34,2.5586,2.8695,3.1937,2.85167145782465,1,1,2
35,2.1493,2.2655,2.3821,2.16219616089761,2,0,2
36,2.3699,2.5831,2.8004,2.47314520625083,2,1,3
37,2.6301,2.983,3.3573,3.05001267387372,0,2,2
38,2.4627,2.7213,2.9873,2.63980468546348,0,1,1
39,2.58,2.8962,3.2227,2.89492097881124,1,1,2
40,2.4548,2.6908,2.9271,2.60807440025267,1,0,1
41,2.456,2.7284,3.0117,2.64342117755808,1,2,3
42,2.4675,2.7209,2.9848,2.64109157373507,1,1,2
43,2.4364,2.7099,2.9993,2.61435106573373,0,1,1
44,2.4269,2.6806,2.9395,2.58359385172301,1,1,2
45,2.3581,2.5866,2.826,2.46596104540906,1,1,2
46,2.6525,2.9864,3.3337,3.04838965400209,2,1,3
47,2.5574,2.8359,3.1207,2.80384049079363,0,2,2
48,2.4747,2.7242,2.9779,2.64852361001191,1,2,3
49,2.3345,2.5203,2.7135,2.40981825899507,2,2,4
50,2.6202,2.9516,3.2947,2.98839794106477,1,1,2
51,2.7623,3.1367,3.527,3.34559162545327,1,1,2
52,2.3478,2.5504,2.7571,2.43706520253056,1,1,2
53,2.3852,2.6019,2.8213,2.49641238199518,1,0,1
54,2.4955,2.7596,3.0292,2.69393611797587,2,1,3
55,2.2851,2.4594,2.6355,2.3421552048099,1,1,2
56,2.5118,2.7982,3.0954,2.74406601473524,1,1,2
57,2.5207,2.7814,3.0482,2.72699304409206,2,1,3
58,2.3326,2.5327,2.7363,2.41566695205007,1,1,2
59,2.3512,2.536,2.7238,2.43146531591433,1,0,1
60,2.7051,3.0751,3.4656,3.22830827360185,2,1,3
61,2.2411,2.4166,2.5994,2.28618086054923,1,1,2
62,2.0922,2.1917,2.2928,2.09518404183824,1,0,1
63,2.4344,2.6691,2.908,2.57777922532326,1,2,3
64,2.4731,2.6989,2.9315,2.62313503730619,2,0,2
65,2.5333,2.8533,3.1929,2.82370128998811,1,1,2
66,2.5001,2.7679,3.0387,2.70521339897474,1,2,3
67,2.5793,2.8633,3.1533,2.8447977939649,2,2,4
68,2.4445,2.6871,2.9372,2.59839360490938,2,1,3
69,2.5196,2.769,3.0187,2.71327098098114,2,1,3
70,2.6367,2.9447,3.2709,2.97366951929686,2,2,4
71,2.5162,2.7789,3.0455,2.72298189486741,2,3,5
72,2.2742,2.4533,2.639,2.32960622493147,1,1,2
73,2.5307,2.7975,3.0639,2.7494797235313,2,2,4
74,2.5113,2.7998,3.0996,2.74587536668639,0,1,1
75,2.2171,2.3603,2.5027,2.24788261200339,1,2,3
76,2.5499,2.8413,3.1417,2.80973218509386,1,1,2
77,2.2701,2.4372,2.6104,2.31984399715714,1,0,1
78,2.5922,2.9047,3.2289,2.90875061471362,1,2,3
79,2.3588,2.5565,2.7638,2.44776337660332,2,0,2
80,2.3633,2.5729,2.792,2.46106337966112,2,2,4
81,2.5476,2.8117,3.081,2.77068721737902,1,1,2
82,2.4544,2.7017,2.9587,2.61646682124128,1,1,2
83,2.5323,2.8097,3.0947,2.76433439747875,2,1,3
84,2.3305,2.5151,2.6996,2.40518465356253,1,0,1
85,2.4057,2.6561,2.9197,2.54884163792599,1,1,2
86,2.2892,2.4682,2.6525,2.34885389389079,1,1,2
87,2.7148,3.0846,3.4753,3.24627716792497,1,2,3
88,2.7402,3.1137,3.5162,3.310452151798,2,2,4
89,2.6092,2.9243,3.2547,2.94099303845496,1,1,2
90,2.4937,2.7507,3.0118,2.68374113315318,1,0,1
91,2.5485,2.8048,3.0634,2.76269660831375,2,1,3
92,2.4162,2.649,2.8883,2.55043282568814,1,2,3
93,2.5771,2.8922,3.2243,2.88834222626357,1,2,3
94,2.6341,2.9438,3.2613,2.97163532264426,2,2,4
95,2.3564,2.5724,2.7964,2.45607074642369,0,2,2
96,2.4743,2.7322,2.997,2.65606918506828,2,1,3
97,2.4527,2.7082,2.974,2.62175035995016,1,1,2
98,2.6696,3.008,3.3571,3.08639303390469,2,2,4
99,2.4295,2.6943,2.9816,2.5945941188676,1,1,2
100,2.1814,2.3465,2.5243,2.20800323103588,1,0,1
101,2.6091,2.9318,3.2657,2.95390306076281,0,2,2
102,2.7143,3.0592,3.4142,3.178028824328,1,1,2
103,2.4451,2.6803,2.926,2.59213947953322,2,2,4
104,2.325,2.5216,2.7233,2.40353943072906,1,1,2
105,2.0054,2.0815,2.168,1.99937794407539,0,0,0
106,2.1638,2.2977,2.4348,2.18164122938529,1,1,2
107,2.2364,2.422,2.6178,2.28317033016049,1,1,2
108,2.3831,2.5961,2.8149,2.49049905835068,1,2,3
109,2.4911,2.7538,3.0212,2.68603952012172,1,2,3
110,2.3494,2.5681,2.7956,2.44813756204806,0,2,2
111,2.3567,2.5614,2.7711,2.44997125659343,0,0,0
112,2.6195,2.9485,3.2897,2.9827876746606,1,1,2
113,2.3871,2.594,2.8096,2.49122044365666,1,1,2
114,2.4709,2.7276,2.9966,2.64907078037179,2,1,3
115,2.4048,2.6491,2.9025,2.54326573082395,0,2,2
116,2.7009,3.0694,3.4686,3.22168812861116,2,1,3
117,2.5423,2.8164,3.1007,2.77495110353536,2,1,3
118,2.3563,2.5678,2.7841,2.45365522448469,0,1,1
119,2.278,2.4497,2.6232,2.33212532073188,2,0,2
120,2.478,2.7329,2.9963,2.65811511331632,1,2,3
121,2.339,2.5416,2.7432,2.42602059363561,1,0,1
122,2.3832,2.6074,2.8385,2.49824500867559,0,2,2
123,2.4397,2.6967,2.9621,2.60461582713426,1,0,1
124,2.4646,2.7221,2.9883,2.64126561793689,0,1,1
125,2.4826,2.7228,2.9604,2.65045185970356,0,2,2
126,2.5798,2.8551,3.137,2.83326848961768,1,0,1
127,2.5495,2.8436,3.148,2.81277857806342,1,1,2
128,2.4375,2.6793,2.932,2.58720377607673,1,1,2
129,2.2249,2.3943,2.5679,2.26422483057558,0,1,1
130,2.33,2.549,2.7793,2.42155583754454,0,1,1
131,2.4855,2.7356,2.9907,2.66450556116796,2,1,3
132,2.3744,2.594,2.8199,2.48313334306864,0,1,1
133,2.1374,2.2632,2.3959,2.14909512289494,0,1,1
134,2.3599,2.5679,2.7805,2.45633064649011,1,0,1
135,2.4124,2.6398,2.8797,2.53985280210872,2,1,3
136,2.6176,2.929,3.2502,2.94805448326837,2,0,2
137,2.5539,2.8193,3.094,2.78124579541472,2,1,3
138,2.2022,2.3614,2.5307,2.2326427775119,2,1,3
139,2.4045,2.6638,2.9362,2.55461365242599,1,2,3
140,2.4936,2.749,3.0179,2.6805599254456,2,0,2
141,2.2049,2.354,2.5074,2.23407367764646,1,0,1
142,2.5459,2.8485,3.1635,2.81902421968984,1,0,1
143,2.4218,2.6487,2.8813,2.55356951513949,2,1,3
144,2.7752,3.1785,3.6108,3.47829486487229,1,2,3
145,2.3774,2.5918,2.8167,2.48297359905685,1,1,2
146,2.4998,2.7584,3.0249,2.69383956181579,2,1,3
147,2.0907,2.1909,2.2955,2.09345983814034,2,1,3
148,2.5552,2.8438,3.1383,2.81427563859687,2,2,4
149,2.4096,2.6489,2.8977,2.54593307791583,1,1,2
150,2.388,2.6089,2.8453,2.50100153303938,2,1,3
151,2.4091,2.6691,2.9385,2.5625825624176,1,1,2
152,2.4022,2.6379,2.8835,2.532614002535,1,1,2
153,2.4243,2.6394,2.86,2.54766928056902,1,0,1
154,2.4942,2.7761,3.0683,2.71170708602564,1,2,3
155,2.507,2.8437,3.1923,2.80534439030582,1,1,2
156,2.1352,2.2636,2.3979,2.14684347741856,1,0,1
157,2.2293,2.4081,2.5989,2.27171759170264,1,0,1
158,2.2464,2.3946,2.5424,2.28483688389196,0,0,0
159,2.3096,2.5055,2.7086,2.38269329301882,1,1,2
160,2.5182,2.8045,3.1048,2.75343058027303,2,2,4
161,2.3201,2.5197,2.7235,2.39882038455642,0,2,2
162,2.1801,2.2998,2.4239,2.19834217169535,1,1,2
163,2.5397,2.8144,3.0925,2.77246389927673,0,2,2
164,2.3458,2.5556,2.7772,2.43738663275777,1,1,2
165,2.5229,2.8109,3.113,2.7628581363885,1,0,1
166,2.502,2.7616,3.0264,2.69851790476282,2,1,3
167,2.5091,2.7758,3.0501,2.71668089677342,1,1,2
168,2.3626,2.577,2.798,2.4636633464961,2,2,4
169,2.3508,2.5791,2.8251,2.45458871728833,1,1,2
170,2.3965,2.6143,2.8326,2.51288679095003,0,2,2
171,2.5666,2.8542,3.1476,2.83044301566285,2,1,3
172,2.5655,2.8452,3.1291,2.8178801004997,0,2,2
173,2.4043,2.6326,2.8689,2.53012897487663,2,1,3
174,2.403,2.6152,2.8291,2.51740043102297,1,1,2
175,2.3619,2.5799,2.807,2.46461184695568,2,1,3
176,2.501,2.7823,3.0758,2.72110931755999,1,1,2
177,2.336,2.5431,2.7589,2.42324445601669,1,1,2
178,2.4227,2.6505,2.8832,2.55567140672798,2,0,2
179,2.6524,2.969,3.3043,3.01525739659957,2,0,2
180,2.8195,3.2304,3.6722,3.60623996528413,2,1,3
181,2.1582,2.2891,2.4262,2.17432650166652,2,1,3
182,2.1607,2.2913,2.4274,2.17728682543112,0,1,1
183,2.5271,2.8013,3.081,2.75272391514506,1,1,2
184,2.6212,2.9617,3.318,3.00805048468589,2,1,3
185,2.328,2.522,2.7252,2.4054436924391,1,1,2
186,2.6245,2.9295,3.241,2.94806967341898,1,1,2
187,2.6054,2.919,3.2436,2.93204509181782,2,1,3
