config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2635,2.4374,2.616,2.31427967768759,2,1,3
2,2.4651,2.7165,2.9734,2.63642540521084,0,2,2
3,2.2882,2.4825,2.6833,2.35409187862439,0,2,2
4,2.3339,2.5486,2.7715,2.42486538638599,1,0,1
5,2.249,2.4152,2.5912,2.29270491989664,2,2,4
6,2.3305,2.5114,2.6926,2.40322760985986,0,1,1
7,2.1878,2.3146,2.4421,2.20901451775205,2,1,3
8,2.5037,2.755,3.0149,2.69144252119545,2,2,4
9,2.5248,2.8154,3.1208,2.76912138976297,1,1,2
10,2.2659,2.4361,2.6121,2.31578094165458,1,1,2
11,2.4999,2.7512,3.0094,2.68619996857408,2,2,4
12,2.5703,2.8685,3.1867,2.85093422161394,2,2,4
13,2.439,2.6855,2.9389,2.59419671460352,1,2,3
14,2.5811,2.8841,3.1971,2.87574525222855,2,2,4
15,2.262,2.4407,2.6282,2.31362975851071,1,1,2
16,2.4599,2.7103,2.9734,2.62683784644794,1,1,2
17,2.5692,2.8995,3.2472,2.90038943034779,2,1,3
18,2.6006,2.8983,3.2077,2.89834803468996,2,1,3
19,2.493,2.7343,2.9802,2.66623619769268,2,1,3
20,2.303,2.5061,2.7206,2.37690857368755,0,2,2
21,2.1192,2.226,2.334,2.12641865500673,1,1,2
22,2.5912,2.923,3.274,2.94042805662743,1,2,3
23,2.3332,2.5069,2.6741,2.40274418018021,2,3,5
24,2.4806,2.7548,3.0386,2.68241584049686,1,2,3
25,2.2893,2.4681,2.6504,2.34915162327515,1,1,2
26,2.4516,2.6823,2.9254,2.59692398893755,2,2,4
27,2.3921,2.6306,2.8774,2.52089310573017,0,2,2
28,2.6002,2.875,3.1561,2.86327780279358,2,2,4
29,2.589,2.9054,3.2327,2.90996875281068,2,2,4
30,2.3844,2.6137,2.8602,2.50177427891147,1,1,2
31,2.5519,2.8389,3.1403,2.80634911955826,1,1,2
32,2.2857,2.4749,2.6687,2.34886831817101,2,0,2
33,2.218,2.3812,2.5558,2.25306893273276,3,1,4
34,2.4644,2.7136,2.9727,2.63257957063906,1,1,2
35,2.2084,2.37,2.5393,2.24113710406806,1,1,2
36,2.5609,2.8509,3.1529,2.82465002007926,1,2,3
37,2.6516,2.9703,3.3119,3.01849777560079,2,2,4
38,2.5703,2.8647,3.1638,2.84599454984538,2,2,4
39,2.339,2.5347,2.7325,2.42186475964505,1,1,2
40,2.5368,2.8034,3.0714,2.7582328541435,1,1,2
41,2.4227,2.6489,2.881,2.55421262744689,1,3,4
42,2.4067,2.6284,2.8543,2.52904011397717,0,1,1
43,2.3288,2.5439,2.7697,2.41780303391424,2,1,3
44,2.4149,2.6484,2.8886,2.54915266106267,1,1,2
45,2.457,2.7251,3.0046,2.64040735581459,2,2,4
46,2.5598,2.8786,3.211,2.86590506699438,2,2,4
47,2.3574,2.5773,2.8079,2.45944780385302,1,2,3
48,2.5135,2.7616,3.0177,2.70212489468966,2,0,2
49,2.352,2.552,2.7603,2.44039811198241,2,2,4
50,2.6058,2.9012,3.2027,2.90288114860979,2,1,3
51,2.6535,2.9845,3.3365,3.04562514919287,1,1,2
52,2.2611,2.4042,2.5483,2.30087010831784,2,1,3
53,2.1513,2.2505,2.3495,2.16236926227522,2,0,2
54,2.1629,2.2938,2.4287,2.18004051187267,0,1,1
55,2.1748,2.3284,2.4883,2.19812623685874,1,0,1
56,2.4838,2.7405,3.0031,2.66878495784695,1,2,3
57,2.506,2.7781,3.06,2.71806978472754,0,1,1
58,2.4698,2.7272,2.9953,2.64842652795594,2,1,3
59,2.3902,2.6199,2.8568,2.51181935494139,0,1,1
60,2.3263,2.5235,2.7255,2.40560871132429,0,0,0
61,2.4934,2.7521,3.0162,2.68495822444201,0,0,0
62,2.2759,2.4594,2.6487,2.33366513228389,1,1,2
63,2.2683,2.4538,2.6477,2.32435063895343,1,2,3
64,2.4247,2.6431,2.8675,2.55071674003087,0,2,2
65,2.4286,2.6615,2.9029,2.56744892945228,2,3,5
