config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
43,2.4347,2.6738,2.9226,2.5810824077898675,0,1,1
44,2.2736,2.4609,2.6544,2.332202064689488,2,2,4
45,2.2311,2.3741,2.5173,2.264673972170129,1,1,2
46,2.1912,2.3242,2.4572,2.214361940949153,0,1,1
47,2.5826,2.872,3.1614,2.8579147298305805,1,1,2
48,2.4227,2.6644,2.9134,2.566782651008748,0,1,1
49,2.2741,2.4643,2.6647,2.3334771839287454,2,0,2
50,2.0764,2.173,2.2722,2.0772123056207623,1,1,2
51,2.3364,2.5399,2.7488,2.4222752428703576,2,0,2
52,2.5248,2.799,3.0806,2.7490637989134368,1,2,3
53,2.6844,3.0379,3.4066,3.1471341591370883,2,1,3
54,2.3401,2.5497,2.7668,2.4303517672171284,0,1,1
55,2.2709,2.4514,2.6396,2.325804537065311,1,2,3
56,2.2149,2.3608,2.5148,2.245038884960913,2,2,4
57,2.4459,2.6961,2.9563,2.6069545942620658,2,0,2
58,2.3958,2.6235,2.8534,2.518931132766981,1,1,2
59,2.48,2.7402,3.0071,2.666811400954779,1,2,3
60,2.3109,2.4989,2.6898,2.381172051346098,1,0,1
61,2.0959,2.1882,2.279,2.0993812335033244,0,0,0
62,2.2726,2.4524,2.6395,2.327750347583541,1,1,2
63,2.4772,2.748,3.0282,2.673621967660591,2,3,5
64,2.1482,2.2694,2.3909,2.161564498551484,2,2,4
65,2.5578,2.8747,3.2096,2.859470108433667,1,1,2
66,2.2662,2.4145,2.5602,2.309041095034912,1,3,4
67,2.1427,2.2851,2.4396,2.157079851740444,1,2,3
68,2.3664,2.5916,2.8228,2.476032997801386,1,1,2
69,2.4681,2.7148,2.9687,2.635857415433971,2,2,4
70,2.5517,2.8517,3.1662,2.8243492956241285,1,1,2
71,2.2972,2.4964,2.704,2.3678459439438737,2,1,3
72,2.1956,2.3546,2.5223,2.2245946827032284,1,0,1
73,2.2769,2.4493,2.6229,2.3310980623808075,1,1,2
74,2.368,2.574,2.7829,2.4661517389515075,1,2,3
75,2.3374,2.5337,2.7339,2.419814376413961,1,1,2
76,2.3783,2.5843,2.7977,2.4791131466567835,1,2,3
77,2.2195,2.3698,2.5231,2.2523041862533364,1,3,4
78,2.4944,2.7794,3.0754,2.715603002736356,0,1,1
79,2.494,2.765,3.0415,2.699446769936487,0,1,1
80,2.5866,2.8855,3.1899,2.878215298243606,0,2,2
81,2.1001,2.189,2.2762,2.1039800381840665,0,1,1
82,2.2472,2.4133,2.5871,2.290683242497061,2,1,3
83,2.4268,2.6578,2.8986,2.5631468335432483,1,0,1
84,2.2123,2.35,2.4963,2.239812101574117,0,1,1
85,2.2539,2.4227,2.6034,2.299450378303848,2,1,3
86,2.4154,2.6289,2.8468,2.5346086855170684,0,1,1
87,2.7735,3.1204,3.4797,3.2879717493623426,2,1,3
88,2.4191,2.657,2.9023,2.5585070426988348,2,1,3
89,2.0261,2.1019,2.1776,2.021682464168236,2,1,3
90,2.2839,2.4634,2.651,2.341917289327145,1,2,3
91,2.427,2.6797,2.9449,2.581602689788456,2,2,4
92,2.4772,2.7454,3.0229,2.670823527887007,1,2,3
93,2.5966,2.8868,3.1813,2.88057099734212,2,1,3
94,2.3911,2.6068,2.8253,2.5036782742517243,1,2,3
95,2.2167,2.3742,2.5362,2.250646525324425,1,0,1
96,2.2762,2.4377,2.6007,2.325923344172172,1,1,2
97,2.2281,2.4156,2.6194,2.2723877040671807,2,2,4
98,2.5654,2.8522,3.1452,2.8274461563108133,1,1,2
99,2.2446,2.399,2.558,2.2840403084457046,2,1,3
100,2.2,2.3404,2.4827,2.2263353957053797,1,1,2
101,2.4016,2.6307,2.8749,2.5257929645652544,1,0,1
102,2.0323,2.1133,2.1965,2.0282603896717006,1,0,1
103,2.419,2.6864,2.969,2.582729594372726,2,1,3
104,2.1845,2.3118,2.4462,2.2047009930927155,0,1,1
105,2.0937,2.1881,2.2823,2.0967635213688727,1,2,3
106,2.5333,2.8261,3.1336,2.785311445451514,1,1,2
107,2.2634,2.4343,2.6096,2.3130801705673405,1,0,1
108,2.0871,2.169,2.2498,2.08914936724824,0,1,1
109,2.1591,2.2923,2.4309,2.1757920050053428,1,0,1
110,2.3409,2.569,2.8085,2.4418884981866467,1,3,4
111,2.3456,2.5515,2.7634,2.435771966180976,2,2,4
112,2.2572,2.4258,2.5974,2.30463815491446,1,3,4
113,2.5803,2.873,3.1736,2.8589369697163667,2,2,4
114,2.3161,2.5356,2.7645,2.4032712592940064,1,2,3
115,2.2394,2.4087,2.5815,2.2824760847760848,1,2,3
116,2.3806,2.6062,2.8414,2.4952021177330708,2,1,3
117,2.3611,2.571,2.7884,2.4586407782766257,2,0,2
118,2.1447,2.2713,2.4016,2.1579469062702463,2,2,4
119,2.4772,2.7347,3.0012,2.6595634666049843,1,3,4
120,2.4579,2.7285,3.0103,2.644348563874179,1,0,1
121,2.191,2.3331,2.4797,2.2156402054868214,2,2,4
122,2.3497,2.5606,2.7796,2.443882034234296,2,1,3
123,2.2824,2.4696,2.6646,2.3432842597480112,1,2,3
124,2.1985,2.3249,2.4511,2.2216382941320103,2,1,3
125,2.1504,2.2672,2.3832,2.1636800771527307,1,1,2
126,2.5189,2.8094,3.11,2.760323355724723,1,0,1
127,2.4838,2.7607,3.0516,2.68963057567717,0,2,2
128,2.3364,2.5501,2.7692,2.4281176923894536,1,1,2
129,2.4895,2.755,3.031,2.685935819254376,1,1,2
130,2.552,2.856,3.1755,2.830592205757457,1,0,1
131,2.4448,2.6883,2.939,2.5996831356942427,2,1,3
132,2.4836,2.7435,3.0082,2.6720318012000672,2,1,3
133,2.2896,2.4621,2.6368,2.347033978187936,0,1,1
134,2.4916,2.79,3.1062,2.726748309173576,1,0,1
135,2.5042,2.7788,3.0603,2.718674779635954,1,1,2
136,2.4737,2.7288,2.9899,2.652465567023752,0,1,1
137,2.3996,2.6355,2.8792,2.5294941564104323,0,1,1
138,2.5912,2.9114,3.2546,2.920223251254877,2,1,3
139,2.2915,2.4826,2.6786,2.3571861203012663,1,0,1
140,2.3529,2.5688,2.7943,2.4510069591938937,2,0,2
141,2.5047,2.7934,3.0947,2.73577022240906,1,2,3
142,2.3051,2.5108,2.7257,2.381317217009125,1,1,2
143,2.2657,2.4518,2.6445,2.3214872045491663,1,2,3
144,2.304,2.4803,2.656,2.3672447929798097,1,1,2
145,2.1962,2.3422,2.4922,2.2228156704110207,2,1,3
146,2.7352,3.1224,3.5262,3.3317297797827776,1,2,3
147,2.4276,2.6613,2.9002,2.56727638213797,2,0,2
148,2.2447,2.3901,2.5335,2.281970345092556,0,1,1
149,2.6699,3.0009,3.3401,3.071000516307405,0,1,1
150,2.3628,2.5673,2.7755,2.4581625089865704,1,1,2
151,2.6124,2.9308,3.2577,2.9516296348545725,1,0,1
152,2.2299,2.3909,2.5617,2.267351974308561,2,2,4
153,2.4809,2.7439,3.0221,2.6698509440023632,1,2,3
154,2.2498,2.4105,2.578,2.2922303323962083,0,1,1
155,2.4914,2.737,2.9877,2.668294396907714,1,1,2
156,2.3776,2.6171,2.8708,2.500213199499704,0,2,2
157,2.3087,2.5021,2.7013,2.380505000646453,2,1,3
158,2.4214,2.6895,2.9721,2.5870551195915,1,2,3
159,2.2282,2.4056,2.5916,2.2702872940708296,1,2,3
160,2.5181,2.7876,3.0652,2.7332707675812484,1,2,3
161,2.0727,2.1897,2.3125,2.0731067653656234,1,0,1
162,2.1527,2.2731,2.3935,2.166744018189474,1,3,4
163,2.1899,2.3002,2.4101,2.2083398737444786,1,0,1
164,2.2445,2.4051,2.5709,2.2858283556544783,1,0,1
165,2.3768,2.6047,2.8368,2.4925184877221307,2,0,2
166,2.193,2.3185,2.4437,2.2149720509255566,1,1,2
167,2.1943,2.3422,2.4943,2.2209143815046883,1,2,3
168,2.5657,2.8592,3.163,2.8372335590343227,2,1,3
169,2.2439,2.4086,2.5779,2.2864834322602,1,2,3
170,2.4846,2.7301,2.9807,2.6585075621502807,1,3,4
171,2.4997,2.759,3.0218,2.695058897614587,1,1,2
172,2.7162,3.0661,3.4265,3.193345397624649,1,2,3
173,2.4261,2.6452,2.8684,2.5534889964985705,1,2,3
174,2.3438,2.5748,2.8229,2.446731516694862,0,1,1
175,2.375,2.6094,2.8537,2.493639015886923,1,0,1
176,2.3034,2.4858,2.6724,2.3686709864913715,2,2,4
177,2.3663,2.5708,2.783,2.462147567697698,0,1,1
178,2.5009,2.7797,3.0712,2.717911315489148,0,1,1
179,2.5074,2.7671,3.0312,2.706619057156309,1,1,2
180,2.3386,2.5393,2.7459,2.4235259671775395,1,1,2
181,2.6116,2.9267,3.2558,2.9448688989222647,1,2,3
182,2.3707,2.5929,2.823,2.4795754356207262,0,0,0
183,2.4529,2.6954,2.9424,2.610685782880225,2,1,3
184,2.4816,2.7406,3.0015,2.668585953817475,2,2,4
185,2.3235,2.5092,2.6991,2.3960932021207784,2,2,4
186,2.4792,2.7208,2.9651,2.6473083888217035,1,1,2
187,2.4143,2.6363,2.8676,2.538799336490882,1,1,2
188,2.449,2.7084,2.9782,2.6201244236525367,1,1,2
189,2.2342,2.3796,2.5261,2.269018160587288,2,2,4
190,2.4332,2.6741,2.9222,2.580949669172216,0,1,1
191,2.4722,2.7206,2.978,2.6431162826741232,1,1,2
192,2.227,2.3864,2.5527,2.26362473911462,2,0,2
193,2.5004,2.7872,3.0894,2.726438330827439,1,0,1
194,2.319,2.4987,2.6791,2.3878641724787792,1,1,2
195,2.3177,2.518,2.7246,2.3956928610329933,1,0,1
196,2.3704,2.5611,2.7552,2.459683684449346,1,1,2
197,2.4234,2.6446,2.8716,2.551193755178992,1,2,3
198,2.1611,2.2661,2.3685,2.174615097929857,2,1,3
199,2.5385,2.8273,3.1261,2.7884377089624763,1,2,3
200,2.608,2.96,3.3239,3.007224079151537,1,1,2
