config,dipole_l,dipole_m,dipole_h,muL
130,2.6415,2.9601,3.2862,2.99963745847904
182,2.4499,2.7031,2.9652,2.61571925832652
161,2.2094,2.357,2.5068,2.23938617423625
181,2.5859,2.8949,3.2206,2.89283942898472
56,2.2294,2.3847,2.5434,2.26578247968882
3,2.3735,2.5789,2.7923,2.4722368599918
74,2.6389,2.9785,3.3333,3.03683401473438
151,2.303,2.4825,2.6654,2.3669444966219
128,2.4896,2.7617,3.0464,2.69313722431019
118,2.1336,2.2548,2.3791,2.14433032794153
125,2.6662,3.0213,3.3912,3.11806372431149
153,2.5876,2.858,3.1276,2.838146638665
79,2.611,2.9185,3.2346,2.93076071085891
67,2.6851,3.0392,3.4056,3.1487639817705
89,2.5249,2.8107,3.1057,2.76361782814177
80,2.4319,2.6838,2.9486,2.58788403881408
142,2.5242,2.7971,3.0751,2.74682585069535
31,2.294,2.4761,2.6656,2.35603089766904
129,2.641,2.973,3.3231,3.02573475470455
93,2.2468,2.4233,2.605,2.29399915256963
6,2.4318,2.6869,2.9661,2.5887391626018
113,2.465,2.7182,2.9877,2.63637248858508
20,2.1901,2.3397,2.4933,2.21619314402956
172,2.5458,2.8394,3.1409,2.80648677648318
140,2.2874,2.4566,2.6282,2.34285680426852
99,2.5181,2.7888,3.0702,2.73439688499935
62,2.4411,2.6859,2.9432,2.59472859234135
83,2.8278,3.2099,3.6026,3.48897958226112
19,2.3352,2.5514,2.7795,2.42687849103614
59,2.5236,2.7893,3.0663,2.73653257646633
54,2.4644,2.7013,2.9472,2.62098443647622
149,2.403,2.6251,2.8571,2.52331992531126
103,2.25,2.4267,2.6117,2.29773646776718
126,2.2047,2.3696,2.5479,2.23681071010792
39,2.4452,2.6912,2.9505,2.60153214672095
50,2.3931,2.6776,2.9899,2.55699911951217
120,2.5069,2.7614,3.0258,2.69938785536242
114,2.3044,2.4858,2.6732,2.36922347556646
17,2.5664,2.8654,3.1777,2.84624113511776
21,2.5164,2.7828,3.0622,2.72648168334231
10,2.4396,2.6714,2.9097,2.5821585120632
196,2.4161,2.6621,2.9199,2.56028109412519
176,2.437,2.6782,2.9244,2.58694556726741
156,2.2664,2.4426,2.6241,2.31873834454936
23,2.609,2.9071,3.2123,2.91219181820544
160,2.4871,2.7488,3.0147,2.67916123018384
90,2.4259,2.6736,2.9363,2.5751868677173
171,2.251,2.4022,2.5553,2.29117043407344
43,2.4124,2.6582,2.9126,2.55539402178552
41,2.6362,2.9497,3.2701,2.98168234753044
124,2.3793,2.594,2.8146,2.48651687214097
183,2.4186,2.6675,2.9264,2.5666309925035
45,2.709,3.0537,3.4117,3.16953540743567
190,2.3577,2.5583,2.7613,2.44923523024327
157,2.4566,2.7028,2.9556,2.61906482491451
137,2.3622,2.5718,2.7858,2.46044159899569
2,2.3,2.4888,2.6795,2.3675993025064
66,2.6224,2.9643,3.3211,3.01277206940072
98,2.6649,2.9979,3.3391,3.06662949933399
108,2.3837,2.6137,2.8603,2.50141370900635
168,2.8832,3.3244,3.7789,3.84534652506
162,2.3513,2.5868,2.8343,2.46094501316326
185,2.505,2.776,3.0534,2.71572649392448
179,2.5191,2.7822,3.0575,2.72670316319591
24,2.2067,2.3579,2.5101,2.23710347854407
122,2.3552,2.5592,2.7638,2.44827976200676
61,2.4988,2.7694,3.054,2.70501037602947
194,2.6398,2.9874,3.3531,3.05544513381904
193,2.2584,2.4176,2.5786,2.30298016481432
136,2.391,2.6221,2.8629,2.51353426369209
82,2.5979,2.8872,3.1885,2.88109746922084
75,2.5258,2.8067,3.0972,2.75869963453037
48,2.5733,2.8696,3.1742,2.85332312084807
14,2.4551,2.6727,2.8886,2.59197191862202
51,2.4567,2.706,2.9618,2.62216973524593
147,2.3397,2.533,2.7297,2.42124120155245
16,2.7082,3.0537,3.4062,3.16761075463631
8,2.5435,2.8215,3.1084,2.7819187008301
81,2.3696,2.5943,2.8307,2.4791104312523
52,2.371,2.5906,2.8184,2.47818331934752
166,2.4792,2.7625,3.0597,2.68993236289173
138,2.34,2.5336,2.7324,2.42151171430836
5,2.1865,2.3226,2.4648,2.20887454949246
119,2.4295,2.6831,2.9465,2.58647719435585
13,2.4904,2.7457,3.0045,2.67722283790721
180,2.5799,2.8992,3.2324,2.89983913544303
97,2.4725,2.7115,2.9583,2.63455354415856
170,2.2925,2.5041,2.7323,2.36625858944866
109,2.545,2.8324,3.1239,2.79707697272223
18,2.5089,2.7848,3.0741,2.72647696792195
9,2.4394,2.6972,2.9656,2.60456430675909
86,2.2387,2.3897,2.5488,2.27536600024329
55,2.2888,2.4673,2.6525,2.34793175010317
34,2.6184,2.936,3.2616,2.96002839434554
199,2.5465,2.8208,3.1054,2.7815199906867
63,2.423,2.6542,2.8906,2.55880527251087
87,2.4335,2.6819,2.94,2.58757855751329
36,2.4713,2.7128,2.9617,2.63532807009255
11,2.2118,2.3667,2.5253,2.24401616792216
127,2.5237,2.7878,3.0552,2.73571024171129
95,2.4584,2.7055,2.9582,2.62264571836214
70,2.2514,2.4193,2.589,2.2972716098397
94,2.0807,2.1767,2.2752,2.08206279345938
150,2.7706,3.1568,3.5511,3.38999337940521
32,2.4635,2.725,2.9956,2.6436347339513
192,2.4797,2.7528,3.0406,2.67910538642439
131,2.5979,2.9066,3.2255,2.91171744586309
145,2.4575,2.7382,3.0518,2.65092711694896
35,2.6972,3.0568,3.4313,3.18466238823942
71,2.4071,2.6295,2.8566,2.53003333061404
167,2.4958,2.7598,3.0289,2.69432138716507
84,2.5341,2.8044,3.087,2.7576480163538
53,2.6767,3.0106,3.3567,3.08944160884736
