config,dipole_l,dipole_m,dipole_h,muL
140,2.3532,2.5484,2.7472,2.439920352066871
99,2.4292,2.68,2.9398,2.583671804097552
62,2.2539,2.4057,2.5603,2.2948061954896226
83,2.4805,2.7599,3.0496,2.6879913033295337
19,2.4075,2.6408,2.8793,2.5389370462316454
59,2.2307,2.3805,2.529,2.266234355237989
54,2.4483,2.6934,2.9456,2.606135658755223
149,2.6737,3.0195,3.3772,3.1097408277045795
103,2.5628,2.8583,3.1657,2.8355038622095217
126,2.5555,2.8614,3.1757,2.8393918213068656
39,2.5802,2.8892,3.2141,2.8836123981279744
50,2.2848,2.4497,2.6149,2.338132024958631
120,2.456,2.6955,2.9379,2.6125486005542116
114,2.2465,2.4017,2.5586,2.2869729412787714
17,2.5302,2.8042,3.0889,2.756572059169603
21,2.4866,2.761,3.053,2.6905208319958196
10,2.3067,2.4937,2.6892,2.3744250131438407
196,2.6389,2.9846,3.3434,3.048928093841256
176,2.6206,2.9532,3.2984,2.99142831855395
156,2.4223,2.6612,2.9073,2.5638736110441442
23,2.7966,3.1932,3.6073,3.484664433164413
160,2.5786,2.8959,3.2252,2.8944161691561665
90,2.2848,2.4713,2.6758,2.3446225178002695
171,2.1637,2.2981,2.4382,2.1814289988217714
43,2.4813,2.7372,2.9976,2.664525362369606
41,2.3886,2.5974,2.8162,2.494301393489814
124,2.234,2.397,2.5664,2.2734188134206677
183,2.4102,2.6389,2.8744,2.538797883567088
45,2.392,2.6187,2.8564,2.5114432155230215
190,2.4115,2.6408,2.8769,2.541067074224201
157,2.1835,2.3165,2.4531,2.2048963868898785
137,2.5164,2.7843,3.0576,2.7291702119502963
2,2.7058,3.0508,3.4095,3.1647704237484326
66,2.2464,2.4065,2.5684,2.288426584604959
98,2.6027,2.9314,3.2744,2.954096464682129
108,2.2219,2.3638,2.5068,2.2531669679612576
168,2.0783,2.1738,2.2741,2.0793320854608432
162,2.5054,2.7702,3.0508,2.7079614917896495
185,2.1901,2.3301,2.4723,2.2143148688698266
179,2.3676,2.571,2.7814,2.46329591759869
24,2.285,2.4638,2.6461,2.3436723624564118
122,2.5659,2.8587,3.158,2.8367377638180558
61,2.5677,2.8599,3.1654,2.8383165505917063
194,2.3251,2.5375,2.763,2.4109211574980716
193,2.5988,2.9009,3.2114,2.902475229452609
136,2.4664,2.7274,2.9974,2.6473910108676013
82,2.6301,2.9497,3.2839,2.983409209774082
75,2.4507,2.691,2.9379,2.6052186508927435
48,2.4485,2.7083,2.9802,2.619504522736776
14,2.4728,2.7241,2.9842,2.646900414700133
51,2.4956,2.7654,3.0437,2.7000639163058016
147,2.4071,2.6431,2.891,2.5393651269303454
16,2.3612,2.5674,2.776,2.4573083122827564
8,2.673,3.0276,3.3966,3.1289889783471767
81,2.539,2.831,3.1328,2.7935502181257896
52,2.3884,2.6143,2.8489,2.506297835721758
166,2.5779,2.8856,3.216,2.8777029647280554
138,2.4953,2.7969,3.1163,2.736659109449744
5,2.5548,2.8438,3.1429,2.8139168153850966
119,2.4732,2.7459,3.029,2.669557833706936
13,2.3359,2.5371,2.7483,2.419583516933352
180,2.6451,2.9759,3.3213,3.0298170358893697
97,2.5636,2.854,3.1549,2.829502392895099
170,2.4633,2.7204,2.9898,2.6384098758334136
109,2.5619,2.8497,3.1443,2.8234266127560455
18,2.2095,2.3511,2.4925,2.238259120904838
9,2.4632,2.7323,3.015,2.6503099116294835
86,2.2967,2.4781,2.6643,2.3595511464589323
55,2.56,2.8426,3.1329,2.813247028885725
34,2.4048,2.6557,2.9221,2.5475600039623156
199,2.5119,2.7794,3.0581,2.7213108403733246
63,2.581,2.874,3.1872,2.8600515498156946
87,2.5053,2.7926,3.0942,2.7347523454492726
36,2.4251,2.6716,2.9284,2.5737991192042364
11,2.4285,2.6783,2.9372,2.581760935938818
127,2.5001,2.7802,3.0726,2.718293037154651
95,2.5128,2.7765,3.0526,2.718078869035645
70,2.6653,2.9983,3.3435,3.068143579119068
94,2.3058,2.5161,2.7415,2.383637994676953
150,2.4398,2.6815,2.9282,2.59134516546037
32,2.3914,2.663,2.9464,2.5460485078578468
192,2.4542,2.6975,2.9432,2.613605027016017
131,2.8124,3.2326,3.6714,3.6070994729389936
145,2.2751,2.4667,2.6685,2.3353520079517542
35,2.6449,3.0051,3.3835,3.092039935413561
71,2.4743,2.7255,2.9829,2.6493533133959986
167,2.3658,2.5859,2.82,2.4704511964629647
84,2.507,2.758,3.0097,2.6969185316771145
53,2.4224,2.6732,2.934,2.5737288285994406
