config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3846,2.6103,2.8427,2.501270565891803,2,2,4
2,2.3378,2.5386,2.7454,2.422510775517819,2,1,3
3,2.3546,2.5572,2.7688,2.4452613367916896,1,2,3
4,2.3812,2.5792,2.7845,2.477748412852698,1,1,2
5,2.7144,3.0755,3.4493,3.21863554369255,1,1,2
6,2.5516,2.8506,3.1641,2.8227492778204613,2,2,4
7,2.5899,2.9098,3.2405,2.9172992232730013,2,2,4
8,2.6172,2.9408,3.2833,2.9695677202799877,2,1,3
9,2.664,2.9951,3.3366,3.061696405860597,2,3,5
10,2.3303,2.5118,2.6995,2.40237294476752,1,2,3
11,2.6598,2.9941,3.3478,3.062895790334339,1,2,3
12,2.7538,3.1344,3.5287,3.345848305803129,1,1,2
13,2.3921,2.6022,2.8151,2.50108939720154,0,2,2
14,2.5691,2.8725,3.1891,2.857137322170102,1,2,3
15,2.3522,2.5619,2.7886,2.4450274133020424,2,1,3
16,2.6299,2.9424,3.2622,2.9697308662200177,2,2,4
17,2.4895,2.7699,3.0603,2.702839510013441,2,1,3
18,2.7099,3.0707,3.4448,3.20999185664558,2,1,3
19,2.5294,2.7822,3.0421,2.730390333824729,1,0,1
20,2.5741,2.8787,3.1923,2.867085589128516,2,1,3
21,2.5041,2.7668,3.0397,2.704396867819966,2,0,2
22,2.4837,2.7282,2.9779,2.65620338548789,2,2,4
23,2.3614,2.5642,2.7724,2.454974096229804,1,1,2
24,2.3666,2.5868,2.8176,2.472184702974303,1,2,3
25,2.3765,2.5874,2.8034,2.4803306259103857,2,1,3
26,2.2869,2.4375,2.5856,2.3351029072468648,2,3,5
27,2.4991,2.7931,3.1046,2.7330671685040846,2,2,4
28,2.5569,2.8258,3.1031,2.7902696761060777,2,2,4
29,2.6064,2.893,3.1899,2.89016274054183,2,1,3
30,2.5091,2.7941,3.0934,2.737755936961477,2,2,4
31,2.6411,2.9665,3.3029,3.012120982653458,0,3,3
32,2.49,2.7538,3.0247,2.6852879790788564,2,2,4
33,2.6115,2.9245,3.2431,2.940714902592105,1,1,2
34,2.3459,2.5398,2.7384,2.4294574653535923,2,2,4
35,2.6608,2.9836,3.3181,3.0400729852831985,2,2,4
36,2.623,2.9585,3.3079,3.0011944074658947,1,2,3
37,2.5858,2.876,3.1715,2.863850666989981,2,2,4
38,2.4443,2.6962,2.9602,2.605891536991872,1,3,4
39,2.6407,2.9364,3.2349,2.957776608458905,1,1,2
40,2.7799,3.1789,3.5918,3.455000146113892,1,2,3
41,2.7184,3.0724,3.4403,3.2087283171304195,2,1,3
42,2.7009,3.0442,3.4083,3.1547927315494837,2,2,4
43,2.487,2.7495,3.0227,2.678949527418743,2,1,3
44,2.5843,2.883,3.1933,2.87415764314706,2,2,4
45,2.6673,3.0226,3.3976,3.122001528870769,1,2,3
46,2.3861,2.6051,2.8356,2.497751841322664,2,2,4
47,2.5697,2.8621,3.164,2.841919657457713,2,1,3
48,2.3071,2.4909,2.6815,2.373682812808807,1,1,2
49,2.434,2.6743,2.9224,2.581456206281893,1,2,3
50,2.4741,2.7307,2.9949,2.6543368073889435,2,3,5
51,2.2489,2.4001,2.5519,2.2887574245769784,2,1,3
52,2.3787,2.6073,2.8451,2.494773643402098,1,2,3
53,2.48,2.7247,2.9762,2.6509047639593746,1,2,3
54,2.4519,2.6974,2.9517,2.611356784341881,1,1,2
55,2.6501,2.9757,3.3091,3.027065407023876,1,2,3
56,2.5067,2.7958,3.0982,2.739278714213706,2,2,4
57,2.4918,2.766,3.0479,2.699493583766697,2,2,4
58,2.3397,2.5596,2.7943,2.434679517407513,2,2,4
59,2.5877,2.8957,3.2184,2.894152173362317,1,1,2
60,2.6906,3.0525,3.4312,3.1790527776081223,2,2,4
61,2.6203,2.9524,3.3054,2.990851530271402,2,2,4
62,2.2811,2.4769,2.6843,2.3447421876919017,1,0,1
63,2.6103,2.9161,3.2291,2.926774670137534,2,2,4
64,2.5053,2.7558,3.009,2.69367093873775,2,3,5
65,2.4425,2.7073,2.9853,2.6153641490288173,2,3,5
66,2.7317,3.1018,3.4912,3.27799759970696,2,2,4
67,2.4379,2.688,2.9487,2.595271634250486,1,2,3
68,2.5985,2.9156,3.2496,2.9268781750679165,2,1,3
69,2.6266,2.9608,3.3077,3.004695501386138,2,1,3
70,2.6858,3.0256,3.3795,3.1182724015808785,2,1,3
71,2.6302,2.9553,3.3012,2.9944170599530766,1,2,3
72,2.6402,2.9723,3.3149,3.023432448311118,2,1,3
73,2.5076,2.7441,2.984,2.6820266398497217,1,2,3
74,2.2004,2.3263,2.45,2.2239448506151818,2,3,5
75,2.6425,2.9785,3.3245,3.034939169326857,1,0,1
76,2.549,2.8362,3.1377,2.802146035300213,2,2,4
77,2.6999,3.056,3.4251,3.1802561693308777,2,1,3
78,2.4341,2.6884,2.9583,2.5927852829851616,1,2,3
79,2.4675,2.7448,3.0357,2.665491151425975,2,1,3
80,2.4233,2.6667,2.9184,2.568909519768694,1,2,3
81,2.5203,2.7839,3.0603,2.728988096319652,2,1,3
82,2.3969,2.6481,2.9145,2.5365003630635106,2,2,4
83,2.5732,2.8798,3.2111,2.8682883032168527,1,2,3
84,2.7525,3.1191,3.4994,3.30353810837467,2,3,5
85,2.6017,2.9114,3.231,2.9194846080372034,2,3,5
86,2.696,3.0439,3.4034,3.1534882503258563,2,2,4
87,2.441,2.692,2.9588,2.5996899708076624,2,1,3
88,2.3991,2.6313,2.8686,2.5264090573485163,2,1,3
89,2.5602,2.8477,3.1527,2.819681664393598,3,2,5
90,2.4568,2.7035,2.9569,2.619807266804948,1,1,2
91,2.6984,3.0419,3.3959,3.147264961748925,2,1,3
92,2.5879,2.8793,3.1751,2.8689124520534888,2,1,3
93,2.4246,2.674,2.9302,2.5762075005769267,2,2,4
94,2.4967,2.7429,2.9906,2.676972608147638,2,1,3
95,2.48,2.739,3.0045,2.665579419204019,2,2,4
96,2.502,2.7341,2.966,2.670129560459596,2,2,4
97,2.428,2.6572,2.8913,2.5641412155227363,2,1,3
98,2.5135,2.794,3.0886,2.7389565341542386,0,1,1
99,2.3674,2.5695,2.7708,2.463294586144541,2,1,3
100,2.3124,2.4969,2.6862,2.3811239935775,2,1,3
101,2.6044,2.9202,3.2495,2.9342475379556694,2,1,3
102,2.5326,2.8321,3.1499,2.79304662567989,1,2,3
103,2.5589,2.8607,3.1713,2.838723121521693,2,2,4
104,2.2784,2.4511,2.6319,2.332169555468696,1,2,3
105,2.5334,2.8045,3.0849,2.757910543055352,2,2,4
106,2.6202,2.9491,3.2955,2.984292725713084,2,1,3
107,2.5434,2.8222,3.1047,2.7832811279360428,1,3,4
108,2.5752,2.8695,3.1736,2.8532761550554984,3,1,4
109,2.371,2.5943,2.8276,2.480371453332661,2,0,2
110,2.5861,2.9007,3.2319,2.902287464565013,1,2,3
111,2.2931,2.4836,2.6884,2.3576101195245465,2,2,4
112,2.6193,2.9479,3.2885,2.981690686480565,2,3,5
113,2.3466,2.5281,2.7092,2.424178278614597,1,2,3
114,2.5862,2.889,3.2003,2.883570223349925,2,2,4
115,2.3782,2.6075,2.8464,2.49450942155385,1,1,2
116,2.3902,2.605,2.8262,2.5012199844345555,2,2,4
117,2.532,2.8167,3.1135,2.77280343436914,2,2,4
118,2.615,2.9516,3.3026,2.989649163930295,2,1,3
119,2.7064,3.0643,3.4406,3.198741656652339,1,1,2
120,2.5109,2.7993,3.1036,2.744594675585652,2,2,4
121,2.1948,2.35,2.5118,2.222939117810087,1,1,2
122,2.4692,2.739,3.0231,2.659878772997751,2,3,5
123,2.461,2.7059,2.9574,2.624098421619885,2,2,4
124,2.4988,2.7603,3.0283,2.6957662043042045,1,2,3
125,2.3613,2.572,2.7878,2.459813013947375,1,1,2
126,2.2858,2.4774,2.6776,2.349467055305537,1,1,2
127,2.6092,2.9021,3.2008,2.9042581837783645,2,1,3
128,2.4997,2.7722,3.0586,2.708560207792947,3,2,5
129,2.4333,2.6729,2.9218,2.579610303346646,1,1,2
130,2.4883,2.7311,2.9762,2.66143813550632,2,2,4
131,2.5169,2.7865,3.0618,2.731889802677901,2,2,4
132,2.5189,2.7845,3.0588,2.7297639680331724,2,1,3
133,2.4977,2.7609,3.0327,2.69575210893176,2,3,5
134,2.442,2.7092,2.9886,2.6171311190397093,2,2,4
135,2.5311,2.8256,3.1313,2.784489291318034,2,1,3
136,2.254,2.4153,2.5803,2.2980166845818064,1,1,2
137,2.8147,3.202,3.5983,3.4790248137236524,2,1,3
138,2.3572,2.5458,2.7387,2.441171225440243,1,2,3
139,2.6114,2.9481,3.3024,2.9839767098048924,1,2,3
140,2.5385,2.8391,3.1536,2.80431228661091,0,1,1
141,2.643,2.9768,3.3222,3.031689773180769,1,1,2
142,2.6818,3.0081,3.3401,3.0808237590983496,2,2,4
143,2.4091,2.6326,2.8602,2.533712360971317,2,2,4
144,2.4624,2.7092,2.9607,2.6282089572474727,1,1,2
145,2.3938,2.6235,2.8591,2.517027081766146,1,2,3
146,2.3724,2.59,2.8145,2.47896588298139,1,1,2
147,2.6033,2.8872,3.1709,2.8813538657239848,2,2,4
148,2.5074,2.7737,3.0513,2.71322853991391,2,2,4
149,2.258,2.4261,2.5987,2.3052723233907035,2,2,4
150,2.6353,2.9686,3.3164,3.0180236082823257,2,1,3
151,2.3711,2.5679,2.7653,2.4648233782124755,1,2,3
152,2.6083,2.9126,3.2305,2.921263911773264,1,2,3
153,2.4151,2.6365,2.8631,2.5401159144210497,1,1,2
154,2.5469,2.8354,3.1405,2.800486249224519,1,1,2
155,2.4236,2.6761,2.9439,2.576040816926525,2,2,4
156,2.364,2.5693,2.7806,2.459875267255394,1,3,4
157,2.6324,2.9593,3.299,3.0006127938818468,1,2,3
158,2.3953,2.6082,2.8257,2.507057045712103,2,2,4
159,2.8632,3.2881,3.7399,3.757410203455571,2,1,3
160,2.5759,2.8811,3.1983,2.870804475192424,2,1,3
161,2.7157,3.062,3.4294,3.188308592009079,2,3,5
162,2.7301,3.0959,3.4814,3.2635508655006675,2,2,4
163,2.4566,2.7211,2.9998,2.6357138559054327,2,1,3
164,2.4602,2.7097,2.9667,2.62722198256292,2,1,3
165,2.2576,2.4295,2.6052,2.306217779573499,1,1,2
166,2.404,2.6119,2.8246,2.515119855336806,1,2,3
167,2.5138,2.7987,3.0979,2.744856321231549,2,1,3
168,2.4258,2.6917,2.9703,2.591838130055603,2,1,3
169,2.2909,2.4827,2.6828,2.3562218993883506,2,3,5
170,2.5363,2.8275,3.1343,2.787751465321061,2,2,4
171,2.5658,2.8565,3.1564,2.83342082655766,1,0,1
172,2.6561,3.0069,3.3732,3.090635480507164,2,2,4
173,2.6317,2.9548,3.2895,2.9922067441982945,2,3,5
174,2.4307,2.6782,2.9357,2.5827224151842705,1,1,2
175,2.2251,2.3808,2.548,2.259730798950553,1,2,3
176,2.5662,2.8718,3.1941,2.855703523437197,1,3,4
177,2.5943,2.9097,3.2447,2.917134459047056,1,2,3
