config,dipole_l,dipole_m,dipole_h,muL
100,2.3124,2.4969,2.6862,2.3811239935775
101,2.6044,2.9202,3.2495,2.9342475379556694
102,2.5326,2.8321,3.1499,2.79304662567989
103,2.5589,2.8607,3.1713,2.838723121521693
104,2.2784,2.4511,2.6319,2.332169555468696
105,2.5334,2.8045,3.0849,2.757910543055352
106,2.6202,2.9491,3.2955,2.984292725713084
107,2.5434,2.8222,3.1047,2.7832811279360428
108,2.5752,2.8695,3.1736,2.8532761550554984
109,2.371,2.5943,2.8276,2.4803714533326615
10,2.3303,2.5118,2.6995,2.40237294476752
110,2.5861,2.9007,3.2319,2.902287464565013
111,2.2931,2.4836,2.6884,2.3576101195245465
112,2.6193,2.9479,3.2885,2.981690686480565
113,2.3466,2.5281,2.7092,2.424178278614597
114,2.5862,2.889,3.2003,2.883570223349925
115,2.3782,2.6075,2.8464,2.49450942155385
116,2.3902,2.605,2.8262,2.5012199844345555
117,2.532,2.8167,3.1135,2.77280343436914
118,2.615,2.9516,3.3026,2.989649163930295
119,2.7064,3.0643,3.4406,3.198741656652339
11,2.6598,2.9941,3.3478,3.062895790334339
120,2.5109,2.7993,3.1036,2.744594675585652
121,2.1948,2.35,2.5118,2.222939117810087
122,2.4692,2.739,3.0231,2.659878772997751
123,2.461,2.7059,2.9574,2.624098421619885
124,2.4988,2.7603,3.0283,2.6957662043042045
125,2.3613,2.572,2.7878,2.459813013947375
126,2.2858,2.4774,2.6776,2.349467055305537
127,2.6092,2.9021,3.2008,2.9042581837783645
128,2.4997,2.7722,3.0586,2.708560207792947
129,2.4333,2.6729,2.9218,2.5796103033466466
12,2.7538,3.1344,3.5287,3.345848305803129
130,2.4883,2.7311,2.9762,2.66143813550632
131,2.5169,2.7865,3.0618,2.731889802677901
132,2.5189,2.7845,3.0588,2.7297639680331724
133,2.4977,2.7609,3.0327,2.69575210893176
134,2.442,2.7092,2.9886,2.6171311190397093
135,2.5311,2.8256,3.1313,2.784489291318034
136,2.254,2.4153,2.5803,2.2980166845818064
137,2.8147,3.202,3.5983,3.4790248137236524
138,2.3572,2.5458,2.7387,2.441171225440243
139,2.6114,2.9481,3.3024,2.9839767098048924
13,2.3921,2.6022,2.8151,2.50108939720154
140,2.5385,2.8391,3.1536,2.80431228661091
141,2.643,2.9768,3.3222,3.031689773180769
142,2.6818,3.0081,3.3401,3.0808237590983496
143,2.4091,2.6326,2.8602,2.533712360971317
144,2.4624,2.7092,2.9607,2.6282089572474727
145,2.3938,2.6235,2.8591,2.517027081766146
146,2.3724,2.59,2.8145,2.47896588298139
147,2.6033,2.8872,3.1709,2.8813538657239848
148,2.5074,2.7737,3.0513,2.71322853991391
149,2.258,2.4261,2.5987,2.3052723233907035
14,2.5691,2.8725,3.1891,2.857137322170102
150,2.6353,2.9686,3.3164,3.0180236082823257
151,2.3711,2.5679,2.7653,2.4648233782124755
152,2.6083,2.9126,3.2305,2.9212639117732637
153,2.4151,2.6365,2.8631,2.5401159144210497
154,2.5469,2.8354,3.1405,2.800486249224519
155,2.4236,2.6761,2.9439,2.576040816926525
156,2.364,2.5693,2.7806,2.459875267255394
157,2.6324,2.9593,3.299,3.0006127938818468
158,2.3953,2.6082,2.8257,2.507057045712103
159,2.8632,3.2881,3.7399,3.757410203455571
15,2.3522,2.5619,2.7886,2.4450274133020424
160,2.5759,2.8811,3.1983,2.8708044751924238
161,2.7157,3.062,3.4294,3.188308592009079
162,2.7301,3.0959,3.4814,3.2635508655006675
163,2.4566,2.7211,2.9998,2.6357138559054327
164,2.4602,2.7097,2.9667,2.62722198256292
165,2.2576,2.4295,2.6052,2.306217779573499
166,2.404,2.6119,2.8246,2.515119855336806
167,2.5138,2.7987,3.0979,2.744856321231549
168,2.4258,2.6917,2.9703,2.591838130055603
169,2.2909,2.4827,2.6828,2.3562218993883506
16,2.6299,2.9424,3.2622,2.9697308662200177
170,2.5363,2.8275,3.1343,2.787751465321061
171,2.5658,2.8565,3.1564,2.83342082655766
172,2.6561,3.0069,3.3732,3.0906354805071636
173,2.6317,2.9548,3.2895,2.9922067441982945
174,2.4307,2.6782,2.9357,2.5827224151842705
175,2.2251,2.3808,2.548,2.2597307989505535
176,2.5662,2.8718,3.1941,2.855703523437197
177,2.5943,2.9097,3.2447,2.9171344590470554
178,2.2944,2.4855,2.6863,2.3602424996562545
179,2.3261,2.5374,2.7584,2.4122069563243684
17,2.4895,2.7699,3.0603,2.702839510013441
180,2.6997,3.0502,3.4144,3.166848996095116
181,2.5959,2.9044,3.2245,2.90818387794034
182,2.4408,2.6846,2.9401,2.593534017831774
183,2.3706,2.5873,2.8163,2.4750126248628526
184,2.52,2.7839,3.0555,2.729508798121032
185,2.5984,2.8977,3.2023,2.8974032836525128
186,2.311,2.502,2.7027,2.3817291498329256
