config,dipole_l,dipole_m,dipole_h,muL
171,1.8273,1.8195,1.8118,1.8295848174161145
43,1.94,1.9766,2.0129,1.934059278219633
41,1.8556,1.859,1.8623,1.8547452067913817
124,1.8908,1.9092,1.9281,1.8867932158337175
183,1.9796,2.0306,2.0825,1.9737190601044325
45,1.8801,1.8938,1.9077,1.8769319709664736
190,2.0557,2.1339,2.2113,2.0543482179114307
157,2.0076,2.0753,2.1439,2.002073924045613
137,1.927,1.9645,2.0054,1.9205892118404344
2,2.0361,2.1237,2.2143,2.0321516585838646
66,1.8195,1.8154,1.8145,1.8213570513895974
98,1.9957,2.0632,2.1331,1.9892322625095673
108,2.0297,2.1433,2.2632,2.0234849852602568
168,1.9231,1.9528,1.9826,1.9176406929900587
162,2.0071,2.0632,2.1195,2.0025271448628095
185,1.8188,1.8077,1.7966,1.8221247936632026
179,1.8717,1.8824,1.8936,1.8691784370360345
24,2.0024,2.059,2.1148,1.9976097360236253
122,1.9432,1.9829,2.0239,1.9369343647619772
61,1.8687,1.8783,1.8884,1.8664146152343684
194,1.7917,1.771,1.7515,1.7987458372762768
193,1.9486,1.9955,2.0478,1.9418143359727456
136,1.898,1.9205,1.9439,1.8933114563062634
82,1.9532,1.9965,2.0403,1.9467920493428796
75,1.8809,1.8974,1.9153,1.8772573649258641
48,1.8775,1.8898,1.9022,1.8746099776988958
14,1.8283,1.822,1.8163,1.830237426971688
51,1.8897,1.9078,1.9264,1.8857370201852404
147,1.8426,1.8409,1.8392,1.8430662101903916
16,2.1641,2.2802,2.3975,2.179339776310725
8,1.8044,1.7876,1.7706,1.8097480056696826
81,1.8797,1.8975,1.918,1.8759155872949966
52,2.007,2.0766,2.1483,2.001307838563223
166,1.926,1.9601,1.9955,1.919953935192732
138,1.9921,2.0488,2.1051,1.9864557311445274
5,1.8101,1.7953,1.7806,1.8146861935019725
119,1.9277,1.9601,1.9924,1.9219257773960097
13,1.8293,1.8225,1.8158,1.8312802113454771
180,1.8343,1.8279,1.8211,1.8362311375542841
97,1.9105,1.9392,1.9698,1.9050032253818345
170,1.9267,1.959,1.9915,1.9208992949650041
109,1.9782,2.0346,2.0931,1.9716291170230231
18,1.8183,1.807,1.7957,1.8216906246649238
9,2.0202,2.0917,2.1643,2.015521267247477
86,1.9601,2.0057,2.0521,1.9537541293345557
55,1.9271,1.961,1.9935,1.921367921307934
34,1.8023,1.787,1.7729,1.8074055826584758
199,1.8823,1.8978,1.9142,1.8788470022406485
63,1.8482,1.8462,1.8461,1.8490554039518545
87,1.8528,1.8553,1.8579,1.8521584755920033
36,1.9566,2.0028,2.0555,1.9504595305714134
11,1.9171,1.9473,1.9788,1.9114607525139893
127,2.0512,2.1351,2.2199,2.049076003492331
95,2.006,2.0734,2.1426,2.000404894455693
70,1.8657,1.8733,1.8811,1.863837530186539
94,1.8864,1.9041,1.9231,1.8825709548493366
150,1.998,2.0609,2.1261,1.9921967098039552
32,2.0676,2.171,2.2812,2.067249115970206
192,2.0409,2.1197,2.2006,2.0378702542600644
131,2.0614,2.1519,2.2454,2.060345933216083
145,1.8446,1.845,1.8462,1.8446296705046628
35,1.9244,1.9567,1.9897,1.918562681743857
71,2.0663,2.1571,2.249,2.0658284688825
167,2.1196,2.2302,2.3455,2.1270486218223446
84,1.8995,1.9198,1.9407,1.8952898998896865
53,1.9201,1.9494,1.9788,1.9146072835625843
