config,dipole_l,dipole_m,dipole_h,muL
126,2.641,2.9848,3.3437,3.049049205770439
39,2.5395,2.8586,3.1967,2.8326344573348488
50,2.4373,2.6891,2.9576,2.5949404915032
120,2.3293,2.5285,2.7336,2.4104471503568217
114,2.3114,2.4878,2.67,2.375845035156743
17,2.4401,2.6773,2.9261,2.586705944764896
21,2.3385,2.5281,2.7227,2.4173991981748477
10,2.714,3.0497,3.3925,3.1554138564542566
196,2.3215,2.5183,2.7256,2.3982109833966763
176,2.6246,2.9423,3.2693,2.9704572525755393
156,2.5382,2.836,3.1523,2.7995421751543144
23,2.6355,2.9542,3.2826,2.990200841016173
160,2.2385,2.4036,2.5742,2.2797742094492177
90,2.365,2.5826,2.8105,2.4683540188626862
171,2.5694,2.8659,3.17,2.847533753769312
43,2.486,2.7393,3.0029,2.667774420980314
41,2.7263,3.0896,3.4707,3.248756595394246
124,2.5539,2.8536,3.1674,2.827428337874303
183,2.5901,2.8665,3.1525,2.8502153359489535
45,2.5694,2.8653,3.1682,2.846679174285052
190,2.4122,2.6628,2.9366,2.5566052874743135
157,2.4253,2.6763,2.9458,2.5766216041986336
137,2.7645,3.1328,3.5159,3.3313340050596034
2,2.6096,2.9257,3.256,2.9433284897089176
66,2.5264,2.8012,3.0848,2.75205535070483
98,2.3889,2.628,2.8761,2.516728475900102
108,2.6202,2.9329,3.2546,2.954468727681029
168,2.2846,2.4538,2.6239,2.339546720287749
162,2.3305,2.5367,2.7503,2.4156285061213887
185,2.4233,2.669,2.9253,2.5704906104550855
179,2.4171,2.662,2.9139,2.5616011978828435
24,2.4274,2.6615,2.9021,2.5671147390730886
122,2.5367,2.8263,3.121,2.7871656380880023
61,2.4966,2.7564,3.0245,2.690426916108408
194,2.5331,2.8201,3.1163,2.7777887994303803
193,2.1991,2.3413,2.4857,2.2256316727544934
136,2.4975,2.7644,3.0402,2.6995565029129462
82,2.6181,2.9119,3.2072,2.919455099389334
75,2.3507,2.5434,2.7344,2.4356672370478187
48,2.6661,2.9924,3.3351,3.0567344603407234
14,2.3024,2.4878,2.6781,2.368672028812729
51,2.2675,2.4356,2.6058,2.3174900954745077
147,2.4794,2.7595,3.0509,2.686969985627115
16,2.4173,2.6688,2.9346,2.566260513212061
8,2.3621,2.558,2.7559,2.4522449977485175
81,2.2743,2.4619,2.6576,2.3329623999877307
52,2.5702,2.8628,3.1624,2.8431103639092834
166,2.4507,2.7045,2.9681,2.6173013075378564
138,2.4802,2.7434,3.021,2.6691502280913375
5,2.4179,2.6562,2.9019,2.5571518766477763
119,2.7848,3.157,3.5449,3.381467983137743
13,2.4183,2.6661,2.9218,2.565620095477724
180,2.4415,2.6569,2.873,2.5719447033343945
97,2.562,2.8515,3.1475,2.825989780117434
170,2.4077,2.6293,2.855,2.5303471988364086
109,2.3792,2.6267,2.8848,2.509066263081908
18,2.3378,2.5567,2.7871,2.432054111571674
9,2.4387,2.7013,2.9767,2.607717477495888
86,2.4384,2.6965,2.9686,2.6028213176411223
55,2.4613,2.7124,2.9754,2.6296591448804527
34,2.6388,2.9492,3.2612,2.9799090810238735
199,2.5205,2.8037,3.0993,2.7532123326350013
63,2.5112,2.7781,3.0567,2.719508991773395
87,2.6406,2.9629,3.2937,3.005134092557055
36,2.4904,2.7368,2.9845,2.668235922125986
11,2.3527,2.5363,2.7255,2.432308601923457
127,2.5574,2.858,3.1745,2.834189967639905
95,2.3549,2.555,2.7554,2.4455849333081097
70,2.5782,2.8731,3.1762,2.858919550963029
94,2.4986,2.7517,3.0138,2.6859673813236835
150,2.5912,2.8853,3.1951,2.877894024271331
32,2.5538,2.8487,3.1556,2.8205190567354914
192,2.4607,2.7231,2.9987,2.639792277584235
131,2.3681,2.5956,2.831,2.4796036856098675
145,2.2452,2.4125,2.5871,2.288631653114255
35,2.6436,2.9614,3.2924,3.002266404776561
71,2.3628,2.5615,2.7633,2.4546856182711405
167,2.2362,2.3852,2.5342,2.27263364670678
84,2.4649,2.7227,2.9924,2.6415054101186617
53,2.4116,2.6517,2.8985,2.549882582055112
