config,dipole_l,dipole_m,dipole_h,muL
69,2.4294,2.6684,2.9185,2.5732962967014403
152,2.2908,2.4699,2.6548,2.350864262965013
92,2.5534,2.8184,3.088,2.7804221349368055
33,2.2189,2.3667,2.5153,2.251134552258921
72,2.4858,2.7611,3.0465,2.6913920607442052
91,2.4536,2.7093,2.9775,2.622895411804121
133,2.5965,2.8718,3.1575,2.858285630135297
96,2.3383,2.5351,2.7369,2.421095122538161
164,2.3121,2.5094,2.7098,2.387298641867629
135,2.4772,2.709,2.9434,2.6350494724467834
112,2.6087,2.9082,3.2176,2.9140073818686374
49,2.6391,2.952,3.2824,2.9863225040118513
77,2.3926,2.6146,2.8438,2.5094862542901066
64,2.2587,2.4294,2.6054,2.306978628697824
146,2.2214,2.3685,2.5176,2.2538617062068567
104,2.1958,2.3517,2.515,2.224251475557871
134,2.491,2.7577,3.0341,2.689592809455483
27,2.4429,2.678,2.9191,2.58970813255151
73,2.4008,2.6287,2.8622,2.5253998508158393
28,2.3072,2.4809,2.6545,2.3701216232027136
78,2.3729,2.5693,2.7698,2.4663606211097733
105,2.5532,2.8354,3.1263,2.8022486948642342
29,2.126,2.2668,2.4182,2.136967348148897
101,2.4015,2.6306,2.8638,2.5275370612306287
102,2.3599,2.5855,2.8181,2.467198281904105
38,2.3143,2.5029,2.6942,2.385894601165721
186,2.3478,2.5385,2.7274,2.4307525173048066
1,2.3034,2.4837,2.6652,2.3681454173258634
143,2.5221,2.7956,3.0755,2.744267961573521
177,2.2926,2.467,2.6444,2.3515230602888
123,2.39,2.6433,2.908,2.5289279909604403
132,2.1911,2.3218,2.4558,2.213487152905106
68,2.6485,2.9451,3.2515,2.97200555611702
130,2.4149,2.6396,2.872,2.541992405892513
182,2.511,2.7964,3.0928,2.741564456662705
161,2.1587,2.2849,2.4145,2.174400339827137
181,2.3494,2.5734,2.8094,2.450907480144017
56,2.337,2.5697,2.8126,2.4395448822812646
3,2.3601,2.6047,2.8669,2.478529564600261
74,2.4272,2.708,3.0082,2.607053574427104
151,2.3742,2.5967,2.8303,2.4840171230462813
128,2.2912,2.4714,2.6575,2.3518363949884846
118,2.5056,2.7761,3.0529,2.7160524481552515
125,2.2654,2.463,2.6728,2.324887411677757
153,2.3586,2.582,2.8177,2.4630695704247234
79,2.3679,2.5734,2.7835,2.465418705191799
67,2.0027,2.0683,2.1341,1.9969068257188005
89,2.2654,2.4371,2.6117,2.316092866471013
80,2.5608,2.8473,3.1495,2.819329067701203
142,2.3052,2.4944,2.6887,2.3740411337456995
31,2.592,2.902,3.2182,2.904300355838343
129,2.3966,2.6132,2.8353,2.5113105425613584
93,2.4123,2.6537,2.904,2.5515573168446406
6,2.454,2.736,3.0349,2.6495345784442
113,2.456,2.7043,2.9572,2.620517167876744
20,2.0836,2.1831,2.2845,2.0854166554723914
172,2.6076,2.9296,3.2642,2.9502571188459448
140,2.283,2.4649,2.6514,2.342267354952047
99,1.981,2.0351,2.0897,1.9748024058640958
62,2.6526,2.9683,3.2913,3.0124084217215263
83,2.487,2.7636,3.0534,2.6942394819171156
19,2.3663,2.5818,2.8044,2.4692859740916115
59,2.4462,2.6989,2.9588,2.6101842998949443
54,2.1154,2.2283,2.3419,2.12251865587307
149,2.4166,2.6405,2.8695,2.544135683335427
103,2.4845,2.748,3.0192,2.676782442341229
126,2.2979,2.4811,2.6707,2.3616631723403914
39,2.3268,2.5186,2.7134,2.4036955613662085
50,2.2558,2.4634,2.6883,2.315507819592488
120,2.5863,2.8942,3.2112,2.8917662261555424
114,2.4657,2.7227,2.9796,2.6436845087887026
17,2.3029,2.5157,2.7401,2.381567632901048
21,2.6848,3.0205,3.3644,3.10603934474222
10,2.3604,2.5744,2.794,2.460609207207921
196,1.99,2.0604,2.1339,1.9827498886515518
176,2.3011,2.4893,2.6794,2.3687434508530636
156,2.3618,2.5896,2.8273,2.4707742138269384
23,2.4871,2.7386,2.9924,2.668643099055401
160,2.4697,2.7118,2.9555,2.6345333345651185
90,2.6258,2.9843,3.3708,3.055606934009662
171,2.2985,2.4937,2.6953,2.3679664735344796
43,2.2773,2.4528,2.6323,2.3324603033287885
41,2.7374,3.1082,3.4923,3.286780657546019
124,2.4187,2.6576,2.9035,2.5588421071144936
183,2.3108,2.4994,2.6969,2.380424601213143
45,2.4023,2.6219,2.8491,2.520891737773665
190,2.2225,2.383,2.5476,2.258680736072553
157,2.4846,2.7585,3.0465,2.6874445980264023
137,2.298,2.481,2.6684,2.3619936464904128
2,2.4434,2.6757,2.9133,2.5880731432616826
66,2.4704,2.7185,2.9776,2.639934068892433
98,2.5254,2.8215,3.1354,2.7770675336548174
108,2.2555,2.4224,2.5969,2.301329709350307
168,2.3727,2.5932,2.8202,2.4813940965991
162,2.3319,2.5674,2.8167,2.43354996352299
185,2.2448,2.4112,2.5802,2.2884053202584647
179,2.3191,2.4924,2.6637,2.384930658328275
24,2.5249,2.8002,3.0808,2.7508022767412466
122,2.4549,2.706,2.9642,2.6212108811911556
61,2.3437,2.5498,2.7618,2.4333777060303414
194,2.5238,2.81,3.1095,2.762009005600763
193,2.5077,2.7687,3.0336,2.708584815356029
136,2.4793,2.7178,2.9654,2.6434532907163515
82,2.3315,2.5255,2.7229,2.410924445168159
75,2.4967,2.7695,3.0504,2.705181639491259
48,2.5462,2.8432,3.1504,2.8116872270247213
14,2.3662,2.5912,2.8237,2.475366502165881
51,2.4188,2.6663,2.9203,2.5663179440920536
147,1.9404,1.9848,2.0329,1.9334245398423582
16,2.1614,2.2888,2.421,2.177670440574482
8,2.8083,3.1964,3.5971,3.473390678568167
81,2.4633,2.7339,3.015,2.652510818620131
52,2.3703,2.5837,2.8052,2.473142093316863
166,2.256,2.4339,2.618,2.306047337608258
138,2.2735,2.4573,2.6548,2.329617530455147
5,2.3498,2.5609,2.7791,2.4443033465229855
119,2.5101,2.7605,3.0154,2.700216802560011
13,2.5215,2.8098,3.1044,2.7619097991103994
180,2.5049,2.7835,3.0782,2.7233125047909517
97,2.3876,2.6018,2.8191,2.49784659334272
170,2.2355,2.4253,2.6294,2.2828977281523493
109,2.381,2.5882,2.8018,2.483671182040805
18,2.5452,2.8458,3.1537,2.8154119050466972
9,2.2858,2.4713,2.6645,2.3469500578026157
86,2.4515,2.6874,2.9292,2.602469554280407
55,2.3092,2.5249,2.755,2.391090861789923
34,2.3087,2.4775,2.6483,2.369488074745945
199,2.4355,2.6738,2.9168,2.5823432525386303
63,2.1854,2.3215,2.4636,2.207570307042813
87,2.3534,2.5609,2.7782,2.4464887980372185
36,2.1805,2.3088,2.438,2.2006608426539076
11,2.2544,2.4211,2.5897,2.3006010869431157
127,2.3729,2.5817,2.7922,2.474694208761374
95,2.3819,2.6155,2.8589,2.502700462365232
70,2.6273,2.9741,3.3465,3.0329481539524252
94,2.3537,2.5442,2.737,2.438052910576591
150,2.5217,2.8047,3.1024,2.7545440794694502
32,2.3439,2.5569,2.7788,2.4372211926700804
192,2.2073,2.3418,2.477,2.233829768812966
131,2.1261,2.2419,2.3604,2.1350821610234685
145,2.3484,2.558,2.7763,2.4412582761295827
35,2.2009,2.3386,2.4734,2.227228303378182
71,2.2746,2.4472,2.621,2.32827299934975
167,2.527,2.7987,3.079,2.7491560877127474
84,2.2437,2.4173,2.6006,2.288542288705192
53,2.1465,2.2706,2.3979,2.1597770505315457
