config,dipole_l,dipole_m,dipole_h,muL
88,2.4276,2.6432,2.8591,2.5533791617210873
89,2.2174,2.3767,2.5436,2.251668652053038
8,2.5084,2.8006,3.1118,2.74515853160152
90,2.3289,2.529,2.7356,2.4103117629516104
91,2.3627,2.5612,2.7611,2.454710010319053
92,2.34,2.5615,2.7936,2.4367549641185535
93,2.7731,3.1292,3.509,3.319434614637675
94,2.3813,2.5978,2.8212,2.490281336018392
95,2.4105,2.6146,2.8139,2.521154918561472
96,2.3144,2.5168,2.7305,2.3916365805990676
97,2.5011,2.7603,3.0248,2.6967484152966286
98,2.457,2.7268,3.012,2.6415135900068143
99,2.3083,2.474,2.6435,2.367329095677554
9,2.4684,2.7319,3.0063,2.6526065427583996
