config,dipole_l,dipole_m,dipole_h,muL
77,2.6125,2.9059,3.2069,2.9102025246236787
64,2.3123,2.5031,2.7011,2.38369906291003
146,2.5434,2.8318,3.128,2.795656808223843
104,2.4434,2.6759,2.9132,2.5883287560276034
134,2.531,2.8189,3.1179,2.7755513217665606
27,2.3502,2.5782,2.8171,2.454735421366253
73,2.5031,2.7717,3.0494,2.709774870772023
28,2.8359,3.2389,3.6602,3.5891859755596096
78,2.4051,2.6412,2.8873,2.536970391293641
105,2.1861,2.3256,2.4772,2.208577084000816
29,2.3581,2.5837,2.8154,2.464879129130327
101,2.3043,2.5082,2.7241,2.3789286219531234
102,2.276,2.4476,2.6231,2.3292792912168467
38,2.3215,2.5115,2.7062,2.395617132393771
186,2.2859,2.4789,2.6786,2.3504883366884246
1,2.3977,2.6289,2.8675,2.523305725731652
143,2.5925,2.9296,3.2901,2.952527054838979
177,2.5449,2.8499,3.1716,2.8206032509604704
123,2.5017,2.7661,3.0339,2.703678274362814
132,2.3364,2.5548,2.7825,2.430225163848959
68,2.6996,3.0445,3.4046,3.1541936698000406
130,2.5728,2.8531,3.1404,2.829610742771626
182,2.4472,2.686,2.9313,2.5989444424264327
161,2.6095,2.9376,3.2806,2.9645120496059856
181,2.5554,2.8461,3.1489,2.817081977221678
56,2.4585,2.6975,2.9403,2.615462540665044
3,2.603,2.9241,3.2642,2.9413440470198178
74,2.6933,3.0196,3.3598,3.102054783572564
151,2.6863,3.0391,3.4141,3.15140262416227
128,2.4898,2.7288,2.9716,2.6595144937223107
118,2.6401,2.9766,3.3284,3.032689883560962
125,2.1925,2.3477,2.5137,2.219736069103102
153,2.6785,3.0338,3.4062,3.1413853687305013
79,2.5005,2.7614,3.0352,2.6967290090376137
67,2.3338,2.5389,2.7511,2.419449928495873
89,2.2213,2.3779,2.5374,2.2562388651689034
80,2.4036,2.6311,2.8647,2.528873819818476
142,2.4672,2.7285,3.0066,2.6476638122149794
31,2.6064,2.9123,3.2306,2.9208260767604948
129,2.6205,2.9561,3.3071,2.9972799762098914
93,2.5218,2.7938,3.0738,2.7418114126380764
6,2.7642,3.1267,3.5064,3.3162228094369057
113,2.2991,2.4738,2.6477,2.3603080876017066
20,2.5163,2.7939,3.0812,2.7401657960511274
172,2.6093,2.9291,3.2633,2.9492999559545714
140,2.5119,2.7945,3.0884,2.7394356387117544
99,2.5709,2.8763,3.1964,2.8630196077747754
62,2.5407,2.833,3.1366,2.7964779447773846
83,2.5398,2.8426,3.1624,2.809253256609719
19,2.3855,2.6121,2.8465,2.502966236738114
59,2.601,2.9081,3.2227,2.9140419825124737
54,2.268,2.4473,2.6363,2.321370645793965
149,2.3723,2.5667,2.7672,2.464000451516207
103,2.5533,2.8581,3.1812,2.83369145595431
126,2.2204,2.3906,2.5704,2.2582104089214443
39,2.6576,2.9964,3.3483,3.0671111792274783
50,2.5774,2.8545,3.1405,2.832021128388351
120,2.6532,2.9652,3.2816,3.0062169414167506
114,2.706,3.0499,3.4097,3.163388844327563
17,2.5431,2.8378,3.1435,2.803553051822998
21,2.2934,2.4641,2.6413,2.350454276656169
10,2.5256,2.8021,3.0864,2.7530697911268285
196,2.5623,2.8451,3.1369,2.8169459873827845
176,2.4589,2.7195,2.9922,2.6355141470200425
156,2.4621,2.6938,2.9287,2.6138785035984875
23,2.479,2.7339,2.9942,2.660024674888288
160,2.4906,2.7682,3.0585,2.7008981286732565
90,2.6778,3.0121,3.3574,3.0918656125712864
171,2.5849,2.8923,3.2104,2.8887100238304173
43,2.4858,2.7603,3.0452,2.690447782818866
41,2.8144,3.1819,3.556,3.414263355848558
124,2.7137,3.0486,3.3982,3.1557552381930685
183,2.4271,2.6575,2.8904,2.564286309285178
45,2.3915,2.6275,2.8764,2.517349550943287
190,2.5927,2.9187,3.2548,2.932357629081671
157,2.4927,2.7617,3.0462,2.6938794246104707
137,2.4516,2.7118,2.9835,2.6245265450437114
2,2.628,2.9746,3.3398,3.0326045460645767
66,2.5115,2.7938,3.0891,2.738252293860904
98,2.441,2.6743,2.9151,2.5852393359038337
108,2.538,2.8158,3.1038,2.773208033287388
168,2.2104,2.3555,2.5023,2.2400279717024136
162,2.718,3.088,3.4744,3.250279415666993
185,2.4812,2.7399,3.0165,2.665334570458494
179,2.1378,2.2546,2.3771,2.1486237081852444
24,2.7711,3.1668,3.5847,3.4353428628373743
122,2.6188,2.9326,3.2619,2.954485931010315
61,2.5839,2.8976,3.2249,2.8972104117733526
194,2.2983,2.4982,2.7071,2.3695332995818927
193,2.1771,2.3192,2.4668,2.1988184580111985
136,2.4874,2.7329,2.9835,2.662494955051975
82,2.3354,2.5536,2.7838,2.4283013374049105
75,2.3664,2.6011,2.853,2.4805773545422105
48,2.5652,2.8644,3.1769,2.8446381494719932
14,2.4856,2.7512,3.0258,2.680493244797656
51,2.7844,3.1575,3.5488,3.385616807809478
147,2.4555,2.7123,2.9797,2.6270325308289952
16,2.6732,3.0086,3.3581,3.0870665489706384
8,2.5418,2.848,3.1727,2.817240469579715
81,2.5311,2.8195,3.1202,2.7762477303974276
52,2.5353,2.8154,3.1016,2.77247307796181
166,2.5148,2.7793,3.0594,2.7215645829952853
138,2.3449,2.5629,2.7883,2.4418351752690106
5,2.3365,2.5415,2.7505,2.4234826663244746
119,2.5482,2.8209,3.1073,2.7817000180130567
13,2.5334,2.7978,3.0674,2.750135948391415
180,2.5506,2.8271,3.111,2.7908217991976163
97,2.5635,2.8621,3.1748,2.8410221723172606
170,2.5267,2.8127,3.1093,2.7664969295157724
109,2.4089,2.631,2.8571,2.532384384160127
18,2.4879,2.7416,2.9996,2.6718053069411742
9,2.8385,3.2403,3.66,3.5893763848696296
86,2.4248,2.6723,2.93,2.574256602948225
55,2.1633,2.2993,2.4419,2.1811460072629476
34,2.5321,2.8091,3.0952,2.763371856787407
199,2.4725,2.7155,2.9615,2.639153814416161
63,2.5787,2.8812,3.1942,2.8711438515044474
87,2.5009,2.7844,3.0805,2.723552198244981
36,2.5375,2.8209,3.1147,2.779700656147532
11,2.3291,2.5304,2.735,2.411738244600821
127,2.4919,2.7515,3.0228,2.682858781326967
95,2.3371,2.5349,2.7403,2.4196595851338363
70,2.5717,2.8721,3.1876,2.8566668063287257
94,2.6845,3.0514,3.436,3.180537333067824
150,2.5572,2.8597,3.176,2.8367838967638255
32,2.7856,3.1683,3.5641,3.4126486481118072
192,2.6516,2.9863,3.3368,3.0489081471511628
131,2.6557,2.9911,3.3388,3.056690796142605
145,2.4463,2.7063,2.9748,2.6170709992562546
35,2.2927,2.4607,2.6284,2.349341777716855
71,2.382,2.6068,2.8438,2.4961146129817045
167,2.191,2.3275,2.4665,2.214636712454121
84,2.6521,2.9741,3.3104,3.02443844633403
53,2.4729,2.7552,3.0506,2.679290447449647
