config,dipole_l,dipole_m,dipole_h,muL
163,2.2097,2.3635,2.5236,2.2408971941828324
164,2.0651,2.183,2.3118,2.064305980914796
165,2.3686,2.5589,2.751,2.457361248913795
166,2.4421,2.6972,2.9627,2.605984949597423
167,2.343,2.5339,2.7306,2.423824853856725
168,2.3168,2.5177,2.7233,2.395068506195527
169,2.7086,3.0801,3.4685,3.2369294858266673
16,2.5098,2.7892,3.0791,2.732415463375332
170,2.5255,2.7978,3.0806,2.747434895293334
171,2.5079,2.7753,3.0495,2.715813951595089
172,2.2236,2.3944,2.5706,2.262867712724243
173,2.4227,2.6701,2.9266,2.571356991397776
174,2.4969,2.7471,3.0008,2.6811850694653883
175,2.568,2.8398,3.1203,2.810643961834516
176,2.6909,3.0468,3.4238,3.166742533966914
177,2.4411,2.6817,2.9336,2.5911655667219358
178,2.3111,2.4983,2.6882,2.381072579393307
179,2.6761,3.0176,3.3689,3.10397758420355
17,2.5442,2.8344,3.1343,2.7991817309916014
180,2.54,2.811,3.0865,2.7681277087152507
181,2.1834,2.3343,2.5035,2.2070913848366143
182,2.3767,2.5826,2.7971,2.476718545681227
183,2.3776,2.5974,2.8231,2.4876936095071285
184,2.6829,3.0243,3.3863,3.1186564576471834
185,2.4941,2.7422,2.9959,2.6746701099264505
186,2.2174,2.3622,2.5109,2.248205945451768
187,2.268,2.4319,2.5964,2.316745408782619
188,2.502,2.7688,3.0406,2.7066247370307868
189,2.6024,2.9335,3.283,2.958198063116339
18,2.3403,2.5353,2.7325,2.4231599807839994
190,2.3643,2.5775,2.8032,2.4641937710850446
191,2.356,2.5601,2.77,2.448545808985673
192,2.2571,2.4146,2.577,2.3004018645629345
193,2.3346,2.5229,2.7141,2.4119786985683462
194,2.5692,2.8349,3.1072,2.8044968085459994
195,2.4021,2.6443,2.8933,2.5381477080646313
196,2.4857,2.7221,2.9663,2.650587874729233
197,2.4385,2.6592,2.8771,2.571827125269537
198,2.45,2.6881,2.9305,2.6026071548805962
199,2.1577,2.2827,2.4121,2.17298314026986
19,2.2675,2.4461,2.628,2.321324693171521
1,2.2339,2.4041,2.5806,2.2755241221373623
200,2.7233,3.0911,3.4811,3.257666451276981
20,2.3377,2.5398,2.7489,2.422948211224735
21,2.631,2.9547,3.2909,2.992248387232651
22,2.3269,2.532,2.7515,2.4091151106845614
23,2.3936,2.5956,2.8066,2.4964734226580534
24,2.3466,2.5734,2.8184,2.4477679767572025
25,2.7818,3.162,3.5619,3.4038419044782415
26,2.4369,2.6699,2.9096,2.5793973484580848
27,2.1611,2.2621,2.366,2.1735531865418194
28,2.4926,2.752,3.0184,2.68432546096615
29,2.5539,2.8469,3.1487,2.8182044122587824
2,2.556,2.8475,3.152,2.8190797285738864
30,2.2451,2.4103,2.5797,2.288191323302588
31,2.4621,2.7257,3.0016,2.643212956816406
32,2.7573,3.133,3.5294,3.343668788717894
33,2.6998,3.0498,3.4051,3.1627118027817747
34,2.7031,3.0856,3.4914,3.2600571218528955
35,2.2531,2.4336,2.6217,2.3031112405856535
36,2.5863,2.872,3.1612,2.858066402981436
37,2.4177,2.6489,2.8866,2.5512270863078963
38,2.6673,3.0186,3.3991,3.1157135550846777
39,2.3816,2.6086,2.8428,2.4979833128955224
3,2.6458,2.9836,3.3392,3.0455818215697192
40,2.3327,2.5389,2.7539,2.4183282538956106
41,2.3442,2.542,2.7423,2.4298021722198397
42,2.4655,2.7217,2.9849,2.641534572534915
43,2.4168,2.6403,2.8716,2.5436429818456765
44,2.4053,2.6513,2.9126,2.544280666725752
45,2.748,3.1408,3.549,3.372930086653725
46,2.455,2.6979,2.9437,2.614286346213453
47,2.374,2.5912,2.8174,2.480511188512482
48,2.5961,2.9201,3.2539,2.9345344391877313
49,2.637,2.9567,3.2865,2.9945471922644136
4,2.4143,2.6646,2.9283,2.5610737970962343
50,2.4945,2.7831,3.0882,2.719370633947124
51,2.4011,2.6431,2.8972,2.5356516315371027
52,2.1912,2.3442,2.5051,2.2179240008073964
53,2.3993,2.6516,2.9135,2.5418395855423257
54,1.847,1.8473,1.8505,1.8474142549594785
55,2.6329,2.9319,3.2446,2.951672781736275
56,2.3076,2.5022,2.708,2.3788316979665134
57,2.5823,2.9072,3.2509,2.913287133065161
58,2.8087,3.2307,3.6705,3.604943088416058
59,2.4483,2.6837,2.9235,2.5977851776854077
5,2.7663,3.1354,3.5151,3.333820431578379
60,2.4141,2.6465,2.8847,2.5473071318961886
61,2.6096,2.9222,3.243,2.937067920559106
62,2.4236,2.6544,2.902,2.5573612201882034
63,2.564,2.8431,3.1215,2.8147789762163096
64,2.5896,2.9178,3.2672,2.931389460753498
65,2.329,2.5299,2.7364,2.4110209421202793
66,2.4235,2.6608,2.9042,2.56440458311841
67,2.3676,2.5845,2.8124,2.47130137200126
68,2.2804,2.4705,2.6704,2.341647260387606
69,2.0358,2.0972,2.1605,2.0330965714570404
6,2.2399,2.3987,2.5667,2.279102702676152
70,2.7985,3.1619,3.5329,3.3742505690407953
71,2.2857,2.481,2.6825,2.3513175331408434
72,2.5392,2.8361,3.1459,2.800330744986115
73,2.8394,3.2722,3.7429,3.7670614801696516
74,2.5587,2.8334,3.116,2.8006089251851085
75,2.5097,2.8004,3.101,2.746340907170162
76,2.4158,2.6594,2.9118,2.558354149840094
77,2.5132,2.7884,3.0729,2.732621761223355
78,2.456,2.7011,2.953,2.6171414443768546
79,2.4245,2.6645,2.9088,2.5683898042203106
7,2.4556,2.7283,3.017,2.6423184141629665
80,2.4486,2.6982,2.9566,2.6104667068784746
81,2.3646,2.5789,2.8008,2.4661286070853214
82,2.3918,2.6126,2.8401,2.5076115181137073
83,2.6057,2.9234,3.2518,2.9395310937405146
84,2.2197,2.3711,2.5246,2.25293897955189
85,2.6106,2.9216,3.2413,2.9359966339559715
86,2.3025,2.5199,2.7487,2.383398661253588
87,2.4527,2.7385,3.0359,2.6524725001620135
88,2.4118,2.6516,2.8966,2.550176954806017
89,2.5396,2.8212,3.1155,2.780337204363167
8,2.444,2.7035,2.9761,2.6124723998437
90,2.2495,2.4067,2.5687,2.2909458200079467
91,2.5762,2.9013,3.2435,2.9033810949252694
92,2.7872,3.1667,3.5628,3.4091333042257186
93,2.8744,3.3128,3.7759,3.843387337779221
94,2.6075,2.9282,3.2664,2.9480634498350367
95,2.1049,2.2213,2.3445,2.1103999919968746
96,2.2855,2.486,2.6974,2.3526842023196495
97,2.533,2.8536,3.1875,2.82453258372183
98,2.4393,2.6764,2.9228,2.5858741021549942
99,2.4989,2.7811,3.0739,2.7191903606739203
9,2.6193,2.9426,3.2779,2.971982247932723
