config,dipole_l,dipole_m,dipole_h,muL
178,1.8466,1.8464,1.8461,1.846684134702061
188,1.7514,1.7153,1.6802,1.764957524293456
26,1.8629,1.8694,1.8758,1.8612897585275452
30,1.8724,1.8887,1.9216,1.870955830863479
169,1.8565,1.8608,1.8651,1.8553847306624969
158,1.8344,1.8296,1.8251,1.8358128669195766
22,1.8378,1.8344,1.831,1.838750142038962
15,1.8495,1.8509,1.8523,1.8491263079710936
37,1.9133,1.9398,1.9664,1.9081263879203154
47,1.9339,1.9701,2.0069,1.9277343345134192
7,1.9663,2.0166,2.0683,1.9596960889900124
163,1.9449,1.9861,2.0285,1.9384580564350922
173,1.8325,1.8272,1.822,1.834029640630269
46,1.8523,1.8544,1.8565,1.8517461058741203
148,1.841,1.8392,1.8376,1.8415322010336541
57,1.8401,1.8374,1.8347,1.8408476852576314
65,1.8305,1.8247,1.8188,1.8321977604151682
44,1.8401,1.8374,1.8347,1.8408476852576314
12,1.8838,1.8986,1.9134,1.8804086525621504
121,2.0713,2.1729,2.2799,2.0714553098119213
197,1.8353,1.8309,1.8265,1.8365413323370916
40,1.7868,1.7632,1.7399,1.7947165638917897
60,1.8168,1.8067,1.7975,1.8200278272455581
111,1.8423,1.8405,1.8388,1.8428116838786612
155,1.969,2.0192,2.0671,1.96303830880226
189,1.8045,1.7873,1.77,1.8099374595218491
154,2.0447,2.1572,2.2782,2.040878023565552
139,1.9559,1.9971,2.0374,1.9501441091333551
174,1.8661,1.8738,1.8816,1.864200394057062
106,1.9345,1.9718,2.0104,1.928237843031218
25,1.8519,1.8541,1.8563,1.8513185941476904
141,1.8058,1.7884,1.7703,1.8114619065269038
191,1.8154,1.8029,1.7903,1.8192198078106587
76,1.8609,1.8666,1.8724,1.8594656697674807
4,1.842,1.8401,1.8382,1.8425223064429457
198,1.8622,1.8683,1.8744,1.8606567102858764
107,1.838,1.8344,1.8308,1.8390049250777358
115,1.8348,1.8306,1.8266,1.8360238022222166
187,1.8459,1.8457,1.8458,1.8460057330675
100,1.8276,1.82,1.8123,1.829836831328655
42,1.8597,1.8651,1.8707,1.8583508930736925
144,1.8881,1.905,1.9222,1.8843490787768682
85,2.3992,2.6064,2.8158,2.5086465465076575
195,1.8315,1.8266,1.8224,1.833032084668421
58,1.8779,1.8917,1.906,1.8747158561614758
200,1.8537,1.8563,1.8589,1.853018220584351
88,1.8674,1.8761,1.8848,1.8652471438753566
116,1.8513,1.8534,1.8557,1.8507771602623073
184,1.7926,1.7724,1.7532,1.7994212838293213
165,1.8423,1.8405,1.8387,1.8427942255459338
159,1.8567,1.8606,1.8646,1.8557062934167714
175,1.8026,1.785,1.7677,1.8082295355847695
110,1.8554,1.8593,1.8633,1.854400262112678
117,1.8634,1.87,1.8767,1.861754713235053
