config,dipole_l,dipole_m,dipole_h,muL
178,2.3422,2.5467,2.7542,2.43092865436186
188,2.1505,2.2643,2.3797,2.16320847913727
26,2.5044,2.8009,3.1141,2.74465264425487
30,2.3903,2.6134,2.8415,2.5075114171895
169,2.0906,2.1838,2.2768,2.09322738967003
158,2.6006,2.9075,3.2366,2.91329349357207
22,2.4777,2.756,3.0426,2.68280396551659
15,2.068,2.1626,2.2586,2.06772438030601
37,2.4045,2.6413,2.8888,2.53656173683673
47,2.1855,2.319,2.4612,2.20695494264139
7,2.3365,2.5431,2.7583,2.42364248790985
163,2.068,2.155,2.2423,2.06774749369944
173,2.1989,2.3444,2.4915,2.22619581845105
46,1.9982,2.0625,2.1262,1.9922812214192
148,2.1206,2.2428,2.3694,2.12916231606138
57,2.1591,2.2955,2.4379,2.17623932082925
65,2.207,2.3435,2.4789,2.23409949996051
44,2.1558,2.2947,2.45,2.17199892324585
12,2.1871,2.3328,2.4816,2.21180373240752
121,2.1283,2.255,2.3874,2.13854884251385
197,2.2509,2.422,2.5959,2.29762187190775
40,2.2185,2.3718,2.5296,2.25172998189706
60,1.9932,2.0606,2.1344,1.98676737264573
111,2.372,2.6085,2.856,2.49075009455768
155,2.3975,2.6235,2.8542,2.51957553022655
189,2.3443,2.5602,2.7852,2.43946594275738
154,2.037,2.1222,2.2132,2.03334747841124
139,2.1142,2.2261,2.3498,2.12069108620689
174,2.017,2.0841,2.1519,2.01234135348184
106,1.8257,1.8108,1.7943,1.83051031384838
25,1.9756,2.0223,2.0691,1.96995587817528
141,2.4554,2.7226,3,2.63730944075237
191,2.1777,2.3159,2.4562,2.19907880506864
76,2.3083,2.4989,2.6952,2.37863954078269
4,2.2899,2.471,2.671,2.34871176020529
198,2.2886,2.4776,2.6727,2.35231644495728
107,2.4229,2.6688,2.9265,2.56988818667034
115,2.1604,2.2975,2.4385,2.17804152095334
187,2.4718,2.7518,3.0517,2.67402868151525
100,2.2019,2.3465,2.497,2.22921860131984
42,2.2488,2.4287,2.6193,2.2970240922734
144,2.2367,2.4088,2.5866,2.27971513662018
85,2.3822,2.6118,2.8498,2.50046550577213
195,2.2949,2.4864,2.6861,2.36129522856739
58,2.1116,2.2213,2.3361,2.11776970368491
200,2.0659,2.1528,2.2393,2.06547685399755
88,2.194,2.3369,2.4829,2.21955258908496
116,2.1968,2.3585,2.5268,2.2269024750819
184,2.1047,2.2121,2.3261,2.1096758951468
165,2.3334,2.5369,2.7592,2.4161411399275
159,2.232,2.403,2.5913,2.27210981752831
175,2.2606,2.4241,2.5913,2.30698383166101
110,2.0616,2.1478,2.2342,2.06060726116527
117,1.817,1.8094,1.8046,1.81984844219764
69,2.2622,2.4369,2.6171,2.31282811329536
152,2.0702,2.1676,2.2689,2.07020586293438
92,1.8864,1.9066,1.9295,1.88219074224611
33,1.8854,1.9137,1.95,1.88003157403967
72,2.1406,2.2616,2.3848,2.15253988342804
91,2.0546,2.1376,2.2214,2.05287664081102
133,2.1359,2.2652,2.4057,2.1475035743911
96,2.3175,2.5066,2.6989,2.39020976863205
164,2.1069,2.2358,2.3764,2.11333200771556
135,2.3055,2.485,2.6634,2.37061480163156
112,2.4711,2.707,2.9597,2.628243675719
49,2.4684,2.7127,2.9672,2.6334891398222
77,2.3337,2.538,2.745,2.41958143729802
64,2.2456,2.4374,2.6448,2.29647141115427
146,2.1731,2.3067,2.4427,2.19272402585493
104,2.1133,2.2201,2.3268,2.11970434345101
134,2.0929,2.225,2.3615,2.09713470398099
27,2.5783,2.8974,3.2324,2.89686671467894
73,2.1235,2.2469,2.3776,2.13254293637686
28,2.2243,2.3559,2.4854,2.25356609355825
78,2.1246,2.2409,2.3586,2.13343868538669
105,2.3965,2.6207,2.8451,2.51763029554287
29,2.2256,2.4207,2.6281,2.2720300599575
101,2.0899,2.2115,2.3385,2.09321294411257
102,2.0025,2.07,2.1419,1.99672684033297
38,1.9674,2.0221,2.0789,1.96030106117309
186,2.3838,2.5813,2.7797,2.48188985221151
1,2.258,2.4305,2.6114,2.30634662686625
143,1.8556,1.8688,1.887,1.85296552001302
177,2.0876,2.1852,2.2857,2.08989265120048
123,2.3512,2.556,2.7665,2.44261255269149
132,2.4198,2.6401,2.8673,2.54538895812026
68,2.1993,2.3456,2.4936,2.22685495898704
130,2.5898,2.8928,3.2084,2.88957133365348
182,2.3258,2.5301,2.7439,2.40800801848506
161,2.3921,2.6021,2.8154,2.50093606091161
181,2.1604,2.2998,2.447,2.17813575931808
56,2.1941,2.3611,2.5428,2.22401860293766
3,2.1232,2.2328,2.3427,2.13128009337604
74,2.5762,2.8809,3.1989,2.87047742731146
151,2.2758,2.4864,2.7182,2.34280066042806
128,2.0477,2.1445,2.249,2.04486476060139
118,2.1007,2.2201,2.3467,2.10567372556609
125,2.5575,2.8699,3.1959,2.85217146945919
153,2.2357,2.3852,2.5432,2.27121914784764
79,2.4768,2.703,2.9354,2.62869450263561
67,2.5913,2.8909,3.2012,2.88663618527423
89,2.1715,2.3077,2.4461,2.19128636765318
80,2.1491,2.27,2.3915,2.16256201015611
142,2.1084,2.2078,2.3077,2.11360304464035
31,2.3129,2.5112,2.7148,2.38851116169687
129,2.2569,2.4086,2.5619,2.29858904076657
93,2.2987,2.4948,2.7003,2.36819952496931
6,2.4924,2.7643,3.0434,2.6978466628805
113,2.213,2.3862,2.5669,2.24997399751487
20,2.1981,2.343,2.4918,2.22487826733455
172,2.158,2.2796,2.4028,2.17301833591139
140,2.1435,2.2697,2.3984,2.15655016158074
99,2.3183,2.5218,2.7275,2.39880357645468
62,2.1896,2.331,2.4744,2.21402344330303
83,2.0371,2.1171,2.2014,2.0336744664803
