config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4,2.6256,2.8602,2.521981511297537,1,1,2
2,2.5537,2.8374,3.1331,2.804791011532525,2,3,5
3,2.1982,2.3551,2.5164,2.2277153534209395,1,0,1
4,2.459,2.7194,2.9872,2.63620499387651,0,2,2
5,2.1613,2.291,2.4251,2.1779321449436617,1,1,2
6,2.4523,2.7276,3.017,2.640360532889808,2,1,3
7,2.5089,2.7928,3.0849,2.736822864627759,1,1,2
8,2.4606,2.7201,2.9932,2.636664699735976,1,1,2
9,2.5049,2.767,3.0342,2.7055666496971504,2,2,4
10,2.4779,2.7451,3.0195,2.671095632880143,2,1,3
11,2.4341,2.7142,3.0058,2.6181918739156225,0,2,2
12,2.3453,2.5538,2.7704,2.436558686198285,0,1,1
13,2.2881,2.4901,2.7033,2.3567440648205173,1,1,2
14,2.4856,2.7472,3.0174,2.676224882225613,2,1,3
15,2.3453,2.557,2.7763,2.438542442072273,0,1,1
16,2.6892,3.0174,3.3554,3.098085473500785,1,2,3
17,2.3098,2.5151,2.7329,2.386838736697418,1,1,2
18,2.5211,2.7853,3.0591,2.73125753563311,2,2,4
19,2.0846,2.1773,2.2719,2.08640036659031,1,1,2
20,2.436,2.653,2.8716,2.5656581449453446,2,1,3
21,2.3807,2.6242,2.88,2.5078870806105784,1,1,2
22,2.5298,2.8065,3.0917,2.759582280624934,2,1,3
23,2.4916,2.7759,3.0755,2.709901055062228,1,2,3
24,2.3775,2.5938,2.8164,2.4851016945555524,0,1,1
25,2.2706,2.454,2.6471,2.3262936874857885,2,2,4
26,2.2766,2.448,2.626,2.329590377956227,1,1,2
27,2.5094,2.782,3.067,2.723425865690832,0,1,1
28,2.2745,2.4459,2.6252,2.3267722836016858,2,0,2
29,2.2552,2.4052,2.554,2.2961796561469483,2,1,3
30,2.6868,3.0362,3.4031,3.1427098635672617,1,2,3
31,2.5381,2.8317,3.1325,2.7945488581815567,1,2,3
32,2.3317,2.5027,2.671,2.399657049917075,1,1,2
33,2.4188,2.6595,2.9098,2.560039183700962,2,1,3
34,2.1428,2.2822,2.4334,2.1568399954701345,0,1,1
35,2.1965,2.3253,2.4535,2.219826222264788,2,1,3
36,2.3463,2.5707,2.8092,2.446554009302372,2,2,4
37,2.366,2.5929,2.8298,2.475941352649616,0,2,2
38,2.2275,2.3923,2.5604,2.26622307587276,1,0,1
39,2.5246,2.7975,3.0756,2.747413082459685,2,2,4
40,2.4566,2.708,2.9644,2.624278791093799,0,1,1
41,2.5803,2.8748,3.1801,2.861520028434441,1,0,1
42,2.4624,2.7172,2.9846,2.634768556462852,1,1,2
43,2.6581,3.0122,3.3867,3.102849542848793,1,2,3
44,2.2112,2.3542,2.5002,2.240345708872843,1,0,1
45,2.5741,2.8659,3.169,2.8478164298239483,1,2,3
46,2.2732,2.4463,2.6272,2.325810477944588,2,0,2
47,2.4583,2.7026,2.9597,2.618705752549617,2,1,3
48,2.4659,2.7373,3.0281,2.6558579491261787,1,2,3
49,2.355,2.5655,2.7816,2.451158632725295,1,1,2
50,2.2094,2.3569,2.5067,2.239351450326028,1,0,1
51,2.5964,2.91,3.235,2.917400012109264,1,2,3
52,2.3271,2.516,2.7081,2.4025402889060032,0,3,3
53,2.3552,2.569,2.7878,2.453574816086699,0,0,0
54,2.5353,2.8201,3.1131,2.778374342144428,1,1,2
55,2.4267,2.6649,2.9115,2.5692694003925323,1,0,1
56,2.794,3.1759,3.5819,3.437647307311709,1,1,2
57,2.208,2.3535,2.5011,2.237178955655973,1,0,1
58,2.4341,2.6758,2.9314,2.581801804078649,2,1,3
59,2.3627,2.587,2.8174,2.4703370368768582,0,1,1
60,2.3093,2.5188,2.7427,2.3880160914077817,1,1,2
61,2.2409,2.383,2.5236,2.2763469140629558,2,2,4
62,2.4669,2.7283,3.0035,2.6477905007831937,2,1,3
63,2.4902,2.7677,3.0574,2.700246427620155,2,1,3
64,2.3815,2.5725,2.7629,2.474784974159112,2,0,2
65,2.4129,2.6474,2.8875,2.547355292048409,2,1,3
66,2.086,2.1757,2.2669,2.087907286290628,2,0,2
67,2.403,2.6289,2.8639,2.5263181748932464,0,2,2
68,2.3617,2.574,2.7929,2.461111743758253,2,2,4
69,2.3573,2.5729,2.7971,2.456934184452156,1,3,4
70,2.1375,2.2492,2.3639,2.147853459114565,1,1,2
71,2.4127,2.6275,2.85,2.531396444671252,2,1,3
72,2.1686,2.3068,2.4479,2.1881088710762757,2,1,3
73,2.4798,2.7397,3.0089,2.665819786884447,2,3,5
74,2.3152,2.5031,2.6944,2.3866062647975466,1,0,1
75,2.3135,2.5116,2.7222,2.388079913480184,2,1,3
76,2.3765,2.6185,2.8772,2.500052540753431,1,1,2
77,2.4417,2.694,2.9593,2.6023650548022537,1,3,4
78,2.2145,2.3798,2.5501,2.24997021177179,1,1,2
79,2.519,2.8053,3.1036,2.7548843696994028,1,0,1
80,2.38,2.6099,2.8456,2.498084560806126,2,2,4
81,2.4387,2.6889,2.9478,2.596827884468848,1,2,3
82,2.4062,2.6326,2.8656,2.5315301181696968,1,1,2
83,2.6075,2.9266,3.2579,2.944987282661917,1,1,2
84,1.9646,2.013,2.0624,1.9581288995653527,2,2,4
85,2.1323,2.2456,2.3619,2.1420131561323115,2,0,2
86,2.276,2.4496,2.6301,2.329662353045125,2,1,3
87,2.2991,2.5045,2.717,2.3735270494608165,1,1,2
88,2.365,2.599,2.8445,2.479135507736502,0,1,1
89,2.4965,2.7679,3.0481,2.7031855829283,2,2,4
90,2.5181,2.8,3.0935,2.7479997166738355,1,1,2
91,2.3383,2.5505,2.7701,2.4294694327611506,1,1,2
92,2.2065,2.3644,2.5317,2.2376876511899613,1,1,2
93,2.3045,2.4702,2.6383,2.362782188598004,0,0,0
94,2.0884,2.2032,2.3283,2.091188533245121,1,1,2
95,2.4355,2.69,2.9572,2.595484004812074,1,1,2
96,2.3208,2.5208,2.7265,2.3997150816632526,1,2,3
97,2.1959,2.3548,2.5217,2.2250070100612205,1,1,2
98,2.5311,2.8016,3.0784,2.754053803119189,1,2,3
99,2.2733,2.4331,2.5951,2.321589404164975,2,0,2
100,2.242,2.4226,2.6139,2.2886047665393336,1,0,1
101,2.5891,2.894,3.208,2.8914842433793035,2,1,3
102,2.3825,2.6272,2.8831,2.511539249407201,2,1,3
103,2.1986,2.343,2.493,2.225213434017021,2,1,3
104,2.3966,2.6543,2.9294,2.540995575863219,1,2,3
105,2.6271,2.9629,3.313,3.00884549516816,2,1,3
106,2.7357,3.1074,3.4949,3.2876895937014425,1,2,3
107,2.659,2.974,3.2959,3.021480041710152,2,1,3
108,2.1791,2.331,2.4902,2.202972561121734,2,2,4
109,2.3878,2.6132,2.8445,2.505590933435204,0,2,2
110,2.3636,2.549,2.7379,2.447695900928769,2,1,3
111,2.5793,2.8928,3.2189,2.88939277266814,0,3,3
112,2.6446,2.9542,3.2778,2.9889902141896,2,2,4
