config,dipole_l,dipole_m,dipole_h,muL
153,2.3485,2.5641,2.7855,2.4455118557291255
79,1.8916,1.9102,1.9292,1.8875521892490839
67,2.3147,2.5028,2.7012,2.3850072381923924
89,2.2949,2.4843,2.6818,2.3603544799442306
80,1.848,1.8499,1.8526,1.8476257849412945
142,1.9748,2.0291,2.0851,1.9682340525805557
31,1.8472,1.8474,1.8477,1.8471632319166558
129,1.9869,2.0454,2.1044,1.9806034203298064
93,2.1744,2.3225,2.4771,2.1965931595458237
6,1.8736,1.8845,1.8954,1.870978182661455
113,1.8493,1.8504,1.8515,1.849006225316278
20,1.8995,1.9206,1.9419,1.8950640920251212
172,1.87,1.8798,1.8901,1.8676798103187806
140,1.8405,1.8378,1.8351,1.8412463852463157
99,1.8707,1.8803,1.89,1.868375859596863
62,1.8879,1.9046,1.9216,1.8841908056312449
83,1.8354,1.831,1.8267,1.8366587828199008
19,1.7974,1.7778,1.7583,1.803727528545604
59,1.8618,1.8678,1.8738,1.8602792752858057
54,1.8387,1.8358,1.833,1.8395255042815866
149,1.9042,1.9247,1.9451,1.9000148483223787
103,1.8418,1.8404,1.8393,1.8422379879781692
126,1.9201,1.9495,1.9789,1.914576240261838
39,1.9632,2.0106,2.0586,1.9567554846103383
50,2.0762,2.1612,2.245,2.0771087601625475
120,1.8318,1.8259,1.8202,1.83352276419812
114,1.8872,1.9039,1.9209,1.8834765892198826
17,1.8815,1.8961,1.9109,1.8781431014383558
21,1.8398,1.8372,1.8347,1.8405386727373405
10,2.1386,2.2576,2.3778,2.15002587651061
196,2.0354,2.1111,2.1872,2.0319137101121605
176,2.0545,2.1347,2.215,2.0528223559590186
156,1.8883,1.9092,1.937,1.8845622548767922
23,1.8841,1.8993,1.9146,1.880635216031128
160,2.117,2.1976,2.2766,2.1222909910343355
90,1.9444,1.9849,2.0262,1.938010935099902
171,1.8792,1.8979,1.9198,1.875264008100696
43,1.8707,1.8804,1.8901,1.8683358708004534
41,1.8594,1.8811,1.913,1.855438526145264
124,2.0256,2.0951,2.1706,2.0217205935581255
183,2.3396,2.5459,2.7579,2.4280701018109387
45,1.8703,1.8805,1.8913,1.8678998100934923
190,2.0054,2.0726,2.1413,1.999756075077773
157,2.1774,2.3141,2.4532,2.198416945670535
137,2.0961,2.2194,2.351,2.1004671875292247
2,2.1267,2.2656,2.4165,2.1375575397774003
66,1.8898,1.9074,1.9252,1.8859112005310423
98,1.9053,1.9277,1.9508,1.9008051156434829
108,1.9597,2.0019,2.0434,1.9539433662718617
168,2.1691,2.2914,2.4173,2.1859918628612744
162,1.8456,1.8452,1.8447,1.8457386229569797
185,2.0211,2.0866,2.1514,2.0170375052212224
179,2.2817,2.4624,2.6521,2.3394859024019348
24,2.5708,2.8596,3.1594,2.8383523660027734
122,1.8856,1.9025,1.9201,1.881854647497187
61,1.8199,1.8094,1.7989,1.8230335518423209
194,1.9797,2.0386,2.1007,1.9729990563673705
193,2.199,2.3379,2.4776,2.224895567177943
136,1.8812,1.8958,1.9106,1.8778377719997725
82,1.7598,1.7238,1.6871,1.772962718105872
75,2.0279,2.0976,2.1665,2.024186235692703
48,2.0756,2.2003,2.3378,2.076507988088307
14,2.0006,2.0603,2.1208,1.99523826211252
51,1.9447,1.9836,2.0237,1.9386318523672412
147,1.873,1.8833,1.8936,1.8705167634348385
16,1.9809,2.0375,2.0958,1.9744692208379555
8,2.1019,2.1855,2.2692,2.105462561816941
81,2.0496,2.1388,2.2313,2.047171224168092
52,1.8453,1.8447,1.8442,1.8454800429590534
166,1.9784,2.0313,2.0851,1.9722018808787654
138,1.8621,1.8728,1.8863,1.8598281315225735
5,2.0012,2.0613,2.123,1.9958879491677761
119,1.8547,1.8579,1.8612,1.8538806896864124
13,1.8411,1.8396,1.8381,1.8415141733830627
180,2.0058,2.0926,2.1837,1.998490034783748
97,1.8801,1.8938,1.9077,1.8769319709664736
170,1.91,1.9354,1.9613,1.9049936447915872
109,2.0468,2.1306,2.2167,2.04421169176101
18,1.8643,1.8713,1.8783,1.8625449741919615
9,2.056,2.1371,2.2177,2.0545607477083707
86,2.1918,2.3338,2.4757,2.216987300008357
55,1.9316,1.9672,2.0038,1.9254828814694542
34,1.7996,1.781,1.7624,1.805543721343347
199,2.0196,2.0929,2.1688,2.014791997395953
63,1.8661,1.8738,1.8816,1.864200394057062
87,2.0446,2.1105,2.1778,2.0424167275603753
36,2.1371,2.2524,2.3684,2.14789477300422
11,2.0373,2.1147,2.1928,2.0339299831484654
127,1.9729,2.0247,2.0775,1.9664853041130728
95,1.8836,1.8981,1.9125,1.880303688346943
70,2.0604,2.1505,2.2435,2.0592307306655733
94,2.0673,2.1462,2.2266,2.067002486093649
150,1.9386,1.9886,2.0456,1.9308778784411755
32,1.9175,1.9547,1.9962,1.9108359723650188
192,2.2382,2.4033,2.5731,2.2794944472989243
131,1.9147,1.9418,1.9688,1.9094675481557497
145,1.9583,2.0049,2.055,1.9519324276240546
35,2.2306,2.369,2.509,2.2626264139482104
71,2.0699,2.1646,2.2605,2.0698673069722253
167,2.139,2.2559,2.3736,2.1502759582604765
84,2.0452,2.1338,2.2266,2.0422917622283805
53,2.1383,2.2567,2.3763,2.1496085807801286
