config,dipole_l,dipole_m,dipole_h,muL
178,1.8529,1.8553,1.8577,1.8522684921917199
188,1.8532,1.8557,1.8581,1.8525729031110652
26,1.8538,1.8566,1.8595,1.8530825367558312
30,1.8559,1.8598,1.8637,1.8548861283339932
169,1.8463,1.8461,1.8459,1.8463540541519472
158,1.8538,1.8572,1.8608,1.8529412387582151
22,1.8493,1.8502,1.8511,1.8490596970121942
15,1.8607,1.8663,1.8719,1.8592738575156051
37,1.8526,1.8548,1.8571,1.8520371427532198
47,1.8771,1.8894,1.9018,1.8742039831773654
7,1.8582,1.8625,1.8669,1.8571098627844413
163,1.7665,1.7339,1.7011,1.7780677975638641
173,1.8504,1.8519,1.8535,1.8500180570524254
46,1.8293,1.8228,1.8168,1.8312681081706979
148,1.8666,1.8744,1.8823,1.8646799964827527
57,1.8377,1.8342,1.8308,1.8386961978701462
65,1.8348,1.8305,1.8263,1.8360338889236305
44,1.8705,1.8832,1.8939,1.867976679667435
12,1.8471,1.8471,1.8471,1.8471
121,1.8244,1.8154,1.8064,1.827042331153487
197,1.8915,1.9115,1.9327,1.8872440005556572
40,1.8686,1.8834,1.9013,1.8654187239285427
60,1.8278,1.8204,1.8132,1.8299837139949509
111,1.8427,1.841,1.8393,1.8431660053123664
155,1.8533,1.86,1.8657,1.8518320033452493
189,1.856,1.8596,1.8633,1.8550813266746222
154,1.8518,1.8532,1.8546,1.8514302031543728
139,1.8562,1.8599,1.8637,1.8552561185195948
174,1.8395,1.841,1.8449,1.8395095381351052
106,1.8774,1.8901,1.903,1.874427345704055
25,1.8473,1.8475,1.8476,1.8472762931124735
141,1.8418,1.8397,1.8377,1.8423951438145507
191,1.8468,1.8466,1.8465,1.8468710470640701
76,1.8406,1.8381,1.8357,1.8413085468253858
4,1.8402,1.8377,1.8351,1.840922583207722
198,1.8462,1.8459,1.8457,1.8462982724779855
107,1.8472,1.8471,1.8471,1.8472440027279449
115,1.8439,1.8425,1.8411,1.8442818824732168
187,1.8459,1.8455,1.845,1.8460384600142583
100,1.8475,1.8476,1.8478,1.8474901703894109
42,1.8445,1.8436,1.8426,1.8447752351996514
144,1.8392,1.8359,1.8328,1.8401521007236656
85,1.9045,1.9293,1.9551,1.8995136555344252
195,1.8459,1.8455,1.8451,1.846008275334294
58,1.8323,1.827,1.8218,1.8338309313108803
200,1.8455,1.8449,1.8443,1.8456626634261015
88,1.8392,1.8361,1.833,1.8400613970561688
116,1.8379,1.8343,1.8307,1.8389053579458967
184,1.8329,1.8274,1.822,1.8344836131495132
165,1.8551,1.8585,1.862,1.8542298550016856
159,1.8216,1.8114,1.8012,1.8246244255376005
175,1.8649,1.8738,1.8835,1.8627965626691836
110,1.8607,1.8663,1.8719,1.8592738575156051
117,1.8582,1.8626,1.8671,1.8570839995595974
69,2.0493,2.1333,2.2217,2.047015927513637
152,1.8526,1.8548,1.8571,1.8520371427532198
92,1.8408,1.8387,1.8371,1.8414680701143116
33,1.8803,1.8966,1.9143,1.8766935557525006
72,1.8484,1.849,1.8496,1.8482392034921242
91,1.8969,1.9172,1.9377,1.8925725992201692
133,1.8498,1.851,1.8523,1.8494971040953518
96,1.8679,1.8764,1.885,1.8658178762846351
164,1.8509,1.8524,1.8539,1.8505021078878539
135,1.913,1.9383,1.9643,1.9081315365866032
112,1.8572,1.8612,1.8653,1.8561826531922843
49,1.823,1.8136,1.8045,1.8258308376961259
77,1.8493,1.8503,1.8514,1.8490499004614678
64,1.8536,1.8562,1.8589,1.8529345146483183
146,1.8531,1.8555,1.858,1.85248572001056
104,1.8385,1.8352,1.8322,1.8394727451924016
134,1.9404,1.9776,2.0146,1.9343487504667316
27,1.8532,1.8556,1.8581,1.8525860014223121
73,1.8428,1.8412,1.8395,1.8432687611886207
28,1.8634,1.8703,1.8773,1.8616785840877548
78,1.9151,1.9439,1.9737,1.9096327514366467
105,1.8462,1.8461,1.8459,1.846257224820859
29,1.817,1.8052,1.7934,1.820556809332962
101,1.7304,1.6902,1.6532,1.7469584784868812
102,1.8277,1.8201,1.8124,1.829935915941537
38,1.8485,1.8491,1.8498,1.8483562682120924
186,1.8954,1.9153,1.9354,1.8911238144865719
1,1.8287,1.8214,1.814,1.8308408541933003
143,2.0063,2.0692,2.1327,2.0010801531818396
177,1.8521,1.8542,1.8564,1.8515623231454161
123,1.8607,1.8662,1.8718,1.8593155738362273
132,1.8509,1.8523,1.8537,1.85052867895222
68,1.8621,1.8684,1.8747,1.8605049560578366
130,1.8565,1.8603,1.8642,1.8555314045426154
182,1.8652,1.8727,1.8802,1.863326695484314
161,1.8833,1.8983,1.9136,1.8798959189751796
181,1.8496,1.8507,1.8519,1.8493235371057437
56,1.8476,1.8477,1.8479,1.8475901731811233
3,1.8115,1.798,1.7848,1.8157085281871177
74,1.8383,1.8353,1.8323,1.839136959216039
151,1.9094,1.9344,1.9592,1.9044505658468238
128,1.8513,1.8529,1.8546,1.8508930823266834
118,1.8447,1.8436,1.8425,1.8449990977637658
125,1.8483,1.8489,1.8496,1.8481561417638646
153,1.8331,1.8276,1.8221,1.8346641338016845
79,1.8126,1.7994,1.7864,1.8166805747046562
67,1.853,1.8555,1.858,1.8523424025088369
89,1.8438,1.8426,1.8414,1.8441275514855386
80,1.8587,1.8634,1.868,1.8575226249840098
142,1.8897,1.9071,1.9248,1.885868412953164
31,1.8429,1.8413,1.8396,1.8433685623244371
129,1.8422,1.8403,1.8383,1.8427521766954378
93,1.843,1.8415,1.8401,1.8434281449508099
6,1.8304,1.8238,1.8173,1.8323141769276299
113,1.9109,1.9388,1.9682,1.9055320852368074
20,1.8523,1.8541,1.856,1.8518420998185614
172,1.8603,1.8657,1.871,1.8589521125051458
140,1.855,1.8583,1.8617,1.8541556420295422
99,1.8589,1.8638,1.8687,1.857642471712737
62,1.8452,1.8445,1.8438,1.8453900044886222
83,1.8398,1.8369,1.834,1.840603923043413
19,1.8465,1.8464,1.8469,1.8466298349974641
59,1.8553,1.8585,1.8617,1.854466483605742
54,1.8633,1.8704,1.8775,1.8615110371734627
149,1.926,1.9488,1.9766,1.922458749787177
103,1.8155,1.8028,1.7901,1.8193466516088979
126,1.801,1.7832,1.7656,1.8067050508467415
39,1.8334,1.8281,1.8228,1.8349057100035755
50,2.0198,2.0844,2.1491,2.015543046392146
120,1.8456,1.845,1.8445,1.845779797846934
114,1.8424,1.8405,1.8386,1.842921390738372
17,1.8392,1.8361,1.833,1.8400613970561688
21,1.8592,1.8641,1.869,1.8579442575094578
10,1.8957,1.9154,1.9353,1.8914753580977397
196,1.8941,1.9131,1.9321,1.889965526992987
176,1.9648,2.0176,2.0749,1.9579943005821017
156,1.8445,1.8435,1.8424,1.8448024184710066
23,1.8517,1.8538,1.856,1.8511613432507452
160,2.1606,2.2742,2.3867,2.175112509743427
90,1.9579,2.0025,2.0472,1.9515183359097623
171,1.8636,1.8702,1.8768,1.861940443015015
43,1.8421,1.8401,1.8382,1.8426669567058642
41,1.9048,1.928,1.9512,1.9000336723562548
124,1.8456,1.8454,1.8455,1.8457058892288452
183,1.8949,1.9147,1.9347,1.8906338030019307
45,1.8413,1.839,1.8368,1.8419514281504
190,1.8404,1.8378,1.8353,1.8411367387797983
157,1.8398,1.8369,1.834,1.840603923043413
137,1.8551,1.8584,1.8618,1.8542560328845876
2,1.847,1.8471,1.8472,1.846973047676101
66,1.8497,1.8509,1.8521,1.8493800602760797
98,1.8541,1.857,1.8599,1.8533406830416335
108,1.8463,1.8461,1.846,1.8463712142629203
168,1.8549,1.8579,1.8609,1.8541173133655413
162,2.068,2.1494,2.2296,2.0679886096175104
185,1.843,1.8417,1.8407,1.8434082981262758
179,1.8323,1.8264,1.8205,1.8339827439379732
24,1.8531,1.8555,1.8579,1.8524690735434115
122,1.8432,1.8415,1.8399,1.843682360138471
61,1.8493,1.8502,1.8512,1.8490766285509792
194,1.8528,1.8552,1.8575,1.852198115545533
193,1.8474,1.8475,1.8475,1.8474032164791498
136,1.851,1.8525,1.8541,1.850619090238198
82,1.8507,1.8523,1.8539,1.8502751432007771
75,1.7814,1.7554,1.7296,1.7902343522943733
48,1.8293,1.8225,1.8159,1.8312986410948662
14,1.8202,1.8095,1.7988,1.823388650058062
51,1.8328,1.8272,1.8217,1.834412560988611
147,1.846,1.8456,1.8452,1.8461082270520555
16,1.8492,1.8501,1.851,1.8489595882064216
8,1.9393,1.9781,2.0178,1.9329583714431384
81,1.8532,1.8559,1.8589,1.8525402193160714
52,1.9192,1.9498,1.9847,1.9139083295458612
166,1.8879,1.9046,1.9215,1.8841767744759932
138,1.8524,1.8546,1.8568,1.851819926089347
5,1.8611,1.8668,1.8724,1.8596805658031903
119,1.856,1.8597,1.8634,1.8550388039477805
13,1.8399,1.8371,1.8343,1.8406759579809886
180,1.8596,1.8646,1.8695,1.8583505391530355
97,1.8518,1.8539,1.856,1.8512448346291968
170,1.8578,1.8627,1.8676,1.8565359237914285
109,1.7996,1.7817,1.7643,1.8054280090574464
18,1.8552,1.8582,1.8613,1.8544348828212986
9,1.835,1.8304,1.8257,1.8363297175774256
86,1.8561,1.8601,1.8643,1.8550938519214573
55,1.8377,1.8342,1.8306,1.838708903531134
34,1.8485,1.8492,1.8498,1.8483425515744685
199,1.8499,1.851,1.8521,1.8496070234182471
63,1.8608,1.8665,1.8723,1.859364985878865
