config,dipole_l,dipole_m,dipole_h,muL
90,1.8558,1.8594,1.8629,1.8548938164433435
171,1.8383,1.8348,1.8314,1.8392936165243705
43,1.8482,1.8487,1.8492,1.8480658982650247
41,1.8521,1.8541,1.8561,1.8515720614191187
124,1.8414,1.8393,1.8371,1.8420090303239807
183,1.824,1.8154,1.8071,1.8265867253567851
45,1.8512,1.8531,1.855,1.8506964492436109
190,1.8374,1.8334,1.8295,1.838536742484645
157,1.8466,1.8464,1.8462,1.8466539817111016
137,1.8386,1.8354,1.8323,1.8395091242752621
2,1.8654,1.8742,1.8837,1.8633110897479586
66,1.8503,1.8516,1.853,1.84997115695307
98,1.8492,1.85,1.8508,1.8489863264600577
108,1.8535,1.8565,1.8597,1.8527454919575017
168,1.8457,1.8453,1.845,1.8458255786186544
162,1.9099,1.9419,1.9774,1.9038969609610878
185,1.8396,1.8367,1.8339,1.8404222793840426
179,1.8509,1.8523,1.8538,1.8505454846079996
24,1.9208,1.954,1.9893,1.9148054158326162
122,1.8519,1.855,1.8587,1.8511805409919424
61,1.9537,1.9986,2.0446,1.947122679167555
194,1.8546,1.8577,1.8608,1.8537899984484139
193,1.9218,1.9536,1.9832,1.9164688257445592
136,1.9101,1.9354,1.9607,1.9050556761530815
82,1.8977,1.9182,1.939,1.8933620708837382
75,1.8465,1.8464,1.8464,1.846544152290633
48,1.8544,1.859,1.8646,1.8533608547932703
14,1.8502,1.8515,1.8529,1.8498710089916908
51,1.8467,1.8468,1.847,1.8466901481081366
147,1.855,1.8583,1.8616,1.854139131652525
16,1.8581,1.8626,1.867,1.8569710172791725
8,1.959,2.0048,2.051,1.9525264254302954
81,1.8382,1.8348,1.8315,1.8391662716555883
52,1.8339,1.8336,1.836,1.8344789641763866
166,2.0362,2.1017,2.1661,2.0335089587330124
138,1.8505,1.8522,1.854,1.8500649798509672
5,2.0141,2.077,2.1386,2.009777776899987
119,2.001,2.0557,2.1102,1.9961539171499918
13,1.8514,1.8535,1.8557,1.8508606083443375
180,1.8564,1.8604,1.8645,1.8553788440124097
97,1.8882,1.9051,1.9224,1.8844651437377884
170,2.063,2.1608,2.2634,2.0620686053342503
109,1.8429,1.8412,1.8395,1.8433655955563155
18,1.8509,1.8526,1.8542,1.850478939177231
9,1.8574,1.8619,1.8664,1.8562374918949633
86,1.8526,1.8548,1.857,1.8520204588660087
55,1.8576,1.8618,1.8661,1.8565327164181984
34,1.8662,1.8737,1.8813,1.8643514927059421
199,1.838,1.8344,1.8308,1.8390049250777358
63,1.9346,1.9684,2.0023,1.9288418401609342
87,1.8539,1.8568,1.8598,1.8531565747154477
36,1.8547,1.858,1.8613,1.8538379313062432
11,1.8802,1.8939,1.908,1.8770628695674954
127,1.8273,1.8195,1.8117,1.8295662461028255
95,1.8599,1.865,1.8701,1.8585970230703237
70,1.8538,1.8566,1.8595,1.8530825367558312
94,1.8373,1.8334,1.8295,1.838391557667298
150,1.8518,1.8537,1.8557,1.8513145737536678
32,1.8546,1.8578,1.8612,1.853796850959031
192,1.8431,1.8416,1.8401,1.843510557016835
131,1.849,1.85,1.851,1.8487326016671062
145,1.8159,1.8035,1.7912,1.819670634160371
35,1.839,1.8359,1.8328,1.8398621429998006
71,1.8567,1.8607,1.8647,1.8556638886394476
167,1.8828,1.8971,1.9114,1.8795076657548522
84,1.8228,1.8134,1.8039,1.825607489066823
53,1.8822,1.897,1.912,1.8788085003811026
