config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8781,1.8942,1.9122,1.874574712177305,0,0,0
2,1.8654,1.8742,1.8837,1.8633110897479583,1,0,1
3,1.8582,1.8629,1.8675,1.8570198013671568,0,0,0
4,1.8489,1.8496,1.8503,1.8487128044314345,0,0,0
5,2.0141,2.077,2.1386,2.009777776899987,0,1,1
6,1.8427,1.8409,1.8391,1.8431933579318007,0,0,0
7,1.8533,1.8559,1.8585,1.852616960683836,0,0,0
8,1.959,2.0048,2.051,1.9525264254302956,0,0,0
9,1.8574,1.8619,1.8664,1.8562374918949636,0,0,0
10,1.8428,1.8412,1.8397,1.8432558743365803,0,0,0
11,1.8802,1.8939,1.908,1.8770628695674956,0,0,0
12,2.0015,2.0552,2.108,1.996941901454804,1,0,1
13,1.8514,1.8535,1.8557,1.8508606083443373,0,0,0
14,1.8502,1.8515,1.8529,1.8498710089916908,0,0,0
15,1.857,1.8619,1.8674,1.8558294894282967,0,0,0
16,1.8581,1.8626,1.867,1.8569710172791725,0,0,0
17,1.8461,1.8457,1.8454,1.846225348301345,0,0,0
18,1.8509,1.8526,1.8542,1.850478939177231,0,0,0
19,1.8439,1.8428,1.8417,1.8442001590762729,0,0,0
20,1.8695,1.8789,1.8883,1.8671960491631472,0,0,0
21,1.852,1.8542,1.8563,1.851448812686259,0,0,0
22,1.845,1.8443,1.8436,1.8451901734152871,0,0,0
23,1.8373,1.8335,1.8297,1.8383636968631816,0,0,0
24,1.9208,1.954,1.9893,1.914805415832616,1,1,2
25,1.8409,1.8386,1.8363,1.8415350079844697,0,0,0
26,1.7934,1.7725,1.7518,1.8002553911761063,0,0,0
27,1.8369,1.8329,1.829,1.8380391927934827,0,0,0
28,1.8451,1.8443,1.8435,1.845317218306546,0,0,0
29,1.8427,1.8415,1.8403,1.8430291432623216,0,0,0
30,1.8687,1.8775,1.8863,1.866536096389189,0,0,0
31,1.8607,1.8663,1.8719,1.8592738575156047,0,0,0
32,1.8546,1.8578,1.8612,1.853796850959031,0,0,0
33,1.8565,1.8609,1.8654,1.8553750755052785,0,0,0
34,1.8662,1.8737,1.8813,1.864351492705942,0,0,0
35,1.839,1.8359,1.8328,1.8398621429998008,0,0,0
36,1.8547,1.858,1.8613,1.8538379313062432,0,0,0
37,1.8901,1.908,1.926,1.8861356832176508,0,0,0
38,1.7435,1.7016,1.6593,1.7593675966467544,1,0,1
39,2.0384,2.1209,2.2058,2.034945238070156,0,0,0
40,1.8586,1.8634,1.8682,1.8573665360480625,0,0,0
41,1.8521,1.8541,1.8561,1.851572061419119,0,0,0
42,1.8513,1.8531,1.8549,1.8508232274992675,0,0,0
43,1.8482,1.8487,1.8492,1.8480658982650249,0,0,0
44,1.845,1.8444,1.8439,1.8451802880855492,0,0,0
45,1.8512,1.8531,1.855,1.8506964492436109,0,0,0
46,1.8439,1.8425,1.8412,1.844299210480377,0,0,0
47,1.8667,1.8749,1.8833,1.8646963856079783,0,0,0
48,1.8544,1.859,1.8646,1.8533608547932705,0,0,0
49,1.8447,1.8438,1.843,1.844962052094353,0,0,0
50,1.8912,1.9091,1.927,1.887246106210857,0,0,0
51,1.8467,1.8468,1.847,1.8466901481081368,0,0,0
52,1.8339,1.8336,1.836,1.8344789641763863,0,0,0
53,1.8822,1.897,1.912,1.8788085003811024,0,0,0
54,1.8636,1.8703,1.8771,1.86193095601891,0,0,0
55,1.8576,1.8618,1.8661,1.8565327164181984,0,0,0
56,1.8588,1.8636,1.8684,1.8575677021409944,0,0,0
57,1.9705,2.0229,2.077,1.9638991672608277,0,1,1
58,1.8512,1.8529,1.8546,1.850749563629499,0,0,0
59,1.8591,1.8642,1.8694,1.85780827514093,0,0,0
60,1.9699,2.0205,2.072,1.9634447710194092,0,0,0
61,1.9537,1.9986,2.0446,1.947122679167555,0,0,0
62,1.8471,1.8475,1.848,1.8470093131534857,0,0,0
63,1.9346,1.9684,2.0023,1.9288418401609344,0,0,0
64,1.8617,1.8676,1.8735,1.860204084961358,0,0,0
65,1.9238,1.9555,1.9876,1.9180194175945824,0,0,0
66,1.8503,1.8516,1.853,1.84997115695307,0,0,0
67,1.8434,1.8423,1.8412,1.8437008223965885,0,0,0
68,1.9909,2.0499,2.1099,1.9848809570530987,0,0,0
69,1.9137,1.9409,1.9682,1.9083983272280185,0,0,0
70,1.8538,1.8566,1.8595,1.8530825367558312,0,0,0
71,1.8567,1.8607,1.8647,1.855663888639448,0,0,0
72,1.8628,1.8701,1.8778,1.861019580629074,0,0,0
73,1.9689,2.0224,2.078,1.9620718284860392,0,0,0
74,1.8568,1.8607,1.8645,1.8558201359399449,0,0,0
75,1.8465,1.8464,1.8464,1.846544152290633,0,0,0
76,1.9551,2.0018,2.0504,1.9483932677642335,0,1,1
77,2.057,2.1324,2.207,2.055836461362633,0,0,0
78,1.8424,1.8411,1.8399,1.8427744714471637,0,0,0
79,1.8875,1.9037,1.9201,1.8838833832850823,0,0,0
80,1.8594,1.8644,1.8693,1.858149336400554,0,0,0
81,1.8382,1.8348,1.8315,1.8391662716555883,0,0,0
82,1.8977,1.9182,1.939,1.8933620708837384,0,0,0
83,1.8426,1.8409,1.8392,1.843066210190392,0,0,0
84,1.8228,1.8134,1.8039,1.825607489066823,0,0,0
85,1.9933,2.0574,2.1244,1.9870251247671424,0,1,1
86,1.8526,1.8548,1.857,1.8520204588660087,0,0,0
87,1.8539,1.8568,1.8598,1.853156574715448,0,0,0
88,1.8927,1.9114,1.93,1.8886282359087003,0,0,0
89,1.8514,1.8544,1.8562,1.850964713405728,0,0,0
90,1.8558,1.8594,1.8629,1.8548938164433435,0,0,0
91,1.8486,1.8492,1.8499,1.8484563314386773,0,0,0
92,1.8177,1.8059,1.7941,1.8212469743838875,0,0,0
93,1.8721,1.8816,1.8911,1.8698014294580003,0,0,0
94,1.8373,1.8334,1.8295,1.838391557667298,0,0,0
95,1.8599,1.865,1.8701,1.858597023070324,0,0,0
96,1.8479,1.8481,1.8484,1.8478633360053855,0,0,0
97,1.8882,1.9051,1.9224,1.8844651437377884,0,0,0
98,1.8492,1.85,1.8508,1.8489863264600577,0,0,0
99,1.9954,2.0642,2.1348,1.988732133331914,0,0,0
100,1.8558,1.8595,1.8632,1.8548379062838891,0,0,0
101,1.8395,1.8366,1.8337,1.8403049700226968,0,0,0
102,1.8454,1.8447,1.8441,1.8456070563835192,0,0,0
103,1.8511,1.8529,1.8547,1.8506227918021163,0,0,0
104,1.9313,1.9714,2.0145,1.9245594556949592,0,0,0
105,1.9037,1.9273,1.9515,1.898893889186195,0,0,0
106,1.8614,1.8673,1.8732,1.859901932100974,0,0,0
107,1.8688,1.8795,1.8915,1.8663660281499208,0,0,0
108,1.8535,1.8565,1.8597,1.8527454919575015,0,0,0
109,1.8429,1.8412,1.8395,1.8433655955563155,0,0,0
110,1.8399,1.8371,1.8344,1.840693593079884,0,0,0
111,1.8356,1.831,1.8264,1.836895787486399,0,0,0
112,1.8447,1.8439,1.843,1.8449478402813968,0,0,0
113,1.8683,1.8831,1.9004,1.865019983413024,0,0,0
114,1.8359,1.8316,1.8272,1.8371407441066845,0,0,0
