config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3952,2.6524,2.9249,2.5389222732252605,2,1,3
2,2.2662,2.4449,2.6274,2.319640202467127,1,2,3
3,2.4694,2.7265,2.9883,2.648459179289399,2,1,3
4,2.4884,2.759,3.0479,2.68885451807542,1,0,1
5,2.1454,2.2799,2.4238,2.159452118710313,0,1,1
6,2.3346,2.535,2.7367,2.418822991913652,1,0,1
7,2.635,2.9572,3.2885,2.995748775697179,0,2,2
8,2.5395,2.8194,3.1091,2.7782377246714787,2,1,3
9,2.3627,2.5658,2.7727,2.4571445228573285,1,0,1
10,2.3834,2.6001,2.8223,2.493500377514014,2,1,3
11,2.1375,2.2624,2.3922,2.149213077093464,0,1,1
12,2.2689,2.4556,2.6531,2.325268323765263,0,1,1
13,2.65,2.976,3.3103,3.027744365411444,0,0,0
14,2.315,2.5062,2.703,2.387647189306205,2,2,4
15,2.1782,2.3256,2.4807,2.200974514653309,2,1,3
16,2.3083,2.5132,2.7236,2.3857418250890263,1,1,2
17,2.5319,2.8043,3.0816,2.757745143887308,1,2,3
18,2.2621,2.4391,2.6242,2.3132146714012767,1,0,1
19,2.5085,2.7834,3.0689,2.7250281022018736,0,0,0
20,2.5452,2.8352,3.1351,2.800442356264932,1,1,2
21,2.0949,2.2072,2.3284,2.09861154601122,1,2,3
22,2.1928,2.3519,2.5189,2.2212394663907733,1,0,1
23,2.5491,2.8427,3.1476,2.811380718410235,0,1,1
24,2.6529,2.9564,3.2753,2.991588539670132,1,1,2
25,2.2935,2.4697,2.6472,2.353684820289115,0,1,1
26,2.0835,2.1903,2.3055,2.0853889674409154,1,2,3
27,2.2636,2.4079,2.5525,2.3043874628456336,1,0,1
28,2.3175,2.5254,2.7389,2.3995231153086127,1,2,3
29,2.4856,2.7654,3.0606,2.695467894114638,1,1,2
30,2.4078,2.6396,2.8868,2.5364304890410696,1,2,3
31,2.2363,2.4115,2.5972,2.2796277911149687,1,1,2
32,2.4067,2.6331,2.8623,2.5328638136544157,1,1,2
33,2.3572,2.5509,2.7478,2.4443307879656078,1,1,2
34,2.3683,2.569,2.7694,2.463651774707098,1,2,3
35,2.2677,2.4116,2.5556,2.3092372716388088,1,0,1
36,2.4733,2.7334,3.0005,2.656867733810592,2,0,2
37,2.469,2.7096,2.9571,2.6312880447115887,0,0,0
38,2.7406,3.12,3.5185,3.321145446934692,1,0,1
39,2.285,2.4522,2.619,2.3393584703603207,1,1,2
40,2.4419,2.6806,2.9249,2.591544635344556,0,0,0
41,2.3274,2.5218,2.7189,2.40589445001536,1,1,2
42,2.2226,2.3767,2.5396,2.256513390362245,2,0,2
43,2.5053,2.778,3.06,2.717788175827528,1,2,3
44,2.3715,2.5742,2.7784,2.468927699065548,1,2,3
45,2.4902,2.7433,3.0049,2.6738961237784085,1,0,1
46,2.4919,2.7285,2.9677,2.66023609718537,2,1,3
47,2.2952,2.4692,2.6434,2.3550401109224484,2,1,3
48,2.639,2.9701,3.3165,3.02014518453227,0,0,0
49,2.1228,2.2497,2.3868,2.131912271405247,2,0,2
50,2.6297,2.9267,3.2307,2.942939978590914,1,1,2
51,2.5004,2.7639,3.0407,2.69943034992986,1,1,2
52,2.311,2.5203,2.7314,2.392181043523071,0,1,1
53,2.6205,2.9283,3.2482,2.946694591568861,1,0,1
54,2.4384,2.6816,2.9318,2.5903679591950506,1,0,1
55,2.2559,2.4333,2.6143,2.3060758109440127,2,1,3
56,2.3968,2.6236,2.8586,2.518610774814837,0,1,1
57,2.6379,2.9432,3.2556,2.970000402260329,1,1,2
58,2.4063,2.6345,2.8679,2.53329190835789,1,1,2
59,2.1987,2.3413,2.4894,2.224936946058216,1,1,2
60,2.1752,2.3065,2.4387,2.194926565887368,0,1,1
61,2.3619,2.5708,2.7846,2.4595160410679022,0,2,2
62,2.2952,2.4824,2.6759,2.360011116200436,0,0,0
63,2.1631,2.3185,2.481,2.1840539536683887,2,0,2
64,2.525,2.8272,3.1441,2.78502241845687,1,1,2
65,2.2475,2.4191,2.5957,2.2932375195220343,1,2,3
66,2.3494,2.5364,2.7269,2.4303011830295027,1,0,1
67,2.4158,2.6577,2.9115,2.556404917273544,2,2,4
68,2.296,2.4862,2.6814,2.362601883567612,1,1,2
69,2.1209,2.242,2.3677,2.1294134401822986,1,0,1
70,2.3235,2.5009,2.6749,2.392452439954095,1,0,1
71,2.2858,2.4787,2.6877,2.34894805524724,1,2,3
72,2.4013,2.6428,2.8935,2.536041397963076,1,1,2
73,2.3908,2.5968,2.808,2.496119207443628,1,1,2
74,1.9803,2.0393,2.1004,1.973553884678099,1,0,1
75,2.5282,2.8122,3.1055,2.766351628648392,2,0,2
76,2.3462,2.5728,2.8068,2.4489353215358225,0,2,2
77,2.3604,2.607,2.8818,2.4784748765038245,0,2,2
78,2.2767,2.4535,2.6354,2.332070224573928,1,0,1
79,2.3911,2.6302,2.8804,2.5194569254253567,0,2,2
80,2.2592,2.4236,2.5915,2.305585258720277,1,1,2
81,2.3592,2.585,2.8204,2.4659220249832794,1,0,1
82,2.3268,2.549,2.7809,2.419308107409366,1,2,3
83,2.4695,2.7119,2.9615,2.633678536806159,1,0,1
84,2.1082,2.2205,2.3367,2.1140558367456435,1,1,2
85,2.2988,2.4772,2.6598,2.36097699931425,0,2,2
86,2.3316,2.5361,2.7448,2.416663445999445,1,1,2
87,2.3212,2.5068,2.6961,2.393156763300984,1,2,3
88,2.1808,2.3287,2.483,2.2043305788649863,1,0,1
89,2.298,2.4682,2.6401,2.3567052265104094,1,1,2
90,2.6134,2.9082,3.2076,2.913787259868983,0,0,0
91,2.4143,2.6513,2.8935,2.551406280511709,1,1,2
92,2.2699,2.4517,2.6401,2.3251890870922134,2,1,3
93,2.2012,2.3645,2.54,2.232195494850245,1,2,3
94,2.3061,2.4912,2.6789,2.373636628495117,0,1,1
95,2.0881,2.1976,2.3141,2.09073683796765,0,1,1
96,2.3423,2.5411,2.7499,2.426664425734781,1,1,2
97,2.43,2.6595,2.8947,2.5670251567608613,1,1,2
98,2.3401,2.5259,2.7164,2.417454618821167,2,0,2
99,2.3207,2.5229,2.7279,2.401200206928336,1,1,2
100,2.5761,2.8838,3.1998,2.875095703659649,1,0,1
101,2.1987,2.3342,2.474,2.223462059159849,0,1,1
102,2.2734,2.4695,2.6752,2.335099140136577,1,1,2
103,2.1985,2.3523,2.515,2.2269368354162045,1,0,1
104,2.1812,2.351,2.53,2.2090365360855864,1,1,2
105,2.0228,2.096,2.1724,2.018324656483076,1,0,1
106,2.1446,2.2582,2.3731,2.156366544192334,1,1,2
107,2.3061,2.4949,2.6865,2.3753620812704743,0,0,0
108,2.3018,2.5055,2.7245,2.37501477752367,1,1,2
109,2.3953,2.6267,2.8667,2.5199183208780047,1,0,1
110,2.2188,2.3506,2.4839,2.246788306359309,1,1,2
111,2.4489,2.6929,2.9453,2.6057656898118062,1,0,1
112,2.2168,2.372,2.5294,2.250394103490503,2,1,3
113,2.3584,2.5799,2.8158,2.4612095168414063,2,1,3
114,2.2277,2.3924,2.5728,2.265051876619679,1,1,2
115,2.3709,2.6106,2.8596,2.4917886348922376,1,1,2
116,2.4506,2.7019,2.9623,2.614892692184732,1,1,2
117,2.5509,2.8642,3.191,2.842818371935341,1,1,2
118,2.6391,2.963,3.2983,3.005997138946478,1,1,2
119,2.3518,2.5799,2.8179,2.457178104196625,2,1,3
120,2.2251,2.3816,2.5417,2.2608148307568445,1,0,1
121,2.0932,2.1811,2.2682,2.096071934782864,2,0,2
122,2.1265,2.2436,2.3636,2.1356573588703487,1,2,3
123,1.997,2.0525,2.1077,1.991813428353643,1,2,3
124,2.5605,2.8428,3.1343,2.813494057166708,1,1,2
125,2.3605,2.5737,2.7924,2.4602527309421656,0,1,1
126,2.2567,2.4135,2.5724,2.300015277113028,1,1,2
127,2.1533,2.2813,2.4112,2.1683848234357272,0,1,1
128,2.2452,2.4005,2.558,2.285346875884247,1,2,3
129,2.544,2.8235,3.1107,2.784743381961935,1,0,1
130,2.4097,2.6527,2.9048,2.549156517036785,0,1,1
131,2.3857,2.6067,2.834,2.499500960050819,2,0,2
132,2.4023,2.6479,2.9052,2.5403107629611004,0,1,1
133,2.402,2.6387,2.8907,2.5321830785487798,0,0,0
134,2.2672,2.4663,2.6776,2.3278537484549355,1,0,1
135,2.3841,2.6203,2.8695,2.507122491419565,0,0,0
136,2.3783,2.5976,2.8232,2.4882348547311754,1,0,1
137,2.8844,3.3202,3.7745,3.8361928880490144,1,0,1
138,2.2121,2.3758,2.5506,2.2459188574701767,1,2,3
139,2.4604,2.6944,2.9352,2.6130467900676533,1,1,2
140,2.2474,2.4202,2.5996,2.2933205089810893,2,1,3
141,2.159,2.2771,2.3951,2.173791233504974,2,0,2
142,2.5657,2.8565,3.1513,2.833698673306744,0,0,0
143,2.4285,2.6637,2.9014,2.570244882521693,1,2,3
144,2.1954,2.3329,2.4747,2.219955912582643,1,1,2
145,2.2221,2.3801,2.5405,2.2576687209000186,1,0,1
146,2.4539,2.7002,2.9548,2.615036493606792,2,1,3
147,2.2406,2.4103,2.5849,2.2839438805240686,0,1,1
148,2.5956,2.8997,3.2187,2.9005946152461632,2,2,4
149,2.1596,2.289,2.422,2.1759285117477667,0,1,1
150,2.6242,2.9347,3.2484,2.9567810279265743,0,0,0
151,2.1867,2.3227,2.4619,2.20933505460969,1,1,2
152,2.3616,2.5928,2.8366,2.4723106153250654,2,2,4
153,2.4586,2.7269,3.0083,2.6427186822766893,1,1,2
154,2.4092,2.6254,2.8447,2.528482334636624,0,1,1
155,2.576,2.8647,3.1618,2.846381246262865,0,0,0
156,2.4913,2.7491,3.0104,2.681196802840883,0,1,1
157,2.4387,2.7076,2.9861,2.614331138461113,1,1,2
158,2.4884,2.7567,3.0308,2.688056907326753,2,1,3
159,2.3486,2.5429,2.742,2.4331941575142424,0,1,1
160,2.2791,2.4573,2.6456,2.3349954236543944,0,0,0
161,2.4653,2.7099,2.9608,2.629974341507328,2,1,3
162,2.2875,2.4706,2.66,2.348300500184252,1,1,2
163,2.3717,2.568,2.7672,2.464921436063804,2,1,3
164,2.3593,2.5696,2.7842,2.457014050319302,0,0,0
165,2.3912,2.6519,2.9293,2.535719074523197,1,2,3
166,2.1858,2.3138,2.4435,2.206806103469784,2,2,4
167,2.3564,2.5667,2.785,2.452511622006258,1,1,2
168,2.5943,2.9095,3.2395,2.916707171019612,2,1,3
169,2.1893,2.3352,2.4892,2.2140766381133905,2,0,2
170,2.1549,2.2765,2.3986,2.169455834311834,1,1,2
171,2.6606,3.0272,3.4238,3.1398125684106803,1,1,2
172,2.3966,2.6073,2.8224,2.507277275289838,1,0,1
173,2.5479,2.8403,3.1408,2.8080777113177766,1,1,2
174,2.53,2.7988,3.0731,2.750419835225883,2,1,3
175,2.2183,2.3778,2.5466,2.252653639605435,1,1,2
176,2.2303,2.3734,2.5174,2.263659545399373,0,1,1
177,2.4753,2.743,3.022,2.667169072992727,2,1,3
178,2.173,2.3165,2.4668,2.1940354587447044,0,1,1
179,2.4168,2.6518,2.9009,2.5517622715529704,2,1,3
180,2.4532,2.6967,2.948,2.611507324410356,1,1,2
181,2.4689,2.7368,3.0149,2.658049178199821,2,1,3
182,2.2035,2.3769,2.565,2.237321104141869,1,2,3
183,2.4922,2.7501,3.0102,2.6827951081829804,0,1,1
184,2.2648,2.4618,2.6724,2.323667354588633,1,2,3
185,2.267,2.4326,2.5995,2.3160370256663305,2,1,3
186,2.5564,2.8609,3.1821,2.838310396599051,1,1,2
187,1.9446,1.9817,2.018,1.9389168104693772,0,1,1
188,2.0586,2.1465,2.2377,2.057256954509804,0,0,0
189,2.6724,3.0168,3.3795,3.10616091102249,1,1,2
190,2.5096,2.7821,3.0644,2.723931628997228,1,1,2
191,2.2467,2.436,2.6386,2.297303809751912,2,2,4
192,2.1662,2.2941,2.4224,2.183716743209518,1,2,3
193,2.3572,2.5539,2.7529,2.4462545865094407,1,0,1
194,2.5146,2.8023,3.0976,2.7503777511992245,2,0,2
195,2.2114,2.3725,2.5451,2.2443309875463493,2,3,5
196,2.2296,2.3843,2.5421,2.2658872701322665,0,1,1
197,2.2606,2.3967,2.5288,2.2981967500141702,1,1,2
198,2.3123,2.505,2.7,2.385387200503042,1,2,3
199,2.5744,2.8869,3.2073,2.879903164996099,0,1,1
200,2.2676,2.4413,2.6195,2.3194125808571155,1,1,2
