config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.1907,2.3322,2.4792,2.2150653913686784,1,0,1
2,2.1298,2.2398,2.3538,2.138761767798928,0,1,1
3,2.4624,2.7438,3.0399,2.6620424803425102,1,1,2
4,2.4048,2.6169,2.8302,2.519831310124796,1,2,3
5,2.2874,2.4711,2.6603,2.348545311307964,2,1,3
6,2.4143,2.6431,2.8747,2.5452224561154804,1,1,2
7,1.9819,2.0369,2.0938,1.9757502786695835,1,2,3
8,2.3011,2.4841,2.6713,2.36599860903648,1,2,3
9,2.5769,2.8817,3.1968,2.871827399225861,1,2,3
10,2.3638,2.5458,2.7299,2.44618815243721,1,0,1
11,2.4959,2.7623,3.0351,2.696965733439416,1,2,3
12,2.3658,2.5813,2.8017,2.468981381675849,0,1,1
13,2.3607,2.5587,2.7614,2.451237922278767,1,1,2
14,2.3851,2.59,2.7942,2.4885761271368203,1,0,1
15,2.4293,2.6879,2.9561,2.590763038805515,2,1,3
16,2.561,2.8627,3.1764,2.841742529462393,1,1,2
17,2.2241,2.3724,2.5256,2.257163550684668,2,1,3
18,2.4987,2.7671,3.0435,2.703153806394908,2,1,3
19,2.4098,2.6622,2.9309,2.555874960762292,1,1,2
20,2.6154,2.9271,3.2465,2.9449028306659724,1,0,1
21,2.3823,2.6094,2.8405,2.4995697609831526,1,1,2
22,2.3934,2.6265,2.8676,2.518661931097972,1,1,2
23,2.6482,2.9656,3.2946,3.0089068920397977,1,0,1
24,2.3574,2.5587,2.7647,2.44888523454144,2,2,4
25,2.3276,2.5142,2.7018,2.4023351746068693,0,1,1
26,2.5188,2.7909,3.0747,2.7370106707407027,1,1,2
27,2.4108,2.657,2.9139,2.5530844864053104,1,2,3
28,2.5074,2.7813,3.0625,2.7226012426396204,2,1,3
29,2.2786,2.4853,2.7067,2.345765495549927,2,1,3
30,2.5,2.7689,3.0432,2.7059989854148268,2,1,3
31,2.1631,2.2949,2.4309,2.1804059140674994,2,2,4
32,2.2799,2.4532,2.6419,2.333303346786481,0,1,1
33,2.4394,2.6753,2.9166,2.585609136301882,1,1,2
34,2.5977,2.8853,3.1768,2.878356443531885,1,1,2
35,2.255,2.4349,2.6274,2.3046706003032846,1,2,3
