config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8779,1.8903,1.9027,1.874977267299445,0,0,0
2,1.8857,1.9016,1.9174,1.8821174246173824,0,0,0
3,1.8653,1.8727,1.88,1.8634822085985503,0,0,0
4,1.8626,1.869,1.8755,1.8609992776373945,0,0,0
5,1.8375,1.834,1.8306,1.838497058329868,0,0,0
6,1.874,1.8844,1.8948,1.871505066885828,0,0,0
7,1.86,1.8743,1.8944,1.8572607571403243,0,0,0
8,1.8481,1.8486,1.8491,1.8479658378465909,0,0,0
9,2.1155,2.2404,2.3701,2.1233844588669557,0,0,0
10,1.8548,1.8586,1.8626,1.8538402727101384,0,0,0
11,1.9218,1.9518,1.9819,1.916234613547992,1,0,1
12,1.8714,1.8803,1.889,1.869298789479638,0,0,0
13,1.8963,1.9155,1.9348,1.892186560235763,0,0,0
14,1.8468,1.8467,1.8467,1.846844088184256,0,1,1
15,1.9758,2.0299,2.0856,1.969321496065933,1,1,2
16,1.8152,1.8024,1.7894,1.819143723457976,0,0,0
17,1.8513,1.8529,1.8546,1.8508930823266836,0,0,0
18,2.1835,2.3162,2.4516,2.2049112445294208,0,0,0
19,1.8694,1.8783,1.8874,1.8672496841283943,0,0,0
20,2.0751,2.1636,2.2532,2.0756876584643744,0,0,0
21,1.9343,1.974,2.0155,1.927649354342531,0,0,0
22,1.8392,1.8365,1.8337,1.839981075963435,0,0,0
23,1.885,1.9018,1.9194,1.881280089983832,0,0,0
24,1.9003,1.9218,1.9436,1.8958115354611524,0,0,0
25,1.8727,1.8845,1.897,1.8699521607665723,0,0,0
26,1.8509,1.8524,1.854,1.8505189180363768,0,0,0
27,1.9125,1.939,1.9655,1.907287854838428,0,0,0
28,1.8666,1.8743,1.8822,1.8647206669302625,0,0,0
29,2.237,2.3802,2.5229,2.2719132666143165,0,0,0
30,1.8441,1.8431,1.8421,1.8443726635643656,0,0,0
31,1.8038,1.7867,1.7697,1.809209411856348,0,0,0
32,1.9129,1.9426,1.974,1.9072574819496928,0,0,0
33,1.9076,1.9331,1.9593,1.902523004121752,0,0,0
34,2.1931,2.3434,2.499,2.2198846178126845,0,0,0
35,1.9782,2.0392,2.1039,1.9711546666294968,0,0,0
36,1.9352,1.9707,2.0063,1.9291655790266664,0,0,0
37,1.8421,1.8404,1.8387,1.8425672345805175,0,0,0
38,1.8816,1.8972,1.9135,1.8780815106348077,0,0,0
39,1.8943,1.9141,1.9345,1.8900734550836755,0,0,0
40,1.8236,1.8141,1.8046,1.8263965362564205,0,0,0
41,2.052,2.1461,2.2462,2.04975780406417,0,0,0
