config,dipole_l,dipole_m,dipole_h,muL
146,2.3244,2.5146,2.7115,2.3991703065281236
147,2.7281,3.0704,3.424,3.196449640980666
148,2.5542,2.8348,3.1184,2.8020629456357975
149,2.6967,3.0522,3.421,3.1731931647985845
14,2.6058,2.922,3.25,2.9371618321016593
150,2.5434,2.8335,3.1445,2.796873190464035
151,2.5325,2.8075,3.0953,2.761068410780839
152,2.5651,2.8703,3.1874,2.8535234084602625
153,2.6694,3.0044,3.3495,3.078796525987901
154,2.5142,2.7787,3.0487,2.721929263837233
155,2.6029,2.9083,3.2235,2.914345816906402
156,2.3007,2.4859,2.6754,2.36648056101182
157,2.4788,2.7632,3.0655,2.6900042115954976
158,2.6283,2.9567,3.2979,2.9965466471535014
159,2.4688,2.7162,2.9676,2.638034270398469
15,2.4431,2.6853,2.9412,2.5950314489463313
160,2.5726,2.89,3.2314,2.8845775217739793
161,2.6434,2.9684,3.3021,3.014892332181898
162,2.7061,3.0584,3.4298,3.184756965053553
163,2.5964,2.9072,3.2303,2.9127736034132328
164,2.4918,2.7342,2.9798,2.6658582380623606
165,2.553,2.8417,3.1439,2.8104667949501714
166,2.5741,2.8762,3.1883,2.8632354618721547
167,2.5079,2.7776,3.0546,2.718419447519343
168,2.4213,2.646,2.8746,2.5514196400483002
169,2.535,2.8061,3.0823,2.760737322337034
16,2.3754,2.5746,2.7753,2.4718435446097504
170,2.4246,2.6862,2.9607,2.5860731834462607
171,2.2615,2.4349,2.6199,2.310669523405558
172,2.4214,2.6559,2.8962,2.5591889904219527
173,2.4598,2.7111,2.9747,2.627629122224872
174,2.5286,2.8033,3.0849,2.755444639874171
175,2.3265,2.5463,2.7812,2.4166310193356435
176,2.488,2.7936,3.112,2.7307707286634733
177,2.4373,2.6738,2.9165,2.5830575725499862
178,2.2309,2.376,2.5274,2.264365722293736
179,2.4332,2.6657,2.9067,2.5735197422925027
17,2.528,2.8126,3.1046,2.7670123864063902
180,2.5377,2.8257,3.1238,2.786122425949846
181,2.5098,2.7949,3.09,2.7394684036473858
182,2.3441,2.5355,2.7243,2.426292624900335
183,2.5908,2.8816,3.182,2.872382222398895
184,2.6282,2.9493,3.2817,2.982692500230251
185,2.6833,3.033,3.4004,3.1372294875558
186,2.4291,2.6685,2.9153,2.5738373683625997
187,2.3963,2.6168,2.8426,2.5137681464095616
188,2.4624,2.7261,3.0007,2.643976400734792
189,2.5782,2.8644,3.1604,2.8460969282988877
18,2.3781,2.6163,2.8689,2.499932128944715
190,2.3265,2.5139,2.7044,2.401002828423092
191,2.2794,2.4518,2.6262,2.334144684530653
192,2.453,2.7204,2.9992,2.633762690229232
193,2.3442,2.5474,2.7551,2.4325833463145714
194,2.4074,2.6384,2.878,2.5364110434255465
195,2.6828,3.0166,3.3549,3.097676697755095
196,2.3759,2.5974,2.8278,2.486031061325023
197,2.3841,2.6273,2.8807,2.5128495257628254
198,2.2989,2.4764,2.661,2.3602825409532806
199,2.3997,2.6003,2.8017,2.5049241068738355
19,2.5718,2.877,3.1961,2.864181604760567
1,2.5496,2.8518,3.1696,2.824124626209592
200,2.5388,2.8442,3.1583,2.81199408698458
20,2.6485,2.9768,3.3196,3.0306506338955708
21,2.4164,2.6283,2.8465,2.5344319796333066
22,2.5385,2.8299,3.1352,2.7916018785817642
23,2.4377,2.6744,2.9184,2.583610403065583
24,2.7323,3.0755,3.4312,3.2064381759012717
25,2.5721,2.8891,3.2168,2.8832915049284233
26,2.5303,2.8216,3.1274,2.7786381572929137
27,2.439,2.6895,2.9516,2.597050922485637
28,2.6177,2.9286,3.248,2.9472924140237495
29,2.5867,2.8976,3.2209,2.8972171080936397
2,2.6199,2.9316,3.2555,2.9524339467727874
30,2.521,2.7976,3.0807,2.7464022714368577
31,2.4174,2.6569,2.9034,2.5575098742985913
32,2.4992,2.7763,3.0631,2.7137210209334914
33,2.5963,2.8989,3.2112,2.8993033623166404
34,2.5515,2.8459,3.1552,2.8160050563351575
35,2.6091,2.9165,3.2337,2.927580465382842
36,2.4418,2.7047,2.9753,2.613407605814041
37,2.2955,2.4807,2.6782,2.35862061901552
38,2.2934,2.4731,2.6582,2.3544970812785495
39,2.3956,2.6229,2.8586,2.517295019749772
3,2.3098,2.508,2.7122,2.3842810019767704
40,2.6022,2.9177,3.2445,2.930056942915425
41,2.4117,2.6471,2.8923,2.545684796356932
42,2.407,2.649,2.8995,2.5446226763178372
43,2.5775,2.9266,3.2999,2.948638824468976
44,2.4255,2.6625,2.906,2.566890938446798
45,2.6196,2.9457,3.2854,2.9777279151091216
46,2.4349,2.6934,2.9636,2.5984780222211037
47,2.5485,2.85,3.1637,2.821586224346632
48,2.7027,3.0717,3.4628,3.221988569272865
49,2.5301,2.8188,3.1193,2.775144919351088
4,2.4578,2.7177,2.9884,2.633412361120014
50,2.6284,2.9616,3.3143,3.006694233530076
51,2.7603,3.1587,3.5728,3.4155887436992494
52,2.3084,2.5222,2.7482,2.389375552703703
53,2.5377,2.824,3.1169,2.784180257779417
54,2.7197,3.0605,3.4173,3.180210229068101
55,2.7147,3.0598,3.4148,3.1791145762647406
56,2.4552,2.6846,2.9187,2.601997735992355
57,2.4613,2.7212,2.9973,2.6376796662629647
58,2.4424,2.6964,2.9592,2.6056537269491167
59,2.5358,2.821,3.1197,2.7791655158729505
5,2.4264,2.6737,2.926,2.5772500864820236
60,2.4824,2.7298,2.9899,2.6561700895595806
61,2.7483,3.1215,3.5084,3.3141053582645554
62,2.5369,2.8446,3.1666,2.8118321031147553
63,2.5986,2.8983,3.2087,2.8983484104792403
64,2.5746,2.8573,3.1441,2.835873097137374
65,2.5403,2.8104,3.0913,2.7668193847369
66,2.1191,2.2342,2.3605,2.1265885886795957
67,2.3259,2.5251,2.7306,2.40591057915216
68,2.6476,2.9668,3.3095,3.0128338009694837
69,2.6626,2.9865,3.3166,3.044274095283622
6,2.4949,2.7244,2.959,2.6570270385072585
70,2.6537,3.004,3.3732,3.0861212695442424
71,2.5803,2.8566,3.1419,2.8352856541347244
72,2.2952,2.5,2.7184,2.367070491049865
73,2.4407,2.6965,2.9624,2.6046607355744906
74,2.3907,2.5836,2.7746,2.487838290715052
75,2.6685,3.0142,3.3757,3.101468765054282
76,2.6303,2.9637,3.3113,3.0096499106172607
77,2.4289,2.6817,2.948,2.584264032871841
78,2.4016,2.6134,2.8312,2.514510314126563
79,2.5265,2.8211,3.1287,2.777254196001941
7,2.533,2.834,3.1516,2.795914298407712
80,2.2845,2.4738,2.667,2.3474590540924716
81,2.5499,2.8563,3.1724,2.831106530841274
82,2.4517,2.6785,2.9073,2.595301792363852
83,2.3879,2.608,2.8301,2.5025931357148004
84,2.27,2.4434,2.6193,2.3225977818779047
85,2.4369,2.6756,2.9276,2.583234792361755
86,2.3357,2.5311,2.7285,2.4173958576379055
87,2.4612,2.723,2.9989,2.639778527148809
88,2.5868,2.8908,3.2085,2.8863445573092816
89,2.4887,2.7639,3.0478,2.695837390329585
8,2.7002,3.0486,3.4144,3.1642040013986446
90,2.444,2.7012,2.9731,2.610015440749619
91,2.604,2.9379,3.2875,2.965875994974326
92,2.6876,3.0474,3.4295,3.1706494700773815
93,2.4885,2.7615,3.0519,2.6918288932746615
94,2.5316,2.8077,3.0919,2.7615848722742493
95,2.292,2.4693,2.6489,2.3521130299927364
96,2.5378,2.823,3.1199,2.782410288892928
97,2.5541,2.8442,3.1459,2.8142575096101052
98,2.6956,3.0515,3.4265,3.1744919628187747
99,2.4832,2.7504,3.0329,2.6777722329745344
9,2.2388,2.4003,2.5661,2.279156681155213
