config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3993,2.6463,2.902,2.537690285444599,2,1,3
2,2.4997,2.7553,3.0186,2.690441892355755,2,1,3
3,2.689,3.0354,3.4069,3.142292850333737,2,1,3
4,2.4693,2.7123,2.9579,2.634681912074868,2,2,4
5,2.5153,2.7991,3.0958,2.7459436960034167,0,1,1
6,2.5662,2.846,3.129,2.81914285216041,2,2,4
7,2.4284,2.671,2.922,2.5754343136929383,1,2,3
8,2.415,2.6453,2.8812,2.5469111351710376,2,2,4
9,2.8027,3.2055,3.6374,3.535102814987103,2,1,3
10,2.3669,2.5659,2.769,2.460101161895743,1,0,1
11,2.4959,2.7725,3.0642,2.707433194659504,2,1,3
12,2.4871,2.7511,3.0241,2.6809658192909263,2,1,3
13,2.1141,2.2374,2.3678,2.1215454985356605,2,0,2
14,2.2722,2.4321,2.5955,2.3200950054372544,2,3,5
15,2.2942,2.4736,2.663,2.354724275652059,2,1,3
16,2.6053,2.9228,3.2486,2.938430013319953,2,2,4
17,2.4383,2.6762,2.9213,2.5855156433601527,2,3,5
18,2.3903,2.6044,2.8208,2.5015534579863887,2,0,2
19,2.3983,2.6435,2.8997,2.534420264745895,1,1,2
20,2.6831,3.0107,3.3484,3.086665150063366,1,2,3
21,2.5796,2.8948,3.2231,2.892629060424028,2,1,3
22,2.5671,2.8708,3.1866,2.854442255298083,2,2,4
23,2.667,3.0106,3.3658,3.093190400525066,2,2,4
24,2.3742,2.5703,2.7745,2.4672217628042654,2,2,4
25,2.3984,2.6164,2.8361,2.515408513064408,1,1,2
26,2.3719,2.5929,2.8214,2.4804711169072244,2,1,3
27,2.5049,2.7943,3.0973,2.7368295886572533,2,2,4
28,2.4566,2.7277,3.0155,2.642048836419409,2,1,3
29,2.4466,2.6905,2.9399,2.602879301903525,1,2,3
30,2.3958,2.6141,2.8374,2.5115386382533567,1,1,2
31,2.4976,2.7804,3.0769,2.717519548634572,1,1,2
32,2.4669,2.7258,2.9952,2.645752328840421,2,1,3
33,2.442,2.7039,2.9772,2.612126026563554,1,1,2
34,2.3727,2.6001,2.8393,2.48520478462974,2,1,3
35,2.5764,2.9066,3.2576,2.9124626079173987,1,2,3
36,2.6326,2.9575,3.2942,2.997077632592745,1,3,4
37,2.4338,2.6755,2.9312,2.581360231943129,2,2,4
38,2.6856,3.0207,3.3659,3.106632496975424,2,2,4
39,2.2605,2.4304,2.6045,2.309093858417248,2,2,4
40,2.4578,2.7013,2.9503,2.618402450529256,1,1,2
41,2.4538,2.6881,2.9263,2.604564899508423,2,1,3
42,2.2452,2.4071,2.5752,2.2869970475762305,2,1,3
43,2.4324,2.6747,2.923,2.5812403878438936,2,1,3
44,2.6572,2.9684,3.2943,3.012506390933705,2,2,4
45,2.4961,2.7623,3.0335,2.6972277634149893,1,2,3
46,2.4563,2.7242,3.0122,2.637772559726018,2,2,4
47,2.4585,2.7354,3.0393,2.649338070119743,1,1,2
48,2.3546,2.5614,2.7796,2.447399097617743,2,1,3
49,2.65,2.9872,3.3414,3.051472304801905,0,2,2
50,2.4811,2.7549,3.0394,2.682563326530768,1,2,3
51,2.9074,3.327,3.7655,3.811941021028778,1,2,3
52,2.5466,2.8213,3.1079,2.7820429536680757,2,1,3
53,2.5918,2.8978,3.2137,2.8975492545433346,2,2,4
54,2.6204,2.9498,3.2913,2.9850378557406216,1,1,2
55,2.3712,2.6056,2.8524,2.487902021169594,2,2,4
56,2.4704,2.7313,2.9992,2.653452579723877,1,1,2
57,2.3962,2.6134,2.8361,2.5112015964115417,2,1,3
58,2.3946,2.62,2.8469,2.515688670328098,1,0,1
59,2.5835,2.895,3.2208,2.892988149136841,1,1,2
60,2.2201,2.3651,2.5162,2.25129833570028,2,2,4
61,2.2065,2.3547,2.5083,2.2356952236757266,1,1,2
62,2.3232,2.5057,2.6945,2.3937737164443105,2,2,4
63,2.4514,2.6996,2.9542,2.613554504972284,2,2,4
64,2.5429,2.8516,3.1772,2.822776045949226,1,1,2
65,2.5492,2.8318,3.1325,2.795902018601508,1,1,2
66,2.2267,2.3702,2.5125,2.259591335041931,1,1,2
67,2.4156,2.6607,2.9127,2.559654149764411,0,2,2
68,2.6337,2.9574,3.2901,2.996363170138,2,1,3
69,2.453,2.7146,2.9921,2.627244636264264,2,1,3
70,2.4441,2.7155,3.0065,2.6231827680841358,2,1,3
71,2.4299,2.6993,2.9954,2.598809763781513,1,1,2
72,2.3823,2.5923,2.8085,2.487319785580155,1,2,3
73,2.6612,3.0004,3.3508,3.0737371161517606,1,2,3
74,2.5,2.7827,3.077,2.7213400052781047,2,1,3
75,2.5809,2.8867,3.2085,2.879678842631849,2,2,4
76,2.3876,2.6102,2.8362,2.503729690715772,2,2,4
77,2.4897,2.7634,3.0476,2.6953876965597443,1,1,2
78,2.5591,2.845,3.1387,2.8164065562830074,1,1,2
79,2.5579,2.8667,3.1898,2.8472991466779334,2,2,4
80,2.3312,2.5628,2.8061,2.430564744096332,1,1,2
81,2.564,2.8432,3.1262,2.814954214111717,2,2,4
82,2.658,3.0186,3.4061,3.1195331122290835,2,2,4
83,2.4922,2.7467,3.006,2.6787942689551345,2,2,4
84,2.4795,2.737,3.0046,2.662749782682805,1,2,3
85,2.4427,2.6846,2.9347,2.595099476758826,1,2,3
86,2.5156,2.8041,3.1057,2.752317222247396,2,0,2
87,2.3115,2.4974,2.6915,2.380128919540124,2,1,3
88,2.4489,2.6824,2.9172,2.5974336510404163,1,0,1
89,2.337,2.5245,2.7138,2.414825959556525,2,1,3
90,2.3334,2.5348,2.741,2.417230994939628,1,2,3
91,2.4082,2.6549,2.9175,2.5488870747169674,2,1,3
92,2.4281,2.6607,2.9014,2.5665685983257887,2,1,3
93,2.5263,2.7948,3.0738,2.743998978594355,2,1,3
94,2.2338,2.4057,2.5937,2.274781329794203,2,1,3
95,2.5935,2.9005,3.2186,2.9018843359473654,2,2,4
96,2.4905,2.7512,3.019,2.6826487431111,1,1,2
97,2.6241,2.9364,3.2605,2.960283478541775,2,3,5
98,2.2706,2.4574,2.6493,2.328283264044255,2,2,4
99,2.7218,3.1,3.4983,3.2821953188429145,2,2,4
100,2.59,2.9255,3.2808,2.9450785099492927,2,1,3
101,2.4629,2.7425,3.0376,2.6607237633035816,1,2,3
102,2.4778,2.7014,2.9237,2.6282909276023827,2,2,4
103,2.3229,2.5089,2.7007,2.395226255901261,2,1,3
104,2.5137,2.8175,3.1352,2.769282906648228,1,2,3
105,2.1285,2.2385,2.3543,2.1371890663541517,2,2,4
106,2.5225,2.7986,3.0851,2.7476092197246773,2,2,4
107,2.3685,2.5968,2.8334,2.480633000159668,1,2,3
108,2.1902,2.3102,2.4288,2.2106787826755205,2,1,3
109,2.461,2.7179,2.9855,2.63511473949021,2,1,3
110,2.4627,2.7096,2.9656,2.62804314582889,2,2,4
111,2.4454,2.6762,2.9104,2.589855102135993,2,2,4
112,2.5246,2.8407,3.1774,2.803499739839741,2,3,5
113,2.3489,2.5432,2.7458,2.4330233111327537,1,1,2
114,2.3525,2.5683,2.7934,2.450454500433448,1,2,3
115,2.41,2.6346,2.8677,2.5350495463332727,1,2,3
116,2.4114,2.6455,2.892,2.5437797635915094,2,1,3
117,2.5496,2.8397,3.1395,2.8074154177664488,1,1,2
118,2.4715,2.7224,2.9833,2.644445312151707,2,2,4
119,2.4793,2.7457,3.02,2.672204535216113,1,1,2
120,2.4921,2.7589,3.0379,2.69098603407755,2,2,4
121,2.4879,2.7492,3.0157,2.6797594130108098,1,1,2
122,2.4753,2.719,2.9728,2.6427333886062376,2,1,3
123,2.7091,3.0863,3.4921,3.2601509037472005,2,2,4
124,2.3551,2.5602,2.77,2.4481384530393027,1,1,2
125,2.5051,2.7795,3.0741,2.718091645333717,2,2,4
126,2.3828,2.615,2.8544,2.503385833355352,0,1,1
127,2.5154,2.7972,3.0873,2.7441356369177123,2,2,4
128,2.7365,3.0904,3.4615,3.242686257236052,1,1,2
129,2.4038,2.6134,2.8235,2.5167908694124086,2,1,3
130,2.6492,2.9839,3.3297,3.043955920180776,1,2,3
131,2.4845,2.7561,3.0391,2.68511390749876,1,1,2
132,2.3684,2.5975,2.8344,2.4811293769109426,1,2,3
133,2.4796,2.752,3.0347,2.6788259794257736,2,2,4
134,2.5066,2.7927,3.0952,2.7350153047120456,2,2,4
135,2.5574,2.8516,3.1548,2.825350205524171,2,1,3
136,2.6862,3.032,3.3906,3.1319038455138863,2,3,5
137,2.4894,2.757,3.0344,2.6882036449812063,1,2,3
138,2.5783,2.8743,3.1864,2.860448987257858,2,1,3
139,2.5512,2.8598,3.1894,2.8358110154886336,1,3,4
140,2.437,2.668,2.9053,2.5778940787190048,2,2,4
141,2.5755,2.8821,3.2027,2.8722866275487933,2,1,3
142,2.4055,2.6326,2.8646,2.5313919111710703,1,2,3
143,2.6912,3.0482,3.4224,3.1684087474760187,2,2,4
144,2.5561,2.8626,3.1761,2.8413137757175058,2,2,4
145,2.6241,2.9443,3.2758,2.9742786147151388,2,2,4
146,2.2606,2.4142,2.5706,2.303623404973996,1,1,2
147,2.4456,2.6579,2.8778,2.573826798035537,2,2,4
148,2.5588,2.8738,3.2032,2.858275437929754,3,2,5
149,2.2977,2.4926,2.705,2.365118672141374,1,1,2
150,2.529,2.8278,3.1402,2.786806576148222,2,2,4
151,2.7067,3.0672,3.4454,3.205462745373191,2,1,3
152,2.5465,2.8333,3.1304,2.798064573454196,2,2,4
153,2.6121,2.9159,3.2262,2.92632714269573,1,2,3
154,2.529,2.8178,3.1195,2.773465609037968,0,1,1
155,2.3519,2.5664,2.7961,2.4478529771198287,2,2,4
156,2.5514,2.8388,3.1352,2.8065370920440773,2,2,4
157,2.6971,3.0584,3.4479,3.1945455384375125,1,2,3
158,2.5692,2.8837,3.2178,2.8743679509358007,2,2,4
159,2.3817,2.6019,2.8275,2.493639154818773,2,2,4
160,2.5391,2.8358,3.1461,2.7998384140504537,2,2,4
161,2.6716,3.0146,3.3707,3.1002920592494787,2,1,3
162,2.4953,2.752,3.0143,2.685533446235592,2,1,3
163,2.5509,2.8623,3.1819,2.840224306804432,1,2,3
164,2.438,2.663,2.8855,2.5747676706458478,3,2,5
165,2.4884,2.772,3.0739,2.703755366452098,2,1,3
166,2.4484,2.685,2.9267,2.5988836993076747,1,2,3
167,2.4327,2.6942,2.972,2.5972790292760344,1,1,2
168,2.4403,2.6884,2.9403,2.5980161534158293,0,1,1
169,2.4166,2.6532,2.8968,2.553996708324395,1,1,2
170,2.4059,2.6502,2.907,2.5442369844236894,1,2,3
171,2.3893,2.6103,2.8392,2.5041403839323557,2,2,4
172,2.5635,2.8471,3.1421,2.819730318429612,2,2,4
173,2.3295,2.5342,2.7489,2.413052409664565,1,1,2
174,2.6789,3.0201,3.3807,3.1108413599060696,2,1,3
175,2.6884,3.0504,3.4266,3.1742095113526205,2,2,4
176,2.5773,2.8865,3.2094,2.8792732373620877,2,1,3
177,2.4616,2.7053,2.9586,2.623338297611489,2,2,4
178,2.505,2.7725,3.0471,2.7115923752706124,1,2,3
179,2.5036,2.791,3.0926,2.7322640541354524,2,1,3
180,2.4033,2.636,2.8749,2.532448002912824,2,2,4
181,2.5576,2.8515,3.1607,2.824838181409893,2,2,4
182,2.4082,2.6192,2.8338,2.523193590046389,2,2,4
183,2.2932,2.4803,2.669,2.35807353770464,2,2,4
184,2.4247,2.6654,2.9149,2.5685055099060814,1,2,3
185,2.4408,2.6731,2.9092,2.584700896814021,2,2,4
186,2.3705,2.571,2.7748,2.465914098018524,1,2,3
187,2.4062,2.606,2.8083,2.512659161062996,2,3,5
188,2.5268,2.7724,3.0177,2.7192521265439096,1,2,3
189,2.429,2.6829,2.9486,2.5856853210835724,2,3,5
190,2.3899,2.608,2.8316,2.5032977278912254,2,1,3
191,2.4369,2.6776,2.9267,2.5858003853132936,2,2,4
192,2.6122,2.9135,3.2293,2.922586930456229,2,1,3
193,2.5122,2.8035,3.1032,2.7511508422283057,2,2,4
194,2.5224,2.8065,3.0991,2.7576864906035667,1,0,1
195,2.7376,3.1138,3.5104,3.3070707628176548,2,2,4
196,2.3547,2.5711,2.7987,2.453484337986301,2,1,3
197,2.4396,2.6771,2.9175,2.587699230548947,1,2,3
198,2.3845,2.6132,2.8587,2.5015491782317385,2,3,5
199,2.491,2.7569,3.0339,2.6885116919253407,2,2,4
200,2.6498,2.9734,3.3129,3.0239095585484987,2,2,4
