config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5941,2.9072,3.2334,2.912851145033985,2,1,3
2,2.2762,2.4378,2.601,2.325948448040358,1,1,2
3,2.786,3.1846,3.603,3.4728413601346126,2,1,3
4,2.4039,2.6209,2.844,2.521394406665109,1,2,3
5,2.5441,2.8094,3.0852,2.7664961054999746,1,1,2
6,2.6143,2.9198,3.2332,2.932689265819238,1,1,2
7,2.5401,2.8404,3.1584,2.8061292699882205,2,2,4
8,2.5232,2.7974,3.0818,2.746346657810637,2,2,4
9,2.4277,2.662,2.9039,2.567516965453274,2,0,2
10,2.5725,2.8754,3.1959,2.861654116385268,2,3,5
11,2.3687,2.5749,2.787,2.4667126957030425,1,3,4
12,2.6322,2.9551,3.2844,2.992121972841781,0,1,1
13,2.3284,2.5365,2.7518,2.4139165248587244,0,1,1
14,2.2323,2.3998,2.5744,2.2725934513415464,2,1,3
15,2.731,3.0804,3.4421,3.2191052954825032,1,1,2
16,2.52,2.8077,3.1075,2.758204310306598,1,1,2
17,2.3402,2.5532,2.7733,2.432542095786003,2,1,3
18,2.3581,2.5784,2.8103,2.460504430899152,1,2,3
19,2.3348,2.5285,2.7292,2.414498514009901,2,2,4
20,2.5899,2.8746,3.1568,2.8610411905784923,2,0,2
21,2.4198,2.6573,2.9032,2.5589887778430365,0,1,1
22,2.5666,2.8747,3.1996,2.8601788805300665,1,1,2
23,2.7772,3.1394,3.5133,3.3353015454097257,2,2,4
24,2.7564,3.1296,3.5183,3.330658294010554,1,1,2
25,2.5055,2.8016,3.1126,2.7460820016912018,1,2,3
26,2.4452,2.7049,2.9748,2.6148957811309965,1,1,2
27,2.4345,2.6751,2.9207,2.5828896516527924,0,1,1
28,2.236,2.404,2.5792,2.277363796701486,2,1,3
29,2.4244,2.6642,2.9106,2.567690895860604,2,2,4
30,2.5031,2.7931,3.1007,2.734294718989541,1,1,2
31,2.4639,2.7326,3.0209,2.6499975739059933,2,0,2
32,2.4117,2.6396,2.8714,2.5407350867932474,1,2,3
33,2.552,2.8435,3.1504,2.812672904156931,2,1,3
34,2.6486,2.9897,3.3479,3.057105708713073,2,2,4
35,2.4035,2.6387,2.8818,2.5343855240796227,2,1,3
36,2.6863,3.0124,3.3486,3.08893978429716,2,1,3
37,2.4312,2.6956,2.9745,2.598096192002597,1,1,2
38,2.3618,2.5745,2.7948,2.4613326804891607,1,2,3
39,2.7578,3.1459,3.5486,3.37692111583478,2,1,3
40,2.5297,2.8223,3.1256,2.779801670181135,1,2,3
41,2.4101,2.6481,2.8975,2.545259690394868,2,2,4
42,2.5027,2.795,3.1049,2.736550086050996,1,0,1
43,2.274,2.4381,2.6014,2.3243939640838387,2,1,3
44,2.3741,2.5869,2.8059,2.478182298092307,2,2,4
45,2.683,3.0343,3.3997,3.13917203170916,0,1,1
46,2.3922,2.6121,2.8376,2.5076954123546327,0,0,0
47,2.4689,2.7313,3.0027,2.6524956170569665,2,2,4
48,2.4011,2.6082,2.8134,2.5112225436771336,1,0,1
49,2.4216,2.675,2.9394,2.574684728034877,2,2,4
50,2.0473,2.1276,2.2092,2.044868319548071,2,0,2
51,2.5915,2.9221,3.265,2.938494162298116,1,3,4
52,2.3575,2.5758,2.8028,2.458900636191686,2,2,4
53,2.4043,2.6451,2.8959,2.53958130126542,2,2,4
54,2.5548,2.8533,3.1606,2.8274437039133318,1,1,2
55,2.44,2.6844,2.9372,2.593481366549844,2,0,2
56,2.3953,2.6347,2.8847,2.5256864600279694,2,1,3
57,2.4713,2.7208,2.975,2.643574169529939,1,2,3
58,2.4874,2.7534,3.0279,2.68366229671104,0,1,1
59,2.194,2.3295,2.4634,2.2183779411524336,2,3,5
60,2.2666,2.4188,2.5752,2.310308434032339,2,2,4
61,2.4163,2.6617,2.9123,2.561194231852282,1,1,2
62,2.6874,3.0575,3.4459,3.194253166458233,1,2,3
63,2.425,2.6675,2.9246,2.569481432847258,1,2,3
64,2.3504,2.5703,2.7995,2.4501592010110373,1,1,2
65,2.5073,2.7925,3.092,2.73523601250523,1,2,3
66,2.3476,2.5619,2.7836,2.443236417440435,2,2,4
67,2.4638,2.7213,2.9879,2.640038752458271,2,2,4
68,2.5046,2.8088,3.1244,2.7555921147134548,2,2,4
69,2.4379,2.6732,2.9123,2.583252751897063,0,2,2
70,2.49,2.7511,3.0231,2.6818124117346858,0,1,1
71,2.466,2.7197,2.9869,2.6387538952590237,1,1,2
72,2.3674,2.5658,2.7693,2.4602232714539336,2,2,4
73,2.493,2.7756,3.0687,2.710676759768908,2,2,4
74,2.376,2.6212,2.8787,2.502483687850471,2,3,5
75,2.2138,2.3733,2.54,2.2473197646371217,2,1,3
76,2.2708,2.463,2.668,2.329654962970322,2,1,3
77,2.2845,2.4577,2.6342,2.34073167097692,2,4,6
78,2.6929,3.0395,3.4034,3.147021459230507,2,1,3
79,2.2754,2.4476,2.6252,2.328556336893882,1,2,3
80,2.4113,2.6522,2.9038,2.5494250760750217,0,2,2
81,2.4444,2.6831,2.9321,2.5942935338680555,2,1,3
82,2.1856,2.3213,2.4583,2.208118785079747,2,1,3
83,2.4593,2.7127,2.9747,2.6295372622380864,0,1,1
84,2.5066,2.7978,3.1029,2.741689381074022,1,1,2
85,2.2939,2.4724,2.6501,2.355379583062804,1,2,3
86,2.3058,2.4999,2.6982,2.377307332116951,2,2,4
87,2.4669,2.7552,3.0609,2.676192027032805,2,0,2
88,2.2856,2.46,2.639,2.342438672172076,1,0,1
89,2.4808,2.7512,3.0289,2.678858768742208,1,1,2
90,2.5613,2.8554,3.1604,2.831188133596624,1,1,2
91,2.5545,2.8357,3.1291,2.8026100301239403,2,1,3
92,2.4444,2.6712,2.9035,2.584676635025304,2,2,4
93,2.4336,2.6518,2.878,2.5623260589153247,2,1,3
94,2.5603,2.8607,3.1679,2.8389870776570665,2,1,3
95,2.6599,2.9742,3.3021,3.0225766865371737,3,1,4
96,2.4284,2.6779,2.9365,2.5813517735565354,1,1,2
97,2.4026,2.6334,2.8694,2.530176686541024,1,1,2
98,2.4492,2.6766,2.9076,2.5921215256826704,1,2,3
99,2.5928,2.914,3.2456,2.924277509707593,1,1,2
100,2.3883,2.6272,2.874,2.5159252281145563,2,2,4
101,2.3183,2.4995,2.6877,2.3867526919429927,1,2,3
102,2.149,2.2732,2.3992,2.162807382833538,0,1,1
103,2.5923,2.8792,3.1745,2.868898546861449,1,1,2
104,2.5197,2.7863,3.0585,2.7324972059391013,2,0,2
105,2.4099,2.6755,2.9587,2.567222291246735,2,3,5
106,2.3045,2.5067,2.7225,2.3781092886563333,1,1,2
107,2.3871,2.6141,2.844,2.50630101242576,1,1,2
108,2.6095,2.9284,3.2562,2.9477632513126646,1,2,3
109,2.3347,2.5445,2.7634,2.4229800572525684,1,2,3
110,2.5541,2.8416,3.1415,2.810589336094843,2,2,4
111,2.0552,2.1361,2.2192,2.053605578296712,1,1,2
112,2.3503,2.5595,2.7756,2.4438570559884334,2,2,4
113,2.0845,2.171,2.2621,2.0861247064211543,1,0,1
114,2.5025,2.795,3.0985,2.737296057109501,1,3,4
115,2.3768,2.5565,2.741,2.461025824382113,1,2,3
116,2.3684,2.5955,2.83,2.479830617759676,1,2,3
117,2.2848,2.4686,2.6605,2.3448815358779256,0,2,2
118,2.5188,2.8006,3.0872,2.749706891235821,2,2,4
119,2.5386,2.8234,3.1197,2.783129074942303,2,2,4
120,2.1256,2.2724,2.4294,2.1370868653341355,2,2,4
121,2.4129,2.6514,2.8943,2.550800743331461,1,2,3
122,2.3791,2.5908,2.8063,2.484574262520882,1,2,3
123,2.3864,2.6392,2.9091,2.522323755652589,1,0,1
124,2.3084,2.4978,2.6934,2.378114458897712,1,2,3
125,2.5436,2.8424,3.1576,2.809662698413023,2,2,4
126,2.685,3.0229,3.3758,3.1129905814142766,1,3,4
127,2.5635,2.8757,3.2043,2.861515153210915,2,1,3
128,2.8347,3.2416,3.6724,3.610987161605366,1,2,3
129,2.339,2.5517,2.775,2.430173685867841,0,2,2
130,2.6097,2.9351,3.2837,2.9605223536624043,1,1,2
131,2.5291,2.8157,3.1121,2.7710490358452304,1,1,2
132,2.1465,2.2957,2.4543,2.162709904322126,2,2,4
133,2.4601,2.7009,2.9464,2.619252204615881,1,1,2
134,2.078,2.183,2.2967,2.07908606713722,1,2,3
135,2.5424,2.8452,3.1678,2.8131991922161124,1,2,3
136,2.4285,2.679,2.9412,2.5819413495917503,1,3,4
137,2.5684,2.8588,3.1563,2.837136692022107,1,1,2
138,2.5389,2.8447,3.1608,2.812607282268622,2,2,4
139,2.4,2.6538,2.92,2.543588789594622,1,1,2
140,2.1431,2.2641,2.3891,2.155366899788843,2,1,3
141,2.3461,2.5788,2.8205,2.4523988950455435,2,2,4
142,2.4295,2.6766,2.9298,2.581312853663131,2,1,3
143,2.1757,2.313,2.4536,2.196423136835088,0,1,1
144,2.5935,2.8621,3.1341,2.844607727469081,2,2,4
145,2.1487,2.2871,2.4339,2.163955722483699,2,2,4
146,2.057,2.122,2.1819,2.0568462967534478,1,2,3
147,2.5113,2.7783,3.0544,2.720099752706059,2,1,3
148,2.6147,2.9237,3.2423,2.9392685898148088,2,1,3
149,2.6188,2.9544,3.3017,2.9939560323575862,0,1,1
150,2.4646,2.7035,2.9533,2.622843767149565,1,3,4
151,2.4232,2.6882,2.9669,2.5869942241633987,1,2,3
152,2.5322,2.8132,3.1053,2.7684203737448554,1,1,2
153,2.3921,2.6101,2.8369,2.505655000867624,1,1,2
154,2.4368,2.6668,2.9013,2.5770630563191945,2,1,3
155,2.4265,2.6743,2.9318,2.577033306049515,2,4,6
156,2.3921,2.6111,2.8387,2.506404211712119,2,2,4
157,2.3198,2.516,2.7183,2.396363174322127,1,1,2
158,2.5315,2.8085,3.0976,2.762153982276381,2,2,4
159,2.4543,2.7026,2.9591,2.6175091270945687,2,2,4
160,2.3423,2.5558,2.7781,2.4353821387430448,0,1,1
161,2.73,3.0766,3.4371,3.211242978286924,1,3,4
162,2.4194,2.6507,2.8852,2.554225310973445,1,1,2
163,2.6453,2.9826,3.3358,3.0433596402788865,0,1,1
164,2.5402,2.8275,3.1269,2.7888671123604087,0,1,1
165,2.54,2.8058,3.0729,2.7619798176583257,1,0,1
166,2.3848,2.6085,2.8391,2.5000834492956434,2,2,4
167,2.6187,2.9412,3.2756,2.969530602349229,1,0,1
168,2.3867,2.6074,2.8335,2.500805657379225,1,2,3
169,2.1779,2.3118,2.4484,2.198472532872608,0,2,2
170,2.1841,2.3244,2.4679,2.207078343469232,1,1,2
171,2.1657,2.2858,2.407,2.181833373478496,2,2,4
172,2.7728,3.1334,3.5037,3.321455662750102,2,2,4
173,2.516,2.8052,3.1037,2.754252698699082,2,1,3
174,2.6435,2.9885,3.3506,3.056312038406452,1,2,3
175,2.257,2.4269,2.5984,2.3050282405516738,1,1,2
176,2.6626,2.9991,3.3484,3.070876414370126,2,2,4
177,2.2749,2.4579,2.651,2.3315843588404506,2,1,3
178,2.3323,2.5486,2.7784,2.42275245296962,2,1,3
179,2.5767,2.8802,3.1962,2.869444861288094,2,1,3
180,2.6162,2.9369,3.2694,2.962152148663503,1,1,2
181,2.5293,2.8208,3.122,2.777811285872413,1,1,2
182,2.632,2.9574,3.2949,2.9970437524042386,2,2,4
183,2.4166,2.6691,2.9377,2.565803119806769,2,1,3
184,2.1054,2.2145,2.3242,2.110732205116829,1,2,3
185,2.467,2.7157,2.9704,2.6364247673375414,1,1,2
186,2.3602,2.5674,2.7743,2.4569698214366227,3,1,4
187,2.3709,2.5865,2.8097,2.475484954702536,1,1,2
188,2.2799,2.4604,2.6459,2.337664737874211,1,1,2
189,2.5188,2.8044,3.1005,2.753852841230605,1,0,1
190,2.348,2.5503,2.7563,2.437219212816668,2,1,3
191,2.4372,2.6868,2.9466,2.593878849702404,2,1,3
192,2.3187,2.5058,2.6935,2.391159521930348,2,1,3
193,2.3824,2.6309,2.8944,2.513616524334518,2,3,5
194,2.1513,2.2562,2.3589,2.1633487803216696,1,2,3
195,2.721,3.0956,3.4916,3.2714315462689574,2,1,3
196,2.1955,2.3349,2.4785,2.2204973075730643,2,2,4
197,2.1772,2.3162,2.4611,2.1983296917617774,0,1,1
198,2.5637,2.8612,3.1678,2.8399792889521165,1,2,3
199,2.2603,2.4186,2.5786,2.30502773668583,1,1,2
200,2.7781,3.1605,3.5649,3.405757375686169,1,2,3
