config,dipole_l,dipole_m,dipole_h,muL
178,2.5799,2.8878,3.2024,2.8815285424210595
188,2.6335,2.9622,3.2996,3.0053703775415355
26,2.5943,2.8788,3.1768,2.86827882117385
30,2.4597,2.7058,2.956,2.6237844035872344
169,2.5495,2.8286,3.1223,2.7919742064651603
158,2.1195,2.236,2.3594,2.1273209424007806
22,2.6132,2.9149,3.2275,2.924745838580709
15,2.4379,2.6678,2.9003,2.5788141892762133
37,2.6488,3.0025,3.3814,3.086390969596058
47,2.3807,2.5974,2.823,2.4892674629570024
7,2.2362,2.3897,2.5459,2.273677181032596
163,2.6014,2.9206,3.2539,2.935175344927684
173,2.315,2.5089,2.7079,2.3890747843429376
46,2.5504,2.8404,3.1434,2.8082697258626435
148,2.5112,2.7906,3.0803,2.7345647137187985
57,2.4016,2.6582,2.9286,2.547986458471549
65,2.5028,2.761,3.0231,2.6983091368489105
44,2.5925,2.9212,3.2621,2.936821894896615
12,2.5983,2.9094,3.2308,2.916313985193054
121,2.4665,2.7356,3.0125,2.6561162898820028
197,2.483,2.75,3.0253,2.678271265798678
40,2.3688,2.5762,2.7911,2.467346308758735
60,2.5295,2.8292,3.1445,2.788648360260416
111,2.362,2.5772,2.7991,2.4633495672700727
155,2.6009,2.9354,3.2869,2.961778566185156
189,2.5128,2.7956,3.09,2.7410230506982245
154,2.3586,2.5742,2.8022,2.458051655446339
139,2.301,2.4959,2.7006,2.3705772811487473
174,2.5476,2.8281,3.1132,2.791791532165361
106,2.1493,2.2633,2.381,2.161724494752129
25,2.5352,2.8224,3.1168,2.7814733549496533
141,2.3443,2.5716,2.8116,2.4458541556323112
191,2.1919,2.3307,2.4716,2.2162331012805607
76,2.3665,2.5697,2.7757,2.462406430988581
4,2.193,2.3326,2.4741,2.2177420246868937
198,2.1782,2.3093,2.441,2.198476813697108
107,2.7097,3.0944,3.5051,3.281040007391158
115,2.3457,2.5546,2.7666,2.4381547092358957
187,2.55,2.8237,3.1006,2.7866307531083487
100,2.518,2.7873,3.0706,2.7321796431536964
42,2.7246,3.0804,3.4511,3.224840747752521
144,2.4163,2.6487,2.8848,2.5507235663544874
85,2.4718,2.75,3.0409,2.6731174554568615
195,2.3594,2.5634,2.77,2.4535225967426904
58,2.3951,2.6107,2.8317,2.508578289541658
200,2.5629,2.8793,3.2077,2.8672526372283955
88,2.2747,2.4626,2.6603,2.333363643931951
116,2.4712,2.7343,3.0134,2.6555353563127797
184,2.4437,2.6929,2.9486,2.6034452164740944
165,2.4493,2.7027,2.9688,2.6144246622243323
159,2.4529,2.6989,2.9537,2.6132487457581837
175,2.3031,2.4957,2.6949,2.3727053953303336
110,2.22,2.3753,2.5368,2.253931256686777
117,2.1254,2.2429,2.3624,2.134451965957083
69,2.4782,2.7172,2.9658,2.6423151956082176
152,2.5451,2.831,3.1278,2.7946433162813396
92,2.3807,2.6407,2.9134,2.520539112424874
33,2.4928,2.7801,3.0845,2.7150908436886643
72,2.4498,2.7083,2.9764,2.620549359916542
91,2.3636,2.5975,2.8425,2.4771854833209193
133,2.5797,2.8805,3.1935,2.870078068946506
96,2.5539,2.8379,3.1344,2.805468441521035
164,2.2748,2.4491,2.6312,2.3283006808258904
135,2.2826,2.4683,2.6623,2.3428340391710054
112,2.3362,2.5573,2.7917,2.4308825567188412
49,2.4341,2.6922,2.958,2.597614434617594
77,2.3983,2.6488,2.9112,2.538527020703288
64,2.4022,2.6463,2.9009,2.5391687066690194
146,2.4136,2.6346,2.8611,2.537708519281699
104,2.3895,2.6066,2.8352,2.5010313731931393
134,2.5254,2.8106,3.1063,2.7634781799889585
27,2.5208,2.8038,3.1035,2.7529429682183015
