config,dipole_l,dipole_m,dipole_h,muL
149,2.6865,3.0128,3.3484,3.0894964054187692
103,2.4131,2.6508,2.8996,2.549283380728248
126,2.4913,2.7569,3.028,2.6894052647519007
39,2.3554,2.5581,2.77,2.4463470737938255
50,2.3691,2.6032,2.8442,2.485721653995092
120,2.5226,2.8069,3.0966,2.758579472515344
114,2.5263,2.7941,3.0692,2.743513478318214
17,2.5093,2.7873,3.0725,2.7303669610989885
21,2.5546,2.8349,3.1264,2.801627221053437
10,2.3696,2.5887,2.8229,2.474772802862052
196,2.2633,2.4133,2.564,2.305940235809512
176,2.5702,2.8763,3.1919,2.8631412912551157
156,2.6334,2.9686,3.3147,3.017984046448614
23,2.4516,2.7265,3.0151,2.638958012236689
160,2.4043,2.6394,2.8844,2.535081141450669
90,2.5071,2.7995,3.1054,2.744032541000866
171,2.6355,2.9542,3.2867,2.9906190937764516
43,2.4383,2.6852,2.9441,2.5927117608895256
41,2.4376,2.6746,2.9221,2.5832019724602313
124,2.3271,2.5263,2.73,2.407775130243285
183,2.6097,2.9198,3.2424,2.9331610282499256
45,2.4543,2.6806,2.9105,2.5981901720719387
190,2.3651,2.5923,2.8265,2.475420297376196
157,2.7366,3.0863,3.4512,3.2312135235665704
137,2.4746,2.7279,2.9875,2.651892184124477
2,2.5378,2.8297,3.1348,2.79125100031322
66,2.5196,2.8034,3.0972,2.7528576541200978
98,2.6716,2.9761,3.2896,3.022626153516927
108,2.4394,2.6977,2.9721,2.604116735556954
168,2.582,2.9106,3.2528,2.919037464246212
162,2.3996,2.6286,2.8655,2.5241828058445623
185,2.4591,2.7133,2.9759,2.630061461244561
179,2.527,2.8089,3.0996,2.7618817679578047
24,2.3873,2.6061,2.8279,2.5006852035281786
122,2.461,2.7167,2.9859,2.6334842143152772
61,2.708,3.0562,3.4206,3.177130258352539
194,2.5324,2.8071,3.0904,2.7609779990577294
193,2.5664,2.86,3.1647,2.838429950744823
136,2.5785,2.8847,3.2074,2.876433656814611
82,2.5662,2.8745,3.1961,2.8599653203271758
75,2.5458,2.828,3.1237,2.7905408233794855
48,2.3463,2.5667,2.7961,2.4449389785354385
14,2.6814,3.0151,3.3576,3.0961805336152213
51,2.4547,2.7261,3.0178,2.6389372002116676
147,2.5216,2.7831,3.0625,2.7278293020612057
16,2.6122,2.9453,3.2955,2.9785073829515367
8,2.6135,2.9356,3.2719,2.9603354358714613
81,2.369,2.5862,2.8122,2.4737680859209994
52,2.3262,2.5323,2.7501,2.4091626206685026
166,2.0985,2.2014,2.3056,2.1024942811494522
138,2.4122,2.6274,2.8471,2.5315554113604577
5,2.7449,3.1251,3.5248,3.332101029039288
119,2.3344,2.5564,2.789,2.4294140564692275
13,2.5476,2.8477,3.1598,2.8181637146674277
180,2.316,2.536,2.7706,2.4025593073733607
97,2.4533,2.6875,2.921,2.6042479200745414
170,2.655,2.9901,3.3388,3.055133876904824
109,2.4546,2.6956,2.9426,2.611463991578319
18,2.6328,2.9602,3.3017,3.0023841373927733
9,2.7089,3.0852,3.4923,3.2585797989747824
86,2.5376,2.8063,3.0807,2.7615645942471088
55,2.3008,2.4826,2.6744,2.3642155971186822
34,2.5625,2.8448,3.1078,2.8089863266968194
199,2.7202,3.0929,3.4812,3.2611847747728304
63,2.6053,2.9293,3.2649,2.949911427532158
87,2.5649,2.8616,3.1723,2.84044596995728
36,2.4332,2.6861,2.9541,2.590292725296253
11,2.9206,3.3672,3.8354,3.9876946038697074
127,2.282,2.4785,2.6841,2.346585360367821
95,2.4851,2.7537,3.0328,2.682821294172607
70,2.2419,2.4087,2.5827,2.284357320130046
94,2.353,2.5374,2.7251,2.4335083411506346
150,2.8461,3.2551,3.682,3.633034064468573
32,2.2648,2.4665,2.6824,2.3254774640874905
192,2.4967,2.7546,3.02,2.6886084275101867
131,2.5494,2.8339,3.1281,2.7994604460536556
145,2.6416,2.9714,3.3144,3.0217198000158687
35,2.7096,3.0826,3.4738,3.243517410656709
71,2.6992,3.0291,3.3744,3.120124384304912
167,2.3615,2.5554,2.7501,2.450451307444408
84,2.4185,2.6475,2.8818,2.5507677803489535
53,2.6055,2.9167,3.2372,2.9281071372223964
