config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.086,2.1986,2.3195,2.088390255810048,0,0,0
2,1.9115,1.9433,1.9794,1.9056961093004177,1,0,1
3,2.0752,2.1763,2.2842,2.075875049965913,1,1,2
4,2.2834,2.4375,2.5957,2.3316138485351354,2,0,2
5,2.1399,2.2581,2.379,2.15137401570029,1,0,1
6,2.0235,2.0981,2.1746,2.018949260337796,0,0,0
7,1.9254,1.9537,1.9812,1.9204906738468792,1,0,1
8,2.0236,2.091,2.1575,2.01966805838037,0,0,0
9,1.8477,1.8448,1.842,1.8484932605693087,0,0,0
10,2.1715,2.3325,2.5079,2.1948173267457967,0,1,1
11,2.3081,2.4815,2.6568,2.3708464795023185,0,0,0
12,2.1116,2.222,2.3353,2.117884726057232,0,0,0
13,2.0559,2.1521,2.2543,2.0540933596059183,0,1,1
14,1.9516,1.9934,2.0349,1.9453737310086825,0,0,0
15,2.3305,2.5375,2.751,2.416218890340533,0,1,1
16,2.1998,2.3324,2.4703,2.2240413147296203,1,0,1
17,2.0506,2.1356,2.2241,2.048415616597934,0,1,1
18,1.9414,1.9808,2.0215,1.9350971210541887,0,0,0
19,2.3125,2.4824,2.6531,2.374942641993169,0,0,0
20,1.9848,2.0418,2.0998,1.978556183887976,0,0,0
21,1.8858,1.9037,1.9228,1.8818979156218347,0,0,0
22,2.0374,2.1376,2.2536,2.033308549311192,0,1,1
23,1.842,1.84,1.8381,1.8425672069629289,0,0,0
24,1.9875,2.0741,2.1667,1.978259282399305,0,0,0
25,2.4358,2.6733,2.9204,2.5812574359791545,1,1,2
26,1.759,1.7237,1.6882,1.7717886219273888,0,0,0
27,2.1927,2.3316,2.4736,2.217126952069416,1,0,1
28,2.1124,2.2278,2.3473,2.1191081614013005,0,0,0
29,2.0959,2.1942,2.2933,2.0993524493202496,1,0,1
30,1.9147,1.9422,1.9699,1.9093839670471813,0,0,0
31,2.1025,2.2184,2.3384,2.1076608776362464,0,1,1
32,1.8792,1.8943,1.9107,1.8758450073201205,0,0,0
33,2.2285,2.3882,2.5511,2.265977406635687,0,1,1
34,2.2125,2.3592,2.5074,2.242996913707501,1,0,1
35,2.0234,2.1063,2.1957,2.0184381096724846,0,0,0
36,2.3741,2.5829,2.7989,2.47537990630277,0,0,0
37,1.854,1.8572,1.8605,1.853178038957084,0,0,0
38,2.336,2.5311,2.7298,2.4173689231824063,0,0,0
39,2.0009,2.0651,2.1303,1.995132909257556,0,0,0
40,2.1833,2.3231,2.4665,2.2059850852300413,1,0,1
41,2.0999,2.2088,2.3211,2.1043267297857167,0,0,0
42,2.1264,2.2297,2.3321,2.134547972661787,1,0,1
43,1.8211,1.834,1.8468,1.8171911324702452,0,0,0
44,2.1051,2.2038,2.3021,2.109893679815196,0,0,0
45,2.0126,2.0823,2.1535,2.0073769924595832,0,0,0
46,2.0886,2.1727,2.2578,2.090671638535283,0,0,0
47,2.1532,2.2692,2.3871,2.16661492418508,1,0,1
48,2.074,2.1638,2.2549,2.074463920364389,1,0,1
49,1.8798,1.8943,1.9072,1.876868813418766,1,0,1
50,1.8607,1.8658,1.8708,1.8594315534686412,0,0,0
51,2.048,2.1303,2.2138,2.0455754047792034,0,0,0
