config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6595,3.0143,3.3845,3.1055441156293457,1,0,1
2,2.3733,2.5996,2.8343,2.485856563151343,2,0,2
3,2.2769,2.4678,2.6672,2.3376350023950243,1,0,1
4,2.5087,2.7706,3.0388,2.7107589856917613,0,0,0
5,2.4855,2.7048,2.9267,2.634739970928775,1,0,1
6,2.1641,2.3054,2.4537,2.182932530107012,0,1,1
7,2.4066,2.6377,2.8695,2.5367274635742434,0,1,1
8,2.3671,2.5781,2.7937,2.4678678304103543,0,1,1
9,2.2168,2.3701,2.5263,2.249814148620749,1,0,1
10,2.2808,2.4628,2.6484,2.339633646684381,2,0,2
11,2.3684,2.5748,2.7839,2.466972504260988,1,0,1
12,2.3697,2.5723,2.7769,2.4663984142838844,1,0,1
13,2.4765,2.7393,3.0142,2.6636172128111166,0,0,0
14,2.3421,2.5398,2.7446,2.4262469077578985,1,1,2
15,2.3878,2.6139,2.8455,2.506166020320842,1,1,2
16,2.2565,2.4407,2.6314,2.3089529585347357,0,0,0
17,2.3898,2.6101,2.8363,2.504661724468994,1,0,1
18,2.29,2.4887,2.6969,2.3579914399106654,1,0,1
19,2.2352,2.409,2.5956,2.2775225268651047,0,1,1
20,2.237,2.4054,2.5795,2.278918016602621,0,1,1
21,2.2855,2.4664,2.652,2.345028187251188,1,0,1
22,2.3504,2.5516,2.758,2.439499871315791,0,0,0
23,2.2697,2.4625,2.6638,2.3290707023764337,1,0,1
24,2.4094,2.6474,2.8919,2.545118079458817,1,0,1
25,2.4727,2.7288,2.9976,2.651017197576349,0,1,1
26,2.2591,2.4531,2.6579,2.3154401370865645,0,1,1
27,2.3309,2.5296,2.7364,2.411929922402572,0,0,0
28,2.4239,2.6674,2.9255,2.5687756071886345,0,1,1
29,2.5701,2.8953,3.2444,2.8932973655718044,0,1,1
30,2.0299,2.0957,2.1608,2.0265718560465005,1,1,2
31,2.4838,2.7429,3.0147,2.6703266434982638,0,1,1
32,2.2961,2.4943,2.7001,2.366051328489052,0,1,1
33,2.3667,2.5549,2.7465,2.453374613643613,0,0,0
34,2.3895,2.6237,2.866,2.5140348984095,0,0,0
35,2.1951,2.3318,2.4722,2.2194773160887245,1,1,2
36,2.6151,2.9416,3.2894,2.971535540508285,0,0,0
37,2.2683,2.4349,2.6056,2.3176682490090337,2,0,2
38,2.0654,2.152,2.2404,2.064851112900586,0,1,1
39,2.3326,2.518,2.7091,2.4074256288272053,0,0,0
40,2.2823,2.4731,2.6733,2.344464539278176,1,1,2
41,2.3256,2.5323,2.746,2.4094473180752254,1,1,2
