config,dipole_l,dipole_m,dipole_h,muL
135,2.3646,2.5773,2.7947,2.46558599993629
112,2.5509,2.8489,3.1543,2.82068352882594
49,2.4485,2.7005,2.9614,2.61256270079295
77,2.4992,2.7674,3.0416,2.70393576169652
64,2.536,2.799,3.063,2.75271474507037
146,2.4481,2.6821,2.927,2.59520926100841
104,2.1806,2.3084,2.4346,2.20092249862827
134,2.4922,2.7679,3.0587,2.70079989495322
27,2.618,2.9196,3.2305,2.93216202294425
73,2.4762,2.7446,3.0235,2.66937567010286
28,2.1491,2.2839,2.4265,2.16398228480011
78,2.6356,2.9777,3.3393,3.03690169456094
105,2.6258,2.9329,3.2507,2.95395609698891
29,2.3634,2.5862,2.8192,2.46960279610288
101,2.4366,2.6763,2.9248,2.58443313228141
102,2.316,2.496,2.6774,2.38407321167282
38,2.4028,2.6362,2.8786,2.53181463530553
186,2.6007,2.9199,3.2564,2.93413846421717
1,2.3177,2.5186,2.7339,2.39473090773271
143,2.2656,2.4559,2.6597,2.32206319937649
177,2.5701,2.8779,3.197,2.86553908039002
123,2.4811,2.757,3.0464,2.68449946666844
132,2.1826,2.3328,2.4933,2.20664938424633
68,2.4578,2.7133,2.9824,2.62862326581739
130,2.3639,2.5784,2.7967,2.46595282572605
182,2.1136,2.2215,2.3332,2.1199856947241
161,2.303,2.5005,2.7089,2.3742668599483
181,2.3521,2.5668,2.7861,2.45002047446758
56,2.6202,2.9218,3.2255,2.93538771197881
3,2.2413,2.3858,2.527,2.27764422244502
74,2.4765,2.7407,3.0127,2.66573819827901
151,2.0651,2.14,2.2147,2.06463467461078
128,2.5041,2.767,3.0369,2.70504372690121
118,2.48,2.7508,3.0344,2.67730282858843
125,2.2155,2.3621,2.516,2.24602552795268
153,2.5694,2.875,3.1889,2.86113851195705
79,2.5311,2.8252,3.135,2.78353055824373
67,2.3386,2.5237,2.7116,2.41544332397785
89,2.7072,3.0631,3.4325,3.19310018926298
80,2.4695,2.743,3.0373,2.66329402004719
142,2.2474,2.4221,2.6027,2.29405528499176
31,2.5897,2.8895,3.1989,2.88442972495126
129,2.4798,2.7296,2.9862,2.65575195101292
93,2.3358,2.5272,2.7245,2.4147287628933
6,2.8225,3.2332,3.6634,3.59266421420876
113,2.5,2.754,3.0183,2.68878596548548
20,2.2331,2.3879,2.543,2.27053134571313
172,2.4849,2.7493,3.0244,2.67791198219583
140,2.3848,2.5869,2.7926,2.48579196469813
99,2.504,2.7687,3.0389,2.70712790570527
62,2.4595,2.7121,2.9669,2.63005704145033
83,2.5612,2.8863,3.2336,2.87816538953234
19,2.2749,2.4355,2.596,2.32416594695426
59,2.3829,2.6026,2.8351,2.49366607662814
54,2.4616,2.7239,2.9939,2.64187833278872
149,2.6726,3.0135,3.3693,3.09796275073958
103,2.4425,2.6961,2.9572,2.60563905050167
126,2.6682,3.007,3.3559,3.08468723012071
39,2.7583,3.1247,3.5036,3.31287389890914
50,2.4663,2.7208,2.9826,2.64094828047919
120,2.5108,2.7837,3.0614,2.72681948824145
114,2.6274,2.9638,3.3156,3.01067290792579
17,2.6055,2.9106,3.2318,2.91813836486581
21,2.3082,2.4857,2.6641,2.37301556991689
10,2.6247,2.9566,3.3013,2.99708193448468
196,2.4892,2.7791,3.0844,2.71287510609693
176,2.4477,2.7135,2.9874,2.62485910843157
156,2.2498,2.4265,2.6099,2.2976850252182
23,2.4644,2.7273,2.9985,2.64650697995217
160,2.5872,2.9045,3.2323,2.90851029727603
90,2.2589,2.4289,2.6051,2.30686298252551
171,2.4555,2.7041,2.9632,2.61914388338298
43,2.0876,2.2059,2.343,2.09024800358102
41,2.498,2.7623,3.0329,2.6977311022981
124,2.6562,3.0154,3.3922,3.1101715068148
183,2.5834,2.8842,3.1984,2.87592777167271
45,2.5002,2.7798,3.0745,2.71748740710943
190,2.3934,2.6265,2.8673,2.51871378929121
157,2.7015,3.0386,3.3827,3.1371837213837
137,2.5155,2.7828,3.0542,2.72728796830999
2,2.3303,2.531,2.7364,2.41277086844971
66,2.5112,2.7957,3.0995,2.73976794353534
98,2.4658,2.7239,2.9938,2.64313567843862
108,2.3572,2.5877,2.8291,2.4660385900445
168,2.2886,2.4671,2.648,2.34828757049923
162,2.6768,3.0313,3.4045,3.1369974891156
185,2.4514,2.6972,2.9488,2.61140762474094
179,2.6234,2.9292,3.2432,2.9477536215118
24,2.7373,3.0929,3.46,3.24542622956451
122,2.4817,2.7466,3.0204,2.67399041286961
61,2.4597,2.6749,2.8955,2.59563866914966
194,2.6086,2.9071,3.2162,2.91224993611015
193,2.4674,2.7179,2.9813,2.63769892236248
136,2.2274,2.3883,2.5564,2.26452028675972
82,2.3415,2.5427,2.7498,2.42763588152237
75,2.3265,2.5386,2.7632,2.41273172248541
48,2.3339,2.5626,2.8013,2.43283741140371
14,2.1259,2.2389,2.3608,2.13434080379889
51,2.3853,2.6181,2.8644,2.50620870050148
147,2.7106,3.0564,3.4205,3.17688980934132
16,2.1245,2.2361,2.3534,2.1327349489328
8,2.5273,2.7996,3.0812,2.75026509946474
81,2.4991,2.7937,3.1114,2.73311949975306
52,2.4392,2.6952,2.9607,2.60277119086376
166,2.2485,2.4128,2.5816,2.29209478282318
138,2.2666,2.4354,2.6098,2.3161641092688
5,2.2626,2.435,2.6129,2.31248261556648
119,2.2339,2.4071,2.5898,2.27608556695806
13,2.509,2.7876,3.072,2.73080766070456
180,2.5559,2.8399,3.13,2.80901235773934
97,2.6527,3.0029,3.3678,3.08309517636363
170,2.7084,3.0506,3.4078,3.1633282637552
109,2.5921,2.9232,3.2674,2.94042960464716
18,2.3171,2.5147,2.7174,2.3937004234096
9,2.6308,2.9438,3.2612,2.97184295027065
86,2.3852,2.6123,2.8425,2.50372090447105
55,2.5312,2.8449,3.1768,2.81100246323476
34,2.7516,3.1375,3.544,3.36325241236312
199,2.6891,3.0489,3.4281,3.17223541459491
63,2.2838,2.4605,2.6439,2.34082009293056
87,2.4861,2.7698,3.0609,2.70185596104582
36,2.56,2.8351,3.1115,2.80360062005466
11,2.6136,2.9339,3.2722,2.95753583440109
127,2.5004,2.7844,3.0823,2.72322460257737
95,2.5665,2.8692,3.1822,2.85205385609867
70,2.3431,2.5506,2.7642,2.43336367043423
94,2.6349,2.9598,3.2981,3.00110542978657
150,2.3743,2.6197,2.8773,2.50023284847637
32,2.5061,2.7779,3.0625,2.7174853260982
192,2.0917,2.1889,2.2861,2.09456534804108
131,2.007,2.0708,2.1349,2.0017424060114
145,2.2131,2.3573,2.5064,2.24275210163551
35,2.6723,3.0263,3.3972,3.12715333418994
71,2.3665,2.5919,2.8247,2.47606473173085
167,2.3925,2.618,2.8515,2.51176475543074
84,2.437,2.6705,2.9073,2.58052620273868
53,2.7355,3.1254,3.5372,3.34473565047932
