config,dipole_l,dipole_m,dipole_h,muL
20,2.4475,2.7118,2.987,2.6226274346295964
172,2.5464,2.8248,3.1135,2.7867107361098657
140,2.4076,2.6663,2.9416,2.5580023959774634
99,2.3947,2.609,2.8285,2.50714327283414
62,2.4663,2.7143,2.9693,2.6345837564894987
83,2.3028,2.4873,2.6759,2.36888769846991
19,2.615,2.9524,3.3095,2.9917482430988436
59,2.1694,2.2997,2.4339,2.187651231863179
54,2.5476,2.8552,3.186,2.8283505871165127
149,2.3442,2.5519,2.7658,2.434931670506728
103,2.4005,2.6337,2.8764,2.5283688642476037
126,2.2067,2.375,2.5583,2.239996823267094
39,2.7202,3.07,3.4352,3.202336349305681
50,2.6553,2.961,3.2713,2.9982358491293253
120,2.3878,2.6169,2.8538,2.507954149560543
114,2.3299,2.52,2.7103,2.4072675194507163
17,2.3062,2.4772,2.6487,2.367558057116121
21,2.4277,2.6391,2.8546,2.549600205654965
10,2.2364,2.389,2.5419,2.2739238624281355
196,2.1411,2.298,2.4639,2.157162999479149
176,2.6041,2.8927,3.1827,2.8897376394030956
156,2.3854,2.6122,2.8489,2.5026115795683945
23,2.2481,2.4003,2.556,2.2877567568885295
160,2.2282,2.3916,2.5619,2.2662767766191885
90,2.5056,2.7847,3.0747,2.7256300619252967
171,2.2103,2.3659,2.5261,2.242261642848815
43,2.808,3.1878,3.5807,3.4464708272744136
41,2.3977,2.6336,2.8793,2.5264892150462535
124,2.34,2.5441,2.7517,2.4276973774977275
183,2.1666,2.3086,2.4602,2.185865591736174
45,2.5438,2.8395,3.1464,2.806023873452994
190,2.1802,2.3287,2.4841,2.203678807914965
157,2.5733,2.8721,3.1804,2.8570039256131814
137,2.2649,2.4367,2.6141,2.315145435249436
2,2.1058,2.2093,2.313,2.1108863621282623
66,2.2926,2.4823,2.6825,2.3571609935304414
98,2.3087,2.5024,2.7058,2.380056180578459
108,2.5562,2.8376,3.1266,2.805826186089377
168,2.3269,2.5314,2.7427,2.410008162949805
162,2.5546,2.8345,3.1266,2.8010103732248433
185,2.4617,2.7072,2.9658,2.6246429940195815
179,2.3337,2.5346,2.739,2.417559186137935
24,1.9317,1.9573,1.9802,1.927986562218529
122,2.1111,2.2197,2.3315,2.11718184616145
61,2.6849,3.0023,3.325,3.068054498822404
194,2.134,2.2805,2.4419,2.1469616354426186
193,2.6265,2.9341,3.2471,2.955625799831556
136,2.4238,2.6442,2.8673,2.5516199075274466
82,2.4762,2.7669,3.0696,2.6941435850022204
75,2.394,2.6223,2.8602,2.515624691920986
48,2.7246,3.0968,3.4876,3.26992528742298
14,2.5001,2.7661,3.0394,2.702604436470304
51,2.5996,2.9344,3.2916,2.960479115931434
147,2.3147,2.534,2.7676,2.4004627164631414
16,2.5456,2.8184,3.0966,2.7786886213020217
8,2.5163,2.7913,3.0787,2.736679852135305
81,2.3223,2.5013,2.6799,2.3918231357038184
52,2.7876,3.161,3.5534,3.3933472279458434
166,2.2518,2.4319,2.6187,2.301426197125401
138,2.4321,2.7359,3.0669,2.637203623068496
5,2.4008,2.6257,2.8548,2.523372745462519
119,2.3485,2.5545,2.7678,2.439475296657349
13,2.4617,2.6902,2.9169,2.6105255053608722
180,2.2106,2.3466,2.4867,2.2378033743762846
97,2.5764,2.8875,3.2139,2.880798330463692
170,2.3295,2.5167,2.7101,2.4042922827203035
109,2.3176,2.5118,2.711,2.39263460578631
18,2.2583,2.4164,2.5748,2.302661681895914
9,2.3462,2.5632,2.7847,2.4434740634501737
86,2.3737,2.5839,2.7966,2.476548981921527
55,2.2201,2.3669,2.5188,2.251879586267466
34,2.1762,2.3116,2.4506,2.196650931307618
199,2.5376,2.8181,3.1093,2.7760408000811396
63,2.2815,2.4716,2.668,2.3435723497072343
87,2.4715,2.7364,3.0144,2.6583026329524495
36,2.7815,3.142,3.5124,3.33707011643899
11,2.5517,2.8488,3.1612,2.820129726357666
127,2.4602,2.7392,3.0305,2.6564799851262486
95,2.3908,2.5956,2.8128,2.49410380542754
70,2.2749,2.4626,2.6582,2.3338054308345275
94,2.3474,2.55,2.7581,2.4363073314483765
150,2.1768,2.3124,2.4508,2.1974657257701913
32,2.5166,2.8047,3.1053,2.753420503273492
192,2.1792,2.3191,2.4606,2.2012400551425326
131,2.3771,2.584,2.7922,2.4791223074693978
145,2.1017,2.2004,2.2983,2.1061004507862386
35,2.0917,2.1931,2.2989,2.0946345144649836
71,2.1838,2.3147,2.4494,2.204830783970742
167,2.359,2.5781,2.8026,2.462009056854749
84,2.5018,2.7492,2.9939,2.684921447925473
53,2.1075,2.2274,2.3525,2.1136715657689003
