config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2342,2.3796,2.5249,2.2691455433379426,0,0,0
2,2.1058,2.2093,2.313,2.1108863621282623,0,0,0
3,2.4652,2.749,3.0457,2.6692290022104315,0,0,0
4,2.3478,2.5563,2.7713,2.4401616829161874,1,1,2
5,2.4008,2.6257,2.8548,2.523372745462519,0,0,0
6,2.6489,2.9633,3.2902,3.004596379552502,1,0,1
7,2.458,2.7137,2.9745,2.630460726655593,0,0,0
8,2.5163,2.7913,3.0787,2.736679852135305,0,1,1
9,2.3462,2.5632,2.7847,2.4434740634501737,1,0,1
10,2.2364,2.389,2.5419,2.2739238624281355,0,0,0
11,2.5517,2.8488,3.1612,2.820129726357666,0,1,1
12,2.3973,2.6267,2.8652,2.521097115400793,1,1,2
13,2.4617,2.6902,2.9169,2.610525505360872,0,0,0
14,2.5001,2.7661,3.0394,2.702604436470304,0,0,0
15,2.2557,2.4127,2.5721,2.298813667556666,1,0,1
16,2.5456,2.8184,3.0966,2.7786886213020217,0,1,1
17,2.3062,2.4772,2.6487,2.367558057116121,0,0,0
18,2.2583,2.4164,2.5748,2.302661681895914,0,1,1
19,2.615,2.9524,3.3095,2.991748243098844,0,0,0
20,2.4475,2.7118,2.987,2.6226274346295964,0,0,0
21,2.4277,2.6391,2.8546,2.549600205654965,0,1,1
22,2.3182,2.4912,2.6656,2.383499840366144,0,1,1
23,2.2481,2.4003,2.556,2.287756756888529,1,1,2
24,1.9317,1.9573,1.9802,1.927986562218529,2,0,2
25,2.5989,2.912,3.2368,2.920641792924348,0,0,0
26,2.3549,2.5541,2.7593,2.44411826063136,0,1,1
27,2.1029,2.2237,2.3495,2.108364002249615,1,1,2
28,2.4444,2.6823,2.9277,2.594038959468113,0,1,1
29,2.3809,2.6038,2.8341,2.494092073563944,0,0,0
30,2.4104,2.6226,2.8412,2.526569663645508,0,1,1
31,2.5815,2.8698,3.1673,2.8542671164332805,0,0,0
32,2.5166,2.8047,3.1053,2.753420503273492,0,0,0
33,2.3307,2.5229,2.7181,2.408981876797175,0,0,0
34,2.1762,2.3116,2.4506,2.196650931307618,0,1,1
35,2.0917,2.1931,2.2989,2.094634514464984,3,1,4
36,2.7815,3.142,3.5124,3.33707011643899,0,0,0
37,2.3902,2.6162,2.8474,2.509446744125912,0,1,1
38,2.2437,2.3941,2.546,2.282042000087095,0,1,1
39,2.7202,3.07,3.4352,3.202336349305681,1,1,2
40,2.4036,2.6304,2.8666,2.52777737782944,0,1,1
41,2.3977,2.6336,2.8793,2.526489215046253,0,0,0
42,2.5531,2.8419,3.1452,2.810687228811426,0,1,1
43,2.808,3.1878,3.5807,3.4464708272744136,0,0,0
