config,dipole_l,dipole_m,dipole_h,muL
178,1.8611,1.8667,1.8724,1.859692627625265
188,1.8712,1.881,1.8908,1.8688171947371377
26,1.8509,1.8524,1.854,1.8505189180363766
30,1.8441,1.8431,1.8421,1.8443726635643658
169,1.775,1.7474,1.7207,1.7847222940492276
158,2.048,2.1274,2.2064,2.0457305940658412
22,1.8392,1.8365,1.8337,1.839981075963435
15,1.9758,2.0299,2.0856,1.9693214960659333
37,1.8421,1.8404,1.8387,1.8425672345805177
47,1.8857,1.9013,1.9169,1.882158298357339
7,1.86,1.8743,1.8944,1.8572607571403243
163,1.9792,2.0349,2.0924,1.9727674768475705
173,1.8499,1.8513,1.8528,1.8495438838376859
46,1.8632,1.8607,1.8581,1.863851972621794
148,1.8552,1.859,1.8629,1.8542255317051624
57,1.9716,2.0206,2.0691,1.965523420807926
65,1.7951,1.7774,1.7609,1.8011091969369226
44,1.8236,1.8145,1.8055,1.8262989208359537
12,1.8714,1.8803,1.889,1.869298789479638
121,2.2364,2.3971,2.5654,2.275552160579518
197,1.8448,1.8462,1.8487,1.844609283178989
40,1.8236,1.8141,1.8046,1.8263965362564205
60,1.9726,2.0298,2.0875,1.9653994322820783
111,1.9248,1.9566,1.9889,1.919051113692854
155,2.0145,2.0853,2.1577,2.0093654861127757
189,1.9075,1.9324,1.9578,1.9025200374917337
154,1.9398,1.9769,2.0141,1.9336957583825087
139,2.1366,2.2449,2.3524,2.146708591909414
174,1.8042,1.7869,1.7696,1.80964266420776
106,1.8544,1.8587,1.8636,1.8533733850536471
25,1.8727,1.8845,1.897,1.8699521607665723
141,1.8594,1.8669,1.8753,1.8576201537876103
191,2.0717,2.1871,2.3117,2.0719386905676926
76,1.8124,1.7984,1.7845,1.81670505265008
4,1.8626,1.869,1.8755,1.8609992776373945
198,2.0215,2.0913,2.1623,2.017065881814321
107,1.9343,1.9736,2.0153,1.9277848739929226
115,2.0994,2.1937,2.2877,2.1032081130298996
187,1.8383,1.8355,1.833,1.8391346932096357
100,1.8305,1.8241,1.8176,1.8323688476418956
42,1.9613,2.0049,2.0488,1.9552749085036012
144,1.8124,1.799,1.7858,1.8165440319978579
85,2.1437,2.294,2.4592,2.1591362997679173
195,1.8369,1.833,1.829,1.838023972110178
58,1.8063,1.7914,1.7774,1.8111453558882988
200,1.8451,1.8444,1.8438,1.8453073376692621
88,2.0229,2.0936,2.1652,2.0185213217453706
116,1.8729,1.8839,1.8951,1.8702747497720136
184,1.8625,1.8689,1.8753,1.8608825563309492
165,1.9632,2.0107,2.059,1.9567574728498716
159,1.9127,1.9391,1.9656,1.9075268926072069
175,2.0156,2.0819,2.1478,2.0109398183024
110,1.9058,1.9299,1.954,1.9008732055743933
117,1.8315,1.8305,1.8337,1.832562356965019
69,1.8576,1.8623,1.867,1.8563866715976691
152,1.8661,1.8747,1.8839,1.864052738695895
92,1.8307,1.8248,1.8192,1.8324490915286868
33,1.9076,1.9331,1.9593,1.9025230041217516
72,1.787,1.7635,1.7403,1.7948786519996929
91,1.8299,1.8261,1.8242,1.83134887135204
133,1.8167,1.8054,1.794,1.8201435000730668
96,1.8632,1.8702,1.8773,1.8614515087052221
164,1.9443,1.9839,2.0238,1.9380081651832006
135,1.8413,1.8392,1.8371,1.8418789177293104
112,1.831,1.8247,1.8175,1.83308251145168
49,1.852,1.8544,1.8568,1.8513658761091099
77,1.8232,1.8136,1.804,1.826030220303655
64,1.8548,1.862,1.8724,1.8534440178624805
146,1.852,1.8539,1.8559,1.8515150151720154
104,1.9889,2.0729,2.1688,1.9805211697677674
134,1.9352,1.9709,2.008,1.929265224514997
27,1.9125,1.939,1.9655,1.9072878548384278
73,1.916,1.9435,1.9708,1.9107590307354
28,1.8666,1.8743,1.8822,1.8647206669302625
78,2.0306,2.1069,2.1847,2.026631073925857
105,1.8789,1.8917,1.9045,1.8758972058062315
29,2.237,2.3802,2.5229,2.2719132666143165
101,1.8273,1.8203,1.8138,1.8294287784120506
102,2.1376,2.2782,2.429,2.150853551624074
38,1.8816,1.8972,1.9135,1.8780815106348074
186,1.8844,1.8999,1.9154,1.8808566365397354
1,1.8779,1.8903,1.9027,1.874977267299445
143,1.894,1.913,1.9323,1.8899038716231897
177,1.9732,2.0253,2.0785,1.9667726282127396
123,1.8862,1.9025,1.9193,1.882577079512086
132,1.8701,1.8799,1.89,1.8677501937655898
68,1.8373,1.8338,1.8305,1.838315759998358
130,1.84,1.8377,1.8358,1.8407080783209977
182,1.8501,1.8518,1.8536,1.849664194119607
161,2.0529,2.1435,2.237,2.050819064028925
181,1.8579,1.8627,1.8676,1.856678762465206
56,1.9779,2.0341,2.0928,1.9713619059853702
3,1.8653,1.8727,1.88,1.8634822085985503
74,1.8504,1.8517,1.853,1.850054457389188
151,2.0281,2.1034,2.1802,2.0239417836491533
128,1.8361,1.8327,1.83,1.837182753451967
118,1.8661,1.874,1.8819,1.8641344925758572
125,1.8498,1.8512,1.8526,1.8494268160384775
153,1.9314,1.9661,2.0017,1.9254275834919972
79,1.8729,1.8831,1.8933,1.8704399260510944
67,1.8464,1.8489,1.8528,1.8459639754972905
89,2.0642,2.1494,2.2348,2.0635179123827236
80,1.8929,1.9115,1.9301,1.8888269947199496
142,1.9375,1.977,2.0185,1.9310611729091882
31,1.8038,1.7867,1.7697,1.8092094118563478
129,1.9772,2.0364,2.101,1.970435107929811
93,1.9269,1.9601,1.9941,1.9210050646351968
6,1.874,1.8844,1.8948,1.8715050668858282
113,1.9282,1.9625,1.998,1.922197671873214
20,2.0751,2.1636,2.2532,2.0756876584643744
172,1.8633,1.8699,1.8766,1.861653919013268
140,1.8486,1.8495,1.8505,1.8483759319178827
99,2.0216,2.0994,2.1809,2.0167052906728222
62,1.86,1.8653,1.8706,1.8586462409542492
83,2.0167,2.0873,2.1592,2.011771306649506
19,1.8694,1.8783,1.8874,1.8672496841283945
59,1.8443,1.8484,1.8555,1.8437011487320527
54,1.845,1.8442,1.8434,1.8452173148244226
149,2.1009,2.1913,2.2808,2.1048150183847434
103,2.0481,2.1218,2.1959,2.0459518650356117
126,1.9213,1.9513,1.9815,1.9157273411483837
39,1.8943,1.9141,1.9345,1.8900734550836753
50,1.9049,1.9278,1.9505,1.9002552856916959
120,1.8656,1.8732,1.8809,1.8637209085653308
114,1.8731,1.8888,1.9017,1.8701120777737636
17,1.8513,1.8529,1.8546,1.8508930823266834
21,1.9343,1.974,2.0155,1.927649354342531
10,1.8548,1.8586,1.8626,1.8538402727101386
