config,dipole_l,dipole_m,dipole_h,muL
16,2.4046,2.6067,2.806,2.5122085903088376
170,2.5155,2.7835,3.0573,2.7279053047656525
171,2.5181,2.7841,3.0658,2.7282063436548487
172,2.4435,2.7053,2.9813,2.6137672677691777
173,2.8453,3.2704,3.7111,3.693191281619056
174,2.2904,2.4956,2.711,2.3614130496900225
175,2.5397,2.8358,3.143,2.8001556044437987
176,2.4131,2.641,2.8776,2.5418554344925988
177,2.4013,2.63,2.869,2.5258950713103543
178,2.6322,2.9583,3.3006,2.99916042611956
179,2.8376,3.2428,3.6754,3.6164425806181697
17,2.2934,2.4792,2.6725,2.356888106838277
180,2.3516,2.5558,2.7729,2.441603787507138
181,2.4474,2.6875,2.9342,2.600381279438617
182,2.4056,2.6443,2.8928,2.5397698783661657
183,2.3493,2.566,2.7913,2.4468000293599568
184,2.2692,2.4398,2.6152,2.320211570366838
185,2.2101,2.3712,2.5443,2.24267409197605
186,2.9275,3.3789,3.8579,4.056799433142288
187,2.5922,2.8938,3.2036,2.891215519921611
188,2.3691,2.5762,2.7877,2.46807025167172
189,2.471,2.7185,2.9727,2.6408611744107153
18,2.3245,2.5166,2.7126,2.4007190197158406
190,2.5474,2.835,3.1327,2.8005549603118807
191,2.749,3.1029,3.4663,3.2608935668363155
192,2.478,2.7231,2.9792,2.647825965284833
193,2.3215,2.5049,2.6936,2.3921962140958466
194,2.3461,2.5498,2.7619,2.4347551785037993
195,2.4863,2.7325,2.9836,2.6616696097104646
196,2.6697,3.0137,3.3707,3.0991205760999843
197,2.5284,2.8193,3.121,2.7755117650379093
198,2.7534,3.0967,3.4468,3.240657238617053
199,2.4833,2.7412,3.0141,2.667990441468985
19,2.6181,2.913,3.2197,2.921440906618608
1,2.3093,2.5052,2.709,2.382193365940808
200,2.645,2.9667,3.2985,3.011492610816128
20,2.5093,2.7749,3.0502,2.715440349879887
21,2.7108,3.0539,3.4035,3.1664218698456503
22,2.6776,3.0014,3.3296,3.0685525490787673
23,2.4291,2.6727,2.9293,2.576518174933448
24,2.3442,2.5537,2.7693,2.4360090332679305
25,2.6465,2.9768,3.3247,3.0316852595567325
26,2.823,3.2002,3.5888,3.4649123895919933
27,2.2519,2.4095,2.5674,2.2945847034198747
28,2.7575,3.1184,3.4933,3.297363309149938
29,2.2106,2.3729,2.5428,2.244053672926748
2,2.24,2.445,2.6761,2.2924761315088116
30,2.709,3.0719,3.4568,3.2178775900635848
31,2.5318,2.8094,3.0933,2.7639655669500556
32,2.4374,2.6987,2.9772,2.6038357658253615
33,2.8894,3.3165,3.7648,3.812945355552669
34,2.3541,2.5633,2.7815,2.4485905484592
35,2.5745,2.8627,3.1588,2.843364849363099
36,2.4761,2.7132,2.9588,2.637685135267152
37,2.4287,2.6549,2.8811,2.563453280652377
38,2.3733,2.5874,2.8052,2.4783886551812917
39,2.4585,2.7289,3.0191,2.6436715439580687
3,2.2723,2.4517,2.6365,2.3274688752366197
40,2.5694,2.8678,3.1716,2.850434205019071
41,2.4507,2.6992,2.9532,2.612979839356536
42,2.6928,3.023,3.3608,3.1077647205605015
43,2.7079,3.0697,3.4554,3.213940749389819
44,2.3111,2.4817,2.6519,2.3736127073380158
45,2.3097,2.4851,2.6635,2.3736347910821185
46,2.4013,2.6076,2.8145,2.5110741109560455
47,2.745,3.1308,3.5333,3.3467452168306493
48,2.429,2.6682,2.9138,2.5736930425835283
49,2.747,3.0928,3.4529,3.2394677097695106
4,2.4607,2.7165,2.9771,2.6345191182994148
50,2.3761,2.6259,2.8831,2.5069427972757263
51,2.5479,2.8452,3.1515,2.8148676230710135
52,2.3091,2.5097,2.7201,2.3839689522470464
53,2.1747,2.3146,2.4589,2.195613178843632
54,2.3967,2.6313,2.879,2.5235215058943594
55,2.2555,2.4482,2.6508,2.310384971668434
56,2.3912,2.6319,2.8854,2.5205254223348774
57,2.6858,3.0468,3.4281,3.169467940628596
58,2.5308,2.8016,3.0813,2.7536965767818
59,2.6081,2.9225,3.2487,2.9378399251831917
5,2.2856,2.4329,2.58,2.332219000717718
60,2.3863,2.6036,2.8274,2.497679265100282
61,2.7939,3.1798,3.5811,3.4412100816557403
62,2.518,2.7926,3.0771,2.7390482340076057
63,2.5948,2.9156,3.2553,2.927151127431455
64,2.3947,2.5982,2.8053,2.499850189999164
65,2.5996,2.9079,3.2266,2.913802390523082
66,2.4848,2.7579,3.044,2.687006372544546
67,2.7862,3.1729,3.5759,3.429676167380359
68,2.7782,3.163,3.5598,3.4038852332034546
69,2.6464,2.9871,3.3435,3.052176322971339
6,2.381,2.6058,2.8362,2.49587342893178
70,2.4091,2.644,2.8871,2.541923617884489
71,2.5874,2.874,3.161,2.861168683402306
72,2.5772,2.8511,3.1254,2.8277887048441395
73,2.4887,2.7523,3.0272,2.6825612955548905
74,2.4956,2.7762,3.0682,2.712158641246538
75,2.4726,2.72,2.9742,2.643034168665162
76,2.4379,2.6753,2.9252,2.5836406648806656
77,2.4711,2.718,2.9706,2.6405665073940865
78,2.6573,2.9949,3.3431,3.063593860722442
79,2.5799,2.887,3.2076,2.880158858109579
7,2.4317,2.6761,2.9276,2.5819027351198662
80,2.338,2.55,2.7727,2.4284060134645093
81,2.5534,2.8364,3.1281,2.803635568270857
82,2.4927,2.7651,3.0519,2.697874701577863
83,2.7865,3.1955,3.6297,3.5182465226526345
84,2.5004,2.7615,3.0374,2.696547305001628
85,2.443,2.6937,2.9519,2.6036627703897963
86,2.4238,2.6599,2.9032,2.5636362929393344
87,2.4877,2.7416,2.9993,2.6717980577122216
88,2.6416,2.9587,3.2867,2.9974202745032152
89,2.4534,2.7013,2.9573,2.6158594877932826
8,2.4632,2.7223,2.9951,2.640049890757817
90,2.4724,2.7416,3.0209,2.6646433894122157
91,2.6219,2.9586,3.3121,3.001972724578527
92,2.6164,2.9406,3.278,2.9688750122595158
93,2.3044,2.4907,2.6826,2.371563666486975
94,2.6664,3.0103,3.371,3.094115300404386
95,2.7174,3.0843,3.4663,3.2402603570316715
96,2.7144,3.0466,3.3887,3.149274428446411
97,2.6404,2.9537,3.2715,2.9879031340325755
98,2.5718,2.8501,3.1399,2.8250445698660407
99,2.5391,2.8045,3.0747,2.7598032594228954
9,2.4821,2.7498,3.0235,2.6780318538963432
