config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.9151,1.9429,1.9709,1.9097375317789345,0,0,0
2,1.9065,1.9353,1.9677,1.901061554732836,1,0,1
3,1.7961,1.7965,1.8112,1.7990759709036137,0,0,0
4,1.8228,1.8135,1.8044,1.825585034340436,0,0,0
5,1.9001,1.9218,1.944,1.895589182424738,1,0,1
6,2.1323,2.2822,2.4432,2.145476096426137,0,1,1
7,1.8484,1.8491,1.8498,1.8482123814001612,0,0,0
8,1.9205,1.9536,1.9881,1.9144316914222768,0,0,0
9,1.8126,1.7989,1.7853,1.816811459020814,0,0,0
10,2.2029,2.3564,2.5142,2.23269043888328,0,1,1
11,2.0521,2.1409,2.2332,2.049980159082536,0,1,1
12,1.9614,2.0079,2.0547,1.954954671998989,0,0,0
13,1.9862,2.0489,2.1155,1.9795782524767975,0,0,0
14,2.0712,2.1561,2.2404,2.071430291797026,0,0,0
15,2.0019,2.0624,2.1227,1.9965656211544485,0,0,0
16,1.946,1.9899,2.0365,1.9393102438593977,0,0,0
17,1.8258,1.8176,1.8095,1.8282147246638056,0,0,0
18,2.0587,2.142,2.2254,2.057419651460363,0,0,0
19,1.8541,1.8613,1.871,1.8526231996690652,0,0,0
20,2.0719,2.1703,2.2737,2.072128579548555,0,1,1
21,1.9808,2.0348,2.0897,1.9746283703814809,0,0,0
22,2.14,2.2797,2.43,2.1535970138715426,1,0,1
23,1.9531,1.9999,2.0488,1.946279437013417,0,0,0
24,1.7464,1.7063,1.6663,1.7613785078310558,0,0,0
25,2.0783,2.1829,2.2921,2.07944841145134,0,1,1
26,1.8351,1.8307,1.8264,1.8363603965144728,0,0,0
27,2.0728,2.1826,2.2988,2.073190862743306,0,1,1
28,2.0439,2.1315,2.2224,2.040861499911187,0,1,1
29,2.0019,2.0555,2.1089,1.9972211745046449,0,0,0
30,1.7487,1.7154,1.6855,1.761961994685987,0,0,0
31,1.8553,1.8592,1.8633,1.8543163042196344,0,0,0
32,2.2131,2.3743,2.5419,2.2469866388251813,0,1,1
33,1.9927,2.0499,2.1085,1.987035688969167,1,0,1
34,1.9517,2.0004,2.0505,1.9444281710996512,0,0,0
35,1.983,2.041,2.1014,1.9765978700694455,0,0,0
36,1.8587,1.8636,1.8687,1.8574737543471285,0,0,0
37,1.9673,2.0311,2.1017,1.959273082049832,0,0,0
38,1.9435,1.983,2.0232,1.9372241741147245,0,0,0
39,2.1238,2.2411,2.3616,2.1325234334516416,0,0,0
40,1.8195,1.8089,1.7983,1.8226680736697256,0,0,0
41,1.8894,1.9053,1.921,1.8859179622666915,0,0,0
42,2.3297,2.5053,2.681,2.399537299161892,0,1,1
43,2.2674,2.4508,2.6409,2.322602351804392,0,1,1
44,1.9099,1.9352,1.961,1.904911103271981,1,0,1
45,1.9253,1.9572,1.9894,1.9195296029559783,0,0,0
46,1.9481,1.9941,2.0454,1.9414248738514224,0,0,0
47,1.8478,1.8487,1.8499,1.847609268194932,0,0,0
48,1.8696,1.878,1.8861,1.8676322614819008,0,0,0
49,2.0301,2.1008,2.172,2.026376067286076,0,0,0
50,1.8067,1.7925,1.7792,1.8113231960072784,0,0,0
51,1.8374,1.8338,1.8302,1.838407522286698,0,0,0
52,1.9341,1.9686,2.0031,1.9281850273828636,0,0,0
53,1.9892,2.0423,2.0957,1.9836714926511207,0,0,0
54,1.895,1.9143,1.9337,1.8908336521973148,0,0,0
55,1.8753,1.8943,1.9161,1.871151141442282,0,0,0
56,2.0071,2.0779,2.1523,2.001381740252869,0,0,0
57,2.0103,2.0769,2.144,2.0050879237202337,0,0,0
58,2.2488,2.4069,2.5664,2.290788175356613,0,0,0
59,1.9434,1.9904,2.0426,1.9362902302481315,0,0,0
60,1.8825,1.8971,1.9117,1.879131971745453,0,0,0
61,2.1743,2.3107,2.4486,2.194723279323999,0,0,0
62,2.2827,2.4539,2.6353,2.3366929364185234,1,0,1
63,1.9321,1.9669,2.0023,1.9261075506798533,0,0,0
64,2.2493,2.4592,2.6823,2.308318112314237,0,1,1
65,1.8774,1.8896,1.9017,1.87454654004762,0,0,0
66,1.9459,1.987,2.029,1.939497140418953,0,0,0
67,2.4202,2.6568,2.8985,2.559363905412997,1,1,2
68,1.9949,2.0529,2.1108,1.989255072746994,0,0,0
69,1.9165,1.9457,1.9758,1.9109904941232856,0,0,0
70,1.8919,1.9144,1.9394,1.8872676597584652,0,0,0
71,2.2033,2.3701,2.5452,2.236052589921564,0,1,1
72,1.7254,1.6876,1.6655,1.7445631083851716,0,1,1
73,1.9972,2.0708,2.1517,1.9905054239991355,0,1,1
74,2.0794,2.1707,2.2633,2.080536601861284,0,0,0
75,1.9883,2.0456,2.1047,1.9823281647521271,1,0,1
76,2.1822,2.3134,2.4445,2.203305251141225,1,0,1
77,1.8483,1.8488,1.8494,1.848182964920951,0,0,0
78,1.8665,1.8763,1.8871,1.8642180383375235,0,0,0
79,2.0127,2.0806,2.1489,2.0075856492867112,0,0,0
80,2.0422,2.1217,2.2015,2.039237504281864,0,0,0
81,1.9231,1.9557,1.9895,1.9172099934205216,0,0,0
82,1.8632,1.8709,1.8794,1.861384957936032,0,0,0
83,1.9209,1.962,2.0078,1.913660621377128,0,0,0
84,1.8677,1.8763,1.8851,1.8656064247439437,0,0,0
85,1.8984,1.9216,1.9428,1.8940109850900857,0,0,0
86,1.776,1.749,1.7227,1.7854450406075204,0,0,0
87,2.0492,2.1491,2.2545,2.046417302582947,0,0,0
88,2.0639,2.1516,2.2397,2.0631609657460155,0,0,0
89,1.7701,1.7394,1.7085,1.780892532521716,0,0,0
90,2.072,2.1631,2.2552,2.072226668752436,0,0,0
91,2.0457,2.1356,2.2317,2.0428401463517925,0,1,1
92,1.9161,1.9444,1.9736,1.910755636252801,0,0,0
93,1.9388,1.9771,2.0166,1.9325517697369,0,0,0
94,2.1432,2.2602,2.3786,2.1551439356758797,1,1,2
95,2.2303,2.3944,2.5635,2.2693107440478557,0,0,0
96,1.9172,1.9458,1.9747,1.9117635818477128,0,0,0
97,1.9341,1.9646,1.9944,1.929080084249056,0,0,0
98,1.9335,1.9689,2.0049,1.9274603491695428,0,0,0
99,2.1798,2.3071,2.4377,2.19946112586872,1,0,1
100,2.0767,2.1728,2.2722,2.0775427942909386,1,0,1
101,2.1425,2.265,2.3908,2.1548827052238693,1,0,1
102,2.0143,2.0773,2.1405,2.009709026764412,1,0,1
103,1.8342,1.8255,1.8164,1.8367750316422176,0,0,0
104,2.1412,2.2426,2.3434,2.1511942716400587,0,0,0
105,1.889,1.9058,1.9227,1.8852624957124335,0,0,0
106,1.8431,1.8418,1.8407,1.8434907128368725,0,0,0
107,1.8851,1.9007,1.9162,1.8815753699432547,0,0,0
108,1.9415,1.9804,2.0199,1.9352178909384177,0,0,0
109,2.0776,2.1609,2.2452,2.078427208846065,1,0,1
110,2.2238,2.4136,2.6158,2.2680266200638424,0,0,0
111,1.911,1.9372,1.9636,1.90582433790711,0,0,0
112,1.8385,1.8352,1.832,1.8394372710796585,0,0,0
113,1.9767,2.0409,2.1116,1.969326655473592,0,1,1
114,1.8868,1.9034,1.9204,1.8831056400881765,0,0,0
115,1.9914,2.055,2.1204,1.9849585389850504,0,0,0
