config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0204,2.0936,2.1684,2.0156367718791635,0,2,2
2,2.034,2.1092,2.186,2.03043287359056,0,2,2
3,2.023,2.0972,2.1735,2.018435234335477,2,0,2
4,2.1535,2.2926,2.4355,2.170084856257699,0,0,0
5,2.4823,2.7495,3.0248,2.6774807586883247,2,0,2
6,2.2046,2.3311,2.4595,2.2286684804418773,0,0,0
7,2.3102,2.5015,2.6975,2.381598715858261,0,0,0
8,2.2237,2.3661,2.5084,2.255595215168079,1,1,2
9,2.1866,2.3494,2.5258,2.213881794495812,0,2,2
10,2.193,2.3379,2.4898,2.218432035509314,1,1,2
11,2.1198,2.2198,2.3279,2.1263275126993944,2,0,2
12,2.3539,2.5634,2.7783,2.449104116365727,0,1,1
13,2.1894,2.3384,2.4869,2.2156128431658315,0,1,1
14,2.244,2.4083,2.5786,2.2863096569114325,0,2,2
15,2.5291,2.8081,3.0961,2.7613717999556058,0,0,0
16,2.1554,2.282,2.41,2.1706968842483985,0,1,1
17,2.6437,2.9622,3.2902,3.003296175823459,0,0,0
18,2.2563,2.4204,2.5888,2.301766024407639,0,2,2
19,2.2494,2.3986,2.5536,2.28810838894662,0,0,0
20,2.237,2.4201,2.6154,2.282871037879615,1,1,2
21,2.2886,2.4823,2.6872,2.3536554972665806,1,1,2
22,2.5213,2.7901,3.0704,2.736799270023193,0,0,0
23,2.1767,2.3083,2.4423,2.196647560857284,1,1,2
24,2.3062,2.4936,2.6904,2.373834693424734,1,1,2
25,2.3513,2.5459,2.7433,2.4372163220952654,0,0,0
26,2.2548,2.4317,2.6135,2.304330257170937,1,0,1
27,2.005,2.0718,2.1401,1.9993584246778269,0,1,1
28,2.1862,2.3313,2.4849,2.210130751701328,0,0,0
29,2.1137,2.239,2.3721,2.121198116343413,1,2,3
30,2.212,2.3471,2.4848,2.239401515130617,0,1,1
31,2.3799,2.5877,2.7979,2.4832701784334223,0,1,1
32,2.3805,2.5945,2.8108,2.4882672699298505,0,0,0
33,2.3162,2.5135,2.7181,2.392023388607875,1,0,1
34,2.2247,2.3769,2.5305,2.259351409546362,0,0,0
35,2.0646,2.1558,2.2505,2.063927369733459,0,0,0
36,2.3776,2.5845,2.8007,2.478456029179151,1,0,1
37,2.1573,2.3002,2.4491,2.17507410935562,0,1,1
38,2.294,2.4767,2.6642,2.3566729958515293,1,0,1
39,2.5283,2.7865,3.0487,2.735422882879241,0,0,0
40,2.2486,2.425,2.6093,2.295908393141959,0,0,0
41,2.2148,2.3459,2.4768,2.242022968784221,0,1,1
42,2.2192,2.3617,2.5019,2.2503410526052656,1,1,2
43,1.8972,1.9195,1.9431,1.8925873137188725,1,1,2
44,2.3194,2.5361,2.7592,2.406700395020824,0,0,0
45,1.9305,1.9785,2.0295,1.9222417609626283,0,0,0
46,2.0237,2.121,2.2332,2.0180788737906976,2,2,4
47,2.0571,2.1464,2.2389,2.0555541189610684,1,0,1
48,2.2236,2.381,2.5434,2.2590689919422355,0,1,1
49,2.3588,2.5904,2.8344,2.4687290059895526,0,0,0
50,2.3496,2.5512,2.7544,2.4392661713089665,1,0,1
51,1.949,1.9925,2.0378,1.9424516525525943,0,1,1
52,2.379,2.5981,2.8283,2.4882336028864867,1,1,2
53,2.3586,2.5571,2.7588,2.4490239719653486,1,0,1
54,2.2908,2.4648,2.6386,2.349497643040511,1,0,1
55,2.0773,2.1656,2.2532,2.078279594957701,0,0,0
56,2.354,2.5716,2.8006,2.4532547765700405,0,1,1
57,2.1145,2.2343,2.3614,2.1217514670276123,1,0,1
58,2.1244,2.2431,2.366,2.133304312976446,2,1,3
59,1.9844,2.0384,2.0933,1.9784767700012824,0,2,2
60,2.3897,2.6152,2.8477,2.508086585484198,0,1,1
61,2.3449,2.5693,2.8082,2.4445677910750363,1,0,1
62,2.2895,2.47,2.6609,2.3491542011022104,1,0,1
63,2.2762,2.4362,2.603,2.324650369796323,0,0,0
64,2.4074,2.6783,2.9635,2.568827681601867,0,1,1
65,2.3527,2.5563,2.7621,2.444459853107737,1,0,1
66,2.4188,2.6488,2.8854,2.5517684896625914,1,0,1
67,2.4447,2.6916,2.9561,2.600935745806232,0,0,0
68,2.2166,2.3828,2.557,2.252514376953308,0,1,1
69,2.0165,2.0782,2.1385,2.0124850174649067,1,0,1
70,2.3349,2.5357,2.75,2.417480664199257,1,1,2
71,2.5885,2.8759,3.1718,2.8637774793781032,0,0,0
72,2.4435,2.7254,3.0178,2.634473233834755,1,0,1
73,2.2512,2.4179,2.5877,2.296447990574752,0,0,0
74,2.1429,2.2783,2.4196,2.1567896598776053,0,0,0
75,2.4835,2.7315,2.9884,2.658916443354509,0,1,1
76,2.347,2.5716,2.8088,2.4478931971301567,0,0,0
77,2.5672,2.8706,3.1811,2.8543486224250323,2,1,3
78,2.2376,2.4156,2.6003,2.282635781277889,0,1,1
79,2.0461,2.1246,2.2044,2.0436045341762963,1,1,2
80,1.9055,1.948,1.9895,1.8968779070013988,0,0,0
81,1.9657,2.0127,2.06,1.9594385802556893,1,1,2
82,2.3141,2.5142,2.7232,2.3904412477255352,2,1,3
83,2.4848,2.725,2.9678,2.653842729082424,0,2,2
84,2.1322,2.2448,2.3564,2.1421073063002414,0,0,0
85,2.1966,2.3351,2.475,2.221870953604641,0,1,1
86,2.2264,2.3893,2.5574,2.264084323517397,0,0,0
87,1.8017,1.7867,1.773,1.8067441214550803,2,0,2
88,2.064,2.155,2.2483,2.0632509461344,0,1,1
89,2.355,2.5549,2.7558,2.445482888538048,2,0,2
90,2.1975,2.354,2.5185,2.2264212100017597,1,0,1
91,2.1915,2.3146,2.4395,2.21253866384186,0,0,0
92,2.1496,2.2947,2.4504,2.16582200467466,0,1,1
93,2.2439,2.4054,2.5713,2.285470469041211,0,0,0
94,2.4383,2.6945,2.9642,2.600983646543459,1,1,2
95,1.9574,2.009,2.0642,1.9502251237129615,0,0,0
96,2.0886,2.1877,2.2906,2.091054439022608,1,0,1
97,2.035,2.1151,2.197,2.031284183472435,0,2,2
98,2.1876,2.3319,2.4812,2.2119557232359432,2,1,3
99,2.0489,2.1339,2.2213,2.046507887214086,1,1,2
100,2.2859,2.4747,2.6709,2.348548653446663,1,0,1
101,2.2508,2.4369,2.6357,2.301518522749817,0,0,0
102,2.4453,2.6926,2.9457,2.6040971835834794,0,1,1
103,1.9026,1.917,1.9297,1.9001006474019624,0,0,0
104,2.004,2.0772,2.1559,1.997871179904207,1,1,2
105,2.2157,2.3282,2.4352,2.23899436315046,1,1,2
106,2.4668,2.7326,3.0079,2.652848671334411,0,0,0
107,2.6096,2.9256,3.2527,2.9430101531983555,1,1,2
108,2.5255,2.8017,3.0936,2.7516788854700613,2,1,3
109,2.3908,2.5944,2.8015,2.494763541941595,0,0,0
110,2.365,2.558,2.7527,2.454329918694928,1,1,2
111,2.4136,2.6486,2.8907,2.548480319245164,1,1,2
112,2.0775,2.173,2.2667,2.078786031996204,0,0,0
113,2.0994,2.2214,2.3606,2.104057194436925,0,0,0
114,2.4906,2.7516,3.018,2.6833594378574985,0,1,1
115,2.0381,2.1436,2.2545,2.033562483926231,1,1,2
116,2.2396,2.3939,2.5522,2.2779430190073,0,1,1
117,2.2786,2.4563,2.6384,2.334944647116877,0,0,0
118,2.4514,2.7186,3.0037,2.630135781732033,0,0,0
119,2.1739,2.3209,2.4699,2.1961354221754785,0,1,1
120,2.314,2.542,2.7829,2.404508747331674,0,0,0
121,2.2094,2.37,2.5386,2.242087720819497,1,0,1
122,2.1174,2.2348,2.358,2.12499581547012,1,1,2
123,2.1329,2.2583,2.3887,2.143858844936852,1,1,2
124,2.4016,2.6339,2.8724,2.5297731723935883,1,0,1
125,2.2716,2.4504,2.6354,2.326231291575365,2,2,4
126,2.2451,2.4299,2.626,2.2939248831910604,0,1,1
127,2.4011,2.6182,2.841,2.5177390710070413,0,1,1
128,2.2448,2.4104,2.5804,2.2879241560110564,0,0,0
129,2.2966,2.4809,2.6697,2.3607687709441723,0,0,0
130,2.1204,2.2597,2.4084,2.1301819759846694,1,0,1
131,2.3233,2.5069,2.6901,2.395402895987872,0,1,1
132,2.1139,2.2155,2.3189,2.1199600052458987,0,1,1
133,1.9326,1.9765,2.0254,1.925441206502498,1,0,1
134,2.4902,2.754,3.0209,2.6861432732450243,0,1,1
135,2.17,2.325,2.4896,2.192251037061512,0,0,0
136,2.2214,2.3759,2.5361,2.2554835432077955,1,0,1
137,2.4902,2.7546,3.0308,2.685578599460907,0,2,2
138,2.3005,2.4924,2.6899,2.369143386623384,1,0,1
139,1.9595,2.0146,2.0726,1.951865641242686,0,0,0
140,2.2543,2.4319,2.6165,2.303676167845939,0,0,0
141,2.1431,2.2693,2.3982,2.1560679479936926,0,0,0
142,1.9929,2.0447,2.0996,1.9879252671959229,2,1,3
143,2.2957,2.4856,2.6875,2.361042000232886,1,0,1
144,2.0589,2.1427,2.2276,2.0576421325720142,1,0,1
145,1.8091,1.7976,1.7889,1.8132371747969829,0,0,0
146,2.3607,2.5603,2.7712,2.451128062413853,1,0,1
147,2.0387,2.1098,2.1811,2.0357502256709417,2,0,2
148,2.6376,2.9662,3.3055,3.012317147309657,1,0,1
149,2.4623,2.6992,2.9435,2.618286931190825,1,2,3
150,2.4428,2.6948,2.9525,2.6048774849945238,0,1,1
151,2.3906,2.6024,2.8156,2.500497357071202,0,1,1
152,2.4834,2.7298,2.9851,2.657148875224816,1,1,2
153,2.0923,2.1801,2.2667,2.0951300228652574,2,0,2
154,1.9503,1.9943,2.0397,1.94370410909068,1,1,2
155,2.1487,2.2779,2.4113,2.162973124676878,1,0,1
156,2.4036,2.626,2.8531,2.525246175896487,0,0,0
157,2.0914,2.1899,2.2892,2.0942555117601622,1,1,2
158,2.3022,2.4638,2.6261,2.3583663046818795,0,1,1
159,1.894,1.9168,1.9404,1.889121973185844,0,0,0
160,2.252,2.4145,2.5784,2.29622543215176,1,1,2
161,2.4107,2.6256,2.8521,2.528117499368496,0,0,0
162,2.3255,2.5278,2.7375,2.406868072384753,0,1,1
163,2.5394,2.839,3.1496,2.8045637502421723,0,0,0
164,2.1741,2.3071,2.4437,2.1937176175649395,1,0,1
165,2.2895,2.4699,2.6574,2.349581660490882,1,0,1
166,2.1705,2.2762,2.3808,2.1853055200586877,1,0,1
167,2.2095,2.3593,2.5135,2.239837943273188,0,0,0
