config,dipole_l,dipole_m,dipole_h,muL
46,2.4187,2.6591,2.9069,2.560022662567591
47,2.4559,2.6942,2.9374,2.6109852987122624
48,2.406,2.6531,2.9149,2.5462845005074954
49,2.4385,2.7018,2.9821,2.60738780568872
4,2.2692,2.4525,2.6418,2.3249659209037
50,2.2774,2.4427,2.6087,2.3289951771955697
51,2.2751,2.4429,2.6143,2.326702325311591
52,2.5867,2.891,3.2097,2.8866502178017632
53,2.3365,2.523,2.7112,2.413659316037433
54,2.2536,2.4318,2.6157,2.303168496853356
55,2.4105,2.6503,2.8981,2.5478643998910684
56,2.2106,2.3888,2.5776,2.247972922824536
57,2.3128,2.5035,2.7028,2.384084871722256
58,2.5629,2.8604,3.1722,2.838447689027025
59,2.2487,2.4194,2.5951,2.2944415991991436
5,2.4973,2.7565,3.0261,2.690504705064001
60,2.2802,2.4612,2.6471,2.3382685524836697
61,1.9914,2.0479,2.1029,1.9859830496612778
62,2.3651,2.5905,2.8263,2.4736265415816687
63,2.5843,2.9078,3.2629,2.9144628498599454
64,2.4575,2.7109,2.9733,2.626873118529153
65,2.2716,2.4598,2.6558,2.3297639463821405
66,2.4276,2.6561,2.8872,2.5633939828503243
67,2.323,2.5123,2.704,2.397559874526206
68,2.3003,2.4922,2.6879,2.369153308206359
69,2.5309,2.8072,3.091,2.7608436268648173
6,2.5395,2.7984,3.061,2.7526052469716036
70,2.4253,2.6606,2.907,2.564411177217715
71,2.1344,2.2318,2.3286,2.1430475024693494
72,2.4135,2.6207,2.8317,2.527457773071448
73,2.4182,2.6479,2.8837,2.5507800665954097
74,2.4778,2.7245,2.9749,2.650230670926107
75,2.2902,2.4748,2.6669,2.352243814404528
76,2.4959,2.7747,3.0679,2.7100982431816996
77,2.4121,2.661,2.9174,2.5577558160833274
78,2.1744,2.3257,2.4848,2.1970861421497823
79,2.0656,2.1507,2.2352,2.065191721627098
7,2.4759,2.6942,2.9124,2.6211376261591006
80,2.578,2.8945,3.2238,2.892124658169731
81,2.1404,2.2606,2.3828,2.1522236522304357
82,2.4775,2.7341,2.9957,2.6596646138314615
83,2.3362,2.5507,2.7776,2.4271565910992483
84,2.2133,2.3725,2.5367,2.2468513218323563
85,2.4974,2.7617,3.0376,2.696127105171301
86,2.3539,2.5718,2.796,2.4541674118932657
87,2.523,2.7878,3.0594,2.7351002427933206
88,2.3903,2.6127,2.837,2.5075340491575275
89,2.1768,2.3148,2.4572,2.1977829044460653
8,2.3184,2.5095,2.7053,2.392151921303319
90,2.4144,2.6439,2.8826,2.5448332525271473
91,2.4542,2.7276,3.0097,2.6421133718697294
92,2.2454,2.4157,2.5917,2.2900725644767594
93,2.3089,2.5099,2.7213,2.38381210136165
94,2.4795,2.7267,2.9826,2.652412384682118
95,2.4603,2.7067,2.9586,2.6247047753041577
96,2.3095,2.5122,2.7239,2.3856741201743694
97,2.4464,2.7177,3.0037,2.627331136700958
98,1.949,1.9918,2.0458,1.943438504330409
99,2.4558,2.7278,3.0107,2.642708289826092
9,1.9576,2.0009,2.0447,1.9514329129340373
