config,dipole_l,dipole_m,dipole_h,muL
178,2.3715,2.5904,2.8213,2.477748629700249
188,2.2235,2.3708,2.5219,2.256277345855361
26,2.5375,2.8284,3.1333,2.7893585198197055
30,2.4971,2.7923,3.0937,2.732853174043262
169,2.3797,2.6163,2.8633,2.50170918176261
158,2.7601,3.1349,3.5215,3.3394148051325785
22,2.3055,2.4862,2.6728,2.3703205104552985
15,2.1125,2.2061,2.2993,2.1179586015519165
37,2.2511,2.4317,2.6214,2.3004037998270226
47,2.4397,2.6787,2.9247,2.5884834540635953
7,2.2685,2.4382,2.6111,2.319202373491922
163,2.5045,2.7611,3.0219,2.6989752113682894
173,2.3542,2.5586,2.7674,2.4465691412253703
46,2.4124,2.6323,2.8555,2.535596395756159
148,2.353,2.5723,2.7992,2.453606707988919
57,2.4692,2.7216,2.98,2.6432423501980304
65,2.5781,2.8693,3.1719,2.8531627678405562
44,2.0257,2.0869,2.147,2.0223844610413533
12,2.2202,2.3641,2.5093,2.2516243851640576
121,2.1965,2.3588,2.5366,2.225829001352872
197,2.3758,2.6055,2.8467,2.4911426411189552
40,2.3519,2.544,2.739,2.436538732232272
60,2.4359,2.6887,2.9522,2.5948395985961916
111,2.371,2.5863,2.8095,2.4753710085432417
155,2.226,2.3892,2.5579,2.2636411124874702
189,2.3298,2.5456,2.7728,2.419435259076642
154,2.6585,2.9951,3.3422,3.0635738557276544
139,2.1919,2.349,2.5205,2.2190947664113767
174,2.5728,2.8675,3.176,2.849939708506446
106,2.4409,2.6761,2.919,2.5867199286441016
25,2.2838,2.4503,2.6195,2.3372003526853105
141,2.4463,2.7005,2.9637,2.611448595199879
191,2.535,2.8118,3.0969,2.7675799385980544
76,2.724,3.0774,3.4448,3.2173266534221803
4,2.4673,2.7174,2.9775,2.6376105405168695
198,2.2395,2.4026,2.5689,2.2806587185970986
107,2.5337,2.83,3.1423,2.790580372581236
115,2.6851,3.022,3.3729,3.1107113831189395
187,2.1295,2.2549,2.3877,2.1397552680561276
100,2.2627,2.4356,2.6118,2.313081115157281
42,2.3159,2.5319,2.7628,2.400208619948638
144,2.479,2.7555,3.0506,2.681255725545691
85,2.1801,2.3388,2.5096,2.2051458119129386
195,2.3954,2.6363,2.889,2.526782918977
58,2.5519,2.8539,3.1655,2.827871302929678
200,2.4466,2.6945,2.9534,2.6056592596161683
88,2.4129,2.666,2.9308,2.561744994512359
116,2.2533,2.4008,2.5476,2.2930208361481865
184,2.1262,2.282,2.4537,2.1384476963405543
165,2.0952,2.1902,2.2868,2.0984158779321227
159,2.5276,2.8252,3.1365,2.782954740977226
175,2.3412,2.5495,2.763,2.431442976739384
110,2.4831,2.7729,3.076,2.7035900132825375
117,2.265,2.4502,2.6481,2.31941129040224
69,1.9964,2.0682,2.1475,1.9898345618702764
152,1.9491,1.9973,2.0476,1.9418176706874046
92,2.6402,2.9555,3.2786,2.991513159655376
33,2.4928,2.7377,2.9844,2.670035463288516
72,2.5027,2.7847,3.0815,2.724214482880309
91,2.2345,2.3878,2.5451,2.2713862359228236
133,2.2923,2.4683,2.6486,2.3516471891485677
96,2.412,2.6589,2.9162,2.555431479107261
164,2.7416,3.0859,3.4393,3.2237418621255722
135,2.0935,2.1979,2.3053,2.0968144151897605
112,2.4958,2.7655,3.0423,2.700437919694578
49,2.2622,2.4419,2.6286,2.3144973861189486
77,2.4504,2.691,2.9354,2.6055204971996386
64,2.556,2.8695,3.1991,2.8513117575236135
146,2.2472,2.4212,2.6003,2.2936630608011477
104,2.2971,2.5056,2.7289,2.371184967160034
134,2.2581,2.4543,2.6593,2.315257377243148
27,2.1672,2.2925,2.4176,2.1845257852418642
73,2.545,2.8452,3.1563,2.8142698825759296
28,2.4251,2.6727,2.9357,2.5738869721348387
78,2.1479,2.2696,2.3945,2.1611113869116294
105,2.2759,2.4486,2.6209,2.330122509287197
29,2.3312,2.5429,2.7665,2.418911604004925
101,2.7107,3.0556,3.4156,3.1736825952899506
102,2.3866,2.6257,2.8749,2.513300433449634
38,2.2288,2.3738,2.5195,2.2624014303450024
186,2.6456,2.9874,3.3486,3.0537739066244183
1,2.4411,2.6954,2.9655,2.602892391406183
143,2.5428,2.8082,3.0761,2.76549261007063
177,2.4173,2.654,2.9017,2.5543790850885832
123,2.5445,2.8362,3.1406,2.8014604552527125
132,2.3009,2.4839,2.6711,2.365742108928682
