config,dipole_l,dipole_m,dipole_h,muL
41,2.625,2.9323,3.2465,2.9527976958562374
42,2.4514,2.7092,2.9792,2.621780690080914
43,2.503,2.7829,3.0747,2.7225148726968174
44,2.7069,3.0702,3.4518,3.2131974591862136
45,2.4917,2.7398,2.9885,2.6719462610507514
46,2.5308,2.8153,3.1109,2.7708005042910893
47,2.3559,2.583,2.8213,2.4619578607673547
48,2.3866,2.5912,2.7963,2.4903639898632344
49,2.5917,2.8881,3.191,2.8823647540825506
4,2.5825,2.8817,3.1883,2.8721791855452947
50,2.5232,2.8253,3.1477,2.781483062615907
51,2.7802,3.1401,3.5154,3.337091818935168
52,2.5633,2.8488,3.1471,2.8219799320124093
53,2.4241,2.6626,2.9109,2.5656300811288975
54,2.6353,2.9543,3.287,2.9908295892189507
55,2.2733,2.4423,2.6143,2.324989962749432
56,2.2279,2.3773,2.5335,2.2618876893971898
57,2.6346,2.958,3.2895,2.9971997449643184
58,2.5546,2.8252,3.097,2.7896549804648454
59,2.4644,2.7091,2.9586,2.6290245661419602
5,2.553,2.8479,3.1499,2.819595112176906
60,2.4578,2.7175,2.9889,2.6330702774615533
61,2.5697,2.8622,3.1655,2.8420007864869374
62,2.6043,2.9368,3.2919,2.964314972028411
63,2.469,2.7098,2.9574,2.631494972661491
64,2.7001,3.0386,3.3932,3.1408236543451595
65,2.3213,2.531,2.7472,2.405420072111819
66,2.5543,2.8643,3.1911,2.8431714171218627
67,2.151,2.2874,2.4315,2.1664693733707963
68,2.7302,3.0853,3.4502,3.23058754674221
69,2.512,2.7875,3.0724,2.7311637198684955
6,2.505,2.7948,3.0978,2.737532400888295
70,2.4321,2.6733,2.9214,2.5797070105798223
71,2.6937,3.0338,3.3893,3.1330553828380756
72,2.4709,2.7463,3.0395,2.667920182855803
73,2.6559,2.9956,3.3468,3.065709654847808
74,2.4323,2.6659,2.9067,2.5734131893845373
75,2.5825,2.883,3.195,2.874076940104591
76,2.5862,2.9039,3.2373,2.9075833594322726
77,2.6188,2.9508,3.2975,2.987457026535744
78,2.5961,2.9012,3.2181,2.902994515217223
79,2.5698,2.866,3.1726,2.8475932982023195
7,2.475,2.7532,3.0449,2.6778440518846574
80,2.8391,3.2394,3.6568,3.583723967278538
81,2.5323,2.8013,3.0721,2.754475884742389
82,2.5642,2.8647,3.172,2.845289371035414
83,2.5486,2.8263,3.1116,2.7893595325843763
84,2.1209,2.2404,2.3663,2.1292105321267925
85,2.7637,3.1568,3.5718,3.41142325149299
86,2.485,2.7407,3.0071,2.668779647293334
87,2.4677,2.743,3.0314,2.6637031605585904
88,2.723,3.0545,3.3941,3.16166534084137
89,2.4013,2.6353,2.8878,2.5285510670287596
8,2.4819,2.7386,3.0025,2.6658344171807498
90,2.6239,2.9349,3.2571,2.9576538486371677
91,2.6722,3.0234,3.3956,3.1218489391843933
92,2.5522,2.8558,3.1704,2.8305944511649463
93,2.5751,2.8707,3.178,2.8549734524629184
94,2.6224,2.9563,3.3074,2.997480653747875
95,2.7128,3.0497,3.3987,3.157805827438372
96,2.4667,2.7269,3.0,2.6464104711537724
97,2.4349,2.684,2.9424,2.5902790477546853
98,2.5568,2.8476,3.1475,2.8196003113496384
99,2.4899,2.7703,3.0684,2.702391070451369
9,2.7535,3.102,3.4646,3.2576681725650283
