config,dipole_l,dipole_m,dipole_h,muL
36,2.5002,2.7819,3.0746,2.7205229396859867
37,2.6267,2.9504,3.2878,2.985196496138544
38,2.3625,2.5759,2.7984,2.462468916212554
39,2.502,2.7524,3.005,2.68889465208946
3,2.5317,2.8076,3.0977,2.76084786400916
40,2.5016,2.7826,3.0791,2.7212416840915568
41,2.5577,2.8548,3.1667,2.8296292721819016
42,2.5743,2.8947,3.2317,2.8923856527768437
43,2.6171,2.9396,3.275,2.96694803816434
44,2.6702,2.9922,3.3244,3.053863449759343
45,2.4994,2.7813,3.0811,2.718649132751041
46,2.5228,2.7839,3.0514,2.730499310939994
47,2.5576,2.8296,3.1133,2.795085861449718
48,2.3954,2.6251,2.8631,2.5188297585235624
49,2.4038,2.6535,2.9092,2.5467974869606786
4,2.1425,2.2568,2.3733,2.153969046833686
50,2.5791,2.8845,3.1999,2.8762806383382675
51,2.2803,2.462,2.6487,2.3386724518218167
52,2.3167,2.5299,2.7545,2.400347695118887
53,2.3695,2.5873,2.8127,2.475046577399801
54,2.5131,2.769,3.0328,2.7102043081667997
55,2.6189,2.9192,3.2289,2.9314472720671843
56,2.4446,2.7032,2.9772,2.6121083230722384
57,2.2118,2.3541,2.4986,2.2409747628919163
58,2.5717,2.8458,3.1234,2.819639430154096
59,2.2249,2.3761,2.5299,2.2591873446057
5,2.5108,2.7832,3.0738,2.724568209410672
60,2.4119,2.6338,2.8582,2.53658381495055
61,2.5876,2.8896,3.2008,2.8845355228696876
62,2.5109,2.8073,3.1192,2.7548863634198804
63,2.6752,3.02,3.3806,3.111269206140636
64,2.5066,2.7818,3.0689,2.7223600450647916
65,2.4532,2.703,2.9688,2.6160960972697884
66,2.4251,2.6743,2.9332,2.5762550548123957
67,2.2482,2.426,2.6114,2.295922904000863
68,2.3214,2.5064,2.6928,2.3934651688112276
69,2.4362,2.6925,2.9668,2.5972690833635705
6,2.2044,2.3549,2.5104,2.2337341569417664
70,2.4404,2.6975,2.9651,2.6053781924505333
71,2.3374,2.5193,2.7049,2.412056990209945
72,2.1924,2.354,2.5194,2.2216883406676438
73,2.5814,2.9032,3.2476,2.9065553810385127
74,2.7286,3.122,3.5384,3.3426066205485543
75,2.2426,2.3987,2.5561,2.2825070667903082
76,2.3734,2.5884,2.8058,2.479342450188423
77,2.5632,2.8364,3.1177,2.8053611110060923
78,2.5108,2.789,3.0773,2.73252494843881
79,2.1781,2.321,2.4736,2.199839203176724
7,2.4653,2.7536,3.0623,2.6732603604180163
80,2.5225,2.823,3.1366,2.7788882595863824
81,2.4939,2.7569,3.0231,2.690685669979767
82,2.6315,2.9663,3.3181,3.014803013682413
83,2.3239,2.5332,2.7493,2.4086311484731167
84,2.4929,2.7676,3.0573,2.7007207525029804
85,2.4269,2.6438,2.867,2.552470027114351
86,2.4241,2.662,2.9085,2.5653282371378547
87,2.5565,2.8503,3.1527,2.8234018606123006
88,2.3002,2.4764,2.6516,2.3623693428393038
89,2.4097,2.6391,2.8752,2.5386711572585776
8,2.1963,2.3583,2.5303,2.2260311982781955
90,2.5654,2.8762,3.1989,2.862578652240243
91,2.5185,2.819,3.1422,2.771569926613469
92,2.6983,3.0363,3.3804,3.1334166276679865
93,2.4036,2.6502,2.9112,2.542502620644707
94,2.2337,2.3739,2.5135,2.267068235531751
95,2.1695,2.3238,2.4857,2.191666502417812
96,2.379,2.5979,2.8187,2.48965946356708
97,2.4275,2.6464,2.8712,2.5549372956957765
98,2.193,2.3349,2.4835,2.2178123012591224
99,2.4807,2.7239,2.9747,2.650286146801902
9,2.0991,2.2028,2.3092,2.1031846773310425
