config,dipole_l,dipole_m,dipole_h,muL
180,1.8097,1.7953,1.781,1.8141717836922417
97,1.8481,1.8485,1.849,1.8480097035089091
170,1.8326,1.8271,1.8216,1.834167432896414
109,1.8627,1.869,1.8755,1.8611414108136757
18,1.9446,1.9841,2.024,1.938349552443447
9,1.8412,1.8391,1.8369,1.8418095482639778
86,2.1129,2.2433,2.3814,2.120627913695827
55,1.8567,1.8611,1.8654,1.8555895048066957
34,1.9247,1.9582,1.9931,1.9187251899989215
199,1.8453,1.8447,1.8441,1.8454628082378586
63,1.834,1.8289,1.8238,1.8354455658083302
87,1.8491,1.85,1.8509,1.8488594794006494
36,2.0122,2.0735,2.1349,2.0075710854171085
11,1.8476,1.8481,1.8485,1.8474956652191281
127,1.8708,1.8807,1.8907,1.86840307967551
95,1.8584,1.8629,1.8674,1.8572429559644565
70,1.8373,1.8338,1.8304,1.8382979187943842
94,1.9127,1.9394,1.9661,1.9074538709097764
150,1.8467,1.8467,1.8468,1.846717132088596
32,1.8539,1.8566,1.8593,1.8531925667767604
192,1.8372,1.8339,1.8305,1.8381552427476788
131,1.8557,1.8601,1.8648,1.8546038551300585
145,1.8547,1.8578,1.8609,1.853890374223298
35,1.8505,1.8521,1.8537,1.850074756008141
71,1.8558,1.8594,1.863,1.8548640223563977
167,1.8419,1.8402,1.8385,1.8423676443365697
84,1.8424,1.8405,1.8387,1.8429388351011882
53,1.8416,1.8412,1.8418,1.8418860957898775
