config,dipole_l,dipole_m,dipole_h,muL
125,1.8504,1.8519,1.8534,1.8500012005149
153,1.8472,1.8473,1.8475,1.84719016202309
67,1.8748,1.886,1.8973,1.87213650553107
31,1.8467,1.8467,1.8467,1.8467
129,1.8648,1.8721,1.8793,1.86300297130565
93,1.846,1.8456,1.8452,1.84610822705206
6,1.8499,1.8511,1.8524,1.84959723994073
113,1.85,1.8513,1.8526,1.84965382842946
20,1.8461,1.8458,1.8454,1.8462113217618
172,1.8388,1.8355,1.8322,1.8397183382209
140,1.8433,1.842,1.8406,1.84368588214703
99,1.8419,1.8399,1.8378,1.84248031179327
19,1.8459,1.8458,1.8458,1.84594428054406
59,1.8504,1.8518,1.8533,1.85004468420428
54,1.8323,1.8263,1.8204,1.83402925142891
149,1.8492,1.8502,1.8513,1.84894978883677
103,1.8427,1.8409,1.839,1.84322366128377
39,1.8473,1.8474,1.8475,1.84727308390965
50,1.8437,1.8424,1.8411,1.84405496140407
114,1.895,1.9144,1.9337,1.89082614303155
17,1.8475,1.8478,1.8481,1.84741930470353
21,1.8447,1.8439,1.8432,1.84493488569296
10,1.8464,1.8462,1.846,1.846454030005
196,1.8453,1.8448,1.8444,1.84545292923036
156,1.8308,1.8243,1.8179,1.83268252790504
23,1.8523,1.8544,1.8564,1.85177603458949
160,1.8538,1.8566,1.8594,1.85306593736292
43,1.8481,1.8484,1.8487,1.84801952215734
124,1.8875,1.9037,1.92,1.88386933207699
183,1.8459,1.8455,1.8451,1.84600827533429
45,1.8441,1.8428,1.8416,1.84447164844827
190,1.8725,1.8828,1.8932,1.8700256595075
137,1.8447,1.8438,1.8428,1.84497500601117
2,1.846,1.8456,1.8451,1.84613840570002
66,1.8548,1.8585,1.8624,1.85386650812448
108,1.8437,1.8423,1.8409,1.84408222004142
168,1.848,1.8485,1.849,1.84786577742816
185,1.8447,1.8437,1.8427,1.84497193985492
179,1.844,1.8429,1.8418,1.84430002641221
24,1.8412,1.8388,1.8365,1.84187920300137
122,1.8546,1.8576,1.8606,1.85381622253843
193,1.8716,1.8818,1.892,1.86912371304694
82,1.9015,1.9239,1.9464,1.89682385622481
75,1.8439,1.8434,1.8432,1.84408863415824
51,1.9806,2.0363,2.0933,1.97423168998323
147,1.8433,1.8419,1.8404,1.84371318363488
16,1.8472,1.8475,1.8477,1.84714933908102
81,1.8567,1.8607,1.8647,1.85566388863945
52,1.8512,1.853,1.8547,1.85075298940755
166,1.8456,1.845,1.8444,1.84576259102022
138,1.844,1.8428,1.8416,1.84432726207158
5,1.8494,1.8505,1.8516,1.84910635833327
180,1.8417,1.8396,1.8375,1.84227790587861
170,2.0329,2.1046,2.1753,2.02957766955315
109,1.8452,1.8446,1.8441,1.84538012466602
18,1.8454,1.8447,1.844,1.84558983556196
199,1.8471,1.847,1.847,1.84714402409088
63,1.858,1.8625,1.867,1.85684077033666
87,1.8475,1.8477,1.8478,1.84747632934821
11,1.8564,1.8604,1.8643,1.85539221074724
127,1.8492,1.8502,1.8513,1.84894978883677
95,1.8463,1.8464,1.8465,1.84627296313116
94,1.8521,1.8542,1.8563,1.85154559737615
150,1.8501,1.8514,1.8527,1.8497539856694
32,1.847,1.8476,1.8481,1.84686835935108
35,1.8335,1.8281,1.8228,1.8350513961224
71,1.8477,1.8478,1.848,1.84769017597356
167,1.8499,1.8514,1.8528,1.84953033597786
84,1.8453,1.8449,1.8446,1.84542580895881
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
0,0,0,0,1.856
