config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6721,3.0055,3.3478,3.079800006851239,2,1,3
2,2.5216,2.8174,3.1256,2.7712343326486573,2,2,4
3,2.6471,2.9926,3.3593,3.064563428765681,2,2,4
4,2.7017,3.0446,3.4022,3.153109900305842,2,1,3
5,2.8461,3.2365,3.6456,3.563907000532652,2,3,5
6,2.4295,2.6767,2.9348,2.580590997028923,2,0,2
7,2.5401,2.7975,3.0636,2.7511491318153167,2,1,3
8,2.3714,2.5838,2.8045,2.473933290174465,2,1,3
9,2.4635,2.7009,2.9456,2.620453292073829,0,2,2
10,2.4543,2.7166,2.9928,2.630171386017563,1,1,2
11,2.6505,2.9907,3.3446,3.0578647804680137,2,2,4
12,2.4508,2.7208,3.0039,2.632846096805216,2,2,4
13,2.6012,2.8993,3.2039,2.899919643046005,1,1,2
14,2.6076,2.9147,3.233,2.9247104021964256,1,2,3
15,2.2074,2.3572,2.5098,2.237436207280291,2,3,5
16,2.4914,2.7373,2.9892,2.6684746658886973,2,3,5
17,2.562,2.8638,3.1721,2.8437483347718584,2,1,3
18,2.3909,2.5945,2.7999,2.4951777612808623,1,3,4
19,2.4278,2.6884,2.9627,2.58970747819342,2,3,5
20,2.2293,2.3726,2.5143,2.262701762398343,2,3,5
21,2.2403,2.4127,2.5912,2.28429944726306,2,1,3
22,2.6247,2.9364,3.2633,2.960433554464609,1,1,2
23,2.4964,2.7845,3.0881,2.72183324659994,2,2,4
24,2.4587,2.694,2.929,2.6128674984652043,2,1,3
25,2.5275,2.7908,3.0642,2.739573895880074,2,1,3
26,2.5403,2.8228,3.1147,2.782892824450048,2,1,3
27,2.5116,2.7799,3.0558,2.7222486549683897,1,2,3
28,2.4166,2.67,2.938,2.566841670412447,1,2,3
29,2.5015,2.7664,3.036,2.7037750972633128,2,2,4
30,2.7969,3.1752,3.5681,3.422054512511953,1,3,4
31,2.4362,2.6704,2.9118,2.579367721866103,1,0,1
32,2.3299,2.5398,2.7638,2.415801157230601,1,1,2
33,2.8156,3.232,3.6711,3.605804301337017,2,2,4
34,2.524,2.8334,3.1621,2.793025876278413,2,1,3
35,2.3733,2.6027,2.845,2.487231208690754,1,2,3
36,2.5791,2.8777,3.1843,2.865894393748325,2,1,3
37,2.5177,2.8202,3.1374,2.773817040958318,2,1,3
38,2.6277,2.9539,3.2981,2.9919643309811423,1,2,3
39,2.5573,2.8613,3.1767,2.8392897208512164,1,1,2
40,2.4106,2.649,2.8947,2.5469897749869155,2,2,4
41,2.6023,2.9042,3.2214,2.907773458972602,1,2,3
42,2.2599,2.4288,2.5986,2.308403350459808,2,2,4
43,2.551,2.839,3.1376,2.8066217681486174,2,1,3
44,2.3855,2.6012,2.8197,2.4961050587508664,1,1,2
45,2.3795,2.6184,2.8651,2.50356932147846,2,1,3
46,2.694,3.0509,3.4282,3.174533647272206,1,0,1
47,2.5865,2.9194,3.2698,2.9343069823977,2,1,3
48,2.6447,2.9711,3.3116,3.020492512843921,2,1,3
49,2.3774,2.5932,2.8197,2.483883725374637,1,2,3
50,2.5259,2.7958,3.071,2.74568533680786,2,2,4
51,2.4976,2.7623,3.0375,2.6970189407815024,1,1,2
52,2.5735,2.8826,3.2111,2.8728385119488404,2,2,4
53,2.3348,2.5453,2.7638,2.4236937256953195,1,2,3
54,2.4094,2.6277,2.8493,2.530299375634346,2,1,3
55,2.4664,2.7183,2.9782,2.638401861205462,2,1,3
56,2.5511,2.843,3.1462,2.812125586384896,2,1,3
57,2.6243,2.9551,3.3036,2.9948617902272616,2,2,4
58,2.4302,2.665,2.9111,2.570812630850465,1,1,2
59,2.509,2.8025,3.1097,2.748374144677186,1,1,2
60,2.5186,2.7979,3.0846,2.7460046421146163,1,2,3
61,2.5342,2.8293,3.1477,2.789069421981172,1,1,2
62,2.537,2.8401,3.1544,2.8056677691753387,2,1,3
63,2.5735,2.8469,3.1222,2.8214859502824337,1,1,2
64,2.4717,2.7413,3.0222,2.6638476025060283,2,2,4
65,2.6557,2.9707,3.2935,3.016226607497671,2,0,2
66,2.3899,2.6101,2.8428,2.5036048348349493,1,2,3
67,2.3793,2.6052,2.8386,2.4939867161490947,1,1,2
68,2.3214,2.5226,2.7312,2.4008681361209647,1,1,2
69,2.6157,2.9253,3.2385,2.941631263535497,2,1,3
70,2.5593,2.8434,3.1335,2.814354556785565,1,2,3
71,2.767,3.1505,3.5562,3.387570077351268,2,1,3
72,2.4676,2.7179,2.9761,2.6385639222664645,2,3,5
73,2.4193,2.6644,2.9206,2.5641969410485737,2,2,4
74,2.4457,2.7025,2.9708,2.612635989899649,1,1,2
75,2.6835,3.0208,3.3697,3.108161388391231,0,2,2
76,2.5778,2.8738,3.1797,2.859875997946155,1,2,3
77,2.405,2.636,2.8727,2.5335755858604374,2,3,5
78,2.5391,2.8403,3.1533,2.806274333547929,1,1,2
79,2.4239,2.6649,2.9243,2.566001468094659,1,2,3
80,2.5381,2.8261,3.1287,2.786334032960847,2,0,2
81,2.6688,3.0105,3.3636,3.0921917412858995,2,2,4
82,2.3864,2.6066,2.8323,2.5000256084327472,2,2,4
83,2.5558,2.845,3.1437,2.815784856442081,2,1,3
84,2.7396,3.0981,3.4679,3.25689126896341,1,1,2
