config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
47,2.4351,2.6663,2.9002,2.57601961320133,1,1,2
48,2.3304,2.5403,2.7611,2.41699042243574,1,1,2
49,2.269,2.455,2.6481,2.32562700367269,0,0,0
50,2.429,2.6609,2.9003,2.56733682574059,1,1,2
51,2.2831,2.4469,2.6113,2.33552854874769,1,1,2
52,2.5329,2.8036,3.0783,2.75722656380847,0,1,1
53,2.2894,2.472,2.6616,2.35041864204724,0,0,0
54,2.3446,2.5585,2.7804,2.43885143751646,2,0,2
55,2.5513,2.8403,3.1374,2.80864960675755,1,0,1
56,2.5019,2.7823,3.0793,2.72083873456619,0,1,1
57,2.5477,2.8478,3.1586,2.81841161239514,0,0,0
58,2.4652,2.7337,3.0187,2.65220872654776,0,1,1
59,2.1275,2.2436,2.363,2.13670943240344,0,0,0
60,2.4471,2.6915,2.9412,2.60407915643858,0,0,0
61,2.6389,2.9551,3.2859,2.99172330996832,1,0,1
62,2.6903,3.039,3.3949,3.14380041266393,1,0,1
63,2.2345,2.3829,2.5341,2.27007133743921,0,1,1
64,2.414,2.6365,2.8615,2.53991845582211,0,1,1
65,2.3532,2.5788,2.8174,2.45696615822043,1,0,1
66,2.6075,2.9006,3.2025,2.90193634901511,0,1,1
67,2.2124,2.3588,2.5079,2.2426793551829,1,1,2
68,2.2114,2.3845,2.5681,2.24761204934659,1,0,1
69,2.6254,2.9492,3.2895,2.9834760404861,0,0,0
70,2.432,2.6987,2.986,2.60041152089334,1,1,2
71,2.5792,2.8756,3.1947,2.86225674237349,1,1,2
72,2.6695,2.9949,3.3272,3.05880400728258,0,0,0
73,2.2435,2.415,2.5893,2.28843654762399,0,1,1
74,2.4838,2.7615,3.0579,2.68986673497908,1,0,1
75,2.3516,2.5579,2.7704,2.44396076342182,1,1,2
76,2.3608,2.5671,2.7726,2.45716431309959,0,1,1
77,2.3121,2.4946,2.6826,2.37967204697765,0,0,0
78,2.1636,2.2866,2.4104,2.17984774880329,0,0,0
79,2.4085,2.6266,2.8591,2.52706233276064,2,1,3
80,2.3714,2.5976,2.8325,2.48312180254671,0,0,0
81,2.5777,2.8774,3.1891,2.86523243504275,1,0,1
82,2.4647,2.7385,3.0213,2.65821758219178,1,1,2
83,2.431,2.6752,2.9325,2.57972452255938,1,1,2
84,2.2091,2.359,2.5103,2.23967305640148,0,1,1
85,2.3594,2.545,2.7312,2.44286390287485,2,0,2
86,2.2835,2.4588,2.6401,2.33995808855374,0,1,1
87,2.3251,2.5317,2.7484,2.40822880664752,0,1,1
88,2.5966,2.9145,3.2482,2.92507592217524,0,1,1
89,2.444,2.7137,2.998,2.6221686946368,1,0,1
90,2.4838,2.733,2.9902,2.66070362252923,2,1,3
91,2.3907,2.6229,2.8641,2.51405713346348,0,0,0
92,2.6118,2.9095,3.2155,2.91597524955233,2,1,3
93,2.584,2.8794,3.1833,2.86873776332337,1,1,2
94,2.1975,2.3368,2.4782,2.2230650734851,2,1,3
95,2.329,2.5169,2.7078,2.40450893707493,0,1,1
96,2.5566,2.8473,3.1457,2.81924326524674,0,0,0
97,2.4887,2.7574,3.0337,2.688692687141,1,1,2
98,2.0842,2.179,2.2751,2.08600203331892,0,0,0
99,2.5973,2.8942,3.2039,2.89187886086459,2,0,2
100,2.1715,2.3015,2.4346,2.19014564294207,1,0,1
101,2.5564,2.8332,3.117,2.8000040227497,1,0,1
102,2.563,2.874,3.2067,2.85864334830886,0,1,1
103,2.4732,2.7477,3.0357,2.67105162344149,1,1,2
104,2.3229,2.5229,2.7257,2.40294040734136,1,0,1
105,2.713,3.0644,3.4326,3.19398567246461,0,1,1
106,2.5937,2.9177,3.257,2.93073616060883,0,1,1
107,2.5739,2.8823,3.2041,2.87253298178028,1,1,2
108,2.4251,2.6652,2.9135,2.56866176817464,0,0,0
109,2.2298,2.388,2.5503,2.26704377027995,0,0,0
110,2.0358,2.1024,2.1694,2.03280544983013,1,0,1
111,2.2047,2.3468,2.4905,2.23241942239125,1,1,2
112,2.471,2.723,2.981,2.64543625043599,0,1,1
113,2.505,2.7728,3.0516,2.71143181902277,1,0,1
114,2.4231,2.6457,2.8714,2.5523457314847,1,0,1
115,2.4178,2.6615,2.9077,2.56235344579897,1,0,1
116,2.4095,2.6446,2.89,2.54228232177908,1,0,1
117,2.0459,2.1122,2.1777,2.04394766410116,0,1,1
118,2.058,2.1463,2.2344,2.05658829223107,0,0,0
119,2.4752,2.7344,3.0064,2.65783802057675,1,0,1
120,2.135,2.2536,2.3743,2.14573841647622,1,0,1
121,2.3556,2.564,2.7755,2.45108417525731,1,1,2
122,2.3835,2.6315,2.893,2.51507211052248,1,0,1
123,2.3727,2.5875,2.8097,2.47742019004944,0,1,1
124,2.1673,2.2914,2.4138,2.18462056040003,0,1,1
125,2.6148,2.8983,3.187,2.89834381552672,0,1,1
126,2.5295,2.8071,3.0969,2.75987241628003,1,0,1
127,2.4606,2.6957,2.9355,2.6146662799591,0,0,0
128,2.1393,2.2653,2.398,2.15136006126279,2,1,3
129,2.5492,2.8344,3.1266,2.80031629269828,0,0,0
130,2.2774,2.4538,2.637,2.33256442255222,1,1,2
131,2.5257,2.8097,3.1024,2.76258738858749,2,0,2
132,2.4964,2.7422,2.995,2.67535885623972,1,1,2
133,2.3806,2.5967,2.8136,2.49009107157653,0,1,1
134,2.4009,2.6615,2.9428,2.54910766485219,0,1,1
135,2.8184,3.2082,3.6103,3.49843357895501,1,0,1
136,2.3873,2.6102,2.8404,2.5028683146055,0,0,0
137,2.5545,2.8398,3.139,2.80806470118425,1,1,2
138,2.5028,2.7482,3.0005,2.68407722846126,1,1,2
139,2.1552,2.289,2.4291,2.17118762219188,1,0,1
140,2.5921,2.8873,3.1895,2.8811422561345,0,1,1
141,2.2289,2.4118,2.6066,2.272493276978,1,1,2
142,2.1851,2.3455,2.5132,2.21207166892042,1,1,2
143,2.3489,2.5589,2.7732,2.44289670756858,0,0,0
144,2.4788,2.752,3.0331,2.67885853700442,0,1,1
145,2.1014,2.2034,2.3065,2.10576360456384,0,1,1
146,2.3059,2.5029,2.7054,2.37864952632218,2,0,2
147,2.2279,2.3755,2.5235,2.26207336227252,0,1,1
148,2.3861,2.5775,2.7704,2.48083884340872,0,1,1
149,2.5459,2.836,3.1358,2.80168015691559,1,0,1
150,2.2678,2.4408,2.6174,2.31951861456595,1,1,2
151,2.0803,2.1751,2.2741,2.08157933248177,0,1,1
152,2.2054,2.3401,2.4754,2.23161791743545,0,1,1
153,2.5629,2.864,3.1755,2.84394838107317,1,1,2
154,2.0937,2.1976,2.3042,2.09702967234188,1,1,2
155,2.5223,2.7836,3.0518,2.72994079766987,1,0,1
156,2.3768,2.5861,2.7992,2.47988892824349,0,0,0
157,2.4596,2.7193,2.9896,2.63587666862197,0,0,0
158,2.3189,2.5276,2.7481,2.40082495280817,0,1,1
159,2.28,2.4667,2.6607,2.34005037565166,0,0,0
160,2.4098,2.6429,2.8837,2.54155554449651,1,1,2
161,2.2298,2.3842,2.541,2.26612337756649,0,1,1
162,2.6138,2.9337,3.27,2.95705428195465,0,0,0
163,2.2035,2.3523,2.5088,2.23197278709991,1,0,1
164,2.2622,2.4613,2.6688,2.32182268610046,0,1,1
165,2.4838,2.7618,3.0535,2.6909199322166,0,0,0
166,2.6115,2.9398,3.2825,2.96821001437832,1,1,2
167,2.3479,2.5718,2.8063,2.44902823181748,2,0,2
168,2.3358,2.5515,2.7754,2.42801095938324,1,1,2
169,2.5858,2.8833,3.1911,2.87471398647545,1,0,1
170,2.3042,2.4994,2.6976,2.37593173489224,0,1,1
171,2.4038,2.6388,2.8797,2.53499214368756,0,1,1
172,2.5177,2.8038,3.1024,2.75257339549101,2,1,3
173,2.3613,2.5778,2.7986,2.46364269777504,1,1,2
174,2.5777,2.868,3.1722,2.85111383045932,0,0,0
175,2.5911,2.9119,3.2458,2.92085361661419,0,1,1
176,2.2865,2.4598,2.6384,2.3430209503675,0,1,1
177,2.3599,2.5698,2.7892,2.45670065309597,1,1,2
178,2.4872,2.7516,3.0221,2.68196099645062,2,0,2
179,2.4696,2.7241,2.99,2.64509452326942,0,1,1
180,2.3899,2.6326,2.8867,2.5204708022245,0,1,1
181,2.5618,2.8677,3.184,2.84936431650832,1,0,1
182,2.4876,2.7695,3.0644,2.70127668586421,1,0,1
183,2.4883,2.7618,3.0423,2.69354913982112,0,0,0
184,2.4792,2.7423,3.0156,2.66819056665781,0,0,0
185,2.3073,2.4822,2.6559,2.37077873675741,1,1,2
186,2.061,2.1521,2.2513,2.05992521184496,0,1,1
187,2.6812,3.0311,3.397,3.13339059164976,0,1,1
188,2.3547,2.5447,2.7454,2.4377169615043,0,1,1
189,2.5883,2.8928,3.2065,2.88957436930163,0,1,1
190,2.2559,2.4431,2.6384,2.30908307598971,0,0,0
191,2.4142,2.6481,2.894,2.54759656065038,0,0,0
192,2.4528,2.6878,2.9298,2.60330195809892,0,0,0
193,1.9826,2.0387,2.0959,1.9763116434314,0,1,1
194,2.27,2.4325,2.5968,2.31855793212759,0,0,0
195,2.5486,2.851,3.1694,2.82279395387399,1,1,2
196,2.4711,2.7599,3.0695,2.68275064029707,2,1,3
197,2.5058,2.7662,3.0318,2.70496210898941,0,0,0
198,2.7071,3.0548,3.4158,3.17321052511416,0,1,1
199,2.2777,2.4402,2.6112,2.32724109160062,0,1,1
200,2.5403,2.8127,3.0914,2.77016367203176,0,0,0
